0.00000470491143	0.00000310782477	0.00000516268301	0.00000402145801	0.00000262685275	0.00000267281744	0.00000038763600	0.00000484302319	0.00000105779432	0.00000477071320	0.00000179250281	0.00000128112623	0.00000265386706	0.00000089209778	0.00000139524380	0.00000433554662	0.00000402008213	0.00000292297769	0.00000089206435	0.00000324781168	0.00000133525739	0.00000296138684	0.00000460784276	0.00000338586884	0.00000375338046	0.00000464130637	0.00000188668803	0.00000215065846	0.00000173201443	0.00000019329331	
0.00000171744102	0.00000199177516	0.00000489786486	0.00000102725685	0.00000192343102	0.00000299712295	0.00000409858462	0.00000660214452	0.00000534083590	0.00000304153808	0.00000450140453	0.00000317954075	0.00000305242254	0.00000383071402	0.00000345549048	0.00000019090643	0.00000283171376	0.00000281645180	0.00000368671534	0.00000221071306	0.00000498856126	0.00000337142940	0.00000131643388	0.00000106947645	0.00000282453396	0.00000444862080	0.00000528968399	0.00000272609170	0.00000518904677	0.00000426389047	
0.00000165833435	0.00000146855817	0.00000456821352	0.00000074514814	0.00000132837566	0.00000245406185	0.00000352832969	0.00000611592045	0.00000474891737	0.00000282328560	0.00000391326705	0.00000261155863	0.00000250946040	0.00000323651063	0.00000285788627	0.00000054427229	0.00000248217424	0.00000229918450	0.00000309671348	0.00000172441318	0.00000439432701	0.00000285934736	0.00000129900850	0.00000054245902	0.00000242876002	0.00000408565974	0.00000469803212	0.00000213597937	0.00000459549820	0.00000368456733	
0.00000176529128	0.00000081519600	0.00000410713301	0.00000088125590	0.00000057404935	0.00000173088928	0.00000286717053	0.00000543663798	0.00000401367646	0.00000258170989	0.00000313656495	0.00000196894870	0.00000178539683	0.00000249442348	0.00000209317054	0.00000131750660	0.00000206486813	0.00000161619596	0.00000236832893	0.00000112997156	0.00000362547359	0.00000217628877	0.00000153135106	0.00000059343518	0.00000194077490	0.00000358863290	0.00000392219957	0.00000135746179	0.00000382004027	0.00000299539823	
0.00000539738127	0.00000436341765	0.00000311461014	0.00000540829619	0.00000466698943	0.00000336555487	0.00000418492231	0.00000103603061	0.00000332739253	0.00000439034197	0.00000233250049	0.00000444637316	0.00000330799508	0.00000355474665	0.00000349341194	0.00000635621828	0.00000394607667	0.00000354091157	0.00000376084434	0.00000415966295	0.00000266129863	0.00000299791945	0.00000560588672	0.00000562756705	0.00000378874726	0.00000296068192	0.00000212560042	0.00000383598230	0.00000226809189	0.00000395096988	
0.00000283058657	0.00000385920987	0.00000234886848	0.00000374170556	0.00000463470379	0.00000396168243	0.00000648499854	0.00000492332196	0.00000691104469	0.00000191135919	0.00000531837121	0.00000585774099	0.00000398134438	0.00000574076219	0.00000524513737	0.00000467795076	0.00000263559307	0.00000372572020	0.00000577626118	0.00000358294089	0.00000615286929	0.00000370509520	0.00000321815153	0.00000483487468	0.00000289503619	0.00000250797159	0.00000602342613	0.00000459640906	0.00000603986610	0.00000645937624	
0.00000506304847	0.00000378134252	0.00000352947822	0.00000488239500	0.00000391872410	0.00000279059598	0.00000309230125	0.00000211085930	0.00000219538376	0.00000431316437	0.00000135808126	0.00000345350707	0.00000273428247	0.00000252700541	0.00000256288422	0.00000571448485	0.00000371859001	0.00000302488530	0.00000274056275	0.00000365301005	0.00000153225487	0.00000255991579	0.00000519708475	0.00000490148999	0.00000350449623	0.00000320530337	0.00000098984751	0.00000306926580	0.00000113566185	0.00000284982279	
0.00000523281392	0.00000414606401	0.00000312043333	0.00000520437040	0.00000442392523	0.00000314256559	0.00000390142396	0.00000126524097	0.00000305615850	0.00000427806380	0.00000204956127	0.00000416554440	0.00000308750232	0.00000327277360	0.00000321902748	0.00000613186990	0.00000379807964	0.00000333101191	0.00000348001423	0.00000395672104	0.00000238004479	0.00000279551417	0.00000542563094	0.00000538873297	0.00000362888516	0.00000291845714	0.00000184850290	0.00000358302518	0.00000198974105	0.00000366467588	
0.00000561752285	0.00000468739269	0.00000306825976	0.00000570007287	0.00000504425965	0.00000370316950	0.00000466652474	0.00000065341236	0.00000381320565	0.00000453001872	0.00000279407379	0.00000489785073	0.00000364991070	0.00000401887134	0.00000392966029	0.00000668195964	0.00000415172144	0.00000385659153	0.00000422273641	0.00000446313199	0.00000315171696	0.00000329859965	0.00000585159156	0.00000599092592	0.00000401855608	0.00000300160011	0.00000261505751	0.00000422279529	0.00000275679328	0.00000443122334	
0.00000293189458	0.00000359580492	0.00000147283552	0.00000374031615	0.00000438369008	0.00000347985202	0.00000600174253	0.00000403485512	0.00000627873902	0.00000168142341	0.00000465837504	0.00000546646517	0.00000348985195	0.00000522395885	0.00000474755937	0.00000477852196	0.00000227565104	0.00000328264334	0.00000528498907	0.00000328465360	0.00000549647909	0.00000314560590	0.00000333527141	0.00000475918460	0.00000249756633	0.00000170293242	0.00000531273285	0.00000418768868	0.00000534181510	0.00000594511402	
0.00000078277793	0.00000174085088	0.00000259021983	0.00000156986733	0.00000247922269	0.00000218093839	0.00000454638647	0.00000477670552	0.00000526290011	0.00000062609432	0.00000383568701	0.00000380605731	0.00000222031765	0.00000388881283	0.00000337899918	0.00000259818597	0.00000094883259	0.00000190136581	0.00000387301920	0.00000152395132	0.00000460925346	0.00000216298675	0.00000117232430	0.00000263617724	0.00000117930528	0.00000225623788	0.00000464951490	0.00000261871441	0.00000461516810	0.00000457405241	
0.00000333123469	0.00000281872544	0.00000100951040	0.00000362249442	0.00000343413041	0.00000207157536	0.00000421680799	0.00000210474725	0.00000414093679	0.00000213095579	0.00000252297125	0.00000396907280	0.00000204095625	0.00000340709941	0.00000303487051	0.00000470043776	0.00000187462832	0.00000206131846	0.00000353824112	0.00000251506409	0.00000332892079	0.00000157290028	0.00000362144911	0.00000422147067	0.00000182592644	0.00000065043809	0.00000305424665	0.00000282871179	0.00000311061013	0.00000408755473	
0.00000505498404	0.00000346091432	0.00000504635484	0.00000446008040	0.00000310746552	0.00000284105631	0.00000107960027	0.00000439085648	0.00000036318269	0.00000493283328	0.00000153188299	0.00000189294649	0.00000280777159	0.00000119388610	0.00000166704181	0.00000489475414	0.00000418810394	0.00000311527779	0.00000131028196	0.00000354406533	0.00000081462622	0.00000302141040	0.00000500710512	0.00000395030773	0.00000392091660	0.00000455859656	0.00000133333026	0.00000248297904	0.00000119332700	0.00000082591748	
0.00000406457132	0.00000246355698	0.00000459769552	0.00000341204401	0.00000203466098	0.00000202902062	0.00000054298544	0.00000453228027	0.00000143342301	0.00000412073187	0.00000143623641	0.00000086232766	0.00000201111854	0.00000026868086	0.00000074661273	0.00000381080439	0.00000337265689	0.00000227283475	0.00000024606886	0.00000259396076	0.00000131209328	0.00000234293198	0.00000398019296	0.00000287033110	0.00000310778679	0.00000406601980	0.00000181361458	0.00000150120943	0.00000166404092	0.00000047474944	
0.00000222809110	0.00000107939622	0.00000438793520	0.00000133551301	0.00000041526057	0.00000181213429	0.00000248360217	0.00000551677187	0.00000370691827	0.00000297910476	0.00000299708547	0.00000156993054	0.00000185747928	0.00000220692938	0.00000186680335	0.00000153688768	0.00000240507618	0.00000176733246	0.00000205553531	0.00000141153373	0.00000339793182	0.00000229531999	0.00000198944639	0.00000060826537	0.00000224501243	0.00000385518490	0.00000374320674	0.00000125466552	0.00000362943209	0.00000263741084	
0.00000236526586	0.00000336195892	0.00000215193773	0.00000326369220	0.00000414005237	0.00000348696312	0.00000600567408	0.00000473470976	0.00000647321936	0.00000141876316	0.00000489281780	0.00000536709493	0.00000350769364	0.00000527133169	0.00000477106081	0.00000422068498	0.00000215349567	0.00000324421177	0.00000530041538	0.00000308615046	0.00000572440771	0.00000325410829	0.00000275901349	0.00000434575819	0.00000241508349	0.00000221132989	0.00000561959617	0.00000410879641	0.00000562778984	0.00000598716824	
0.00000121021476	0.00000110383651	0.00000406715840	0.00000026013901	0.00000124207347	0.00000210841326	0.00000355290751	0.00000569769000	0.00000466887861	0.00000231445126	0.00000367969295	0.00000265799009	0.00000216658848	0.00000315010744	0.00000272036843	0.00000094596196	0.00000198577522	0.00000191743676	0.00000303714316	0.00000130506657	0.00000423436909	0.00000246803472	0.00000090284258	0.00000086058483	0.00000194835888	0.00000359629181	0.00000448948941	0.00000193534379	0.00000439957612	0.00000367766592	
0.00000048268207	0.00000167875230	0.00000288975552	0.00000133252605	0.00000237318143	0.00000225650691	0.00000452701354	0.00000503951554	0.00000531661735	0.00000092632267	0.00000394549652	0.00000374994600	0.00000230140482	0.00000390384199	0.00000339950132	0.00000232356925	0.00000114432686	0.00000197496370	0.00000386928280	0.00000151453955	0.00000469171487	0.00000230110568	0.00000088009158	0.00000242941163	0.00000133745306	0.00000254343183	0.00000476871892	0.00000261234890	0.00000472492148	0.00000457190358	
0.00000063702016	0.00000096542961	0.00000322424012	0.00000066780926	0.00000159596742	0.00000176684039	0.00000381193102	0.00000505195173	0.00000471286223	0.00000143127957	0.00000347022629	0.00000299834969	0.00000182180808	0.00000324474945	0.00000275467307	0.00000177042872	0.00000116711007	0.00000150645388	0.00000318654669	0.00000091262582	0.00000415196785	0.00000197303051	0.00000068130099	0.00000167550644	0.00000120386192	0.00000278143032	0.00000430145400	0.00000194122740	0.00000423738728	0.00000387923350	
0.00000358504846	0.00000372341312	0.00000049870527	0.00000420368839	0.00000446272406	0.00000326546032	0.00000563187791	0.00000282611384	0.00000563246672	0.00000218987837	0.00000401403819	0.00000526965025	0.00000325162271	0.00000482142409	0.00000440642993	0.00000530191844	0.00000244070922	0.00000315123208	0.00000493161896	0.00000339010342	0.00000482282338	0.00000281487732	0.00000396385475	0.00000506244772	0.00000255974316	0.00000103286415	0.00000454139499	0.00000403740011	0.00000459719319	0.00000552089263	
0.00000338851567	0.00000188204521	0.00000474363659	0.00000258726567	0.00000120485811	0.00000194891434	0.00000119135258	0.00000522659924	0.00000251481902	0.00000379893331	0.00000226905745	0.00000027271592	0.00000196363214	0.00000114279246	0.00000108748692	0.00000279005040	0.00000309402404	0.00000208820323	0.00000093972957	0.00000212937901	0.00000238561463	0.00000241443877	0.00000321847375	0.00000184372441	0.00000285672417	0.00000419015288	0.00000283882812	0.00000118220272	0.00000270060513	0.00000137224122	
0.00000071714634	0.00000089715047	0.00000333245700	0.00000055544069	0.00000148654628	0.00000175521017	0.00000372547621	0.00000511285367	0.00000465834899	0.00000155910643	0.00000344689110	0.00000290144276	0.00000181031946	0.00000317919125	0.00000269531785	0.00000165974382	0.00000126173143	0.00000150338421	0.00000311267628	0.00000089055382	0.00000411482426	0.00000199367454	0.00000068367450	0.00000154450444	0.00000127479493	0.00000287752244	0.00000428043092	0.00000187704086	0.00000421051070	0.00000379975149	
0.00000115477470	0.00000061316341	0.00000359477383	0.00000049760678	0.00000103782024	0.00000160431150	0.00000332009984	0.00000516995966	0.00000432414694	0.00000194886659	0.00000322551196	0.00000246649604	0.00000166048230	0.00000282213855	0.00000235840589	0.00000147170541	0.00000151272223	0.00000139860534	0.00000273589661	0.00000077759314	0.00000383237068	0.00000194528485	0.00000100511673	0.00000113576120	0.00000144447332	0.00000310393213	0.00000404724149	0.00000154419883	0.00000396709755	0.00000340950706	
0.00000431773282	0.00000273402555	0.00000507662027	0.00000358552719	0.00000218546873	0.00000244250775	0.00000013569459	0.00000501812227	0.00000154980605	0.00000450068072	0.00000192289190	0.00000078681081	0.00000243147607	0.00000076313657	0.00000117610595	0.00000384557518	0.00000375895278	0.00000266619939	0.00000064030995	0.00000290956130	0.00000166987679	0.00000279424700	0.00000419203446	0.00000289827688	0.00000349727923	0.00000453926373	0.00000220586517	0.00000182062311	0.00000204996262	0.00000036521088	
0.00000171652830	0.00000064984633	0.00000394828420	0.00000089143797	0.00000051330097	0.00000157112199	0.00000282836515	0.00000527058326	0.00000393288159	0.00000245694249	0.00000300533996	0.00000194594879	0.00000162224621	0.00000241441732	0.00000199602680	0.00000145770839	0.00000191895490	0.00000144964825	0.00000229941641	0.00000096854310	0.00000351958357	0.00000200759773	0.00000151846970	0.00000076080606	0.00000178558357	0.00000342832868	0.00000379993362	0.00000123419723	0.00000370243853	0.00000294601731	
0.00000269631713	0.00000114790143	0.00000331269266	0.00000224029409	0.00000119670304	0.00000055049613	0.00000199199870	0.00000396431614	0.00000265868296	0.00000262302975	0.00000148883134	0.00000148538616	0.00000054767164	0.00000126707406	0.00000075879527	0.00000298158399	0.00000187322814	0.00000077639411	0.00000128183334	0.00000116723877	0.00000209566588	0.00000097627516	0.00000269525142	0.00000217162472	0.00000161063122	0.00000276198627	0.00000230138869	0.00000036185153	0.00000221495084	0.00000197213874	
0.00000072875410	0.00000201402461	0.00000282894618	0.00000164787660	0.00000271644191	0.00000253196941	0.00000485203349	0.00000510083473	0.00000560982728	0.00000088458738	0.00000420105556	0.00000408465646	0.00000257509830	0.00000421587123	0.00000370869072	0.00000258751712	0.00000131645984	0.00000225227506	0.00000419003394	0.00000183239505	0.00000496588686	0.00000253039236	0.00000112589002	0.00000275465398	0.00000154554593	0.00000254079283	0.00000501477604	0.00000293075264	0.00000497735544	0.00000489151952	
0.00000194727814	0.00000155651343	0.00000475929885	0.00000101193616	0.00000125483325	0.00000250734382	0.00000334796996	0.00000620500628	0.00000461120819	0.00000306588303	0.00000387459914	0.00000242928869	0.00000256123668	0.00000311491117	0.00000277122664	0.00000063349477	0.00000267868246	0.00000238171552	0.00000295900628	0.00000184563946	0.00000430232391	0.00000294191340	0.00000159316520	0.00000031654472	0.00000259954686	0.00000426288203	0.00000463628132	0.00000209726567	0.00000452580956	0.00000351959683	
0.00000244373257	0.00000084974370	0.00000371060492	0.00000181296303	0.00000059199430	0.00000094175058	0.00000200851835	0.00000456417087	0.00000297070327	0.00000269511750	0.00000203430657	0.00000126214287	0.00000097207425	0.00000146484188	0.00000101008341	0.00000242212101	0.00000198296893	0.00000101487050	0.00000138398853	0.00000103914598	0.00000252767873	0.00000143738989	0.00000235921885	0.00000156983614	0.00000174843871	0.00000315796669	0.00000281273593	0.00000026260120	0.00000271146624	0.00000207207392	
0.00000221636943	0.00000156195901	0.00000181460979	0.00000237146671	0.00000223512240	0.00000101715381	0.00000350681702	0.00000324903916	0.00000385070972	0.00000137565912	0.00000228360457	0.00000303318266	0.00000101092506	0.00000272278227	0.00000225022536	0.00000344045367	0.00000076991287	0.00000088936390	0.00000278896818	0.00000125082250	0.00000310910925	0.00000064821895	0.00000244943237	0.00000296346240	0.00000061160523	0.00000126597926	0.00000304576631	0.00000177738130	0.00000303718281	0.00000344598622	
0.00000104344348	0.00000106979250	0.00000392588313	0.00000009536351	0.00000131824535	0.00000206576313	0.00000363577601	0.00000560538837	0.00000471457578	0.00000215198579	0.00000367246032	0.00000274863882	0.00000212111687	0.00000320149024	0.00000275610089	0.00000107235409	0.00000184447734	0.00000185582974	0.00000309670077	0.00000123224019	0.00000425526565	0.00000240005377	0.00000075266200	0.00000102825908	0.00000182447762	0.00000346062732	0.00000449010203	0.00000195530244	0.00000440472286	0.00000375061775	
0.00000423589935	0.00000380640621	0.00000115319116	0.00000459380654	0.00000441406268	0.00000303146070	0.00000497950216	0.00000143863741	0.00000466732259	0.00000293514413	0.00000314377756	0.00000484124807	0.00000299438546	0.00000418591113	0.00000387431531	0.00000568118918	0.00000281509427	0.00000303993894	0.00000434251601	0.00000350224580	0.00000386643420	0.00000253385297	0.00000455149747	0.00000521150091	0.00000279563261	0.00000127848914	0.00000347744931	0.00000376603579	0.00000356908576	0.00000481780977	
0.00000271536762	0.00000308866307	0.00000091686663	0.00000340754940	0.00000386726296	0.00000285240192	0.00000535568863	0.00000349637343	0.00000558863195	0.00000133382978	0.00000396514490	0.00000486084676	0.00000285706307	0.00000456732930	0.00000409857530	0.00000448919737	0.00000175719280	0.00000267752526	0.00000464020294	0.00000276632638	0.00000480445191	0.00000248481176	0.00000310320882	0.00000434641185	0.00000194141703	0.00000102518956	0.00000461863139	0.00000358843298	0.00000464716618	0.00000528626306	
0.00000166956057	0.00000189903822	0.00000169010167	0.00000222968352	0.00000268477707	0.00000186059426	0.00000438642109	0.00000385146042	0.00000485514636	0.00000039170233	0.00000330493391	0.00000378830805	0.00000187884797	0.00000363850392	0.00000314296356	0.00000333063236	0.00000057132590	0.00000162813806	0.00000367595139	0.00000158350661	0.00000412899378	0.00000163480828	0.00000202069196	0.00000313654685	0.00000080563476	0.00000131882638	0.00000406989159	0.00000251328461	0.00000406229122	0.00000436017107	
0.00000154974832	0.00000134577214	0.00000442969815	0.00000062122236	0.00000125976938	0.00000234075318	0.00000350173899	0.00000599147798	0.00000469527123	0.00000269203067	0.00000382253971	0.00000258616483	0.00000239533375	0.00000318020085	0.00000278909482	0.00000065564649	0.00000234678780	0.00000217634542	0.00000304484947	0.00000159453238	0.00000432225118	0.00000273819577	0.00000120218617	0.00000057580906	0.00000229379493	0.00000394891941	0.00000461252128	0.00000204612090	0.00000451273817	0.00000364904390	
0.00000277530506	0.00000249216422	0.00000086263253	0.00000316625224	0.00000319267093	0.00000193824157	0.00000431969417	0.00000271155931	0.00000444220457	0.00000151526296	0.00000281468292	0.00000394114848	0.00000192535468	0.00000351595220	0.00000308478074	0.00000426396022	0.00000136332564	0.00000184411463	0.00000361532776	0.00000216974352	0.00000364640027	0.00000148641133	0.00000308929780	0.00000388046391	0.00000138401679	0.00000031100154	0.00000344817956	0.00000271178744	0.00000348235405	0.00000422446773	
0.00000335272671	0.00000175826407	0.00000423439686	0.00000268166033	0.00000131272583	0.00000149532597	0.00000110676102	0.00000457968055	0.00000213413821	0.00000351585844	0.00000162745848	0.00000058079091	0.00000149532316	0.00000062770190	0.00000043680394	0.00000311692648	0.00000277720133	0.00000169678992	0.00000049028675	0.00000192079501	0.00000184290614	0.00000190698509	0.00000325690034	0.00000218317007	0.00000251947982	0.00000368588632	0.00000224941609	0.00000082836017	0.00000211878141	0.00000116407628	
0.00000298623887	0.00000170233588	0.00000263652879	0.00000278791036	0.00000201191303	0.00000069882884	0.00000250138371	0.00000310222351	0.00000271430826	0.00000247383058	0.00000116361851	0.00000223613462	0.00000064082150	0.00000169559959	0.00000129582488	0.00000368442985	0.00000176811108	0.00000092480304	0.00000180994600	0.00000155224398	0.00000197816039	0.00000053053865	0.00000309994509	0.00000295659265	0.00000151564264	0.00000210610578	0.00000196467540	0.00000122546060	0.00000193390340	0.00000240038265	
0.00000456407868	0.00000303431138	0.00000416893264	0.00000411428768	0.00000288088489	0.00000222904931	0.00000156608694	0.00000352412416	0.00000097726559	0.00000424126000	0.00000065347056	0.00000204084324	0.00000218508747	0.00000110724366	0.00000135466917	0.00000473438549	0.00000351566458	0.00000250991434	0.00000131645598	0.00000303647527	0.00000021129304	0.00000229422110	0.00000458219325	0.00000382591237	0.00000325432457	0.00000369678363	0.00000060587764	0.00000210366471	0.00000045969206	0.00000131795743	
0.00000190426539	0.00000069784015	0.00000271991859	0.00000170560069	0.00000132409232	0.00000046243457	0.00000287619246	0.00000396139997	0.00000352925052	0.00000172654361	0.00000216786747	0.00000225687466	0.00000051289564	0.00000217065695	0.00000166202752	0.00000267762388	0.00000098505069	0.00000018830707	0.00000217674554	0.00000045894190	0.00000289663231	0.00000071294025	0.00000199542882	0.00000209233654	0.00000073025599	0.00000217508674	0.00000299811321	0.00000098052865	0.00000294535856	0.00000287293470	
0.00000270814697	0.00000232313301	0.00000106442969	0.00000304483890	0.00000300824345	0.00000173623827	0.00000411348924	0.00000272732511	0.00000424986019	0.00000151737828	0.00000262357947	0.00000373128801	0.00000171805223	0.00000330913597	0.00000287420904	0.00000413702594	0.00000126304209	0.00000165143513	0.00000340489379	0.00000200438363	0.00000345958681	0.00000127550822	0.00000300650168	0.00000372015917	0.00000124654954	0.00000051193114	0.00000327800628	0.00000250898023	0.00000330385927	0.00000401877714	
0.00000184626528	0.00000105768530	0.00000227668184	0.00000188288931	0.00000176179702	0.00000076096968	0.00000328326602	0.00000372424509	0.00000381558893	0.00000135009238	0.00000234445311	0.00000270621653	0.00000078632370	0.00000254119168	0.00000204049546	0.00000293637957	0.00000060520058	0.00000052306726	0.00000257070309	0.00000073808107	0.00000312953002	0.00000067664839	0.00000202480873	0.00000245342672	0.00000033542345	0.00000174217153	0.00000315673431	0.00000142662275	0.00000312182308	0.00000325652542	
0.00000283724219	0.00000305763804	0.00000064534184	0.00000346743831	0.00000382162989	0.00000273166772	0.00000520108319	0.00000321263600	0.00000537736871	0.00000143715778	0.00000375002026	0.00000474949983	0.00000272777614	0.00000440484200	0.00000395138092	0.00000456432069	0.00000174132532	0.00000257560184	0.00000448687440	0.00000272939878	0.00000458310072	0.00000233207053	0.00000321307009	0.00000435967871	0.00000189486139	0.00000075510679	0.00000437981932	0.00000348413524	0.00000441342812	0.00000512002685	
0.00000457294240	0.00000303698061	0.00000418691304	0.00000411847980	0.00000288142360	0.00000223757261	0.00000154973604	0.00000354232913	0.00000096073817	0.00000425239916	0.00000067188076	0.00000202940805	0.00000219540044	0.00000109959368	0.00000135348002	0.00000473308791	0.00000352959490	0.00000251761066	0.00000130656571	0.00000304260175	0.00000020481829	0.00000230765077	0.00000458732965	0.00000382486855	0.00000326498959	0.00000371475443	0.00000061722665	0.00000210937719	0.00000046751196	0.00000130216897	
0.00000278858348	0.00000120392662	0.00000397528235	0.00000211347048	0.00000076419432	0.00000118075422	0.00000165372002	0.00000465007540	0.00000268573218	0.00000304835443	0.00000192554359	0.00000090527692	0.00000120041897	0.00000116642832	0.00000077637206	0.00000260886915	0.00000232941625	0.00000131125817	0.00000105799756	0.00000140047606	0.00000231077463	0.00000165909980	0.00000268650959	0.00000170172017	0.00000208721892	0.00000342458090	0.00000265191120	0.00000040607207	0.00000253775539	0.00000173156440	
0.00000295347204	0.00000397851900	0.00000238452067	0.00000386862389	0.00000475662344	0.00000406808908	0.00000659610392	0.00000495017995	0.00000700650414	0.00000202694740	0.00000540841535	0.00000597420147	0.00000408768195	0.00000584786365	0.00000535181946	0.00000480014669	0.00000274866530	0.00000383410565	0.00000588362968	0.00000370048529	0.00000624701261	0.00000380710058	0.00000334376977	0.00000495764610	0.00000300502091	0.00000257008749	0.00000610800936	0.00000471076166	0.00000612418015	0.00000656709564	
