0.00000246690754	0.00000101860737	0.00000194498658	0.00000146817298	0.00000160149691	0.00000112148235	0.00000188165410	0.00000171988855	0.00000140311742	0.00000199325138	0.00000084871166	0.00000122749811	0.00000254955113	0.00000184309010	0.00000269706867	0.00000140301282	0.00000130454274	0.00000138559322	0.00000281172013	0.00000064200362	0.00000168785750	0.00000129355430	0.00000060745650	0.00000085365206	0.00000249753320	0.00000147514692	0.00000195296393	0.00000175034798	0.00000157714567	0.00000206867339	0.00000081872928	0.00000111872627	0.00000065228865	0.00000172722051	0.00000193739239	0.00000160604408	0.00000187380339	0.00000020547831	0.00000194241980	0.00000285512292	0.00000135874611	0.00000281234877	0.00000085840943	0.00000148693486	0.00000252609986	0.00000141599808	0.00000129170674	0.00000132893108	0.00000198573488	0.00000130548799	
0.00000116090001	0.00000223548304	0.00000210059620	0.00000257347482	0.00000069435442	0.00000250549173	0.00000193490264	0.00000214142909	0.00000280328314	0.00000109005190	0.00000273496374	0.00000147879410	0.00000105976289	0.00000108840627	0.00000073418419	0.00000243737070	0.00000268011059	0.00000312297480	0.00000141110159	0.00000211241620	0.00000327095810	0.00000133872193	0.00000236267080	0.00000280528145	0.00000042677425	0.00000136709523	0.00000180030812	0.00000117526440	0.00000307975324	0.00000125003591	0.00000156303961	0.00000191587778	0.00000195932154	0.00000055941713	0.00000147513434	0.00000086789535	0.00000171432382	0.00000208433268	0.00000165214469	0.00000106823042	0.00000130314584	0.00000111043783	0.00000204899351	0.00000189845912	0.00000099298426	0.00000093202975	0.00000255944607	0.00000197462541	0.00000029262820	0.00000097622866	
0.00000181837929	0.00000230486379	0.00000276358179	0.00000316753584	0.00000107714443	0.00000305688470	0.00000259870064	0.00000278569881	0.00000337190679	0.00000086357457	0.00000289721365	0.00000156152520	0.00000049187036	0.00000095680410	0.00000007815373	0.00000240294427	0.00000269931758	0.00000365042048	0.00000078518835	0.00000259742654	0.00000383239366	0.00000192642049	0.00000255553564	0.00000327286147	0.00000100477274	0.00000136156913	0.00000246917479	0.00000183576366	0.00000308099307	0.00000192852354	0.00000203585355	0.00000196777157	0.00000216099581	0.00000107706232	0.00000123068800	0.00000147564853	0.00000238044153	0.00000245258867	0.00000232359867	0.00000038944097	0.00000190166438	0.00000168525748	0.00000257723944	0.00000252580337	0.00000043096623	0.00000121050307	0.00000257040494	0.00000194831263	0.00000082800198	0.00000141611878	
0.00000282135963	0.00000060802039	0.00000297089500	0.00000282752453	0.00000142708062	0.00000253281859	0.00000284432020	0.00000282848433	0.00000285285348	0.00000102365987	0.00000124903565	0.00000060532474	0.00000155345998	0.00000094113268	0.00000194413611	0.00000052760433	0.00000085181304	0.00000289704574	0.00000165737081	0.00000196260669	0.00000318886224	0.00000198360995	0.00000105067155	0.00000237008437	0.00000237237522	0.00000061719655	0.00000282334798	0.00000229902339	0.00000120990958	0.00000260282682	0.00000163033375	0.00000040126603	0.00000087275653	0.00000166040677	0.00000070486085	0.00000191009933	0.00000272090378	0.00000148792292	0.00000273828477	0.00000191754202	0.00000201901441	0.00000297708082	0.00000210768694	0.00000252925144	0.00000156925810	0.00000118382514	0.00000072184884	0.00000019137900	0.00000175360793	0.00000144504896	
0.00000332965369	0.00000088296310	0.00000285500244	0.00000229426744	0.00000225023775	0.00000193603307	0.00000279706627	0.00000262463497	0.00000215020652	0.00000233307405	0.00000023499874	0.00000156270666	0.00000291137301	0.00000220276943	0.00000319216069	0.00000107130016	0.00000077724032	0.00000196923452	0.00000308835466	0.00000154204019	0.00000229704515	0.00000217237842	0.00000057699898	0.00000146106285	0.00000323278290	0.00000178711169	0.00000286815216	0.00000262547605	0.00000082876830	0.00000295190410	0.00000168474423	0.00000120385454	0.00000098181649	0.00000242797745	0.00000212880382	0.00000241484750	0.00000278848745	0.00000109605795	0.00000285558041	0.00000326089221	0.00000223743008	0.00000364193870	0.00000176395566	0.00000240071196	0.00000290935600	0.00000200935064	0.00000085902770	0.00000131707450	0.00000265161496	0.00000202846445	
0.00000035347672	0.00000307814750	0.00000111161991	0.00000193917690	0.00000169536541	0.00000209513821	0.00000100078654	0.00000131346090	0.00000225215852	0.00000247412982	0.00000333396421	0.00000248668145	0.00000256792715	0.00000241356705	0.00000220884416	0.00000340969763	0.00000353480996	0.00000269265130	0.00000291924855	0.00000205993075	0.00000268547383	0.00000129464527	0.00000297413763	0.00000263611393	0.00000118244653	0.00000250975949	0.00000083263468	0.00000085059309	0.00000391834495	0.00000051898409	0.00000178335360	0.00000285858345	0.00000264570437	0.00000147511434	0.00000280997558	0.00000118113189	0.00000083863830	0.00000238209804	0.00000073913803	0.00000255506867	0.00000123234556	0.00000067425292	0.00000186724213	0.00000128897822	0.00000250042956	0.00000191412166	0.00000344745286	0.00000300552127	0.00000152152863	0.00000164888521	
0.00000092624164	0.00000207584797	0.00000091772954	0.00000133224623	0.00000097331712	0.00000132225878	0.00000075509589	0.00000090153857	0.00000158881699	0.00000181355690	0.00000229970476	0.00000157230083	0.00000211743813	0.00000170575913	0.00000195217291	0.00000243004614	0.00000252619392	0.00000195697260	0.00000247690946	0.00000109775764	0.00000206116567	0.00000026181283	0.00000194249736	0.00000175403659	0.00000122657796	0.00000166111932	0.00000068021402	0.00000020118869	0.00000289848089	0.00000052327070	0.00000074875910	0.00000189030709	0.00000162782882	0.00000084253061	0.00000206181831	0.00000041631610	0.00000057643458	0.00000135080686	0.00000057095366	0.00000225227877	0.00000019651835	0.00000130842360	0.00000094573790	0.00000064569147	0.00000206260282	0.00000109260510	0.00000244662863	0.00000206220405	0.00000106357629	0.00000075794812	
0.00000228927188	0.00000141548139	0.00000159718798	0.00000105959413	0.00000166741210	0.00000071074046	0.00000155738960	0.00000136075669	0.00000099791978	0.00000220594896	0.00000124131981	0.00000149655264	0.00000273197877	0.00000205706631	0.00000281204652	0.00000180611926	0.00000171470422	0.00000103582756	0.00000302533015	0.00000029531110	0.00000131944216	0.00000112363660	0.00000101817294	0.00000055155632	0.00000245380392	0.00000173585291	0.00000164898457	0.00000156471329	0.00000197916440	0.00000186294508	0.00000073750565	0.00000147576490	0.00000100406421	0.00000174317755	0.00000221511695	0.00000152614887	0.00000158352793	0.00000038977288	0.00000166306161	0.00000300737173	0.00000118859826	0.00000267152131	0.00000051139532	0.00000116123126	0.00000269935492	0.00000153721195	0.00000169907602	0.00000169044029	0.00000201697902	0.00000133785075	
0.00000159277771	0.00000203598978	0.00000243733550	0.00000280697693	0.00000071094650	0.00000269075116	0.00000227107462	0.00000244143068	0.00000300567058	0.00000070803485	0.00000260097990	0.00000127692286	0.00000063049510	0.00000074741528	0.00000044489000	0.00000218145735	0.00000245446661	0.00000328525818	0.00000098760947	0.00000223094725	0.00000346539176	0.00000156731455	0.00000224466024	0.00000290592341	0.00000084728683	0.00000110710757	0.00000215308384	0.00000150918458	0.00000284692804	0.00000163780192	0.00000167108522	0.00000170094619	0.00000184661842	0.00000071684806	0.00000110189117	0.00000112756583	0.00000205959508	0.00000209859059	0.00000200920639	0.00000071130360	0.00000154460260	0.00000154255159	0.00000220921213	0.00000217496488	0.00000056516619	0.00000085868431	0.00000232856747	0.00000171696524	0.00000048456447	0.00000104960331	
0.00000123884508	0.00000265827859	0.00000236613074	0.00000292966485	0.00000113898921	0.00000289205536	0.00000220357936	0.00000244444768	0.00000317661909	0.00000139103860	0.00000317525984	0.00000189723394	0.00000117250012	0.00000142835310	0.00000069815082	0.00000283666340	0.00000309279213	0.00000351961835	0.00000147188594	0.00000253173972	0.00000364910414	0.00000172221559	0.00000280511833	0.00000322503623	0.00000042029891	0.00000175618758	0.00000205084811	0.00000147945642	0.00000349098141	0.00000146382144	0.00000199292667	0.00000233204766	0.00000240135814	0.00000099778840	0.00000178496155	0.00000125320832	0.00000197766851	0.00000252892740	0.00000190183239	0.00000103206423	0.00000167861908	0.00000102515683	0.00000245421641	0.00000223135254	0.00000110818619	0.00000137307185	0.00000296959983	0.00000236965883	0.00000073810088	0.00000141783495	
0.00000176446595	0.00000125614541	0.00000149746383	0.00000136942779	0.00000095729071	0.00000113304758	0.00000138840539	0.00000133642543	0.00000146668012	0.00000156274826	0.00000142972103	0.00000097226325	0.00000205429898	0.00000141509876	0.00000210265080	0.00000163494719	0.00000168349382	0.00000165942181	0.00000236852218	0.00000059553177	0.00000188724799	0.00000061755655	0.00000107336986	0.00000124850007	0.00000178235919	0.00000116573886	0.00000140624968	0.00000106178498	0.00000204388770	0.00000139196351	0.00000014435883	0.00000114582770	0.00000078747676	0.00000103801974	0.00000164715992	0.00000088065459	0.00000131072946	0.00000052259784	0.00000135507419	0.00000231059217	0.00000067826070	0.00000209346393	0.00000065333932	0.00000104215925	0.00000201780422	0.00000084296177	0.00000161627343	0.00000134875270	0.00000130884716	0.00000062645201	
0.00000174400609	0.00000188132170	0.00000251079563	0.00000282554841	0.00000069178636	0.00000268554177	0.00000234390639	0.00000249719678	0.00000300655084	0.00000051548691	0.00000246231334	0.00000112902691	0.00000051899145	0.00000056304155	0.00000051842668	0.00000200576573	0.00000228755438	0.00000326047341	0.00000088184029	0.00000220051265	0.00000346018772	0.00000159570819	0.00000211478463	0.00000286188205	0.00000103018877	0.00000094155966	0.00000223968738	0.00000159066167	0.00000267811294	0.00000175052358	0.00000164212388	0.00000154217908	0.00000171937659	0.00000076151031	0.00000090731723	0.00000118774591	0.00000213889246	0.00000202148296	0.00000210018018	0.00000069768337	0.00000158137724	0.00000172199184	0.00000219839640	0.00000221917438	0.00000046094996	0.00000078490250	0.00000216030826	0.00000154381436	0.00000058291978	0.00000102912534	
0.00000202444658	0.00000250562795	0.00000082358870	0.00000007542203	0.00000216656018	0.00000043437930	0.00000090676424	0.00000059479547	0.00000037001991	0.00000292769935	0.00000236213809	0.00000239038164	0.00000334699028	0.00000279035191	0.00000325732454	0.00000290348198	0.00000283536487	0.00000082039792	0.00000368844048	0.00000093956853	0.00000078180745	0.00000126592510	0.00000214240032	0.00000100382444	0.00000255185224	0.00000258261830	0.00000107472904	0.00000146418307	0.00000310644413	0.00000159648909	0.00000131924409	0.00000250014528	0.00000205553306	0.00000211596406	0.00000305617048	0.00000172305418	0.00000108659070	0.00000146039792	0.00000118884330	0.00000353430853	0.00000129288652	0.00000246064416	0.00000077867745	0.00000070967868	0.00000329784211	0.00000216510279	0.00000281610989	0.00000271662628	0.00000236622087	0.00000184537360	
0.00000257404351	0.00000153882506	0.00000313923745	0.00000325741630	0.00000127158612	0.00000303490761	0.00000298381559	0.00000306987413	0.00000336880641	0.00000043132022	0.00000218479924	0.00000100735994	0.00000065393671	0.00000052935423	0.00000113915223	0.00000148629149	0.00000181894831	0.00000352416357	0.00000068827295	0.00000247784952	0.00000377430660	0.00000213875667	0.00000192211180	0.00000304018575	0.00000189969905	0.00000076267292	0.00000291159649	0.00000228095810	0.00000215633335	0.00000250737718	0.00000198473148	0.00000122846524	0.00000161131603	0.00000145318462	0.00000030193200	0.00000185030786	0.00000280679763	0.00000212702522	0.00000278632662	0.00000100647849	0.00000214694460	0.00000258746066	0.00000255104319	0.00000277136971	0.00000069361371	0.00000116087567	0.00000169043679	0.00000110784088	0.00000138441535	0.00000150396791	
0.00000073587365	0.00000285636560	0.00000058015231	0.00000141592308	0.00000168550229	0.00000159678556	0.00000047472816	0.00000078871763	0.00000173036816	0.00000252370238	0.00000302178772	0.00000236180014	0.00000272684973	0.00000243258033	0.00000244872528	0.00000321742641	0.00000329836991	0.00000217691522	0.00000308865888	0.00000163994103	0.00000215773171	0.00000101321590	0.00000268070003	0.00000216241308	0.00000149026359	0.00000243899731	0.00000031359830	0.00000067953439	0.00000366042001	0.00000046839182	0.00000148143795	0.00000268112852	0.00000239532686	0.00000150071284	0.00000280686939	0.00000110751751	0.00000035431700	0.00000203408160	0.00000027356010	0.00000278299362	0.00000096368488	0.00000115572115	0.00000143078581	0.00000080733661	0.00000266208261	0.00000185071992	0.00000322335817	0.00000285723922	0.00000163523451	0.00000153554640	
0.00000307304185	0.00000068618750	0.00000265285570	0.00000214450621	0.00000198367272	0.00000178891458	0.00000258503049	0.00000242989908	0.00000203290581	0.00000209460887	0.00000014522008	0.00000131502834	0.00000267325882	0.00000195986401	0.00000294168704	0.00000094842436	0.00000071902718	0.00000190422101	0.00000286726813	0.00000134916724	0.00000222898460	0.00000192894600	0.00000031606475	0.00000137626801	0.00000296699393	0.00000154537108	0.00000264796345	0.00000237807817	0.00000089736409	0.00000270595664	0.00000143941830	0.00000097811372	0.00000071894261	0.00000216495020	0.00000190858606	0.00000215768671	0.00000256297311	0.00000086847593	0.00000262492321	0.00000301996391	0.00000199243855	0.00000338132024	0.00000156764651	0.00000219478123	0.00000267019268	0.00000174496796	0.00000076246243	0.00000112047187	0.00000238758561	0.00000176305411	
0.00000047155492	0.00000331904090	0.00000159785760	0.00000241605200	0.00000181839451	0.00000255528395	0.00000148405047	0.00000179815958	0.00000272890834	0.00000250088650	0.00000364499636	0.00000266163888	0.00000248125003	0.00000246834018	0.00000205836522	0.00000361695072	0.00000378147721	0.00000316395718	0.00000281317826	0.00000246703767	0.00000316682737	0.00000164652320	0.00000327449546	0.00000307669357	0.00000103924255	0.00000264060556	0.00000131252155	0.00000118943538	0.00000417522755	0.00000088660206	0.00000212148285	0.00000306393706	0.00000291753615	0.00000158623752	0.00000286662757	0.00000140835605	0.00000131214876	0.00000273459807	0.00000120914701	0.00000240081762	0.00000157851418	0.00000035249853	0.00000228651231	0.00000175045725	0.00000241201798	0.00000206536867	0.00000368203820	0.00000318752109	0.00000154301543	0.00000185819640	
0.00000132605748	0.00000179449006	0.00000198598343	0.00000231854695	0.00000025248063	0.00000220092602	0.00000182045279	0.00000197204948	0.00000251576435	0.00000083058360	0.00000228634078	0.00000104929606	0.00000104363479	0.00000077792625	0.00000093224896	0.00000201754513	0.00000224577420	0.00000279934399	0.00000140477819	0.00000175187690	0.00000297615082	0.00000107881832	0.00000191791280	0.00000243641288	0.00000080219435	0.00000096461913	0.00000171699169	0.00000107171231	0.00000264549884	0.00000126091080	0.00000119357824	0.00000148583353	0.00000151251765	0.00000023560091	0.00000117273753	0.00000065989093	0.00000161881470	0.00000166709780	0.00000158222319	0.00000119608515	0.00000105986980	0.00000140876783	0.00000172265418	0.00000169553881	0.00000098757064	0.00000048729757	0.00000212833304	0.00000155714888	0.00000017894470	0.00000057561260	
0.00000154045311	0.00000175467092	0.00000099384270	0.00000091812291	0.00000122832306	0.00000077762289	0.00000090164969	0.00000081712113	0.00000109071887	0.00000197384293	0.00000182709183	0.00000147504649	0.00000240493797	0.00000183714088	0.00000235513696	0.00000214156424	0.00000216257852	0.00000139353456	0.00000274145018	0.00000047422811	0.00000155272762	0.00000041482173	0.00000150701158	0.00000113263717	0.00000180135928	0.00000164797855	0.00000095025302	0.00000082097615	0.00000250189935	0.00000111044193	0.00000039429738	0.00000166359053	0.00000128111007	0.00000121056826	0.00000211415965	0.00000087995316	0.00000087086594	0.00000083015484	0.00000093756142	0.00000261105011	0.00000047230016	0.00000193459873	0.00000032781953	0.00000052810734	0.00000235579963	0.00000121201265	0.00000210595861	0.00000186729746	0.00000148289540	0.00000090088005	
0.00000151090387	0.00000161289765	0.00000208243932	0.00000234291199	0.00000020826436	0.00000219510760	0.00000191768691	0.00000204553576	0.00000251793784	0.00000066958452	0.00000212759404	0.00000086028100	0.00000097786007	0.00000059583391	0.00000096782847	0.00000182384867	0.00000205735803	0.00000277306521	0.00000133007275	0.00000171400363	0.00000296806515	0.00000112171786	0.00000176014877	0.00000238101298	0.00000099890427	0.00000076578814	0.00000183092976	0.00000119156435	0.00000245991410	0.00000140908172	0.00000115133146	0.00000129417151	0.00000135656088	0.00000035562229	0.00000099126830	0.00000076282549	0.00000172873221	0.00000156838813	0.00000170138716	0.00000118901022	0.00000111616666	0.00000160921227	0.00000170826343	0.00000175747035	0.00000093015050	0.00000033637847	0.00000193816732	0.00000136215940	0.00000037630770	0.00000053708175	
0.00000327144081	0.00000079317565	0.00000282995401	0.00000229419065	0.00000217185797	0.00000193525904	0.00000276781605	0.00000260306988	0.00000216206847	0.00000224727564	0.00000014613699	0.00000147636431	0.00000282267608	0.00000211346747	0.00000310776753	0.00000098708880	0.00000070111747	0.00000199762634	0.00000300060331	0.00000151973111	0.00000232464334	0.00000212599181	0.00000050007442	0.00000148088984	0.00000315998233	0.00000169872520	0.00000283292489	0.00000257338093	0.00000078855545	0.00000290396338	0.00000163769210	0.00000111078173	0.00000090364752	0.00000235601940	0.00000203826687	0.00000235377014	0.00000275173833	0.00000105610127	0.00000281721951	0.00000317367765	0.00000218629741	0.00000357772538	0.00000174148519	0.00000237596714	0.00000282147330	0.00000193046396	0.00000077807502	0.00000122813801	0.00000257664456	0.00000195921951	
0.00000161819500	0.00000177677463	0.00000098478664	0.00000083183919	0.00000132096912	0.00000067922511	0.00000090799282	0.00000078952748	0.00000099740247	0.00000205605799	0.00000181007437	0.00000153498080	0.00000249383083	0.00000192065227	0.00000245315616	0.00000216653895	0.00000217020779	0.00000129671084	0.00000283140203	0.00000040399817	0.00000145688991	0.00000051299184	0.00000150234422	0.00000104304338	0.00000189551262	0.00000171823548	0.00000097730722	0.00000090339290	0.00000250166287	0.00000118413800	0.00000045321731	0.00000170201802	0.00000130181128	0.00000131008623	0.00000218953455	0.00000097883235	0.00000090200125	0.00000081329766	0.00000097758186	0.00000270716544	0.00000056339660	0.00000201518847	0.00000023675861	0.00000051975702	0.00000244781200	0.00000129926118	0.00000212047201	0.00000191195551	0.00000158091628	0.00000099007617	
0.00000032369713	0.00000255048340	0.00000127817503	0.00000193609266	0.00000108706988	0.00000198514283	0.00000111829897	0.00000138827138	0.00000222221712	0.00000185528815	0.00000287839677	0.00000190753910	0.00000196830048	0.00000179576705	0.00000165059257	0.00000285374105	0.00000300976014	0.00000261861310	0.00000232452557	0.00000178249857	0.00000268839369	0.00000092687559	0.00000250541572	0.00000244273166	0.00000068774977	0.00000190938922	0.00000096041917	0.00000050399333	0.00000340577488	0.00000036496344	0.00000137557796	0.00000230131424	0.00000214442449	0.00000086182191	0.00000219048681	0.00000063388188	0.00000089484819	0.00000198910662	0.00000081027402	0.00000198781520	0.00000086090213	0.00000062546585	0.00000163230277	0.00000122506903	0.00000190282706	0.00000131947453	0.00000291357208	0.00000243346883	0.00000090193501	0.00000109058257	
