0.00000073500076	0.00000140620624	0.00000080053454	0.00000044749816	0.00000035936130	0.00000166538755	0.00000231824761	0.00000143123827	0.00000082922531	0.00000199589966	0.00000116098939	0.00000149779566	0.00000101578918	0.00000118097850	0.00000174066049	0.00000058322626	0.00000206292761	0.00000064425609	0.00000243349919	0.00000060820673	0.00000267275221	0.00000166445664	0.00000089130148	0.00000080657099	0.00000201467394	0.00000084364412	0.00000178863265	0.00000044749935	0.00000009424819	0.00000146632715	0.00000117883572	0.00000049700084	0.00000089045178	0.00000102135583	0.00000061365340	0.00000023215997	0.00000078625412	0.00000080336164	0.00000073556753	0.00000129538466	
0.00000172536724	0.00000069467259	0.00000116776898	0.00000134098345	0.00000190280608	0.00000067936370	0.00000113439462	0.00000146203975	0.00000091958154	0.00000138105821	0.00000087462475	0.00000134809820	0.00000082066228	0.00000084381189	0.00000154178820	0.00000224061525	0.00000060313837	0.00000212949387	0.00000077549622	0.00000231836026	0.00000110362747	0.00000062385053	0.00000102205898	0.00000166850796	0.00000219421054	0.00000174544585	0.00000115188236	0.00000197538509	0.00000166537974	0.00000145945925	0.00000060362186	0.00000126683401	0.00000196827319	0.00000074239698	0.00000233377134	0.00000173035679	0.00000154814708	0.00000197748122	0.00000153566849	0.00000165708346	
0.00000187384616	0.00000070241805	0.00000061601130	0.00000095570223	0.00000118586529	0.00000183669513	0.00000123630067	0.00000219900212	0.00000111850044	0.00000072472392	0.00000158278156	0.00000217263605	0.00000076877375	0.00000157146975	0.00000041986361	0.00000188714761	0.00000127722205	0.00000195903390	0.00000171424926	0.00000186041917	0.00000179279806	0.00000179757080	0.00000143890033	0.00000189372457	0.00000087909378	0.00000196118025	0.00000222611268	0.00000119634364	0.00000123531181	0.00000014816812	0.00000127377666	0.00000097905148	0.00000084208818	0.00000092370653	0.00000165729487	0.00000113251837	0.00000180107019	0.00000091573376	0.00000175425687	0.00000027962624	
0.00000215998583	0.00000068761592	0.00000090405396	0.00000127037825	0.00000155485000	0.00000189257595	0.00000090686757	0.00000238359680	0.00000132412719	0.00000035289501	0.00000173374305	0.00000233301113	0.00000093085202	0.00000171565734	0.00000019788409	0.00000224161714	0.00000106772427	0.00000229628003	0.00000149245008	0.00000222492712	0.00000150752902	0.00000184847439	0.00000164324949	0.00000216678684	0.00000085893655	0.00000223699836	0.00000232581486	0.00000156942888	0.00000157555732	0.00000027576359	0.00000139045578	0.00000127655494	0.00000120876264	0.00000107519629	0.00000203152532	0.00000149223784	0.00000206421355	0.00000128642600	0.00000202115259	0.00000058714015	
0.00000231212073	0.00000077165314	0.00000106307620	0.00000143251193	0.00000172492869	0.00000196909468	0.00000079023739	0.00000250194517	0.00000145862960	0.00000018760324	0.00000184514051	0.00000244606850	0.00000106208668	0.00000182807233	0.00000024458975	0.00000240800307	0.00000103561068	0.00000246046951	0.00000143703954	0.00000239294326	0.00000141628637	0.00000192042063	0.00000177331349	0.00000231415540	0.00000087543856	0.00000238737323	0.00000240989946	0.00000173894513	0.00000174283933	0.00000043277440	0.00000149319938	0.00000143486865	0.00000136944606	0.00000119581811	0.00000219912549	0.00000166159585	0.00000220922131	0.00000145015331	0.00000216739697	0.00000073949449	
0.00000101382025	0.00000201400804	0.00000189318272	0.00000168008372	0.00000203902931	0.00000102505479	0.00000277706577	0.00000028130845	0.00000136144601	0.00000284604903	0.00000092697494	0.00000033320494	0.00000173026453	0.00000094705567	0.00000282112123	0.00000174741194	0.00000226896069	0.00000148312803	0.00000238131060	0.00000190576047	0.00000273914992	0.00000107804448	0.00000104023653	0.00000091739926	0.00000334594461	0.00000091879608	0.00000062375122	0.00000212775557	0.00000169390146	0.00000260907779	0.00000128414849	0.00000160659477	0.00000249021888	0.00000158289183	0.00000217201054	0.00000187001678	0.00000090357551	0.00000242493039	0.00000095000678	0.00000261963511	
0.00000213544015	0.00000099854322	0.00000155715306	0.00000176217816	0.00000231856976	0.00000093459919	0.00000105523603	0.00000178295362	0.00000134844451	0.00000148387538	0.00000126029668	0.00000165309803	0.00000121904359	0.00000122705561	0.00000173951756	0.00000266952990	0.00000053496173	0.00000255498104	0.00000042816966	0.00000274786321	0.00000079389649	0.00000088193726	0.00000143777742	0.00000207496817	0.00000240066701	0.00000214748226	0.00000137285155	0.00000238865253	0.00000208947295	0.00000171645919	0.00000102787364	0.00000168739532	0.00000233818515	0.00000115733742	0.00000275731040	0.00000214798383	0.00000195370279	0.00000235829396	0.00000194282567	0.00000195592128	
0.00000252682234	0.00000095189201	0.00000159355497	0.00000190441312	0.00000239884303	0.00000156114722	0.00000038291263	0.00000235687372	0.00000162947680	0.00000096529172	0.00000174068379	0.00000224312373	0.00000133309406	0.00000171117930	0.00000132703657	0.00000291138682	0.00000031445159	0.00000285940818	0.00000039678720	0.00000295521666	0.00000035317007	0.00000150542332	0.00000183475786	0.00000248843604	0.00000195185254	0.00000256454269	0.00000202721759	0.00000244806237	0.00000226151126	0.00000141422487	0.00000141482824	0.00000185582227	0.00000224466061	0.00000135712423	0.00000287612451	0.00000226364606	0.00000236620273	0.00000229448800	0.00000234221967	0.00000171188236	
0.00000239566991	0.00000120472118	0.00000179412083	0.00000201412309	0.00000256574851	0.00000115728495	0.00000106098503	0.00000201393765	0.00000160445619	0.00000157567386	0.00000151516352	0.00000187773070	0.00000146157782	0.00000148180940	0.00000187364181	0.00000292783261	0.00000062184377	0.00000281385088	0.00000030326271	0.00000300588646	0.00000064227214	0.00000110905057	0.00000169656391	0.00000233167886	0.00000252850425	0.00000240401343	0.00000157040281	0.00000263448073	0.00000234669432	0.00000188067284	0.00000128581653	0.00000194184780	0.00000256177778	0.00000140828557	0.00000301176639	0.00000240016321	0.00000221054204	0.00000258665252	0.00000220037603	0.00000213964754	
0.00000252225294	0.00000168272345	0.00000143846137	0.00000164445871	0.00000151128626	0.00000279433836	0.00000198585080	0.00000303263549	0.00000198426645	0.00000135169721	0.00000247484770	0.00000303210290	0.00000170321183	0.00000247133734	0.00000096166725	0.00000224152468	0.00000219183020	0.00000241812428	0.00000261703218	0.00000214853112	0.00000261620796	0.00000275890226	0.00000228353262	0.00000257282628	0.00000046661878	0.00000262500563	0.00000315004889	0.00000145874092	0.00000175631064	0.00000092991403	0.00000220998446	0.00000170638014	0.00000094070400	0.00000185292770	0.00000182190003	0.00000158758021	0.00000251121865	0.00000104100245	0.00000246035812	0.00000074062406	
0.00000132583738	0.00000131710620	0.00000146889474	0.00000143691430	0.00000196303104	0.00000012853242	0.00000193446074	0.00000075825624	0.00000096147236	0.00000211688936	0.00000051792616	0.00000061664497	0.00000117963861	0.00000050016453	0.00000219058979	0.00000201713045	0.00000140354535	0.00000182208759	0.00000147773126	0.00000214017464	0.00000183665032	0.00000018521931	0.00000078858756	0.00000123978249	0.00000279894804	0.00000129653426	0.00000034852330	0.00000205021322	0.00000163634552	0.00000203633915	0.00000067103606	0.00000134634371	0.00000223966776	0.00000102746538	0.00000228242574	0.00000177327328	0.00000113632496	0.00000221116744	0.00000115051050	0.00000214269861	
0.00000173511601	0.00000075712233	0.00000050243194	0.00000081357662	0.00000100879777	0.00000181529313	0.00000138805746	0.00000211146698	0.00000103534277	0.00000090196239	0.00000151670583	0.00000209483736	0.00000072231349	0.00000151042795	0.00000058528356	0.00000171612587	0.00000138382875	0.00000179768750	0.00000182089744	0.00000168903599	0.00000192604917	0.00000177966185	0.00000135158568	0.00000176267684	0.00000096003444	0.00000182452780	0.00000217913355	0.00000102053045	0.00000106924680	0.00000031426616	0.00000123328684	0.00000084659145	0.00000068373568	0.00000087826902	0.00000148071338	0.00000096354431	0.00000167397718	0.00000075191852	0.00000162564153	0.00000024338952	
0.00000127914011	0.00000222371528	0.00000158486805	0.00000128660822	0.00000079182260	0.00000249736290	0.00000309716147	0.00000208598692	0.00000169627748	0.00000268036050	0.00000198760155	0.00000219021238	0.00000185855536	0.00000201071051	0.00000234763184	0.00000053825947	0.00000290125647	0.00000081174825	0.00000329023991	0.00000037909647	0.00000350902899	0.00000250300193	0.00000172060943	0.00000138128687	0.00000240764713	0.00000136496010	0.00000254557449	0.00000076649117	0.00000094585974	0.00000208413690	0.00000204405789	0.00000134954970	0.00000120926681	0.00000188209112	0.00000030738910	0.00000091543436	0.00000142883336	0.00000110599381	0.00000139664791	0.00000182651302	
0.00000182961526	0.00000067384338	0.00000056978007	0.00000091244424	0.00000115668723	0.00000179508166	0.00000124314340	0.00000215468788	0.00000107347002	0.00000074972665	0.00000153448755	0.00000212691802	0.00000072236686	0.00000152590709	0.00000045916188	0.00000184859129	0.00000126474188	0.00000191925549	0.00000170306995	0.00000182919169	0.00000178789188	0.00000175831361	0.00000139383281	0.00000184735919	0.00000092458247	0.00000191308168	0.00000218362520	0.00000116749387	0.00000119401344	0.00000019200592	0.00000123148236	0.00000093234240	0.00000083181137	0.00000087904987	0.00000163029521	0.00000109814786	0.00000175330833	0.00000090243878	0.00000170912155	0.00000030087482	
0.00000263657030	0.00000139015077	0.00000140390930	0.00000171271699	0.00000178790511	0.00000258469343	0.00000143507632	0.00000299524927	0.00000191333317	0.00000081129532	0.00000236959476	0.00000296442334	0.00000155592053	0.00000236068632	0.00000051770713	0.00000253025883	0.00000174135409	0.00000265365280	0.00000213942294	0.00000247247012	0.00000208100709	0.00000254074939	0.00000223797954	0.00000266731617	0.00000018779399	0.00000272878585	0.00000300072089	0.00000176233642	0.00000193712535	0.00000066673129	0.00000204826278	0.00000174935521	0.00000126674910	0.00000170895399	0.00000219177640	0.00000179842276	0.00000258131886	0.00000137111258	0.00000253296151	0.00000072365220	
0.00000130106859	0.00000047164986	0.00000020341832	0.00000049537447	0.00000099275359	0.00000124188010	0.00000138256900	0.00000154695065	0.00000046671856	0.00000114288607	0.00000093021237	0.00000151760739	0.00000015626529	0.00000092275395	0.00000101358481	0.00000151622714	0.00000114559228	0.00000150803372	0.00000155095952	0.00000154501208	0.00000175344940	0.00000120974884	0.00000079133425	0.00000130342685	0.00000153055217	0.00000137395734	0.00000159193888	0.00000104988319	0.00000084742402	0.00000078557081	0.00000065275959	0.00000046041663	0.00000100202669	0.00000029680766	0.00000146186310	0.00000084506017	0.00000119823337	0.00000100881770	0.00000115546838	0.00000082971365	
0.00000029956295	0.00000143619882	0.00000109062044	0.00000080095857	0.00000111914683	0.00000108754612	0.00000233968436	0.00000066767045	0.00000066514577	0.00000221946547	0.00000059933088	0.00000074073424	0.00000105468565	0.00000063045220	0.00000209271121	0.00000097147448	0.00000193387832	0.00000076788120	0.00000220356754	0.00000110400530	0.00000251290738	0.00000110778303	0.00000041641509	0.00000024314632	0.00000253483930	0.00000031983918	0.00000107414198	0.00000120717700	0.00000077275434	0.00000184493731	0.00000083991929	0.00000074546870	0.00000158194936	0.00000095025825	0.00000130391224	0.00000095308626	0.00000012128516	0.00000151014427	0.00000010667562	0.00000179053063	
0.00000119760355	0.00000208817787	0.00000144833698	0.00000115015890	0.00000065833346	0.00000238021237	0.00000296237955	0.00000200140215	0.00000156792657	0.00000255207353	0.00000187022344	0.00000209665947	0.00000172418988	0.00000189130104	0.00000222282772	0.00000047715738	0.00000276632442	0.00000075315911	0.00000315606801	0.00000031640999	0.00000337558273	0.00000238404385	0.00000160104464	0.00000129416406	0.00000230022428	0.00000128933149	0.00000244303065	0.00000063574568	0.00000081192000	0.00000195482708	0.00000191632028	0.00000121669370	0.00000109310983	0.00000174974311	0.00000017656613	0.00000077723283	0.00000133516523	0.00000098904873	0.00000130020025	0.00000170160728	
0.00000055869374	0.00000154013126	0.00000133160517	0.00000109970404	0.00000147522180	0.00000087088839	0.00000238732375	0.00000031013882	0.00000081753897	0.00000236346792	0.00000049631086	0.00000037961674	0.00000120798063	0.00000052565574	0.00000229199206	0.00000130025886	0.00000192579223	0.00000106969165	0.00000213060400	0.00000144266218	0.00000246602558	0.00000090469229	0.00000049837454	0.00000046175126	0.00000278747077	0.00000050822308	0.00000074484477	0.00000156546057	0.00000112663303	0.00000206700460	0.00000084174304	0.00000103159275	0.00000191324509	0.00000107494045	0.00000166190220	0.00000130254727	0.00000039062349	0.00000185016086	0.00000042538953	0.00000205507851	
0.00000221904994	0.00000112080626	0.00000167530347	0.00000187489749	0.00000243396169	0.00000097199910	0.00000113073187	0.00000182759010	0.00000145025874	0.00000158858786	0.00000133271725	0.00000169353638	0.00000133640860	0.00000130124698	0.00000185231966	0.00000276745604	0.00000063282875	0.00000264606123	0.00000043524794	0.00000285088396	0.00000079680571	0.00000092135869	0.00000152552173	0.00000215258688	0.00000251684535	0.00000222493693	0.00000138785576	0.00000250393213	0.00000219930085	0.00000183571903	0.00000112132797	0.00000179981326	0.00000245975944	0.00000127058832	0.00000286775775	0.00000226157941	0.00000203301427	0.00000248048866	0.00000202652137	0.00000207685389	
0.00000201169534	0.00000149529683	0.00000106860011	0.00000118427558	0.00000096963735	0.00000246544399	0.00000205064822	0.00000258459439	0.00000159208447	0.00000146528148	0.00000208388248	0.00000260549287	0.00000138753823	0.00000208648381	0.00000105478182	0.00000169307241	0.00000211733420	0.00000187707809	0.00000255581137	0.00000159742387	0.00000263140668	0.00000244069260	0.00000186334518	0.00000206927065	0.00000089233209	0.00000211768655	0.00000277184699	0.00000091426585	0.00000123792077	0.00000087835738	0.00000187088295	0.00000125834411	0.00000040287268	0.00000152415182	0.00000127708708	0.00000106098242	0.00000201951934	0.00000049846126	0.00000196741998	0.00000057154597	
0.00000115956737	0.00000183333483	0.00000181462552	0.00000165733567	0.00000208549551	0.00000074238650	0.00000253874800	0.00000035505734	0.00000126807555	0.00000266052019	0.00000078536697	0.00000025058623	0.00000159954881	0.00000079425927	0.00000267610848	0.00000190710378	0.00000201469511	0.00000166098747	0.00000209328875	0.00000205820625	0.00000245299762	0.00000079821569	0.00000097243192	0.00000105860336	0.00000324011283	0.00000108534323	0.00000030566282	0.00000217846952	0.00000173665607	0.00000248445075	0.00000111312041	0.00000157639091	0.00000248464088	0.00000144697346	0.00000228502012	0.00000190896897	0.00000100783677	0.00000243399162	0.00000104818350	0.00000253253410	
0.00000082664205	0.00000086710794	0.00000060000326	0.00000047937051	0.00000101569350	0.00000092343337	0.00000177932355	0.00000101616968	0.00000009332898	0.00000165485150	0.00000046984820	0.00000100391143	0.00000048793692	0.00000047668032	0.00000155592034	0.00000125264945	0.00000140673745	0.00000115532956	0.00000172763041	0.00000133660787	0.00000200725757	0.00000091421463	0.00000025671240	0.00000080402758	0.00000205334879	0.00000087839343	0.00000115798475	0.00000110367135	0.00000071540341	0.00000132420228	0.00000040418504	0.00000039130375	0.00000129297417	0.00000038089540	0.00000138902827	0.00000082677927	0.00000068658086	0.00000125685774	0.00000065403214	0.00000132528447	
0.00000101657585	0.00000221849139	0.00000160444606	0.00000126081551	0.00000088672508	0.00000231896896	0.00000312799686	0.00000181963919	0.00000159918223	0.00000277085253	0.00000180992809	0.00000193209787	0.00000182897792	0.00000183750241	0.00000247403457	0.00000028489590	0.00000287162886	0.00000051367154	0.00000323579230	0.00000021115844	0.00000348433381	0.00000233420535	0.00000155792216	0.00000111598254	0.00000261325766	0.00000108749494	0.00000231085365	0.00000089766642	0.00000090621982	0.00000219897580	0.00000192541190	0.00000130664288	0.00000140255823	0.00000182387696	0.00000049136159	0.00000094503433	0.00000118679639	0.00000129571671	0.00000116062368	0.00000197462868	
0.00000186353535	0.00000019578592	0.00000083682985	0.00000115613828	0.00000163969061	0.00000125312562	0.00000074611503	0.00000187301627	0.00000094673007	0.00000074787832	0.00000120878318	0.00000179354565	0.00000059745894	0.00000118720520	0.00000088601958	0.00000217268521	0.00000051281131	0.00000214074815	0.00000094447309	0.00000220540905	0.00000110070359	0.00000120094231	0.00000121294177	0.00000183810401	0.00000154638305	0.00000191454852	0.00000170807457	0.00000169125973	0.00000151188838	0.00000083251678	0.00000084892256	0.00000111264200	0.00000152389751	0.00000066011564	0.00000211908113	0.00000150541494	0.00000171910724	0.00000156336472	0.00000168777287	0.00000107682435	
0.00000094099669	0.00000202130275	0.00000140023051	0.00000106222180	0.00000068168436	0.00000218553229	0.00000292374808	0.00000174847740	0.00000142385972	0.00000256415276	0.00000167419909	0.00000185369776	0.00000163633512	0.00000169938475	0.00000226525863	0.00000020775607	0.00000268057070	0.00000048222485	0.00000305089233	0.00000004508453	0.00000329342605	0.00000219662420	0.00000141412869	0.00000104355748	0.00000241723130	0.00000103015466	0.00000221323822	0.00000069493387	0.00000070687229	0.00000199248208	0.00000176193102	0.00000111405411	0.00000120758789	0.00000163971641	0.00000033236242	0.00000073620382	0.00000109237302	0.00000110187947	0.00000106342992	0.00000176616096	
0.00000240237760	0.00000071601547	0.00000126393383	0.00000162184550	0.00000203007148	0.00000175372235	0.00000030243420	0.00000242525988	0.00000149017894	0.00000037811994	0.00000176703322	0.00000234100062	0.00000111549292	0.00000174140340	0.00000074771783	0.00000264294940	0.00000060214563	0.00000264399182	0.00000095773473	0.00000265590791	0.00000091180745	0.00000169963444	0.00000176772126	0.00000238564206	0.00000136407154	0.00000245946052	0.00000222414021	0.00000206386511	0.00000196772334	0.00000087397268	0.00000140389204	0.00000159560087	0.00000177293719	0.00000120393386	0.00000251671819	0.00000192697082	0.00000226915569	0.00000184007778	0.00000223308232	0.00000118366034	
0.00000094655509	0.00000113086678	0.00000050146182	0.00000020417663	0.00000036305445	0.00000158885019	0.00000202689432	0.00000152448076	0.00000068503919	0.00000168656635	0.00000111788829	0.00000156051298	0.00000076707103	0.00000112991659	0.00000143138144	0.00000088990392	0.00000180604199	0.00000094882944	0.00000219740121	0.00000089619493	0.00000241318341	0.00000157654782	0.00000085750127	0.00000099575840	0.00000173291279	0.00000104924078	0.00000178974122	0.00000044310681	0.00000022411846	0.00000115882760	0.00000103728043	0.00000028944545	0.00000069893556	0.00000080597696	0.00000080469851	0.00000019066432	0.00000094020002	0.00000063669815	0.00000088678620	0.00000100334554	
0.00000132239118	0.00000199121178	0.00000199659756	0.00000184484990	0.00000226875228	0.00000085527756	0.00000266239206	0.00000051653398	0.00000145064366	0.00000281436072	0.00000095997024	0.00000043148538	0.00000177333145	0.00000097016589	0.00000284505943	0.00000207205315	0.00000212941101	0.00000181729664	0.00000217538327	0.00000222320335	0.00000253872454	0.00000091033540	0.00000115661009	0.00000122290951	0.00000341641709	0.00000124349334	0.00000038464345	0.00000236193125	0.00000192012742	0.00000265939242	0.00000127927643	0.00000176171568	0.00000267049306	0.00000161985291	0.00000246214093	0.00000209316852	0.00000117952650	0.00000261875455	0.00000122224537	0.00000271150746	
0.00000076751363	0.00000100329683	0.00000049882590	0.00000019128411	0.00000068429797	0.00000125464748	0.00000193241300	0.00000121668001	0.00000037716321	0.00000169511596	0.00000078002841	0.00000123633634	0.00000060134582	0.00000079144310	0.00000151429653	0.00000098804737	0.00000162921322	0.00000095178432	0.00000198857677	0.00000104814280	0.00000223942879	0.00000124726726	0.00000052004712	0.00000078738117	0.00000192156117	0.00000085334377	0.00000145225395	0.00000077005704	0.00000038607287	0.00000125541117	0.00000072881784	0.00000013370979	0.00000101365648	0.00000057641000	0.00000106206870	0.00000049222362	0.00000070067613	0.00000096207242	0.00000065198691	0.00000117832056	
0.00000158053004	0.00000065628732	0.00000033263661	0.00000066020030	0.00000093622583	0.00000165566754	0.00000139379998	0.00000194005410	0.00000086259216	0.00000097049991	0.00000134285589	0.00000192022369	0.00000056036052	0.00000133898990	0.00000071177087	0.00000160789523	0.00000132058277	0.00000166973568	0.00000175276855	0.00000159641446	0.00000188725221	0.00000162223350	0.00000117832205	0.00000160054075	0.00000113211263	0.00000166889604	0.00000201244331	0.00000096348517	0.00000094947907	0.00000044426514	0.00000106961846	0.00000068729916	0.00000071518938	0.00000071066398	0.00000141803308	0.00000086179999	0.00000151228701	0.00000076036928	0.00000146550405	0.00000041331693	
