0.00000207345449	0.00000102330110	0.00000243982547	0.00000212019363	0.00000105820650	0.00000136561419	0.00000243275684	0.00000230283838	0.00000048087843	0.00000196498493	0.00000260078468	0.00000231978549	0.00000104312600	0.00000310435028	0.00000274372832	0.00000284361473	0.00000089915553	0.00000232678176	0.00000205528096	0.00000101986342	
0.00000115019656	0.00000228958027	0.00000057097325	0.00000118248024	0.00000162387510	0.00000304146775	0.00000198655548	0.00000045149201	0.00000312916746	0.00000098325935	0.00000032527594	0.00000111814598	0.00000241938404	0.00000114623649	0.00000284968455	0.00000154114445	0.00000316572448	0.00000355523920	0.00000294913277	0.00000176594232	
0.00000175643528	0.00000256780454	0.00000199106806	0.00000168961584	0.00000301751548	0.00000282480818	0.00000112123251	0.00000274043856	0.00000381225075	0.00000313879814	0.00000216736806	0.00000347656842	0.00000260005561	0.00000140448767	0.00000132021947	0.00000097379202	0.00000440758705	0.00000256639213	0.00000210502386	0.00000328749373	
0.00000211070572	0.00000106431131	0.00000247106844	0.00000215715969	0.00000108111581	0.00000139833319	0.00000247423674	0.00000232481776	0.00000046554445	0.00000197834815	0.00000263008237	0.00000233083547	0.00000108327018	0.00000313686484	0.00000278389709	0.00000288359393	0.00000085983409	0.00000235893461	0.00000209098026	0.00000103153745	
0.00000142837984	0.00000180053016	0.00000128509295	0.00000149392046	0.00000073229937	0.00000256904185	0.00000229391095	0.00000070820631	0.00000221996257	0.00000022576768	0.00000127431970	0.00000061741700	0.00000193379397	0.00000208701875	0.00000304206704	0.00000220732746	0.00000206725610	0.00000333577539	0.00000280034303	0.00000073005609	
0.00000092351738	0.00000226664102	0.00000056256464	0.00000089938236	0.00000203250935	0.00000290818885	0.00000141364551	0.00000122874647	0.00000335681673	0.00000172896795	0.00000059789602	0.00000196554741	0.00000237475130	0.00000027199957	0.00000225262084	0.00000076998583	0.00000361864474	0.00000319198315	0.00000257926438	0.00000225252604	
0.00000194513351	0.00000321800877	0.00000134941930	0.00000195005241	0.00000261298365	0.00000393821035	0.00000259176656	0.00000139572664	0.00000411432390	0.00000188660010	0.00000111003879	0.00000184205026	0.00000334208936	0.00000132925580	0.00000343275884	0.00000193773258	0.00000413863032	0.00000433353953	0.00000371965068	0.00000274594414	
0.00000179930106	0.00000260174265	0.00000203717242	0.00000173241970	0.00000306393155	0.00000284675460	0.00000115403241	0.00000278733695	0.00000384700118	0.00000318604527	0.00000221533333	0.00000352595763	0.00000263229746	0.00000145113992	0.00000132311401	0.00000101985391	0.00000444416046	0.00000257267753	0.00000211873456	0.00000332893402	
0.00000149701973	0.00000080821914	0.00000210360765	0.00000148285296	0.00000185825388	0.00000075428583	0.00000106883569	0.00000252803715	0.00000189291648	0.00000257068228	0.00000237009633	0.00000301744228	0.00000074790396	0.00000232302481	0.00000098652957	0.00000177811425	0.00000267701763	0.00000093678625	0.00000036138868	0.00000208080294	
0.00000086821866	0.00000058331310	0.00000146370964	0.00000087415671	0.00000126901201	0.00000114757419	0.00000088687390	0.00000183609636	0.00000182571674	0.00000189187753	0.00000171679201	0.00000233679636	0.00000065226358	0.00000182651567	0.00000134363150	0.00000139939127	0.00000241983849	0.00000162428108	0.00000104312770	0.00000152166014	
0.00000212832969	0.00000086064159	0.00000258031853	0.00000216215480	0.00000136360209	0.00000095683271	0.00000230986646	0.00000256670727	0.00000040114780	0.00000229584723	0.00000277445214	0.00000268865108	0.00000082463580	0.00000316313102	0.00000248145896	0.00000281990729	0.00000124228680	0.00000191650731	0.00000171912756	0.00000139518370	
0.00000151054112	0.00000273934041	0.00000090195456	0.00000152734106	0.00000210905428	0.00000347561440	0.00000224938038	0.00000090480227	0.00000361576334	0.00000141464513	0.00000064262523	0.00000143718626	0.00000286874548	0.00000113412748	0.00000310871348	0.00000167445840	0.00000364533585	0.00000392506057	0.00000331015315	0.00000225037900	
0.00000108418560	0.00000115018619	0.00000124456335	0.00000114806268	0.00000024457029	0.00000191861306	0.00000182463032	0.00000104783380	0.00000173275889	0.00000082488058	0.00000136339799	0.00000126391264	0.00000128285380	0.00000199962997	0.00000248945701	0.00000192724994	0.00000183435968	0.00000268794002	0.00000216880266	0.00000048409387	
0.00000189555116	0.00000055038964	0.00000242028773	0.00000192094540	0.00000145202027	0.00000051209786	0.00000192021280	0.00000254516758	0.00000086318606	0.00000236944139	0.00000264373501	0.00000279322665	0.00000045290207	0.00000291090772	0.00000201712463	0.00000250009229	0.00000170790142	0.00000147037283	0.00000124259041	0.00000156843341	
0.00000273332357	0.00000202185695	0.00000333362066	0.00000270550799	0.00000313769975	0.00000144288927	0.00000202545451	0.00000382764383	0.00000271861856	0.00000388348361	0.00000360215981	0.00000433178645	0.00000191358431	0.00000336347841	0.00000128761608	0.00000274441788	0.00000363144294	0.00000048086118	0.00000095989794	0.00000333770971	
0.00000292310336	0.00000387601981	0.00000297056251	0.00000285840187	0.00000422439533	0.00000412401037	0.00000242667927	0.00000369455948	0.00000512097329	0.00000416678700	0.00000306405607	0.00000443194854	0.00000391200986	0.00000219854464	0.00000253183243	0.00000207990512	0.00000568262938	0.00000376962421	0.00000337252887	0.00000448557294	
0.00000144261990	0.00000253479669	0.00000150329811	0.00000137821250	0.00000274364673	0.00000295377233	0.00000115929067	0.00000224845218	0.00000376514099	0.00000269670794	0.00000163843064	0.00000299304032	0.00000260182553	0.00000081172159	0.00000170959574	0.00000060497299	0.00000424195651	0.00000289438470	0.00000235323691	0.00000300162731	
0.00000265241392	0.00000257607011	0.00000316217980	0.00000260157971	0.00000352548386	0.00000232085847	0.00000175173623	0.00000382138594	0.00000360661503	0.00000404204657	0.00000340944404	0.00000446717067	0.00000252105461	0.00000288702187	0.00000093407338	0.00000227917400	0.00000444467730	0.00000153595518	0.00000151392672	0.00000377721621	
0.00000097531591	0.00000042146059	0.00000147312871	0.00000101095882	0.00000084715283	0.00000118929519	0.00000130156093	0.00000165476471	0.00000150365611	0.00000159124800	0.00000169726529	0.00000203967850	0.00000055549027	0.00000201227890	0.00000178914273	0.00000169384306	0.00000200007686	0.00000189336188	0.00000137363014	0.00000108587890	
0.00000265223483	0.00000166645229	0.00000294776990	0.00000270677236	0.00000147646494	0.00000191621229	0.00000307357750	0.00000268273120	0.00000065677822	0.00000225601271	0.00000307654979	0.00000252920446	0.00000168309356	0.00000366302921	0.00000338313135	0.00000345103092	0.00000028327531	0.00000287437688	0.00000266420470	0.00000132680150	
0.00000171703182	0.00000043311904	0.00000227623313	0.00000172964885	0.00000152317999	0.00000035063426	0.00000162875297	0.00000249825566	0.00000119102449	0.00000239220895	0.00000251826966	0.00000283275384	0.00000029956251	0.00000269797574	0.00000168691257	0.00000224421195	0.00000201491566	0.00000122927158	0.00000092339109	0.00000168542162	
0.00000220429403	0.00000110823317	0.00000257606529	0.00000224908604	0.00000119404831	0.00000137602523	0.00000253538050	0.00000243761619	0.00000035107639	0.00000209582679	0.00000273712173	0.00000244451254	0.00000111556869	0.00000323495458	0.00000281618530	0.00000296551924	0.00000084010822	0.00000233797542	0.00000209861035	0.00000114698651	
0.00000201536407	0.00000301192147	0.00000209516567	0.00000195228866	0.00000331786142	0.00000333469083	0.00000157195206	0.00000283236379	0.00000425521008	0.00000329009290	0.00000221741136	0.00000357776030	0.00000305982955	0.00000136279227	0.00000187249744	0.00000117486883	0.00000478327972	0.00000311983487	0.00000264534601	0.00000358004427	
0.00000192718858	0.00000310222539	0.00000183867621	0.00000186995416	0.00000320956702	0.00000353768301	0.00000174744563	0.00000252932750	0.00000431895202	0.00000302645281	0.00000189928405	0.00000326096934	0.00000317042123	0.00000103713028	0.00000224751851	0.00000113328658	0.00000474836422	0.00000346278021	0.00000293242046	0.00000345797433	
0.00000180399065	0.00000275117206	0.00000193869533	0.00000173956730	0.00000309740766	0.00000306724903	0.00000130919333	0.00000268725568	0.00000399800867	0.00000312231741	0.00000208738444	0.00000343001786	0.00000279935675	0.00000126380010	0.00000162103138	0.00000096987122	0.00000454305643	0.00000286504510	0.00000238099167	0.00000336214470	
0.00000081880354	0.00000136266499	0.00000134970090	0.00000076493475	0.00000188568987	0.00000174432824	0.00000011000080	0.00000198224043	0.00000261233519	0.00000223337173	0.00000160862204	0.00000264284862	0.00000141161180	0.00000132819160	0.00000093604232	0.00000074890723	0.00000319721092	0.00000182672082	0.00000122966013	0.00000215592915	
0.00000230256888	0.00000327184318	0.00000173886883	0.00000234005114	0.00000233540584	0.00000404706611	0.00000315740478	0.00000121106070	0.00000384719920	0.00000140565476	0.00000148850516	0.00000109830800	0.00000340613534	0.00000218428875	0.00000401992226	0.00000267895526	0.00000361156446	0.00000466436853	0.00000406640684	0.00000235357806	
0.00000201787560	0.00000153114566	0.00000261180795	0.00000198466622	0.00000257726540	0.00000121311639	0.00000129056921	0.00000313966996	0.00000249945162	0.00000324181882	0.00000287737232	0.00000368948866	0.00000145446984	0.00000262913303	0.00000063539034	0.00000201713793	0.00000334432562	0.00000061950858	0.00000041389175	0.00000280565421	
0.00000169824256	0.00000303918029	0.00000119921355	0.00000168326814	0.00000265071880	0.00000369700927	0.00000216156599	0.00000157590750	0.00000407143810	0.00000210736815	0.00000105550730	0.00000219287780	0.00000315180722	0.00000082629765	0.00000296289350	0.00000145077081	0.00000423419099	0.00000396572932	0.00000335903281	0.00000283489708	
0.00000225619559	0.00000352791414	0.00000166259664	0.00000226120548	0.00000289305668	0.00000424843914	0.00000289320453	0.00000165739453	0.00000440584455	0.00000212116581	0.00000141765422	0.00000202819420	0.00000365280485	0.00000160561584	0.00000372725550	0.00000222410905	0.00000439442508	0.00000464490812	0.00000402840771	0.00000301061095	
0.00000028245600	0.00000119794698	0.00000068228494	0.00000034439402	0.00000102532454	0.00000191880523	0.00000110809260	0.00000104831264	0.00000223820808	0.00000122607030	0.00000091971279	0.00000164750679	0.00000131996986	0.00000127529569	0.00000189560113	0.00000112371986	0.00000255669005	0.00000243140933	0.00000183559823	0.00000128512271	
0.00000237915418	0.00000355863679	0.00000177216059	0.00000239948224	0.00000278906055	0.00000431146557	0.00000311717767	0.00000155240836	0.00000432384852	0.00000193277482	0.00000150399189	0.00000174708039	0.00000369154069	0.00000191361340	0.00000397245958	0.00000250327192	0.00000421405780	0.00000479472980	0.00000418222923	0.00000287241496	
0.00000178791283	0.00000294995271	0.00000118360559	0.00000181493032	0.00000220720057	0.00000370167242	0.00000256984287	0.00000096518820	0.00000373578253	0.00000140355085	0.00000091760533	0.00000131599721	0.00000307862172	0.00000148016249	0.00000343269656	0.00000201626458	0.00000367926758	0.00000420555677	0.00000359521047	0.00000230954439	
0.00000159582643	0.00000272998102	0.00000159478502	0.00000153632179	0.00000289529100	0.00000315777687	0.00000136280265	0.00000232494393	0.00000395611478	0.00000279368079	0.00000170265465	0.00000306485453	0.00000279695909	0.00000084060152	0.00000189738171	0.00000077488430	0.00000440937529	0.00000309479033	0.00000255605572	0.00000314938999	
0.00000136536858	0.00000270464120	0.00000087708870	0.00000135144370	0.00000234455170	0.00000336835796	0.00000187122399	0.00000133333102	0.00000374500718	0.00000186633659	0.00000075831242	0.00000200341281	0.00000281939480	0.00000056820452	0.00000269280982	0.00000118724119	0.00000393136679	0.00000365833225	0.00000305000392	0.00000253876502	
0.00000276332030	0.00000271626347	0.00000325807641	0.00000270698770	0.00000365900173	0.00000246421870	0.00000185760004	0.00000392554872	0.00000375184248	0.00000416024886	0.00000350300764	0.00000458203440	0.00000266135869	0.00000295480110	0.00000105929856	0.00000235553850	0.00000458543635	0.00000167129924	0.00000165783772	0.00000390952129	
0.00000209271971	0.00000343669552	0.00000160561991	0.00000207361750	0.00000304838681	0.00000408495361	0.00000250073553	0.00000193938917	0.00000447382555	0.00000246696763	0.00000144934056	0.00000250894382	0.00000354700609	0.00000116233486	0.00000326706591	0.00000177180320	0.00000462588900	0.00000431849777	0.00000371687335	0.00000322546311	
0.00000025166338	0.00000142698521	0.00000073702852	0.00000018635605	0.00000153360923	0.00000202532655	0.00000069314392	0.00000138118515	0.00000260145260	0.00000168189466	0.00000100025764	0.00000206737431	0.00000152345835	0.00000094202074	0.00000155021142	0.00000062379504	0.00000302239821	0.00000233248304	0.00000171846808	0.00000179904670	
0.00000218308166	0.00000171014765	0.00000277051947	0.00000214937282	0.00000276456710	0.00000135358904	0.00000142258401	0.00000331365453	0.00000264885665	0.00000342584151	0.00000303721580	0.00000387217225	0.00000163352238	0.00000275373650	0.00000068159143	0.00000213367452	0.00000351052907	0.00000062661054	0.00000058663850	0.00000299370826	
0.00000206510565	0.00000334630657	0.00000147511820	0.00000207042881	0.00000274783190	0.00000406409337	0.00000269267701	0.00000152902384	0.00000424974458	0.00000201585478	0.00000124071700	0.00000196035925	0.00000347200311	0.00000140649184	0.00000352514850	0.00000202545665	0.00000427266048	0.00000444424517	0.00000383198084	0.00000287893606	
0.00000212554048	0.00000340456936	0.00000187454494	0.00000208190091	0.00000333763259	0.00000391870361	0.00000215629122	0.00000247097148	0.00000457987085	0.00000299664065	0.00000185444536	0.00000315724801	0.00000349186885	0.00000110492340	0.00000275296492	0.00000145679271	0.00000491704987	0.00000393468133	0.00000337968086	0.00000356346046	
0.00000101573997	0.00000106260681	0.00000122282845	0.00000107943912	0.00000028936612	0.00000183627428	0.00000173284250	0.00000109094434	0.00000170623088	0.00000090905075	0.00000136108856	0.00000135168763	0.00000119352823	0.00000195890337	0.00000238987034	0.00000185932806	0.00000185918433	0.00000259332222	0.00000207104201	0.00000055269352	
0.00000163807074	0.00000195487666	0.00000210646601	0.00000158032268	0.00000268506269	0.00000203750899	0.00000073569951	0.00000279258338	0.00000315951464	0.00000306709080	0.00000234800918	0.00000346938156	0.00000195222692	0.00000183264125	0.00000043430585	0.00000121414601	0.00000386645777	0.00000168494939	0.00000125911048	0.00000295039891	
0.00000084382897	0.00000214199926	0.00000075452175	0.00000080024357	0.00000209893880	0.00000271891750	0.00000109900305	0.00000149433328	0.00000329934703	0.00000195172791	0.00000088977178	0.00000223979505	0.00000223491398	0.00000025056834	0.00000190948937	0.00000040621482	0.00000365494345	0.00000291109899	0.00000230928679	0.00000234349381	
0.00000095793535	0.00000225831320	0.00000038676665	0.00000096388799	0.00000183164885	0.00000296054524	0.00000165424988	0.00000086898381	0.00000324967321	0.00000138990186	0.00000025154494	0.00000159124469	0.00000238082878	0.00000066059464	0.00000251430932	0.00000110567383	0.00000341876219	0.00000335066694	0.00000273786915	0.00000202459380	
0.00000171390411	0.00000277338263	0.00000176944294	0.00000165164348	0.00000301534859	0.00000315041908	0.00000136048296	0.00000250857788	0.00000401181271	0.00000296664656	0.00000189389095	0.00000325189914	0.00000283064192	0.00000104446273	0.00000180053644	0.00000087346450	0.00000450705038	0.00000302441834	0.00000250846897	0.00000327493542	
0.00000276044953	0.00000379575420	0.00000275081692	0.00000270060094	0.00000406311566	0.00000410382391	0.00000235366368	0.00000345781651	0.00000504032561	0.00000394847897	0.00000282788547	0.00000418866606	0.00000384498947	0.00000196367908	0.00000257563977	0.00000192244568	0.00000555761651	0.00000382228300	0.00000338635264	0.00000432062863	
0.00000197549924	0.00000330427659	0.00000162224269	0.00000194327654	0.00000310505039	0.00000388449706	0.00000218573798	0.00000214031386	0.00000443159619	0.00000267396826	0.00000155541420	0.00000279844678	0.00000340078960	0.00000094406993	0.00000287857750	0.00000145132677	0.00000469433263	0.00000400284191	0.00000341865672	0.00000331741729	
0.00000280191272	0.00000195898862	0.00000302240188	0.00000285947424	0.00000154008772	0.00000228361329	0.00000331065529	0.00000266188348	0.00000104889044	0.00000218796979	0.00000311914772	0.00000240110568	0.00000199398891	0.00000377454164	0.00000368937092	0.00000362715369	0.00000015255563	0.00000324651580	0.00000300371215	0.00000133623497	
0.00000184333907	0.00000193754480	0.00000235279129	0.00000179092016	0.00000277877621	0.00000189301396	0.00000094314384	0.00000301089280	0.00000309004769	0.00000324523026	0.00000260636413	0.00000366334032	0.00000191246828	0.00000213857938	0.00000021661379	0.00000151660964	0.00000385046659	0.00000141981214	0.00000107537813	0.00000304027727	
0.00000030605575	0.00000113225374	0.00000074651297	0.00000036585359	0.00000100860502	0.00000185375104	0.00000108325367	0.00000110379969	0.00000218639045	0.00000126091397	0.00000098595073	0.00000168832377	0.00000125474921	0.00000132185314	0.00000185457040	0.00000114077264	0.00000252368090	0.00000237143011	0.00000177626648	0.00000127021186	
0.00000236669534	0.00000160161279	0.00000259205136	0.00000242728609	0.00000110670119	0.00000203458296	0.00000290542660	0.00000225574810	0.00000095579474	0.00000180535571	0.00000269468313	0.00000206078538	0.00000165323456	0.00000333975176	0.00000332636703	0.00000319617510	0.00000049295420	0.00000299421179	0.00000269337290	0.00000091265000	
0.00000091071904	0.00000174301588	0.00000129448654	0.00000084505589	0.00000213789480	0.00000213637750	0.00000034744491	0.00000200675547	0.00000298528642	0.00000233795043	0.00000153097272	0.00000271795113	0.00000179693306	0.00000105010723	0.00000108989379	0.00000042611908	0.00000353290550	0.00000215148757	0.00000157465869	0.00000240853639	
0.00000319014421	0.00000264211891	0.00000376768086	0.00000315246823	0.00000373677507	0.00000209804996	0.00000238127614	0.00000432513310	0.00000337221761	0.00000443525216	0.00000403554364	0.00000487959432	0.00000254310130	0.00000367677662	0.00000153701183	0.00000304785313	0.00000428605753	0.00000113694936	0.00000153135696	0.00000395063111	
0.00000240803418	0.00000196069527	0.00000298651223	0.00000237101695	0.00000301760418	0.00000156894107	0.00000161130102	0.00000354713299	0.00000287179651	0.00000367106606	0.00000325272939	0.00000411580116	0.00000188141236	0.00000292383162	0.00000079858443	0.00000230023190	0.00000374328997	0.00000073272066	0.00000083281689	0.00000324395771	
0.00000108110190	0.00000233621406	0.00000100749456	0.00000103165973	0.00000235385277	0.00000286971043	0.00000116251322	0.00000174047373	0.00000351854959	0.00000220763424	0.00000112241458	0.00000248309730	0.00000242382195	0.00000029959822	0.00000190983481	0.00000042512545	0.00000390316093	0.00000298570022	0.00000239705389	0.00000259931793	
0.00000236566285	0.00000322975148	0.00000250691776	0.00000230105337	0.00000365148083	0.00000345876019	0.00000178279544	0.00000325448165	0.00000447572420	0.00000369270376	0.00000264523482	0.00000399880825	0.00000326312025	0.00000180460527	0.00000187350157	0.00000153823187	0.00000506583838	0.00000311830092	0.00000270797271	0.00000391913421	
0.00000235007125	0.00000240741063	0.00000283933859	0.00000229532468	0.00000329152326	0.00000225199285	0.00000144328053	0.00000351361300	0.00000350495403	0.00000376055249	0.00000308224415	0.00000417527920	0.00000236572403	0.00000254422883	0.00000069002225	0.00000193805580	0.00000430523153	0.00000158402931	0.00000142101101	0.00000354839826	
0.00000074362672	0.00000119535344	0.00000131351101	0.00000070047154	0.00000172912462	0.00000161096746	0.00000027615847	0.00000190641332	0.00000244380526	0.00000211991374	0.00000158040476	0.00000254131432	0.00000124660591	0.00000139638658	0.00000100571041	0.00000085751958	0.00000302562369	0.00000177521915	0.00000116670247	0.00000199818368	
0.00000145981462	0.00000044769828	0.00000204871892	0.00000146265368	0.00000155216195	0.00000056401595	0.00000127252362	0.00000236730952	0.00000152935667	0.00000233823297	0.00000230255524	0.00000278557491	0.00000036788421	0.00000239539365	0.00000135387701	0.00000191232605	0.00000229661361	0.00000115044267	0.00000068692740	0.00000175682693	
0.00000206381177	0.00000308422384	0.00000211324624	0.00000199898153	0.00000336400699	0.00000341697375	0.00000164990495	0.00000284543174	0.00000432639441	0.00000330976370	0.00000222625194	0.00000358868318	0.00000313578764	0.00000136369406	0.00000196548672	0.00000121939401	0.00000484298919	0.00000321275254	0.00000273537933	0.00000362586954	
0.00000176722266	0.00000096674397	0.00000237480127	0.00000175271416	0.00000206369553	0.00000065482764	0.00000129119906	0.00000278919320	0.00000190925139	0.00000281490849	0.00000263843463	0.00000326306681	0.00000087333343	0.00000257468060	0.00000102801518	0.00000201713693	0.00000274790236	0.00000066973423	0.00000019310859	0.00000227532886	
0.00000194335077	0.00000225340144	0.00000172933244	0.00000200750151	0.00000113166848	0.00000299742226	0.00000281872389	0.00000103009935	0.00000246120093	0.00000053174963	0.00000165985831	0.00000044226165	0.00000238027549	0.00000251398122	0.00000356557249	0.00000269702966	0.00000210123654	0.00000380995892	0.00000329707009	0.00000101454329	
0.00000198597096	0.00000107717340	0.00000259477776	0.00000197429258	0.00000219963141	0.00000057652304	0.00000151593572	0.00000298766570	0.00000187710315	0.00000298726540	0.00000285609885	0.00000343358271	0.00000096864483	0.00000280267062	0.00000117930212	0.00000224061499	0.00000275212516	0.00000049585112	0.00000032079379	0.00000239314924	
0.00000186059573	0.00000063095204	0.00000231568325	0.00000189757593	0.00000114306328	0.00000092368692	0.00000207848089	0.00000232304331	0.00000062665127	0.00000207660207	0.00000251148801	0.00000248306984	0.00000061958211	0.00000289878987	0.00000231334737	0.00000256463868	0.00000133892793	0.00000188157940	0.00000160092151	0.00000120837764	
0.00000257893917	0.00000351198230	0.00000265881590	0.00000251341197	0.00000387594279	0.00000376361918	0.00000206186595	0.00000339539487	0.00000475742719	0.00000385572778	0.00000277187605	0.00000413681119	0.00000354682335	0.00000191152474	0.00000218975888	0.00000173914710	0.00000532190781	0.00000343233255	0.00000302063360	0.00000413999172	
0.00000107144073	0.00000229997511	0.00000046292956	0.00000109011059	0.00000174302227	0.00000303147837	0.00000185013033	0.00000065716516	0.00000321517784	0.00000118936711	0.00000019919740	0.00000135059938	0.00000242678719	0.00000091672266	0.00000271337799	0.00000134738385	0.00000331332890	0.00000348773640	0.00000287465571	0.00000191053116	
0.00000176851007	0.00000310753083	0.00000126655132	0.00000175319180	0.00000271405517	0.00000376686840	0.00000223377427	0.00000162130511	0.00000413667055	0.00000215243903	0.00000111488768	0.00000222543183	0.00000322301361	0.00000089640081	0.00000302990819	0.00000152049508	0.00000429384356	0.00000403664788	0.00000343280538	0.00000289214857	
0.00000191729481	0.00000164141354	0.00000249308649	0.00000187726332	0.00000262543694	0.00000144541614	0.00000111188714	0.00000306834461	0.00000269807117	0.00000322111016	0.00000275598452	0.00000366026379	0.00000158600212	0.00000243339013	0.00000035461199	0.00000181013161	0.00000351335308	0.00000090641061	0.00000061156505	0.00000286529091	
0.00000092922458	0.00000047628976	0.00000141769343	0.00000096424908	0.00000082291749	0.00000124225258	0.00000128850103	0.00000160139794	0.00000154164378	0.00000154542005	0.00000164048260	0.00000199303562	0.00000060851547	0.00000196695830	0.00000180126808	0.00000165863222	0.00000202053146	0.00000193487911	0.00000140930674	0.00000106764995	
0.00000225759704	0.00000224659691	0.00000276622096	0.00000220261033	0.00000315337373	0.00000207969301	0.00000135541466	0.00000342071109	0.00000333700744	0.00000364849310	0.00000301488591	0.00000407245378	0.00000220425190	0.00000251699947	0.00000054934912	0.00000190202350	0.00000414064012	0.00000142146632	0.00000125102210	0.00000341036572	
0.00000186381821	0.00000184281868	0.00000182900400	0.00000193114768	0.00000073517268	0.00000254517637	0.00000266056300	0.00000128118086	0.00000191224884	0.00000076142039	0.00000184273847	0.00000094553747	0.00000195767638	0.00000263349954	0.00000332616511	0.00000268890853	0.00000157063077	0.00000341283367	0.00000294332427	0.00000052988529	
0.00000312112933	0.00000271758950	0.00000367937768	0.00000307656607	0.00000378195016	0.00000225424598	0.00000226945304	0.00000427607586	0.00000354869951	0.00000442508939	0.00000393864041	0.00000486418666	0.00000263107497	0.00000351706455	0.00000140629076	0.00000289315992	0.00000444637385	0.00000130894118	0.00000158888380	0.00000400944908	
0.00000203067134	0.00000326963279	0.00000142575115	0.00000204237498	0.00000260410702	0.00000400406613	0.00000272084451	0.00000136561746	0.00000412241592	0.00000182755053	0.00000117088519	0.00000174298478	0.00000339767421	0.00000149040382	0.00000357036318	0.00000208723907	0.00000410224323	0.00000443571505	0.00000382049687	0.00000272030926	
0.00000142117107	0.00000095788011	0.00000168243595	0.00000147981967	0.00000026457010	0.00000166010531	0.00000201067580	0.00000150189323	0.00000127752569	0.00000119807852	0.00000181946758	0.00000159599084	0.00000106921062	0.00000240262947	0.00000255191518	0.00000225030116	0.00000141383278	0.00000252346777	0.00000207411371	0.00000036550282	
