0.00000189726790	0.00000282055742	0.00000173424359	0.00000257259768	0.00000052476432	0.00000121464611	0.00000142116676	0.00000229539002	0.00000331966650	0.00000290692478	0.00000278324988	0.00000047379897	0.00000381044485	0.00000356595823	0.00000242253777	0.00000270429508	0.00000311300183	0.00000104904385	0.00000272794923	0.00000219357602	0.00000209047303	0.00000079820730	0.00000326138893	0.00000104336601	0.00000302691159	0.00000123360933	0.00000182685396	0.00000399434405	0.00000095360212	0.00000150847129	
0.00000357123722	0.00000283094906	0.00000326335511	0.00000294892025	0.00000206561449	0.00000305532768	0.00000353297735	0.00000187762875	0.00000229471995	0.00000279901550	0.00000329719201	0.00000277240388	0.00000250762397	0.00000223845132	0.00000399845690	0.00000077243291	0.00000230955890	0.00000301476816	0.00000176027915	0.00000412714329	0.00000197808958	0.00000312134987	0.00000168512597	0.00000150938035	0.00000390237778	0.00000364234124	0.00000354990879	0.00000270454214	0.00000326264085	0.00000104650995	
0.00000102181624	0.00000280127405	0.00000113133730	0.00000241965285	0.00000191770069	0.00000081330716	0.00000036148472	0.00000275494835	0.00000371189832	0.00000292937853	0.00000245431797	0.00000100307853	0.00000423384577	0.00000404855144	0.00000140973279	0.00000402587525	0.00000344949376	0.00000075510585	0.00000327316155	0.00000094139823	0.00000249804637	0.00000163620962	0.00000392531436	0.00000234380556	0.00000237344630	0.00000028805948	0.00000094239108	0.00000437767835	0.00000169676758	0.00000276738943	
0.00000159031874	0.00000080924872	0.00000147951425	0.00000060410320	0.00000315752925	0.00000197063961	0.00000224124397	0.00000168039817	0.00000194616402	0.00000091184929	0.00000026554155	0.00000264424674	0.00000236022857	0.00000232752962	0.00000145185275	0.00000423321407	0.00000169650517	0.00000214207424	0.00000199115598	0.00000202166001	0.00000158028938	0.00000372689733	0.00000257515462	0.00000310335946	0.00000050474540	0.00000281489138	0.00000166541870	0.00000240577100	0.00000385691126	0.00000320658407	
0.00000264163309	0.00000345293421	0.00000248570462	0.00000324468833	0.00000065286032	0.00000196229745	0.00000212956004	0.00000280220767	0.00000379017518	0.00000352539879	0.00000348514169	0.00000121337285	0.00000424631852	0.00000398309976	0.00000316808978	0.00000246770338	0.00000361568960	0.00000179492837	0.00000316299432	0.00000290414523	0.00000263356766	0.00000066191956	0.00000359984736	0.00000110944206	0.00000376797575	0.00000182187559	0.00000257082186	0.00000443986045	0.00000076924423	0.00000151326948	
0.00000315999048	0.00000310112957	0.00000289028920	0.00000306275002	0.00000111550048	0.00000251965763	0.00000291265549	0.00000219876779	0.00000298250238	0.00000311826260	0.00000338818868	0.00000199984152	0.00000333329989	0.00000305626765	0.00000365903346	0.00000107165425	0.00000289729159	0.00000242109270	0.00000234995453	0.00000362151772	0.00000215959488	0.00000206092141	0.00000256292287	0.00000067948977	0.00000387682349	0.00000285652832	0.00000311115374	0.00000353904515	0.00000218756476	0.00000045202508	
0.00000265346724	0.00000320610827	0.00000245015435	0.00000304338806	0.00000041372349	0.00000196521361	0.00000223084898	0.00000248020717	0.00000343776494	0.00000326736611	0.00000331063285	0.00000127180444	0.00000387491884	0.00000360916964	0.00000318051444	0.00000205345860	0.00000328293298	0.00000181918357	0.00000280106749	0.00000299544410	0.00000233586844	0.00000106828371	0.00000319985178	0.00000069761238	0.00000366120890	0.00000202812900	0.00000258594053	0.00000407199838	0.00000119233306	0.00000107435049	
0.00000010898589	0.00000199306790	0.00000033616765	0.00000159199647	0.00000218320456	0.00000060666517	0.00000058048801	0.00000218048375	0.00000302458453	0.00000213034536	0.00000156896694	0.00000134141398	0.00000354005518	0.00000338881553	0.00000061932758	0.00000401422876	0.00000275020648	0.00000075970900	0.00000269368496	0.00000059146395	0.00000193070827	0.00000231917374	0.00000337041236	0.00000242874454	0.00000146294284	0.00000116385271	0.00000002912836	0.00000365885585	0.00000242098419	0.00000276165095	
0.00000457112069	0.00000302569434	0.00000425809595	0.00000335647552	0.00000379926242	0.00000427748565	0.00000478719515	0.00000242000323	0.00000190817881	0.00000291690817	0.00000365300479	0.00000427376478	0.00000166430008	0.00000156051051	0.00000484164360	0.00000245680677	0.00000213438571	0.00000430931689	0.00000193102190	0.00000517213241	0.00000266268107	0.00000488488815	0.00000127079017	0.00000325927487	0.00000430688206	0.00000507659510	0.00000457832138	0.00000176533968	0.00000503231878	0.00000284658078	
0.00000332073928	0.00000338804392	0.00000306649602	0.00000333254634	0.00000115290232	0.00000266093999	0.00000301413787	0.00000249978686	0.00000329827839	0.00000341138726	0.00000364864391	0.00000207148902	0.00000365038420	0.00000337180955	0.00000383204321	0.00000117023060	0.00000320836130	0.00000254434001	0.00000266309533	0.00000374829657	0.00000244857252	0.00000196451968	0.00000287759863	0.00000084663947	0.00000411482279	0.00000289879673	0.00000326720995	0.00000385370321	0.00000207652698	0.00000075154922	
0.00000365324264	0.00000271234665	0.00000333648417	0.00000288066913	0.00000233804563	0.00000318541607	0.00000367919924	0.00000179076928	0.00000205107889	0.00000266426001	0.00000322835926	0.00000297634058	0.00000221305271	0.00000194963805	0.00000404809018	0.00000105860552	0.00000209952126	0.00000316564370	0.00000157698806	0.00000422488053	0.00000193167053	0.00000341407823	0.00000139257535	0.00000178296931	0.00000385408136	0.00000383912357	0.00000363807704	0.00000240455280	0.00000355581832	0.00000133314929	
0.00000443902459	0.00000349910427	0.00000412711555	0.00000368066114	0.00000291330642	0.00000394192879	0.00000442330881	0.00000259134849	0.00000272166995	0.00000344017621	0.00000402610964	0.00000365658290	0.00000277177938	0.00000254069321	0.00000484825045	0.00000096432978	0.00000281751491	0.00000390570468	0.00000233069282	0.00000500197918	0.00000273891086	0.00000393862244	0.00000200074671	0.00000236548925	0.00000465972623	0.00000453160662	0.00000441881013	0.00000294765640	0.00000406797172	0.00000190418787	
0.00000314130920	0.00000387204243	0.00000297798022	0.00000368982529	0.00000104744890	0.00000246170057	0.00000262122987	0.00000315721969	0.00000411084574	0.00000393798771	0.00000394464457	0.00000171095989	0.00000454040195	0.00000427037274	0.00000366536955	0.00000237465669	0.00000396072178	0.00000229434719	0.00000347449815	0.00000339591995	0.00000301430540	0.00000099841314	0.00000384625692	0.00000135568956	0.00000425160920	0.00000228445863	0.00000306884929	0.00000473866464	0.00000104245408	0.00000166324415	
0.00000309771974	0.00000148587602	0.00000279777958	0.00000181086853	0.00000289544004	0.00000291227614	0.00000341308362	0.00000097226275	0.00000049938436	0.00000138361527	0.00000210649768	0.00000309354783	0.00000074040908	0.00000046163579	0.00000332535934	0.00000258750059	0.00000063107674	0.00000298254158	0.00000045480601	0.00000369911704	0.00000123022492	0.00000392357887	0.00000028599909	0.00000246030456	0.00000276471180	0.00000379239480	0.00000312070858	0.00000094559846	0.00000407819236	0.00000220822443	
0.00000211195967	0.00000144386081	0.00000179411901	0.00000145650696	0.00000160800306	0.00000172856024	0.00000224004177	0.00000056728703	0.00000153183633	0.00000146356676	0.00000179820374	0.00000177459313	0.00000200464963	0.00000175384046	0.00000249153631	0.00000218034382	0.00000136157500	0.00000175371926	0.00000091733776	0.00000269935170	0.00000050284064	0.00000259730608	0.00000147288661	0.00000127003784	0.00000237335608	0.00000253133313	0.00000210376468	0.00000219078830	0.00000275555432	0.00000120847459	
0.00000373735316	0.00000191190716	0.00000345621975	0.00000230596384	0.00000370821916	0.00000363937813	0.00000412393528	0.00000171855900	0.00000076482546	0.00000178312327	0.00000253413829	0.00000388025904	0.00000029941024	0.00000040575826	0.00000388691180	0.00000318739417	0.00000104141229	0.00000372553350	0.00000122846450	0.00000432377575	0.00000196685501	0.00000473148031	0.00000079179730	0.00000326674735	0.00000315314720	0.00000454122139	0.00000377102946	0.00000036570762	0.00000489082336	0.00000298654154	
0.00000216150056	0.00000117539744	0.00000184325194	0.00000126081355	0.00000193468856	0.00000187351860	0.00000238226011	0.00000024176738	0.00000121670702	0.00000117276607	0.00000160879889	0.00000202779117	0.00000170020890	0.00000146116447	0.00000248257668	0.00000238501950	0.00000103462894	0.00000192817611	0.00000062824865	0.00000276084512	0.00000029723424	0.00000290157205	0.00000125065433	0.00000160068474	0.00000221991896	0.00000273010668	0.00000216561001	0.00000188378702	0.00000305965027	0.00000151257692	
0.00000357948845	0.00000439654824	0.00000344236781	0.00000420565161	0.00000157050736	0.00000291147800	0.00000301608440	0.00000368126570	0.00000462854289	0.00000445960011	0.00000445143934	0.00000215624196	0.00000505307230	0.00000478085932	0.00000409826251	0.00000269335705	0.00000448194176	0.00000273981290	0.00000399068176	0.00000378487381	0.00000353890698	0.00000125673166	0.00000434144905	0.00000187018176	0.00000473567665	0.00000261317250	0.00000350425873	0.00000525078204	0.00000123328321	0.00000214390029	
0.00000463832009	0.00000393141521	0.00000433459217	0.00000406637788	0.00000284206345	0.00000407652272	0.00000452640423	0.00000298696955	0.00000326847541	0.00000389034779	0.00000441321169	0.00000367930609	0.00000337028204	0.00000312738458	0.00000508440481	0.00000066340590	0.00000333427374	0.00000401112908	0.00000281054027	0.00000516891992	0.00000309481753	0.00000377614138	0.00000257207995	0.00000233613838	0.00000501934868	0.00000455087534	0.00000460749666	0.00000355230895	0.00000389044266	0.00000190120780	
0.00000435529246	0.00000248953391	0.00000407850600	0.00000289364481	0.00000431556948	0.00000427580127	0.00000475853554	0.00000235408260	0.00000138518273	0.00000235343526	0.00000309224412	0.00000451633004	0.00000086963643	0.00000104462374	0.00000447627153	0.00000359016117	0.00000165667195	0.00000436033272	0.00000186398978	0.00000493278247	0.00000260395521	0.00000535351472	0.00000135086451	0.00000385477727	0.00000368568968	0.00000517865773	0.00000439043261	0.00000078016020	0.00000550993162	0.00000354843319	
0.00000211491099	0.00000353657097	0.00000209599985	0.00000322137094	0.00000141589045	0.00000158223352	0.00000144767241	0.00000316856416	0.00000419510948	0.00000364227299	0.00000335917476	0.00000100375115	0.00000469990303	0.00000446551452	0.00000257867934	0.00000355487118	0.00000396623101	0.00000140930966	0.00000363327300	0.00000214773580	0.00000293930984	0.00000053302419	0.00000419615792	0.00000196969685	0.00000343531430	0.00000092268429	0.00000203378914	0.00000487351355	0.00000052725713	0.00000243360222	
0.00000458576958	0.00000466648823	0.00000434820907	0.00000463531868	0.00000233602355	0.00000390729326	0.00000420512276	0.00000374779411	0.00000443629707	0.00000467959671	0.00000495524062	0.00000324778548	0.00000471272978	0.00000443928705	0.00000510477779	0.00000154716525	0.00000439160988	0.00000377266737	0.00000383282378	0.00000496772539	0.00000372623816	0.00000279179738	0.00000389869901	0.00000215236175	0.00000542599997	0.00000398667630	0.00000452437901	0.00000491396214	0.00000284215417	0.00000202385771	
0.00000075697467	0.00000182868402	0.00000092181252	0.00000143785332	0.00000296574961	0.00000142390404	0.00000140964824	0.00000237634346	0.00000298557156	0.00000196386736	0.00000122979363	0.00000217908109	0.00000345910707	0.00000337349596	0.00000030657397	0.00000459865729	0.00000271643232	0.00000159249583	0.00000283014860	0.00000089717538	0.00000216706434	0.00000317637668	0.00000349378346	0.00000313094885	0.00000079240257	0.00000197807247	0.00000083685551	0.00000353644903	0.00000327705144	0.00000339351307	
0.00000271892997	0.00000177233152	0.00000240295661	0.00000189960968	0.00000191962310	0.00000232775865	0.00000283847083	0.00000082153758	0.00000140767202	0.00000174380587	0.00000224913044	0.00000229092158	0.00000176913005	0.00000149492570	0.00000308608737	0.00000178835323	0.00000134334506	0.00000234321112	0.00000078461943	0.00000330972530	0.00000094311634	0.00000298612091	0.00000106223475	0.00000144491017	0.00000286788450	0.00000309447943	0.00000271207767	0.00000197397663	0.00000313825643	0.00000117808031	
0.00000366061460	0.00000181703519	0.00000338506455	0.00000221288381	0.00000370915360	0.00000358313746	0.00000406708826	0.00000167785708	0.00000069148202	0.00000168366024	0.00000243029677	0.00000384746288	0.00000018450519	0.00000037336282	0.00000379522298	0.00000326300930	0.00000096136267	0.00000367304552	0.00000120755604	0.00000424387207	0.00000192400462	0.00000472204239	0.00000084142001	0.00000327754604	0.00000304547986	0.00000449239333	0.00000369695520	0.00000023649397	0.00000487607638	0.00000301451995	
0.00000388369157	0.00000237697552	0.00000357256354	0.00000269111737	0.00000322632748	0.00000360230397	0.00000411286624	0.00000173302794	0.00000132031599	0.00000227776189	0.00000299535733	0.00000363396473	0.00000121919343	0.00000103145435	0.00000415649590	0.00000223478773	0.00000151351955	0.00000363846002	0.00000125157938	0.00000448469209	0.00000197729400	0.00000430770502	0.00000061024590	0.00000270959434	0.00000365465162	0.00000441798235	0.00000389467255	0.00000137465498	0.00000446129066	0.00000233294909	
0.00000216575338	0.00000328768370	0.00000206149671	0.00000302105937	0.00000086118448	0.00000152426609	0.00000158132629	0.00000279240702	0.00000381621811	0.00000338115807	0.00000320730411	0.00000078688677	0.00000430546970	0.00000405932215	0.00000267666787	0.00000298647712	0.00000360928118	0.00000134529341	0.00000322449642	0.00000234847930	0.00000258241418	0.00000030879286	0.00000374763741	0.00000141858147	0.00000339447743	0.00000120385705	0.00000208713909	0.00000448959254	0.00000045900026	0.00000188003356	
0.00000128175124	0.00000269570822	0.00000122815707	0.00000236396666	0.00000128409576	0.00000070843166	0.00000068366419	0.00000244029107	0.00000344782476	0.00000281031899	0.00000248595860	0.00000038970674	0.00000396627555	0.00000375190610	0.00000178076017	0.00000341924158	0.00000320621034	0.00000053936034	0.00000293802335	0.00000145647231	0.00000219333140	0.00000114195332	0.00000355321262	0.00000173020902	0.00000257173654	0.00000049234307	0.00000120278341	0.00000412669816	0.00000124295602	0.00000217000277	
0.00000392329382	0.00000495564680	0.00000383237134	0.00000472910398	0.00000215329241	0.00000329276809	0.00000329859756	0.00000430034804	0.00000527275345	0.00000503176130	0.00000494859755	0.00000255197368	0.00000571158979	0.00000544126294	0.00000442058004	0.00000338152289	0.00000511010273	0.00000311414695	0.00000463774305	0.00000403026601	0.00000413781679	0.00000150139134	0.00000502005296	0.00000252695982	0.00000516423402	0.00000281012428	0.00000384285361	0.00000591026488	0.00000140883484	0.00000283328797	
0.00000413473880	0.00000363943187	0.00000384084790	0.00000371848833	0.00000223571069	0.00000354308162	0.00000397130101	0.00000268365549	0.00000314727676	0.00000361840040	0.00000406543307	0.00000309926368	0.00000334497021	0.00000307934878	0.00000460365707	0.00000009147251	0.00000316040571	0.00000346714773	0.00000260796796	0.00000464507202	0.00000274506106	0.00000315520660	0.00000252231071	0.00000175306562	0.00000463877649	0.00000396439880	0.00000409916962	0.00000353862039	0.00000326995227	0.00000134426255	
0.00000150873691	0.00000257344904	0.00000135848586	0.00000229148875	0.00000084684207	0.00000083112021	0.00000104416896	0.00000216886771	0.00000319262502	0.00000267405678	0.00000247317802	0.00000008456763	0.00000370122976	0.00000347209748	0.00000203432194	0.00000296131264	0.00000296888171	0.00000066143228	0.00000263880698	0.00000180897193	0.00000193716618	0.00000103919258	0.00000322154623	0.00000127291897	0.00000267192024	0.00000094430897	0.00000143307347	0.00000387479575	0.00000117939372	0.00000171511187	
0.00000043655885	0.00000224647767	0.00000055635818	0.00000185158658	0.00000200081611	0.00000047968778	0.00000025363862	0.00000231842955	0.00000322007157	0.00000237554187	0.00000186398133	0.00000110878543	0.00000374041305	0.00000357262200	0.00000089719672	0.00000394527911	0.00000295212768	0.00000057026541	0.00000283755305	0.00000063846611	0.00000206327212	0.00000202464572	0.00000350673231	0.00000231060467	0.00000178801628	0.00000083644010	0.00000035309544	0.00000387194443	0.00000211940768	0.00000267852244	
0.00000347504225	0.00000433230619	0.00000334282661	0.00000413268565	0.00000150848536	0.00000281254447	0.00000290628709	0.00000363757741	0.00000459666420	0.00000440233806	0.00000437344305	0.00000205637636	0.00000502575526	0.00000475637284	0.00000399194971	0.00000274452596	0.00000444194599	0.00000263800848	0.00000395907874	0.00000367126946	0.00000348880939	0.00000113470216	0.00000432743936	0.00000184077504	0.00000464677109	0.00000249493266	0.00000339885552	0.00000522583666	0.00000110810252	0.00000213790687	
0.00000473482241	0.00000475161080	0.00000449084911	0.00000473204005	0.00000249893056	0.00000406306450	0.00000437461427	0.00000382055510	0.00000446992860	0.00000475784126	0.00000505862481	0.00000341640305	0.00000472670988	0.00000445601376	0.00000525296110	0.00000151103747	0.00000443648407	0.00000393243231	0.00000387727213	0.00000513160007	0.00000381102900	0.00000299096533	0.00000390852669	0.00000228099127	0.00000554273621	0.00000416808808	0.00000467914011	0.00000492753563	0.00000304198231	0.00000211700121	
0.00000225512505	0.00000305355820	0.00000208474311	0.00000283835684	0.00000035128946	0.00000157239606	0.00000178308665	0.00000243875972	0.00000344689640	0.00000312958705	0.00000307233956	0.00000083797867	0.00000391752739	0.00000366003913	0.00000278440200	0.00000247066593	0.00000325845218	0.00000141110651	0.00000283023786	0.00000255917126	0.00000225906895	0.00000073689956	0.00000330917106	0.00000090405696	0.00000335360644	0.00000155476434	0.00000218658003	0.00000410629019	0.00000088940894	0.00000135766073	
0.00000499916818	0.00000457116605	0.00000471589574	0.00000464896476	0.00000294692114	0.00000437638529	0.00000477604525	0.00000361285059	0.00000402796678	0.00000454705538	0.00000499454380	0.00000385674223	0.00000417543751	0.00000392151898	0.00000548463009	0.00000102186054	0.00000406317209	0.00000428191002	0.00000351858111	0.00000548092693	0.00000367665351	0.00000371202557	0.00000336436008	0.00000254114962	0.00000556071936	0.00000469614621	0.00000495555366	0.00000436295100	0.00000380008362	0.00000219493535	
0.00000450755846	0.00000270402689	0.00000421996984	0.00000309393727	0.00000426710947	0.00000437047425	0.00000486530460	0.00000243049437	0.00000154758525	0.00000257014494	0.00000332443278	0.00000454490751	0.00000107900481	0.00000116654895	0.00000467338240	0.00000334649080	0.00000182325220	0.00000444353110	0.00000191745423	0.00000509917259	0.00000268544469	0.00000532807955	0.00000130809481	0.00000377704152	0.00000394047002	0.00000525293988	0.00000453774627	0.00000105724693	0.00000548076053	0.00000343512228	
0.00000295764890	0.00000358473104	0.00000277311159	0.00000341477492	0.00000077433858	0.00000227047638	0.00000248246709	0.00000284952393	0.00000379992343	0.00000364404001	0.00000367715638	0.00000154141537	0.00000422697111	0.00000395471497	0.00000348555298	0.00000215026278	0.00000364920849	0.00000211427010	0.00000316128357	0.00000325907684	0.00000271257908	0.00000104162414	0.00000353068905	0.00000104191825	0.00000401423348	0.00000220703370	0.00000288686423	0.00000442623181	0.00000112593361	0.00000135654408	
0.00000120641581	0.00000083361828	0.00000092740606	0.00000052073162	0.00000214465213	0.00000120981374	0.00000164120805	0.00000099577414	0.00000177440534	0.00000095171661	0.00000076913804	0.00000174010629	0.00000228931820	0.00000213726010	0.00000143815624	0.00000331844794	0.00000150185962	0.00000134743098	0.00000147778895	0.00000180167572	0.00000077930853	0.00000280578270	0.00000215542194	0.00000208388051	0.00000124027158	0.00000213646034	0.00000123665503	0.00000241523617	0.00000294644398	0.00000221621508	
0.00000226505167	0.00000034432888	0.00000203560008	0.00000075050160	0.00000307353178	0.00000237346295	0.00000278640226	0.00000104899300	0.00000092970550	0.00000021421278	0.00000091116845	0.00000285827845	0.00000134433884	0.00000130729240	0.00000231157721	0.00000359744682	0.00000069990244	0.00000250624213	0.00000112375153	0.00000281272457	0.00000111341789	0.00000388623436	0.00000160422783	0.00000284147756	0.00000152257168	0.00000329757781	0.00000231679316	0.00000140712885	0.00000403665837	0.00000279622779	
