0.00000362326009	0.00000247368218	0.00000266339082	0.00000083705399	0.00000397550892	0.00000132970881	0.00000305367717	0.00000176612509	0.00000261663635	0.00000180132499	0.00000191157442	0.00000332481635	0.00000204060032	0.00000372557781	0.00000226689698	0.00000197972668	0.00000408780419	0.00000148926188	0.00000172155973	0.00000288063775	0.00000158389077	0.00000152252911	0.00000373105983	0.00000330900912	0.00000380017725	0.00000115686452	0.00000263051214	0.00000127885608	0.00000263054959	0.00000297453641	0.00000342835232	0.00000299020885	0.00000141143874	0.00000258766396	0.00000383212404	0.00000237287596	0.00000333811205	0.00000357463318	0.00000356779680	0.00000212611009	0.00000208862462	0.00000058588258	0.00000180341137	0.00000227038639	0.00000177130183	0.00000449061897	0.00000252769799	0.00000169085203	0.00000089047564	0.00000288986980	
0.00000249470673	0.00000215124408	0.00000159608897	0.00000364743773	0.00000100907622	0.00000399979615	0.00000336427934	0.00000404886619	0.00000170205575	0.00000252617532	0.00000292413133	0.00000396276267	0.00000292209805	0.00000115883325	0.00000201983260	0.00000239924023	0.00000272917260	0.00000352153614	0.00000449678479	0.00000153484975	0.00000421098656	0.00000361158093	0.00000063777303	0.00000104906936	0.00000073020703	0.00000378436070	0.00000456213701	0.00000397526031	0.00000196005641	0.00000130583469	0.00000292798667	0.00000138764770	0.00000393763505	0.00000334899809	0.00000184347939	0.00000428670547	0.00000380019042	0.00000166712987	0.00000110925527	0.00000538540613	0.00000397628446	0.00000460823317	0.00000331654792	0.00000477076085	0.00000431794317	0.00000388581084	0.00000174704382	0.00000486986965	0.00000374788728	0.00000157991564	
0.00000217121721	0.00000093390730	0.00000015441998	0.00000193638171	0.00000164983398	0.00000239908503	0.00000248471806	0.00000255260495	0.00000037284494	0.00000084408173	0.00000146313733	0.00000307932396	0.00000154735289	0.00000145313769	0.00000036323115	0.00000079380800	0.00000263016243	0.00000195173158	0.00000296538426	0.00000064668144	0.00000266012227	0.00000205685351	0.00000124965861	0.00000086938518	0.00000136519355	0.00000215291464	0.00000328355958	0.00000237561777	0.00000083517173	0.00000049347839	0.00000235381583	0.00000065284681	0.00000235566389	0.00000224365038	0.00000191838901	0.00000296900802	0.00000296075625	0.00000158825396	0.00000125370768	0.00000382544606	0.00000260398484	0.00000288139786	0.00000184507516	0.00000334707344	0.00000281682911	0.00000358781569	0.00000017298401	0.00000328898781	0.00000206008750	0.00000072298486	
0.00000382159971	0.00000249281268	0.00000230305479	0.00000136446537	0.00000378620350	0.00000041920684	0.00000350903353	0.00000084059877	0.00000239582119	0.00000173352790	0.00000107762588	0.00000390637927	0.00000235548257	0.00000356726128	0.00000204406492	0.00000194065005	0.00000430755083	0.00000053482955	0.00000258420862	0.00000269654190	0.00000073734723	0.00000054798459	0.00000340551972	0.00000302850666	0.00000352628039	0.00000181891530	0.00000341538988	0.00000202254849	0.00000198070331	0.00000253789434	0.00000374589817	0.00000276563099	0.00000046930031	0.00000306869917	0.00000385617479	0.00000312235183	0.00000387812669	0.00000355059172	0.00000337771922	0.00000309293177	0.00000278322547	0.00000156393782	0.00000086466181	0.00000313621211	0.00000258720062	0.00000492767200	0.00000224068053	0.00000262909969	0.00000151388330	0.00000273740856	
0.00000329611183	0.00000360467358	0.00000455098781	0.00000324696113	0.00000471625441	0.00000497732000	0.00000226144210	0.00000540749389	0.00000421258681	0.00000375154068	0.00000505508811	0.00000172035006	0.00000291841949	0.00000449261833	0.00000410940426	0.00000370541053	0.00000337493707	0.00000495006376	0.00000199960156	0.00000420317455	0.00000526871003	0.00000502814002	0.00000498252167	0.00000463259075	0.00000488039039	0.00000278399710	0.00000121662536	0.00000255712404	0.00000516493838	0.00000487041657	0.00000280219818	0.00000435146154	0.00000504026637	0.00000227886419	0.00000397114531	0.00000154017780	0.00000189534997	0.00000400333371	0.00000450154467	0.00000190188561	0.00000192042812	0.00000324992373	0.00000517167936	0.00000144839392	0.00000198651162	0.00000266971629	0.00000432415253	0.00000208974779	0.00000307773977	0.00000412739549	
0.00000079056229	0.00000105324267	0.00000201766670	0.00000207941626	0.00000197418287	0.00000361903740	0.00000053514332	0.00000394647656	0.00000164534859	0.00000162399087	0.00000311640928	0.00000114621254	0.00000088962976	0.00000173787731	0.00000170214701	0.00000145800162	0.00000119668118	0.00000333630367	0.00000208094127	0.00000153485029	0.00000393815118	0.00000344253521	0.00000223286167	0.00000190975896	0.00000212345013	0.00000183649497	0.00000179530052	0.00000186705464	0.00000280255646	0.00000227686216	0.00000052337297	0.00000166682618	0.00000362730902	0.00000058234858	0.00000131581714	0.00000157653995	0.00000100354426	0.00000126748819	0.00000174527895	0.00000291513053	0.00000138907733	0.00000288744365	0.00000339944101	0.00000213454532	0.00000187129869	0.00000172183615	0.00000181586086	0.00000250669228	0.00000203525283	0.00000144840674	
0.00000243595512	0.00000170712162	0.00000240709508	0.00000078043331	0.00000324005129	0.00000255514896	0.00000165764324	0.00000297238933	0.00000216456777	0.00000145024280	0.00000257880178	0.00000187505534	0.00000097061691	0.00000297442987	0.00000192561652	0.00000149564995	0.00000284331948	0.00000247434469	0.00000068636046	0.00000230438368	0.00000286439226	0.00000255906494	0.00000321834904	0.00000278919112	0.00000320730053	0.00000031937531	0.00000128996776	0.00000021538683	0.00000282797729	0.00000275808711	0.00000212882821	0.00000245222020	0.00000260419994	0.00000120270562	0.00000283144548	0.00000098654420	0.00000189528745	0.00000265588594	0.00000287729733	0.00000155667776	0.00000065153139	0.00000126602484	0.00000268907864	0.00000113269083	0.00000055957904	0.00000307612002	0.00000219385355	0.00000103417830	0.00000062596614	0.00000226920345	
0.00000494270180	0.00000358535457	0.00000320777596	0.00000250198343	0.00000473764476	0.00000076717248	0.00000467477186	0.00000055163929	0.00000338481538	0.00000283731902	0.00000168236696	0.00000506543555	0.00000351345420	0.00000454345698	0.00000306037132	0.00000303908874	0.00000543325685	0.00000114337462	0.00000363210097	0.00000369505249	0.00000045254463	0.00000103725127	0.00000427330853	0.00000394750416	0.00000442624558	0.00000294466761	0.00000451408095	0.00000312512995	0.00000264098561	0.00000336565519	0.00000489778085	0.00000373432308	0.00000076986348	0.00000423065646	0.00000491479916	0.00000423352737	0.00000504176555	0.00000459798542	0.00000434078397	0.00000398899011	0.00000391226588	0.00000243431791	0.00000128708578	0.00000418178684	0.00000366276710	0.00000608904882	0.00000320373563	0.00000359304397	0.00000264070594	0.00000374970872	
0.00000428708709	0.00000304652544	0.00000302189200	0.00000155092936	0.00000445507353	0.00000090383021	0.00000379463978	0.00000127206960	0.00000306042023	0.00000230969386	0.00000186956282	0.00000408991612	0.00000272911273	0.00000422072934	0.00000270215560	0.00000250843134	0.00000476282318	0.00000128657049	0.00000246809619	0.00000335141013	0.00000103171698	0.00000126180030	0.00000412507659	0.00000372958676	0.00000422758784	0.00000192009154	0.00000338956356	0.00000204865524	0.00000276752109	0.00000328651936	0.00000413279742	0.00000344000665	0.00000100333466	0.00000333175632	0.00000442465671	0.00000314026670	0.00000409666003	0.00000413954729	0.00000404376315	0.00000275397586	0.00000285936014	0.00000120886494	0.00000161473310	0.00000301050747	0.00000253345192	0.00000523488587	0.00000293056978	0.00000237947120	0.00000163689601	0.00000338095156	
0.00000285316902	0.00000151597391	0.00000145791208	0.00000087922048	0.00000286420977	0.00000133264906	0.00000263643984	0.00000164800093	0.00000147099010	0.00000075664224	0.00000102033075	0.00000309880085	0.00000145819329	0.00000263143308	0.00000111042784	0.00000096267636	0.00000333935998	0.00000104351831	0.00000217594903	0.00000176100960	0.00000164792219	0.00000114986418	0.00000254902504	0.00000214136857	0.00000264053370	0.00000128938835	0.00000282544787	0.00000153954743	0.00000145433056	0.00000175422269	0.00000280841676	0.00000184577125	0.00000133246395	0.00000222398827	0.00000288145159	0.00000250709005	0.00000304600964	0.00000258207530	0.00000245007671	0.00000290563841	0.00000213358387	0.00000166538711	0.00000117453551	0.00000268256643	0.00000210188805	0.00000401691029	0.00000134492417	0.00000237448635	0.00000105401029	0.00000179133098	
0.00000027203349	0.00000111049104	0.00000188677549	0.00000257822173	0.00000137849536	0.00000392358905	0.00000109794393	0.00000420310219	0.00000153151759	0.00000184715418	0.00000324473525	0.00000165373911	0.00000138219784	0.00000117953959	0.00000172973931	0.00000164932745	0.00000075619333	0.00000357745091	0.00000275218469	0.00000130809578	0.00000423302092	0.00000368805439	0.00000175982046	0.00000153495074	0.00000161046157	0.00000241238395	0.00000246445212	0.00000248020199	0.00000273010682	0.00000205585353	0.00000059542483	0.00000140013253	0.00000391558688	0.00000126503461	0.00000063822508	0.00000225933029	0.00000148263153	0.00000066953752	0.00000124623395	0.00000359780458	0.00000207025682	0.00000345951297	0.00000357942457	0.00000281857844	0.00000254312377	0.00000171616197	0.00000173565883	0.00000317881440	0.00000256751703	0.00000121950423	
0.00000535152383	0.00000477882241	0.00000535580893	0.00000328295059	0.00000631374745	0.00000413370648	0.00000433872237	0.00000452140905	0.00000518129510	0.00000437690634	0.00000487283718	0.00000415146896	0.00000404285115	0.00000604871389	0.00000488628895	0.00000448284825	0.00000566487458	0.00000441454047	0.00000250295881	0.00000535714136	0.00000427890010	0.00000442845300	0.00000627164909	0.00000584070698	0.00000627681934	0.00000309814150	0.00000301403434	0.00000291494758	0.00000552839661	0.00000570369645	0.00000493559580	0.00000549952563	0.00000422905140	0.00000400609391	0.00000585207346	0.00000307824176	0.00000428272011	0.00000570877811	0.00000595300770	0.00000167221635	0.00000318891487	0.00000242324042	0.00000474198669	0.00000251802587	0.00000270642459	0.00000543629464	0.00000516541303	0.00000208080225	0.00000315314955	0.00000532794085	
0.00000090044179	0.00000101933283	0.00000141853047	0.00000271008449	0.00000070569988	0.00000376350679	0.00000176374491	0.00000398035635	0.00000113619393	0.00000174619699	0.00000292926041	0.00000234881855	0.00000164037359	0.00000047508014	0.00000144128839	0.00000154380564	0.00000125025370	0.00000335934632	0.00000318233060	0.00000083995072	0.00000405468993	0.00000346831310	0.00000105358936	0.00000088532055	0.00000089705239	0.00000266243503	0.00000305120610	0.00000279087015	0.00000224969904	0.00000149269864	0.00000130932139	0.00000086123031	0.00000373861883	0.00000182320209	0.00000043593290	0.00000280883740	0.00000218044081	0.00000010619115	0.00000053805729	0.00000406203759	0.00000255677746	0.00000366009342	0.00000329957969	0.00000334167640	0.00000298132173	0.00000235697875	0.00000133311113	0.00000359288499	0.00000274524977	0.00000076657838	
0.00000445050438	0.00000385984232	0.00000446209413	0.00000240675859	0.00000539459012	0.00000347516530	0.00000346210516	0.00000389058609	0.00000427329199	0.00000348279718	0.00000409569869	0.00000332765748	0.00000312382126	0.00000513000396	0.00000398804766	0.00000357737531	0.00000478127254	0.00000369229091	0.00000159001859	0.00000444228011	0.00000366852002	0.00000372104256	0.00000535894014	0.00000492791852	0.00000536050646	0.00000218840644	0.00000219627554	0.00000199945755	0.00000468464339	0.00000481081021	0.00000404668921	0.00000458654452	0.00000356734304	0.00000310753586	0.00000493746363	0.00000221496953	0.00000344612952	0.00000479339611	0.00000503165705	0.00000082331186	0.00000228659890	0.00000163103983	0.00000401038823	0.00000167206375	0.00000179790840	0.00000463136873	0.00000426830338	0.00000116494191	0.00000226686603	0.00000441401770	
0.00000180092657	0.00000283980660	0.00000378347039	0.00000354476638	0.00000328753650	0.00000525900605	0.00000136169697	0.00000562759636	0.00000340808149	0.00000338433547	0.00000487998378	0.00000098823473	0.00000254380698	0.00000313611106	0.00000349352691	0.00000323483386	0.00000161128666	0.00000503818077	0.00000287302753	0.00000324986129	0.00000558032510	0.00000514051728	0.00000374674286	0.00000352996411	0.00000357963060	0.00000315325833	0.00000201365125	0.00000305234881	0.00000458882285	0.00000400665352	0.00000143557317	0.00000336213121	0.00000528107981	0.00000178436345	0.00000245029885	0.00000209549572	0.00000097776390	0.00000263139503	0.00000323303346	0.00000337808033	0.00000225624852	0.00000407741787	0.00000514145098	0.00000255013325	0.00000270771697	0.00000059710781	0.00000359365224	0.00000322624367	0.00000343456252	0.00000315999160	
0.00000521133931	0.00000478584359	0.00000545031583	0.00000342211816	0.00000628701971	0.00000448058572	0.00000416160135	0.00000488513082	0.00000523930675	0.00000446987822	0.00000512826070	0.00000390073856	0.00000402669051	0.00000602215778	0.00000497079848	0.00000455164803	0.00000548697485	0.00000471905674	0.00000244416236	0.00000538843109	0.00000465322043	0.00000474205901	0.00000630066362	0.00000587431699	0.00000628517532	0.00000316233620	0.00000277797727	0.00000295318120	0.00000570756550	0.00000580027604	0.00000476886443	0.00000553455005	0.00000457462531	0.00000387657071	0.00000576039163	0.00000290198599	0.00000404610446	0.00000564753802	0.00000594491335	0.00000155661703	0.00000307455568	0.00000266360144	0.00000503536502	0.00000233112158	0.00000263743305	0.00000514793000	0.00000524920832	0.00000205404946	0.00000327523542	0.00000535022105	
