0.00000087636120	0.00000125603543	0.00000095845207	0.00000190802081	0.00000305109382	0.00000122443530	0.00000286786212	0.00000123826232	0.00000302308745	0.00000361994902	0.00000209878382	0.00000187999488	0.00000174410406	0.00000300034347	0.00000181186489	0.00000130021181	0.00000277658902	0.00000317214568	0.00000171742155	0.00000313166813	0.00000257085259	0.00000203315303	0.00000224719536	0.00000262661856	0.00000166313504	0.00000133066808	0.00000273665349	0.00000269189845	0.00000265729177	0.00000242302474	
0.00000055051440	0.00000112808548	0.00000049328027	0.00000206289516	0.00000300003751	0.00000070662523	0.00000286023736	0.00000096573579	0.00000294461671	0.00000379116962	0.00000243501802	0.00000181226777	0.00000152970665	0.00000311061598	0.00000205632961	0.00000103124591	0.00000286029868	0.00000336523294	0.00000132034986	0.00000316022368	0.00000268450218	0.00000178874609	0.00000190131489	0.00000246947592	0.00000175422975	0.00000173403208	0.00000238877778	0.00000251918800	0.00000271864443	0.00000250394830	
0.00000179863638	0.00000120735969	0.00000203625995	0.00000031508649	0.00000107347292	0.00000276905234	0.00000081390840	0.00000152248008	0.00000113628830	0.00000157478505	0.00000107483623	0.00000068561545	0.00000121118193	0.00000087204599	0.00000065228992	0.00000149185970	0.00000063284966	0.00000119743460	0.00000184531493	0.00000100742038	0.00000045123002	0.00000129525355	0.00000176977599	0.00000113533051	0.00000049068105	0.00000134174252	0.00000199844505	0.00000122460629	0.00000052021641	0.00000027922544	
0.00000147269184	0.00000089360302	0.00000165223019	0.00000100385737	0.00000101520364	0.00000236255699	0.00000094358372	0.00000108023427	0.00000093963714	0.00000219579107	0.00000183887771	0.00000029141944	0.00000055746045	0.00000144220920	0.00000133441178	0.00000102680177	0.00000116231964	0.00000191206316	0.00000117504892	0.00000128267984	0.00000113689604	0.00000050708621	0.00000096211433	0.00000051279767	0.00000079896690	0.00000183834085	0.00000117908714	0.00000058874508	0.00000099144659	0.00000090486400	
0.00000080988971	0.00000100742336	0.00000097936390	0.00000155057403	0.00000272492017	0.00000143542431	0.00000252966892	0.00000107539600	0.00000270925675	0.00000325455821	0.00000175538532	0.00000157670716	0.00000151567451	0.00000264101016	0.00000144904540	0.00000113266127	0.00000242063733	0.00000280743652	0.00000161348610	0.00000278685924	0.00000221171047	0.00000180715651	0.00000208529107	0.00000234691815	0.00000131650179	0.00000101455936	0.00000256194825	0.00000241466068	0.00000230830672	0.00000207095645	
0.00000191879851	0.00000133506943	0.00000209464765	0.00000115024711	0.00000058246989	0.00000279889854	0.00000058224466	0.00000152436554	0.00000049372229	0.00000192406420	0.00000194727069	0.00000067546315	0.00000098424822	0.00000119366595	0.00000150222065	0.00000146675327	0.00000093752793	0.00000171682418	0.00000156042091	0.00000091954802	0.00000100584176	0.00000085273278	0.00000121421839	0.00000027814881	0.00000107121721	0.00000211437616	0.00000126196587	0.00000036268974	0.00000077799922	0.00000080815978	
0.00000167806854	0.00000136005294	0.00000172443277	0.00000195052986	0.00000157538353	0.00000226181670	0.00000166842865	0.00000129269993	0.00000141991374	0.00000301858893	0.00000277954156	0.00000117451508	0.00000086245701	0.00000228820189	0.00000226350541	0.00000122963750	0.00000202606402	0.00000280156099	0.00000091637229	0.00000199245697	0.00000205586299	0.00000058822251	0.00000031416053	0.00000085740288	0.00000169380288	0.00000265932299	0.00000023826855	0.00000081481004	0.00000185810914	0.00000183133644	
0.00000088872690	0.00000078718831	0.00000112291755	0.00000111601405	0.00000232924506	0.00000172623720	0.00000212081019	0.00000098227348	0.00000232774609	0.00000282558120	0.00000138725212	0.00000122177090	0.00000128217697	0.00000220943091	0.00000102803747	0.00000102094009	0.00000199103084	0.00000238077227	0.00000154995181	0.00000236598449	0.00000178068566	0.00000156741278	0.00000192002449	0.00000201181445	0.00000089855493	0.00000073594795	0.00000236962752	0.00000209093184	0.00000188255347	0.00000164300133	
0.00000241595042	0.00000188578221	0.00000266552639	0.00000076264229	0.00000155040899	0.00000337724383	0.00000126865732	0.00000221909828	0.00000167890097	0.00000114406823	0.00000063432462	0.00000147943824	0.00000199242559	0.00000080748188	0.00000071616560	0.00000220189092	0.00000081901618	0.00000067783291	0.00000261202722	0.00000123755575	0.00000062164418	0.00000209632330	0.00000257181135	0.00000186782610	0.00000111297059	0.00000134113614	0.00000279022244	0.00000195757714	0.00000089280350	0.00000078631464	
0.00000213436611	0.00000205110008	0.00000233344584	0.00000172449690	0.00000310816863	0.00000277261417	0.00000284011340	0.00000227422830	0.00000316999482	0.00000295796902	0.00000122219050	0.00000227913883	0.00000250944890	0.00000261405567	0.00000139355095	0.00000231165134	0.00000251387135	0.00000250186197	0.00000284055007	0.00000295522627	0.00000226818553	0.00000277509752	0.00000317554411	0.00000304076622	0.00000177734040	0.00000072681976	0.00000359710626	0.00000312894054	0.00000248900253	0.00000226205660	
0.00000169503023	0.00000141925798	0.00000193662434	0.00000091991164	0.00000230601881	0.00000253647338	0.00000203856445	0.00000170473294	0.00000236259263	0.00000232864648	0.00000064826243	0.00000150787821	0.00000180795528	0.00000187249848	0.00000060126760	0.00000172420573	0.00000174314928	0.00000186454193	0.00000224561296	0.00000217916628	0.00000149469734	0.00000205220287	0.00000248665356	0.00000224531011	0.00000098669436	0.00000015798639	0.00000287184039	0.00000233394203	0.00000170160466	0.00000146873846	
0.00000189286550	0.00000149974701	0.00000214325224	0.00000067641586	0.00000201749409	0.00000279861521	0.00000173917713	0.00000181800114	0.00000209480809	0.00000193489094	0.00000030892908	0.00000139882837	0.00000179632267	0.00000150298501	0.00000032486033	0.00000182133310	0.00000139906048	0.00000147029224	0.00000231906271	0.00000184047214	0.00000114971989	0.00000200133382	0.00000246454954	0.00000206344787	0.00000087708366	0.00000054976685	0.00000280028905	0.00000215389951	0.00000137728435	0.00000116105345	
0.00000151317408	0.00000106318667	0.00000176475873	0.00000038502531	0.00000176537287	0.00000245289647	0.00000150930136	0.00000138847793	0.00000180958110	0.00000202614338	0.00000072210619	0.00000097152310	0.00000134927678	0.00000144865764	0.00000023679118	0.00000139050437	0.00000126777080	0.00000157832713	0.00000187590305	0.00000168509216	0.00000103286467	0.00000155750314	0.00000201846024	0.00000168751715	0.00000044382944	0.00000065274783	0.00000236685978	0.00000177686864	0.00000119546352	0.00000095245858	
0.00000108393187	0.00000064879753	0.00000133892629	0.00000063238569	0.00000182482482	0.00000203682357	0.00000160863739	0.00000096629023	0.00000182882674	0.00000236238183	0.00000114426799	0.00000077961320	0.00000101360343	0.00000171413274	0.00000066258514	0.00000096985349	0.00000148597473	0.00000193322340	0.00000147421423	0.00000185187563	0.00000128343037	0.00000126370799	0.00000169136497	0.00000156978405	0.00000038392563	0.00000081148887	0.00000208691510	0.00000165270581	0.00000137222370	0.00000113399962	
0.00000071347009	0.00000113063164	0.00000078990436	0.00000187202667	0.00000295931950	0.00000109975869	0.00000278700635	0.00000108790704	0.00000292546715	0.00000359315666	0.00000212920727	0.00000177657306	0.00000160768611	0.00000295257464	0.00000180189819	0.00000115130212	0.00000271987366	0.00000315176803	0.00000155455775	0.00000306101411	0.00000252322546	0.00000189271340	0.00000209172530	0.00000250893798	0.00000160533844	0.00000138425756	0.00000258168618	0.00000257014763	0.00000259749365	0.00000236410077	
0.00000218214100	0.00000160955572	0.00000234485283	0.00000139786743	0.00000042843997	0.00000303687645	0.00000056936623	0.00000177890700	0.00000027546265	0.00000191247865	0.00000216738327	0.00000096262766	0.00000122337718	0.00000123040305	0.00000174897272	0.00000171820909	0.00000101212549	0.00000177042116	0.00000175306893	0.00000086193009	0.00000114049636	0.00000104567954	0.00000132999868	0.00000031291820	0.00000135216480	0.00000238578714	0.00000127244888	0.00000033728766	0.00000088067417	0.00000098030598	
0.00000281094347	0.00000219675677	0.00000302310510	0.00000142873949	0.00000054646979	0.00000375094760	0.00000048203676	0.00000246162059	0.00000071723817	0.00000098441518	0.00000190241951	0.00000152191839	0.00000197719882	0.00000051171476	0.00000169530246	0.00000241257117	0.00000055138702	0.00000098824070	0.00000258909039	0.00000014632422	0.00000080113437	0.00000189026278	0.00000225832656	0.00000125145720	0.00000161178505	0.00000242547448	0.00000223254028	0.00000129627636	0.00000062288907	0.00000086604093	
0.00000317211229	0.00000259671799	0.00000341727995	0.00000150389874	0.00000158771932	0.00000414088410	0.00000137414476	0.00000291953459	0.00000175651439	0.00000035333071	0.00000141058260	0.00000205932630	0.00000258515449	0.00000071493209	0.00000154534668	0.00000289221053	0.00000096944506	0.00000020720272	0.00000323017621	0.00000113435852	0.00000098652989	0.00000261414694	0.00000306112808	0.00000216529258	0.00000183692674	0.00000216933046	0.00000316222591	0.00000223645731	0.00000113443569	0.00000121912315	
0.00000312180643	0.00000253322653	0.00000336205550	0.00000148468246	0.00000134253043	0.00000409562775	0.00000115395136	0.00000284452350	0.00000151325587	0.00000024924669	0.00000154809897	0.00000194472098	0.00000246730680	0.00000052147994	0.00000159155718	0.00000281007474	0.00000079898840	0.00000027804430	0.00000311122195	0.00000088294147	0.00000088494403	0.00000246631254	0.00000289675725	0.00000195989289	0.00000179682023	0.00000226636273	0.00000296266769	0.00000202488863	0.00000097320788	0.00000110417576	
0.00000207778044	0.00000180189843	0.00000209777064	0.00000235674009	0.00000177416993	0.00000256272763	0.00000192214371	0.00000171218939	0.00000160180299	0.00000327315856	0.00000319126712	0.00000159505077	0.00000130435876	0.00000257107132	0.00000268154256	0.00000165148585	0.00000232553761	0.00000310289672	0.00000126995337	0.00000222072382	0.00000239087870	0.00000103026930	0.00000069737611	0.00000112257794	0.00000212109816	0.00000309876264	0.00000021455179	0.00000105315780	0.00000217076241	0.00000217973048	
0.00000132105307	0.00000078847557	0.00000157073758	0.00000035456676	0.00000153862478	0.00000229177254	0.00000131132493	0.00000112390523	0.00000156009515	0.00000207300075	0.00000104295872	0.00000062272140	0.00000100356204	0.00000140775949	0.00000051658747	0.00000111083921	0.00000117705730	0.00000165573202	0.00000156393490	0.00000154400151	0.00000097773385	0.00000120495873	0.00000166932710	0.00000136563066	0.00000010155100	0.00000095179506	0.00000201111892	0.00000145399380	0.00000106337014	0.00000082632694	
0.00000236305822	0.00000175050909	0.00000258646195	0.00000092064498	0.00000063146972	0.00000332126161	0.00000035357948	0.00000203647261	0.00000076698892	0.00000111831356	0.00000145899786	0.00000110694244	0.00000160653054	0.00000036794038	0.00000119515638	0.00000199680185	0.00000011789190	0.00000088915146	0.00000224470711	0.00000038272806	0.00000032655129	0.00000158236675	0.00000200947650	0.00000109524254	0.00000111454974	0.00000192230215	0.00000209122746	0.00000116954706	0.00000011897383	0.00000035703328	
0.00000086513502	0.00000067808944	0.00000092198654	0.00000164150472	0.00000190777954	0.00000153193643	0.00000187230858	0.00000049933757	0.00000179527705	0.00000310763087	0.00000239511583	0.00000093447500	0.00000040683469	0.00000235702074	0.00000187162634	0.00000044181507	0.00000207467922	0.00000278632949	0.00000024569015	0.00000221277335	0.00000200498121	0.00000049008847	0.00000052744346	0.00000123208457	0.00000130445913	0.00000207196322	0.00000101286982	0.00000125121245	0.00000190399720	0.00000177449128	
0.00000047021697	0.00000023877931	0.00000064943614	0.00000136276737	0.00000201763530	0.00000137905288	0.00000190985903	0.00000009808457	0.00000194494212	0.00000299689582	0.00000201850375	0.00000085457545	0.00000051667680	0.00000226650740	0.00000151581400	0.00000009822007	0.00000199477474	0.00000262228802	0.00000062773364	0.00000223019993	0.00000186779201	0.00000079483604	0.00000102960096	0.00000145533568	0.00000100903156	0.00000159338200	0.00000150854968	0.00000150469543	0.00000183416536	0.00000165194579	
0.00000196320952	0.00000170727444	0.00000197588470	0.00000231787805	0.00000181168875	0.00000243529251	0.00000194487638	0.00000160365194	0.00000164459720	0.00000329842888	0.00000314754146	0.00000154238607	0.00000122034251	0.00000258561694	0.00000263321006	0.00000154274897	0.00000233347090	0.00000311298573	0.00000114801373	0.00000225432924	0.00000238502005	0.00000095897615	0.00000058576682	0.00000113386818	0.00000206645331	0.00000302696869	0.00000014293166	0.00000107122960	0.00000217448142	0.00000216891727	
0.00000104476739	0.00000046645698	0.00000128424978	0.00000066311024	0.00000157494211	0.00000201624908	0.00000139470551	0.00000079643785	0.00000155566311	0.00000233008824	0.00000137283453	0.00000044765266	0.00000068937223	0.00000162264041	0.00000085138438	0.00000078104743	0.00000136480736	0.00000193615822	0.00000122528416	0.00000167491257	0.00000120596383	0.00000092233620	0.00000136715053	0.00000124054586	0.00000031224748	0.00000115409857	0.00000174612698	0.00000131935681	0.00000122533764	0.00000101003798	
0.00000093426418	0.00000041501653	0.00000118156102	0.00000074131301	0.00000173856678	0.00000190713527	0.00000155392031	0.00000074466696	0.00000172131139	0.00000244546254	0.00000137207203	0.00000060336262	0.00000076411809	0.00000175715029	0.00000086373049	0.00000074101068	0.00000150513740	0.00000203937715	0.00000123038278	0.00000182720323	0.00000133029069	0.00000102222980	0.00000143877396	0.00000139357055	0.00000040417690	0.00000105781453	0.00000184436076	0.00000147247539	0.00000136888990	0.00000114943290	
0.00000232519577	0.00000173626595	0.00000249716778	0.00000138920395	0.00000022784967	0.00000320100975	0.00000041444557	0.00000192914348	0.00000008886600	0.00000172635729	0.00000211757368	0.00000106613887	0.00000138438435	0.00000107076793	0.00000173233206	0.00000187109102	0.00000087867541	0.00000161235029	0.00000193761658	0.00000067383916	0.00000103939073	0.00000122540357	0.00000152958495	0.00000051128945	0.00000139284769	0.00000240241487	0.00000146860904	0.00000053934716	0.00000077023954	0.00000091237021	
0.00000180326237	0.00000184649229	0.00000197676937	0.00000180649414	0.00000318073953	0.00000234481435	0.00000292832696	0.00000201461194	0.00000321516308	0.00000324148877	0.00000150947432	0.00000221017768	0.00000234017362	0.00000280662416	0.00000152426168	0.00000206135796	0.00000266426141	0.00000277954199	0.00000257355394	0.00000309570875	0.00000242001143	0.00000262569539	0.00000297950388	0.00000300062879	0.00000175916495	0.00000079548700	0.00000343238430	0.00000308402820	0.00000260931796	0.00000236888483	
0.00000332415221	0.00000273419029	0.00000356339636	0.00000168434701	0.00000148690443	0.00000429607063	0.00000132057576	0.00000304521529	0.00000166279157	0.00000004925573	0.00000170131033	0.00000214510515	0.00000266585927	0.00000071432848	0.00000177541215	0.00000301027408	0.00000099422358	0.00000042399696	0.00000330898047	0.00000102985795	0.00000108577356	0.00000265991285	0.00000308367619	0.00000213418428	0.00000199582193	0.00000243569545	0.00000313515058	0.00000219333365	0.00000116643863	0.00000130608858	
0.00000011095978	0.00000050825103	0.00000036085667	0.00000156608834	0.00000237500751	0.00000108417778	0.00000224776784	0.00000034461533	0.00000231328859	0.00000325965004	0.00000210197452	0.00000119442128	0.00000089544087	0.00000255122530	0.00000164106349	0.00000041024438	0.00000228956436	0.00000286087282	0.00000082895039	0.00000256095142	0.00000213582297	0.00000116604681	0.00000134698485	0.00000183617524	0.00000122631974	0.00000154597989	0.00000183323275	0.00000188546058	0.00000213861689	0.00000193567576	
0.00000152662813	0.00000114423077	0.00000160771619	0.00000168809867	0.00000141687122	0.00000220543452	0.00000147169605	0.00000112374212	0.00000126941392	0.00000281128937	0.00000252031164	0.00000091114806	0.00000063412192	0.00000207137110	0.00000200194509	0.00000105727663	0.00000180140212	0.00000257223925	0.00000085061876	0.00000180724981	0.00000181569088	0.00000034444359	0.00000033808189	0.00000068776852	0.00000143236123	0.00000240672184	0.00000049381161	0.00000066631130	0.00000163378461	0.00000159031281	
0.00000100282851	0.00000096914936	0.00000121850715	0.00000123760739	0.00000249644392	0.00000176775071	0.00000227966239	0.00000114660672	0.00000249867076	0.00000291697633	0.00000139120282	0.00000140650736	0.00000147110075	0.00000232735873	0.00000110090016	0.00000118854471	0.00000212317235	0.00000246342941	0.00000171123755	0.00000250836715	0.00000190405102	0.00000175729447	0.00000210517523	0.00000219858103	0.00000105189187	0.00000066663155	0.00000255897717	0.00000227727063	0.00000202332585	0.00000178281196	
0.00000203261724	0.00000145224022	0.00000220344097	0.00000125012845	0.00000049524498	0.00000290517559	0.00000055187001	0.00000163654929	0.00000038517133	0.00000190518738	0.00000203669013	0.00000079928898	0.00000108815359	0.00000119505041	0.00000160221374	0.00000157804320	0.00000095376734	0.00000172663634	0.00000164688633	0.00000087741651	0.00000105134510	0.00000093549633	0.00000126508481	0.00000026312269	0.00000119112134	0.00000222776024	0.00000126673212	0.00000033083563	0.00000080474634	0.00000086818625	
0.00000152296810	0.00000118929322	0.00000177365720	0.00000070269269	0.00000208575750	0.00000241215006	0.00000182942876	0.00000148888466	0.00000213542305	0.00000224669446	0.00000069775807	0.00000125091277	0.00000155836500	0.00000172685112	0.00000043866774	0.00000150179254	0.00000156595288	0.00000178711061	0.00000201896436	0.00000199393251	0.00000132466822	0.00000179700597	0.00000223602903	0.00000199379651	0.00000073363697	0.00000032901041	0.00000261827389	0.00000208382769	0.00000150643745	0.00000126688333	
0.00000147721563	0.00000124033946	0.00000171493333	0.00000094340217	0.00000231704469	0.00000230866116	0.00000206521879	0.00000150907234	0.00000235787649	0.00000247838348	0.00000085422789	0.00000141789662	0.00000166553631	0.00000197042125	0.00000068345252	0.00000153534948	0.00000181354453	0.00000201527020	0.00000206061095	0.00000223768169	0.00000157195734	0.00000192178216	0.00000234055887	0.00000218679511	0.00000092427182	0.00000015963812	0.00000274587104	0.00000227465757	0.00000174916484	0.00000151041204	
0.00000214955106	0.00000154207605	0.00000237829724	0.00000065638076	0.00000081676064	0.00000311577644	0.00000053153873	0.00000184415546	0.00000092233909	0.00000125462182	0.00000124192316	0.00000093633077	0.00000145771698	0.00000051568301	0.00000093763718	0.00000180859544	0.00000025554391	0.00000093509791	0.00000210314752	0.00000064841497	0.00000017133740	0.00000147989897	0.00000193386362	0.00000111343878	0.00000086534030	0.00000166326128	0.00000207641789	0.00000119757824	0.00000016259346	0.00000010274410	
0.00000149262891	0.00000132806745	0.00000172347209	0.00000111121480	0.00000248461372	0.00000227678834	0.00000223444754	0.00000157282848	0.00000252310310	0.00000262912186	0.00000096789091	0.00000156043247	0.00000177263043	0.00000213809033	0.00000084537810	0.00000160208788	0.00000197993339	0.00000216560081	0.00000213157724	0.00000240381832	0.00000173816874	0.00000204012219	0.00000244450926	0.00000233577976	0.00000108050980	0.00000017135617	0.00000286345473	0.00000242203159	0.00000191839861	0.00000167686074	
0.00000182375311	0.00000140049590	0.00000207757776	0.00000054764060	0.00000189763791	0.00000274551095	0.00000161943855	0.00000172632749	0.00000197146493	0.00000188881272	0.00000038429662	0.00000127215086	0.00000168065431	0.00000141642743	0.00000019384296	0.00000172768976	0.00000129495586	0.00000142387156	0.00000221362917	0.00000173250083	0.00000104684463	0.00000187831494	0.00000234236167	0.00000193172371	0.00000075397742	0.00000060417769	0.00000267259197	0.00000202356763	0.00000126466466	0.00000104236493	
0.00000099325385	0.00000053622532	0.00000113342804	0.00000128381083	0.00000156123158	0.00000182110043	0.00000150044309	0.00000057987446	0.00000146580387	0.00000271585577	0.00000206926125	0.00000054409170	0.00000002858602	0.00000196655350	0.00000154090501	0.00000051654696	0.00000168415015	0.00000239490058	0.00000063310162	0.00000183808127	0.00000161664206	0.00000027211421	0.00000065380086	0.00000094157106	0.00000096335391	0.00000184350373	0.00000106880018	0.00000098126494	0.00000151564328	0.00000138224768	
0.00000126062050	0.00000067078606	0.00000149788108	0.00000049405399	0.00000138879037	0.00000222981847	0.00000119174997	0.00000099175156	0.00000138349027	0.00000211366568	0.00000127351141	0.00000037018744	0.00000077967361	0.00000140621601	0.00000074993284	0.00000096677275	0.00000114637221	0.00000172823925	0.00000137280130	0.00000146075670	0.00000098836554	0.00000095733683	0.00000142756914	0.00000113244953	0.00000016910107	0.00000119095680	0.00000175903099	0.00000121941601	0.00000100867612	0.00000079071789	
0.00000149958633	0.00000109549913	0.00000175201469	0.00000051611825	0.00000189364803	0.00000242266884	0.00000163938108	0.00000141355138	0.00000194170277	0.00000212057719	0.00000070310594	0.00000107647737	0.00000141868589	0.00000156482336	0.00000029846331	0.00000141908435	0.00000139031250	0.00000166594696	0.00000191783318	0.00000181130788	0.00000115408654	0.00000164399804	0.00000209425050	0.00000180793591	0.00000055187833	0.00000052510917	0.00000245974038	0.00000189702970	0.00000132237325	0.00000108231569	
0.00000068092972	0.00000027345914	0.00000084263231	0.00000129095561	0.00000182277862	0.00000155866476	0.00000172924545	0.00000027543415	0.00000174481647	0.00000286316944	0.00000200486173	0.00000068830732	0.00000030508875	0.00000212117638	0.00000148863874	0.00000021653526	0.00000184689219	0.00000250689192	0.00000058972698	0.00000205558475	0.00000173744729	0.00000058525370	0.00000086984483	0.00000124566715	0.00000094149086	0.00000166292137	0.00000133162093	0.00000129251238	0.00000168333046	0.00000151483570	
0.00000067180056	0.00000128403226	0.00000047803805	0.00000231425223	0.00000313426288	0.00000036658003	0.00000302243451	0.00000104484480	0.00000306093050	0.00000402698171	0.00000274690171	0.00000196469396	0.00000160248699	0.00000332908121	0.00000234235966	0.00000110547518	0.00000306691062	0.00000361832291	0.00000125141547	0.00000333715444	0.00000290946128	0.00000182778473	0.00000185051145	0.00000254980812	0.00000198622802	0.00000206463252	0.00000232589820	0.00000258565338	0.00000291816124	0.00000271417564	
0.00000088712791	0.00000127455648	0.00000096254432	0.00000193698967	0.00000307540995	0.00000121149316	0.00000289196404	0.00000125072499	0.00000304939445	0.00000364667091	0.00000212546159	0.00000190186934	0.00000176159556	0.00000302814322	0.00000183949295	0.00000131495629	0.00000280231978	0.00000319807170	0.00000172861330	0.00000315775333	0.00000259869092	0.00000204985058	0.00000226272714	0.00000264974106	0.00000168952237	0.00000135642341	0.00000274910650	0.00000271046144	0.00000268567118	0.00000245048102	
0.00000043021223	0.00000080971456	0.00000031026197	0.00000193221918	0.00000250866555	0.00000087568036	0.00000243620094	0.00000048195165	0.00000241700084	0.00000356645138	0.00000254538241	0.00000140161751	0.00000095140379	0.00000283343339	0.00000206164914	0.00000051183638	0.00000255432568	0.00000319779656	0.00000053695417	0.00000276644004	0.00000243923156	0.00000113634852	0.00000113526748	0.00000187560007	0.00000158296584	0.00000202168423	0.00000161198040	0.00000190469119	0.00000239462809	0.00000221935111	
