0.00000219670982	0.00000066682365	0.00000258875905	0.00000148078267	0.00000107665401	0.00000242030981	0.00000124435920	0.00000151762796	0.00000164416449	0.00000219506288	0.00000132844421	0.00000098513359	0.00000111971825	0.00000112828386	0.00000234822996	0.00000316314685	0.00000261299256	0.00000017772601	0.00000039754930	0.00000125683959	0.00000286104610	0.00000151512159	0.00000225352096	0.00000288076991	0.00000223104352	0.00000216780384	0.00000159658318	0.00000210934443	0.00000296231388	0.00000266638538	
0.00000108693986	0.00000155752717	0.00000109775224	0.00000177223672	0.00000164915424	0.00000097212036	0.00000052694500	0.00000225292153	0.00000152767769	0.00000072893704	0.00000074973172	0.00000084472249	0.00000074010522	0.00000198234492	0.00000127990235	0.00000265032931	0.00000113038134	0.00000139912947	0.00000154083942	0.00000196097124	0.00000225201873	0.00000230309321	0.00000211219236	0.00000139868920	0.00000202947782	0.00000235194980	0.00000261807798	0.00000068146728	0.00000259012409	0.00000184998258	
0.00000179282653	0.00000076180115	0.00000187106825	0.00000182562926	0.00000153362436	0.00000176724678	0.00000087487093	0.00000211519570	0.00000177084351	0.00000139422425	0.00000109637834	0.00000089915530	0.00000024930503	0.00000176085220	0.00000197710235	0.00000315972412	0.00000190674867	0.00000072629282	0.00000110128713	0.00000181656749	0.00000279234267	0.00000214032957	0.00000242132651	0.00000217225768	0.00000236554814	0.00000250869034	0.00000234225788	0.00000128796398	0.00000303417574	0.00000246739690	
0.00000170835019	0.00000099504691	0.00000164441261	0.00000198772127	0.00000173482112	0.00000157693204	0.00000088905106	0.00000233347129	0.00000187313464	0.00000113975877	0.00000113647593	0.00000101669316	0.00000010400995	0.00000199077534	0.00000189647113	0.00000318033846	0.00000168897356	0.00000101353579	0.00000136495573	0.00000202977520	0.00000279771294	0.00000236542290	0.00000251123058	0.00000194523651	0.00000244554534	0.00000264995498	0.00000258977950	0.00000102424324	0.00000308143714	0.00000243460098	
0.00000131764191	0.00000195648948	0.00000218494134	0.00000031680180	0.00000046691666	0.00000191130151	0.00000094191769	0.00000089786014	0.00000027717412	0.00000210234243	0.00000072995203	0.00000070501412	0.00000176834252	0.00000081815915	0.00000137789316	0.00000179132307	0.00000216977688	0.00000145939375	0.00000104906131	0.00000067853043	0.00000151924990	0.00000097298302	0.00000088114558	0.00000240030502	0.00000085302812	0.00000092787409	0.00000137939332	0.00000210435511	0.00000158481969	0.00000143510522	
0.00000230082259	0.00000103226817	0.00000282587705	0.00000128863390	0.00000087089043	0.00000262712651	0.00000141210294	0.00000119262949	0.00000154426359	0.00000248225133	0.00000143029568	0.00000109202254	0.00000148685428	0.00000080676185	0.00000243038582	0.00000304884348	0.00000283847904	0.00000057423697	0.00000025675141	0.00000096517247	0.00000278792785	0.00000117286274	0.00000209686278	0.00000310807048	0.00000209202451	0.00000193263104	0.00000120670390	0.00000241094994	0.00000282507213	0.00000265957325	
0.00000107581306	0.00000153116228	0.00000114280827	0.00000171053316	0.00000158278047	0.00000100357749	0.00000046404010	0.00000218750479	0.00000147114508	0.00000079111620	0.00000069103375	0.00000078020981	0.00000073523649	0.00000191962252	0.00000126491670	0.00000261723668	0.00000116979607	0.00000135201041	0.00000148258874	0.00000189475285	0.00000221942103	0.00000224188740	0.00000206056380	0.00000143923602	0.00000198042695	0.00000229425979	0.00000255565080	0.00000074364486	0.00000255154959	0.00000182751544	
0.00000097388204	0.00000313322336	0.00000194086241	0.00000149392748	0.00000183317926	0.00000165942426	0.00000166573549	0.00000205398899	0.00000110780700	0.00000222418823	0.00000145107491	0.00000173510780	0.00000261561507	0.00000213865809	0.00000081722507	0.00000070561551	0.00000188005198	0.00000270308888	0.00000239114744	0.00000196185061	0.00000029315543	0.00000213926935	0.00000088073692	0.00000198533421	0.00000079836087	0.00000136980146	0.00000257285224	0.00000230896651	0.00000075656728	0.00000022131068	
0.00000275838626	0.00000239332857	0.00000360572522	0.00000117135445	0.00000109736768	0.00000333952308	0.00000223355868	0.00000055631921	0.00000160978463	0.00000344019131	0.00000209322591	0.00000189024572	0.00000272587136	0.00000075231366	0.00000280229740	0.00000268033383	0.00000359545839	0.00000192093880	0.00000140259000	0.00000079321215	0.00000259296201	0.00000047784783	0.00000174067356	0.00000383435909	0.00000180296729	0.00000130701419	0.00000016205478	0.00000341037145	0.00000238391431	0.00000271498876	
0.00000143882128	0.00000349273973	0.00000239022427	0.00000166372026	0.00000205118509	0.00000211615715	0.00000208015999	0.00000214130159	0.00000135146854	0.00000268733499	0.00000184843761	0.00000209983761	0.00000303695566	0.00000230412580	0.00000127907480	0.00000024309634	0.00000232889191	0.00000303627058	0.00000267057517	0.00000211627278	0.00000017273868	0.00000222504389	0.00000089012545	0.00000241606470	0.00000084936125	0.00000133216470	0.00000264684944	0.00000277285005	0.00000038122448	0.00000065430846	
0.00000120065745	0.00000143284824	0.00000178826427	0.00000095435853	0.00000078795061	0.00000155658099	0.00000036114973	0.00000139286902	0.00000083655808	0.00000156449456	0.00000032769577	0.00000003854297	0.00000109833124	0.00000113419788	0.00000134490334	0.00000226753750	0.00000179128465	0.00000101571039	0.00000085299674	0.00000110009618	0.00000192455974	0.00000144360590	0.00000148749686	0.00000205093575	0.00000143223754	0.00000160119664	0.00000176736054	0.00000153490547	0.00000212010420	0.00000167493807	
0.00000237208207	0.00000119719787	0.00000294558313	0.00000123997717	0.00000082928380	0.00000273631528	0.00000152173306	0.00000106834532	0.00000153835238	0.00000262258639	0.00000151150148	0.00000118165695	0.00000165633155	0.00000069464081	0.00000249071599	0.00000302419602	0.00000295679509	0.00000074871081	0.00000036013555	0.00000087184879	0.00000277879587	0.00000104104443	0.00000205537930	0.00000322402616	0.00000205678727	0.00000185019085	0.00000104389409	0.00000255654697	0.00000278357867	0.00000268130044	
0.00000163028091	0.00000223788353	0.00000255895880	0.00000013859544	0.00000054257489	0.00000227393236	0.00000135711898	0.00000061581156	0.00000046139387	0.00000250669840	0.00000114063014	0.00000110081128	0.00000215249724	0.00000072792536	0.00000165475740	0.00000170024266	0.00000253611031	0.00000172158070	0.00000123212648	0.00000053690604	0.00000151274242	0.00000070410812	0.00000071406589	0.00000275799285	0.00000073629003	0.00000056802942	0.00000113886967	0.00000251209483	0.00000144466397	0.00000156225548	
0.00000212514976	0.00000043263003	0.00000220085392	0.00000198249353	0.00000163839834	0.00000210698968	0.00000118305415	0.00000218126856	0.00000199282304	0.00000170513321	0.00000138627522	0.00000113671397	0.00000048080342	0.00000180295869	0.00000230811594	0.00000343230927	0.00000224089516	0.00000058421222	0.00000108128101	0.00000188937957	0.00000307796969	0.00000219398460	0.00000264289058	0.00000250280889	0.00000259421463	0.00000268008751	0.00000232986028	0.00000158907344	0.00000328806963	0.00000277506588	
0.00000193778707	0.00000243036842	0.00000288199790	0.00000042540999	0.00000071900297	0.00000259703672	0.00000167008383	0.00000045496483	0.00000077456341	0.00000283302821	0.00000146145685	0.00000139841879	0.00000243079071	0.00000073255446	0.00000194777173	0.00000177463651	0.00000285762375	0.00000190788928	0.00000138412598	0.00000055064715	0.00000165960758	0.00000053545091	0.00000080968427	0.00000307306573	0.00000086665165	0.00000044472317	0.00000094933957	0.00000283474616	0.00000149453162	0.00000178841187	
0.00000228596309	0.00000243862828	0.00000319863119	0.00000070818122	0.00000082212051	0.00000291899447	0.00000191322399	0.00000025953532	0.00000111882730	0.00000310494826	0.00000172823511	0.00000160631516	0.00000257341154	0.00000065047427	0.00000230814979	0.00000211384477	0.00000317812774	0.00000192561375	0.00000138154826	0.00000054022374	0.00000202663021	0.00000028490659	0.00000117527512	0.00000340416411	0.00000123793627	0.00000074355012	0.00000060805447	0.00000309750729	0.00000182084206	0.00000216416455	
0.00000146290726	0.00000324436117	0.00000247556073	0.00000130572478	0.00000171134518	0.00000218532822	0.00000191808921	0.00000175315905	0.00000105581654	0.00000269457011	0.00000167059802	0.00000187689401	0.00000287536838	0.00000193614127	0.00000134194483	0.00000048837835	0.00000242240395	0.00000276522298	0.00000235843283	0.00000174453666	0.00000042303632	0.00000183342458	0.00000050409165	0.00000254774998	0.00000048280967	0.00000092921739	0.00000224940630	0.00000276172992	0.00000028222384	0.00000080791643	
0.00000128626436	0.00000276885349	0.00000026355558	0.00000274895705	0.00000276430117	0.00000055636843	0.00000166341390	0.00000332595646	0.00000237352308	0.00000064611137	0.00000176526736	0.00000201937533	0.00000186857854	0.00000313353162	0.00000138190830	0.00000285039155	0.00000030402866	0.00000267788818	0.00000280202300	0.00000306229735	0.00000245867061	0.00000339309064	0.00000274831206	0.00000028457268	0.00000264845124	0.00000313989487	0.00000376263357	0.00000077734328	0.00000293182767	0.00000197047434	
0.00000134582062	0.00000325266890	0.00000234591755	0.00000138602276	0.00000177624191	0.00000205795908	0.00000187636500	0.00000186774894	0.00000108953892	0.00000258991639	0.00000163940071	0.00000186851404	0.00000283996870	0.00000202818986	0.00000121279291	0.00000043972402	0.00000228937098	0.00000278884444	0.00000240612220	0.00000183894636	0.00000025533499	0.00000195124909	0.00000061828220	0.00000240582581	0.00000057382046	0.00000107408896	0.00000237460139	0.00000266019522	0.00000035294018	0.00000064717568	
0.00000153547068	0.00000114174321	0.00000204055142	0.00000104308403	0.00000074831909	0.00000183697872	0.00000061988705	0.00000134302218	0.00000106395873	0.00000174720852	0.00000066228771	0.00000031455865	0.00000100979669	0.00000101505151	0.00000167864471	0.00000255381395	0.00000205284676	0.00000068785955	0.00000054970329	0.00000104196118	0.00000222459039	0.00000137871143	0.00000170984869	0.00000232072277	0.00000166940251	0.00000173739140	0.00000163393422	0.00000169230141	0.00000238022019	0.00000200240989	
0.00000066121086	0.00000315371585	0.00000128504342	0.00000201301009	0.00000225071688	0.00000105725212	0.00000163387770	0.00000262189728	0.00000157480775	0.00000170820228	0.00000150966558	0.00000185279417	0.00000244768461	0.00000260684391	0.00000049081939	0.00000139587442	0.00000121840013	0.00000281764047	0.00000265059565	0.00000245873610	0.00000103317899	0.00000270546278	0.00000160709384	0.00000125620675	0.00000151149302	0.00000208749804	0.00000313554964	0.00000182500990	0.00000153214930	0.00000058273837	
0.00000082447548	0.00000182927043	0.00000088375274	0.00000175593911	0.00000170117994	0.00000071154041	0.00000057144089	0.00000228700591	0.00000145321009	0.00000066296052	0.00000072044583	0.00000092545134	0.00000102647759	0.00000205904639	0.00000101338530	0.00000244063111	0.00000090277141	0.00000163077179	0.00000170508932	0.00000200900762	0.00000203486490	0.00000234582802	0.00000198387162	0.00000117272980	0.00000189537397	0.00000227383585	0.00000269387109	0.00000067244715	0.00000240369175	0.00000161020178	
0.00000092059779	0.00000223762912	0.00000039841854	0.00000220772798	0.00000218945427	0.00000035141415	0.00000107266363	0.00000276125087	0.00000185711721	0.00000034550406	0.00000119096094	0.00000142989800	0.00000135980868	0.00000255142318	0.00000107981465	0.00000259047670	0.00000043320057	0.00000209859598	0.00000220710081	0.00000249233415	0.00000218345638	0.00000282560317	0.00000231038743	0.00000069588514	0.00000221651135	0.00000266138745	0.00000318560533	0.00000045434301	0.00000261441998	0.00000171174933	
0.00000244609007	0.00000180471909	0.00000319195781	0.00000098386768	0.00000070885581	0.00000294804728	0.00000177399734	0.00000055048736	0.00000139439016	0.00000296184817	0.00000167727851	0.00000141660652	0.00000215751713	0.00000034427349	0.00000252629694	0.00000273018906	0.00000319026848	0.00000132941050	0.00000081805512	0.00000051671153	0.00000255718686	0.00000049394866	0.00000174490168	0.00000344275343	0.00000177614810	0.00000142848507	0.00000044035712	0.00000291929123	0.00000245946835	0.00000256857600	
0.00000163105384	0.00000324963564	0.00000265340057	0.00000123394297	0.00000164990368	0.00000236181507	0.00000199014422	0.00000161770496	0.00000105308818	0.00000284087835	0.00000173976090	0.00000191112789	0.00000293770891	0.00000183989908	0.00000152465627	0.00000061899086	0.00000260399181	0.00000275625606	0.00000232078539	0.00000164507584	0.00000064035997	0.00000169782495	0.00000042198804	0.00000274054325	0.00000044837917	0.00000075722386	0.00000209851292	0.00000289932844	0.00000032917163	0.00000101997250	
0.00000203638416	0.00000055410365	0.00000207912148	0.00000198373677	0.00000165714493	0.00000199329975	0.00000111170821	0.00000221624597	0.00000196720569	0.00000158123641	0.00000132506916	0.00000110031302	0.00000035575879	0.00000184321256	0.00000222087557	0.00000338360200	0.00000212294225	0.00000067227904	0.00000114083022	0.00000192327559	0.00000302096746	0.00000223376051	0.00000261722124	0.00000238152833	0.00000256652650	0.00000267495349	0.00000239198578	0.00000146366629	0.00000324852222	0.00000270500299	
0.00000148376518	0.00000104962803	0.00000186214309	0.00000127742481	0.00000100926812	0.00000168088791	0.00000051416680	0.00000160700946	0.00000123029264	0.00000152239918	0.00000065139181	0.00000036854023	0.00000075153715	0.00000127914701	0.00000165013798	0.00000266932351	0.00000188392157	0.00000068916496	0.00000075008465	0.00000130670479	0.00000231992240	0.00000164160725	0.00000188249911	0.00000215214356	0.00000183126581	0.00000195739425	0.00000189669789	0.00000145847035	0.00000252084236	0.00000204705822	
0.00000098772135	0.00000160571001	0.00000161491075	0.00000099363305	0.00000091479593	0.00000137247353	0.00000025815606	0.00000150039096	0.00000078036252	0.00000144236704	0.00000011512939	0.00000023538767	0.00000116506572	0.00000127830142	0.00000113435479	0.00000212695754	0.00000161162781	0.00000121285705	0.00000106169403	0.00000122072276	0.00000176756756	0.00000155809378	0.00000141029548	0.00000186879404	0.00000134642563	0.00000158831801	0.00000191208942	0.00000143190319	0.00000200003103	0.00000149016099	
0.00000145762891	0.00000295287384	0.00000248549970	0.00000095260208	0.00000136343262	0.00000218934909	0.00000171675572	0.00000138869678	0.00000075740968	0.00000262684393	0.00000146448039	0.00000161954448	0.00000265785064	0.00000157483769	0.00000138059018	0.00000085100281	0.00000244288600	0.00000245940804	0.00000202812506	0.00000138195843	0.00000073149462	0.00000146950862	0.00000013948583	0.00000260201542	0.00000015339568	0.00000059543994	0.00000189033284	0.00000267696828	0.00000059904265	0.00000097675570	
0.00000045467061	0.00000229735500	0.00000142633865	0.00000114274642	0.00000131028189	0.00000113327396	0.00000079891531	0.00000175577942	0.00000071702400	0.00000152101755	0.00000060032545	0.00000092284469	0.00000174382276	0.00000167754335	0.00000051254363	0.00000153318219	0.00000139323852	0.00000190661711	0.00000169101499	0.00000154752671	0.00000113952799	0.00000183413760	0.00000108776665	0.00000159343316	0.00000099084208	0.00000145506014	0.00000225145008	0.00000156915249	0.00000147429209	0.00000080185118	
0.00000064551746	0.00000313539985	0.00000121551656	0.00000205030770	0.00000227470198	0.00000099016872	0.00000162016470	0.00000266222382	0.00000161165144	0.00000164746943	0.00000150720387	0.00000185273135	0.00000241653610	0.00000263661202	0.00000048793829	0.00000147688061	0.00000114429856	0.00000281077447	0.00000265698765	0.00000249253643	0.00000111176878	0.00000274569302	0.00000166756290	0.00000117947803	0.00000157154236	0.00000214663556	0.00000317667493	0.00000176554403	0.00000160873973	0.00000065404485	
0.00000103409550	0.00000289940103	0.00000030331743	0.00000259013989	0.00000265917218	0.00000041211472	0.00000162895372	0.00000318606587	0.00000218296874	0.00000087798173	0.00000167714834	0.00000197154920	0.00000202618223	0.00000303574713	0.00000109126360	0.00000250618797	0.00000024409471	0.00000274083552	0.00000279273831	0.00000294178363	0.00000212083367	0.00000325920715	0.00000248803265	0.00000013720087	0.00000238707075	0.00000291087537	0.00000364982162	0.00000101995633	0.00000260405912	0.00000163587389	
0.00000202858778	0.00000163166990	0.00000276717302	0.00000066930526	0.00000030463697	0.00000251874512	0.00000135476512	0.00000055464712	0.00000102609873	0.00000255054432	0.00000124845723	0.00000100011843	0.00000182645319	0.00000017252141	0.00000211457598	0.00000246071760	0.00000276348900	0.00000111882590	0.00000057631794	0.00000029802765	0.00000224187388	0.00000056212215	0.00000148215320	0.00000301862301	0.00000149136784	0.00000126790259	0.00000078786669	0.00000251446676	0.00000221220043	0.00000220216959	
0.00000164387696	0.00000269637213	0.00000264858237	0.00000060498417	0.00000102315090	0.00000235321744	0.00000164704826	0.00000095976871	0.00000062333689	0.00000269992966	0.00000140279500	0.00000146666634	0.00000252865825	0.00000117578028	0.00000161248805	0.00000126973689	0.00000261525806	0.00000218860068	0.00000171159139	0.00000098219085	0.00000116111728	0.00000104211026	0.00000030736280	0.00000280372901	0.00000037955869	0.00000023406050	0.00000145719988	0.00000272835636	0.00000099554132	0.00000133717199	
0.00000120279535	0.00000186348729	0.00000203312620	0.00000048380691	0.00000054290522	0.00000176373579	0.00000077425877	0.00000104079213	0.00000033731047	0.00000193594747	0.00000056176556	0.00000055542395	0.00000161939034	0.00000091463997	0.00000127925716	0.00000184408839	0.00000201958930	0.00000138095287	0.00000102076074	0.00000079951727	0.00000154579004	0.00000111091304	0.00000098654431	0.00000225582429	0.00000094326059	0.00000108404848	0.00000150576115	0.00000193466744	0.00000165956724	0.00000140917693	
0.00000092831320	0.00000219802234	0.00000043601156	0.00000218836293	0.00000216603620	0.00000038727233	0.00000104426305	0.00000274151388	0.00000184457501	0.00000032705297	0.00000116817151	0.00000139989155	0.00000132114718	0.00000252731307	0.00000109128047	0.00000260328812	0.00000047014025	0.00000206228602	0.00000217413014	0.00000246929858	0.00000219246613	0.00000280282220	0.00000230485037	0.00000073668600	0.00000221076359	0.00000264972062	0.00000315923097	0.00000043314758	0.00000261851577	0.00000172529968	
0.00000065474312	0.00000272914072	0.00000167871372	0.00000124853861	0.00000153120451	0.00000138436894	0.00000125477498	0.00000184816460	0.00000081779087	0.00000188953273	0.00000104228201	0.00000133672518	0.00000220390361	0.00000186881242	0.00000055640396	0.00000108023257	0.00000162862314	0.00000231104195	0.00000203289722	0.00000170514415	0.00000067942530	0.00000193172862	0.00000085662825	0.00000177755611	0.00000075852018	0.00000131996399	0.00000236708275	0.00000195890663	0.00000105219590	0.00000038626945	
0.00000095101314	0.00000165719849	0.00000104144630	0.00000169987125	0.00000160445215	0.00000088564096	0.00000046656614	0.00000220117262	0.00000143165476	0.00000074690904	0.00000066274199	0.00000081200766	0.00000086697085	0.00000195120338	0.00000114137200	0.00000251759009	0.00000106532408	0.00000146114478	0.00000155777175	0.00000191510464	0.00000211821015	0.00000225755296	0.00000199891558	0.00000133480595	0.00000191542053	0.00000225330840	0.00000258933651	0.00000072416237	0.00000246098290	0.00000171235061	
0.00000210067291	0.00000256228198	0.00000305419208	0.00000060392290	0.00000086749956	0.00000276840647	0.00000185088637	0.00000047261538	0.00000094364676	0.00000300963961	0.00000163872237	0.00000157338917	0.00000259664579	0.00000081865078	0.00000210404924	0.00000181763187	0.00000302908252	0.00000204338833	0.00000151056645	0.00000065471462	0.00000174140557	0.00000053412835	0.00000088926444	0.00000324213811	0.00000096004623	0.00000044659368	0.00000090329034	0.00000301344113	0.00000152579307	0.00000190807454	
0.00000049795070	0.00000290213455	0.00000085812414	0.00000207260674	0.00000223581249	0.00000062979039	0.00000142204344	0.00000268735940	0.00000163705437	0.00000129288661	0.00000135875306	0.00000169927913	0.00000213094352	0.00000260708485	0.00000044442993	0.00000178764794	0.00000079111563	0.00000261806818	0.00000252860525	0.00000248183915	0.00000140257654	0.00000276648303	0.00000182752209	0.00000085613341	0.00000172750079	0.00000228110702	0.00000318405348	0.00000140907734	0.00000188793866	0.00000091751069	
0.00000201460281	0.00000134343781	0.00000266177977	0.00000087062667	0.00000045341377	0.00000243469036	0.00000122995848	0.00000084396161	0.00000114979382	0.00000239384704	0.00000117595191	0.00000087611474	0.00000157405109	0.00000045652044	0.00000212526979	0.00000264195756	0.00000266685285	0.00000082790193	0.00000028332495	0.00000058120873	0.00000238936261	0.00000084834920	0.00000168175946	0.00000292887694	0.00000168063643	0.00000152190547	0.00000101000688	0.00000234283155	0.00000241095608	0.00000229571482	
0.00000123792765	0.00000141302687	0.00000122722714	0.00000180817068	0.00000164673981	0.00000111612290	0.00000057262476	0.00000225387265	0.00000159544578	0.00000080297427	0.00000081668383	0.00000084880227	0.00000058226301	0.00000196592473	0.00000143198520	0.00000277826936	0.00000126266382	0.00000128439937	0.00000147535159	0.00000195873392	0.00000238144539	0.00000230275313	0.00000219777387	0.00000152695544	0.00000212429324	0.00000241241298	0.00000259547880	0.00000072946304	0.00000270581553	0.00000199158570	
0.00000151625032	0.00000097868973	0.00000174963066	0.00000151873829	0.00000125877783	0.00000159922616	0.00000056057426	0.00000185883944	0.00000143917106	0.00000134871891	0.00000077125740	0.00000056735220	0.00000050902298	0.00000152697677	0.00000169433381	0.00000282915440	0.00000177676631	0.00000074784255	0.00000095074579	0.00000155423760	0.00000246265485	0.00000189125714	0.00000208884241	0.00000204686039	0.00000203163131	0.00000219255347	0.00000213700308	0.00000127068100	0.00000270117104	0.00000215293977	
0.00000065386968	0.00000222970039	0.00000053416375	0.00000197285165	0.00000198642181	0.00000031291575	0.00000091282361	0.00000254366253	0.00000160706439	0.00000059867687	0.00000098655160	0.00000126310914	0.00000139889768	0.00000235761627	0.00000082179452	0.00000233116933	0.00000053433793	0.00000203192914	0.00000207581077	0.00000228105829	0.00000191996864	0.00000260916215	0.00000204343460	0.00000079550868	0.00000194535597	0.00000240029125	0.00000298323894	0.00000068804031	0.00000234630261	0.00000145323777	
0.00000148452965	0.00000273324809	0.00000250145612	0.00000069122422	0.00000110683731	0.00000220618033	0.00000158366092	0.00000112475200	0.00000056958275	0.00000258508770	0.00000133379554	0.00000144046403	0.00000249611861	0.00000130775915	0.00000144127323	0.00000111738344	0.00000246285867	0.00000222995205	0.00000177938280	0.00000111428747	0.00000097383143	0.00000120992693	0.00000013299620	0.00000264410559	0.00000018414694	0.00000041226448	0.00000163205774	0.00000261991224	0.00000086036521	0.00000114356984	
0.00000030997188	0.00000232241271	0.00000127650661	0.00000128906712	0.00000143636019	0.00000098011039	0.00000080156774	0.00000189993366	0.00000086825329	0.00000139457293	0.00000064056790	0.00000098177365	0.00000171544246	0.00000180949569	0.00000039728152	0.00000160125922	0.00000124082306	0.00000195601708	0.00000178044692	0.00000168790689	0.00000119758619	0.00000197620277	0.00000122616626	0.00000144007461	0.00000112898557	0.00000160734688	0.00000239190414	0.00000145322332	0.00000156567885	0.00000081109744	
