0.00000223816487	0.00000219106032	0.00000339278358	0.00000354612786	0.00000183567889	0.00000095025853	0.00000216620981	0.00000182275879	0.00000064636080	0.00000274259001	0.00000190949095	0.00000427301539	0.00000387838754	0.00000421552641	0.00000161975553	0.00000348002592	0.00000321759413	0.00000391147775	0.00000241362702	0.00000155509228	0.00000338153102	0.00000412184040	0.00000265344154	0.00000089799994	0.00000204848122	0.00000437857399	0.00000024286983	0.00000144758374	0.00000101445537	0.00000053221331	0.00000307172477	0.00000328204532	0.00000328180301	0.00000370214381	0.00000159626328	0.00000290116051	0.00000451521030	0.00000394397302	0.00000296306323	0.00000433061649	0.00000354626795	0.00000238906144	0.00000238983059	0.00000380766459	0.00000317852733	0.00000200484246	0.00000240938547	0.00000110627348	0.00000330643197	0.00000385263116	
0.00000234841144	0.00000180692425	0.00000429757481	0.00000396339362	0.00000365539973	0.00000275803639	0.00000154416191	0.00000325734208	0.00000308558573	0.00000165118403	0.00000245364234	0.00000227920082	0.00000400831208	0.00000273518298	0.00000279968854	0.00000255537272	0.00000419523705	0.00000144538516	0.00000417929361	0.00000269615385	0.00000037072646	0.00000276955040	0.00000429308683	0.00000374716858	0.00000227391441	0.00000321920218	0.00000394188362	0.00000275474285	0.00000352404396	0.00000409873866	0.00000465407061	0.00000392055348	0.00000204489362	0.00000447058333	0.00000219978375	0.00000520054466	0.00000296881446	0.00000468243507	0.00000215053098	0.00000419381178	0.00000095505970	0.00000161898474	0.00000460937322	0.00000479035887	0.00000451398444	0.00000430796114	0.00000435801939	0.00000312563698	0.00000163183516	0.00000381317745	
0.00000019565735	0.00000064166019	0.00000216597079	0.00000194412264	0.00000152219328	0.00000176651411	0.00000135733527	0.00000112947414	0.00000182263976	0.00000058218820	0.00000050687062	0.00000186847991	0.00000211683174	0.00000182613637	0.00000086280215	0.00000112148923	0.00000203929789	0.00000166016801	0.00000197381098	0.00000087150794	0.00000209134834	0.00000174268793	0.00000208123460	0.00000197019575	0.00000037505377	0.00000206487729	0.00000258522918	0.00000097805513	0.00000171521835	0.00000255605807	0.00000244646692	0.00000182100213	0.00000087445039	0.00000238606379	0.00000183274178	0.00000300840062	0.00000213197778	0.00000262639466	0.00000055399687	0.00000245524241	0.00000152548126	0.00000070167160	0.00000243386225	0.00000267712115	0.00000232140939	0.00000217695554	0.00000216598913	0.00000138140280	0.00000099819781	0.00000197503082	
0.00000241822500	0.00000265193657	0.00000280757403	0.00000309801052	0.00000139910610	0.00000180501463	0.00000288135132	0.00000162095107	0.00000141932622	0.00000309828667	0.00000213637281	0.00000442319195	0.00000346337684	0.00000423445996	0.00000175645545	0.00000349496906	0.00000264680208	0.00000426016012	0.00000173913959	0.00000179144466	0.00000410582795	0.00000411777441	0.00000196134464	0.00000065557094	0.00000231805509	0.00000427461188	0.00000092061065	0.00000170317829	0.00000090561853	0.00000055875078	0.00000231455609	0.00000281636547	0.00000344971361	0.00000310841568	0.00000249149663	0.00000193200454	0.00000450208895	0.00000332363499	0.00000311260538	0.00000392286611	0.00000401703348	0.00000286221926	0.00000152283437	0.00000313222279	0.00000248663227	0.00000120662998	0.00000165201781	0.00000128942996	0.00000360000299	0.00000349646023	
0.00000134147996	0.00000158325064	0.00000232181850	0.00000188249647	0.00000242516043	0.00000289892616	0.00000217572419	0.00000209443067	0.00000298499145	0.00000103982160	0.00000166796666	0.00000073467008	0.00000183990533	0.00000070127182	0.00000199501607	0.00000037618331	0.00000227296191	0.00000096897121	0.00000264459359	0.00000202785074	0.00000230042006	0.00000065761730	0.00000265060317	0.00000308036411	0.00000153640482	0.00000107646575	0.00000374742022	0.00000213574230	0.00000282303596	0.00000369866145	0.00000287809578	0.00000193240944	0.00000032656669	0.00000241173409	0.00000283249936	0.00000364816722	0.00000101095324	0.00000258442653	0.00000061708182	0.00000197148443	0.00000128195172	0.00000148383302	0.00000316498376	0.00000275225027	0.00000266306019	0.00000302089008	0.00000285482281	0.00000252557780	0.00000063405354	0.00000162942224	
0.00000174963425	0.00000239161045	0.00000069732447	0.00000102065678	0.00000088558123	0.00000271971502	0.00000303502349	0.00000107380023	0.00000248408156	0.00000242414072	0.00000176628983	0.00000303208830	0.00000138939084	0.00000263876626	0.00000159874969	0.00000202881159	0.00000052875665	0.00000325809679	0.00000040890157	0.00000175342872	0.00000394986688	0.00000250666068	0.00000029343806	0.00000183241469	0.00000189827246	0.00000248758980	0.00000273606489	0.00000179104633	0.00000170408952	0.00000247024325	0.00000058566780	0.00000074054964	0.00000229486251	0.00000100454397	0.00000318171156	0.00000128525669	0.00000282527314	0.00000123568294	0.00000202767626	0.00000184046256	0.00000330994848	0.00000252406081	0.00000089412263	0.00000110353231	0.00000052160777	0.00000096372184	0.00000058595191	0.00000179161057	0.00000264526633	0.00000147320514	
0.00000090550919	0.00000026387137	0.00000300450399	0.00000278641089	0.00000212340931	0.00000147616158	0.00000056171151	0.00000173304732	0.00000170355188	0.00000058588659	0.00000092218498	0.00000215793602	0.00000294487810	0.00000232035368	0.00000125510189	0.00000175022951	0.00000287068779	0.00000160826031	0.00000268786783	0.00000114986105	0.00000134052721	0.00000227668396	0.00000283232935	0.00000222646908	0.00000075705582	0.00000267303136	0.00000256807551	0.00000120928172	0.00000199423412	0.00000265631676	0.00000322629610	0.00000266535701	0.00000130034400	0.00000323143291	0.00000122986978	0.00000368895667	0.00000262921372	0.00000347274367	0.00000113997056	0.00000325980728	0.00000120086167	0.00000015580622	0.00000308702242	0.00000351698164	0.00000313073207	0.00000276993903	0.00000285460666	0.00000159548126	0.00000110940193	0.00000279299840	
0.00000259729023	0.00000320713158	0.00000115725835	0.00000165976977	0.00000143501078	0.00000327471441	0.00000380275138	0.00000177383682	0.00000296916004	0.00000329919420	0.00000256022152	0.00000389683964	0.00000198778240	0.00000347164897	0.00000231198983	0.00000290525822	0.00000109512375	0.00000415434122	0.00000078722197	0.00000245985217	0.00000479462650	0.00000334070151	0.00000064987414	0.00000213086960	0.00000271106287	0.00000325858933	0.00000296560597	0.00000246867076	0.00000210948793	0.00000263673166	0.00000042325488	0.00000144573753	0.00000319053330	0.00000134325646	0.00000383078912	0.00000048750936	0.00000362973391	0.00000145368949	0.00000292666345	0.00000237312167	0.00000420170901	0.00000335837451	0.00000063440186	0.00000118498169	0.00000069436057	0.00000101520907	0.00000066477274	0.00000233702562	0.00000354219619	0.00000213687753	
0.00000234038276	0.00000287070177	0.00000159582417	0.00000110042075	0.00000268220665	0.00000394821212	0.00000355982690	0.00000255273905	0.00000389425286	0.00000245796741	0.00000262181303	0.00000173940138	0.00000076658812	0.00000117927517	0.00000278135093	0.00000128877262	0.00000167241195	0.00000243913094	0.00000249196642	0.00000289200089	0.00000386365291	0.00000108791739	0.00000236048532	0.00000360958233	0.00000259103052	0.00000071849715	0.00000446208200	0.00000298661250	0.00000339534833	0.00000428861881	0.00000232906914	0.00000135676067	0.00000180375130	0.00000146806930	0.00000409048691	0.00000322709570	0.00000113573988	0.00000149821822	0.00000186853589	0.00000053108790	0.00000283798989	0.00000284917532	0.00000297462555	0.00000176701440	0.00000205438792	0.00000303119635	0.00000267758509	0.00000325477758	0.00000219043432	0.00000062398535	
0.00000074621436	0.00000133485910	0.00000159228588	0.00000128761830	0.00000149377271	0.00000236285218	0.00000204510717	0.00000119445728	0.00000233907177	0.00000108771815	0.00000103264267	0.00000166446155	0.00000142853359	0.00000142237819	0.00000124207957	0.00000068278770	0.00000149402351	0.00000178821268	0.00000171437088	0.00000132737611	0.00000265326926	0.00000130855043	0.00000174376415	0.00000223649460	0.00000100016556	0.00000152241055	0.00000299844059	0.00000143083874	0.00000198997103	0.00000289070604	0.00000202010572	0.00000121508097	0.00000082261470	0.00000177011807	0.00000250976250	0.00000273353632	0.00000169550216	0.00000199558969	0.00000057358296	0.00000176390797	0.00000186793941	0.00000136707184	0.00000222923565	0.00000208494516	0.00000184162659	0.00000207627543	0.00000192482562	0.00000175744469	0.00000118135329	0.00000128150824	
0.00000075237656	0.00000141702269	0.00000135568168	0.00000120522818	0.00000102893977	0.00000216889644	0.00000211253713	0.00000076579160	0.00000207658232	0.00000136103984	0.00000090675674	0.00000213572836	0.00000145482458	0.00000186752977	0.00000096815409	0.00000114654166	0.00000122063225	0.00000222372706	0.00000126415885	0.00000109343302	0.00000290682615	0.00000174735093	0.00000132025297	0.00000183112013	0.00000096499144	0.00000190319277	0.00000264694865	0.00000118133091	0.00000159754142	0.00000250497464	0.00000164611104	0.00000103531195	0.00000127152968	0.00000159779693	0.00000244333548	0.00000229644424	0.00000212623740	0.00000184361490	0.00000097443013	0.00000186761886	0.00000223945966	0.00000151224630	0.00000177083209	0.00000186850825	0.00000150794107	0.00000160463144	0.00000146903407	0.00000142780699	0.00000158900090	0.00000137078748	
0.00000199361347	0.00000259986581	0.00000099356591	0.00000048383377	0.00000210612602	0.00000352684785	0.00000331223324	0.00000202214705	0.00000342896329	0.00000229434505	0.00000223567345	0.00000201849512	0.00000023312363	0.00000149013717	0.00000232750943	0.00000125435353	0.00000105538665	0.00000257043065	0.00000187661617	0.00000245127082	0.00000381080149	0.00000136747703	0.00000173889448	0.00000305716163	0.00000224169334	0.00000115834037	0.00000393102933	0.00000254302570	0.00000285840701	0.00000373699397	0.00000171931924	0.00000073797520	0.00000175489929	0.00000092211668	0.00000375591554	0.00000261816660	0.00000156338155	0.00000102756464	0.00000170106150	0.00000050650654	0.00000286778957	0.00000262443491	0.00000235462522	0.00000125257921	0.00000144912660	0.00000241938378	0.00000205509443	0.00000276062041	0.00000216826274	0.00000002350757	
0.00000142992177	0.00000084071458	0.00000347744215	0.00000320892825	0.00000269924697	0.00000189458012	0.00000070609620	0.00000230349536	0.00000218140108	0.00000084082649	0.00000149404211	0.00000209689781	0.00000331686145	0.00000239335803	0.00000183306247	0.00000197089393	0.00000335748791	0.00000138208598	0.00000324870683	0.00000172687487	0.00000077710338	0.00000238141863	0.00000337875547	0.00000278779859	0.00000131967679	0.00000281664660	0.00000305089153	0.00000178543914	0.00000256055839	0.00000317454290	0.00000375965657	0.00000311877873	0.00000145844256	0.00000368407449	0.00000146002081	0.00000425746749	0.00000268205282	0.00000391327052	0.00000142667071	0.00000357970293	0.00000084979250	0.00000066422096	0.00000365679553	0.00000398312402	0.00000364356788	0.00000334853350	0.00000342063155	0.00000216068528	0.00000112317376	0.00000314440320	
0.00000271849904	0.00000309281288	0.00000252091047	0.00000200845677	0.00000340266370	0.00000434972315	0.00000370402041	0.00000319304526	0.00000437397153	0.00000256640231	0.00000304278789	0.00000126589447	0.00000170578038	0.00000084862929	0.00000329179269	0.00000146456152	0.00000257931920	0.00000209353133	0.00000333252491	0.00000336870181	0.00000369526422	0.00000087626247	0.00000322937076	0.00000426052846	0.00000295463204	0.00000053468235	0.00000504624590	0.00000347306300	0.00000402311978	0.00000492742771	0.00000324770965	0.00000224070916	0.00000185046574	0.00000241389332	0.00000434802632	0.00000414343222	0.00000056926241	0.00000244330466	0.00000206866705	0.00000144590357	0.00000261130788	0.00000300762901	0.00000383701470	0.00000271559609	0.00000297873387	0.00000384417881	0.00000353116868	0.00000381009251	0.00000212170925	0.00000153488871	
0.00000227203766	0.00000281546140	0.00000150349063	0.00000100423037	0.00000258882402	0.00000387643058	0.00000351018094	0.00000246486313	0.00000381439870	0.00000241556322	0.00000255071691	0.00000176279188	0.00000067859093	0.00000120575681	0.00000270409509	0.00000125681040	0.00000157767679	0.00000244289490	0.00000239861434	0.00000281295432	0.00000384223674	0.00000110617300	0.00000226470154	0.00000352279588	0.00000252420712	0.00000076308490	0.00000437449823	0.00000291220481	0.00000330748122	0.00000420283913	0.00000223623826	0.00000126160495	0.00000177501012	0.00000138365655	0.00000403054120	0.00000313783383	0.00000118320521	0.00000142224595	0.00000182593341	0.00000048400542	0.00000282741303	0.00000280135426	0.00000287873651	0.00000168938077	0.00000196417293	0.00000293881701	0.00000258235257	0.00000317189769	0.00000216676963	0.00000053015272	
0.00000173536166	0.00000141897661	0.00000346128440	0.00000308315407	0.00000307825408	0.00000270702182	0.00000157940630	0.00000268438619	0.00000294587652	0.00000098858008	0.00000194591444	0.00000135272443	0.00000309097509	0.00000177688790	0.00000232804882	0.00000162062412	0.00000337484940	0.00000053863743	0.00000350471587	0.00000226924904	0.00000110742029	0.00000180672607	0.00000357973035	0.00000339985743	0.00000175578539	0.00000225770007	0.00000380760817	0.00000235553016	0.00000315152812	0.00000387983469	0.00000389664409	0.00000307365432	0.00000113326512	0.00000359947094	0.00000234000580	0.00000454113547	0.00000202352925	0.00000379797336	0.00000131618003	0.00000324906701	0.00000004623908	0.00000121345257	0.00000398211359	0.00000393099557	0.00000372728279	0.00000373335991	0.00000370361347	0.00000276603040	0.00000072108902	0.00000288671199	
0.00000126935352	0.00000166636911	0.00000193775936	0.00000149634629	0.00000217068413	0.00000289377437	0.00000232152186	0.00000187436503	0.00000292811763	0.00000119797923	0.00000159286842	0.00000101707669	0.00000146310949	0.00000074536748	0.00000187054999	0.00000001950951	0.00000189410475	0.00000135728576	0.00000232178599	0.00000193076001	0.00000260923888	0.00000064174142	0.00000230910779	0.00000290835991	0.00000150038871	0.00000094077742	0.00000363843303	0.00000204016784	0.00000265819966	0.00000355506364	0.00000251275160	0.00000154956175	0.00000053708726	0.00000202354700	0.00000291627452	0.00000330535995	0.00000103424863	0.00000219932581	0.00000063214054	0.00000162821117	0.00000163251013	0.00000161059939	0.00000284646737	0.00000236230129	0.00000229078606	0.00000273158480	0.00000253161405	0.00000239985811	0.00000094297839	0.00000125440778	
0.00000246726320	0.00000294668442	0.00000192772298	0.00000142707139	0.00000294369540	0.00000409843965	0.00000361407236	0.00000278261743	0.00000407172438	0.00000248556560	0.00000276715408	0.00000154358936	0.00000110321931	0.00000099752229	0.00000296289873	0.00000130301211	0.00000199907050	0.00000230434224	0.00000280014679	0.00000306180112	0.00000380693743	0.00000093825257	0.00000267539579	0.00000385107166	0.00000271466921	0.00000050156307	0.00000467913779	0.00000316436641	0.00000362597502	0.00000452559668	0.00000265959325	0.00000167755064	0.00000179186782	0.00000180597915	0.00000418974330	0.00000355932511	0.00000087753651	0.00000183409763	0.00000191778760	0.00000084173208	0.00000275100735	0.00000290119818	0.00000328982924	0.00000210499412	0.00000238805932	0.00000333048233	0.00000298613775	0.00000345710796	0.00000214603039	0.00000095059618	
0.00000233484417	0.00000275518656	0.00000212834468	0.00000161317374	0.00000297310373	0.00000397032095	0.00000339447856	0.00000276793390	0.00000397932014	0.00000225899200	0.00000265064351	0.00000119513228	0.00000133477227	0.00000065796953	0.00000288672772	0.00000110455227	0.00000217467879	0.00000197056465	0.00000290889905	0.00000296749406	0.00000350661678	0.00000062112963	0.00000280918514	0.00000383588905	0.00000257791930	0.00000017417396	0.00000463258145	0.00000307224157	0.00000360289661	0.00000450588853	0.00000284559672	0.00000183065497	0.00000154857114	0.00000204845525	0.00000400859066	0.00000373813815	0.00000052456383	0.00000210611166	0.00000172128586	0.00000115566406	0.00000243811579	0.00000268759532	0.00000341662872	0.00000236304562	0.00000258010204	0.00000341672550	0.00000310542109	0.00000339831299	0.00000186990637	0.00000114801953	
0.00000143540778	0.00000170682693	0.00000227859418	0.00000243413632	0.00000072659426	0.00000124271487	0.00000204785613	0.00000073875623	0.00000092701457	0.00000211767267	0.00000115558583	0.00000345749160	0.00000277388880	0.00000330100895	0.00000077315357	0.00000255428001	0.00000210457153	0.00000327731953	0.00000135101362	0.00000082030784	0.00000323421944	0.00000319246126	0.00000158802702	0.00000035467040	0.00000133878815	0.00000338740153	0.00000118536599	0.00000074140262	0.00000011082642	0.00000101277544	0.00000202511050	0.00000216620790	0.00000247538026	0.00000258861911	0.00000185503467	0.00000206038053	0.00000358127575	0.00000283342726	0.00000213685216	0.00000322563908	0.00000304868734	0.00000190983861	0.00000146939519	0.00000271201106	0.00000209700166	0.00000107150310	0.00000139255397	0.00000037525210	0.00000261934931	0.00000275738567	
0.00000055241066	0.00000118502550	0.00000163079842	0.00000155026712	0.00000085589387	0.00000180233579	0.00000184683302	0.00000049778822	0.00000170622505	0.00000127839676	0.00000058821685	0.00000233049877	0.00000181727814	0.00000213300167	0.00000059695697	0.00000139197014	0.00000147779653	0.00000229235995	0.00000128117614	0.00000072692949	0.00000275351043	0.00000202242178	0.00000139915279	0.00000152267388	0.00000069715562	0.00000222396445	0.00000229818842	0.00000081332500	0.00000127551865	0.00000218035080	0.00000179004265	0.00000135018447	0.00000138769636	0.00000189649755	0.00000210701092	0.00000231243765	0.00000241066165	0.00000214732992	0.00000105773798	0.00000223424656	0.00000221628354	0.00000132217723	0.00000173808842	0.00000214156233	0.00000169937458	0.00000150039615	0.00000146864426	0.00000107156690	0.00000163057578	0.00000173987873	
0.00000311597119	0.00000374566028	0.00000136076776	0.00000187360001	0.00000201043255	0.00000385646999	0.00000435885742	0.00000233605404	0.00000355107441	0.00000379398397	0.00000310537875	0.00000423133061	0.00000213697985	0.00000376124386	0.00000287616459	0.00000327347472	0.00000137526285	0.00000457036110	0.00000135407991	0.00000302768383	0.00000531672904	0.00000363195423	0.00000117560595	0.00000270091483	0.00000324791393	0.00000348513674	0.00000351602465	0.00000303901666	0.00000268957255	0.00000317424550	0.00000079227468	0.00000172651996	0.00000361067599	0.00000142593409	0.00000440927273	0.00000076990206	0.00000387798343	0.00000143814655	0.00000337406256	0.00000244385230	0.00000466489497	0.00000388581078	0.00000118867375	0.00000114897278	0.00000097499509	0.00000158185394	0.00000124793051	0.00000292005780	0.00000398530860	0.00000232269830	
0.00000098641109	0.00000077100055	0.00000282725302	0.00000250760736	0.00000232956246	0.00000213780021	0.00000121615426	0.00000193534043	0.00000231905219	0.00000024312624	0.00000120767004	0.00000145936327	0.00000258452018	0.00000166560263	0.00000159017572	0.00000120695244	0.00000272471636	0.00000095796043	0.00000277221171	0.00000154697171	0.00000143172371	0.00000163823627	0.00000286361487	0.00000268225457	0.00000101995513	0.00000206169906	0.00000316093708	0.00000163646155	0.00000243031207	0.00000319929223	0.00000320367907	0.00000245024750	0.00000069441025	0.00000300340861	0.00000192620840	0.00000381050300	0.00000196833329	0.00000322187136	0.00000069375708	0.00000282375825	0.00000071953776	0.00000059602552	0.00000323975137	0.00000332117574	0.00000305261400	0.00000298615690	0.00000296586841	0.00000205493373	0.00000041500127	0.00000239824934	
