0.00000152959977	0.00000294647655	0.00000269930135	0.00000225302311	0.00000264530426	0.00000036764930	0.00000091834775	0.00000179310039	0.00000237863868	0.00000225427065	0.00000133375127	0.00000088457336	0.00000341757345	0.00000220011120	0.00000214680304	0.00000312205719	0.00000035880612	0.00000313921024	0.00000114164536	0.00000353035555	0.00000384733039	0.00000317225807	0.00000139700663	0.00000207470793	0.00000309303046	0.00000295042729	0.00000174932497	0.00000297146318	0.00000328433555	0.00000229111505	0.00000239444814	0.00000070605338	0.00000274474038	0.00000210551675	0.00000095535299	0.00000270088013	0.00000116538558	0.00000100496849	0.00000187804836	0.00000285647683	
0.00000132512632	0.00000333914106	0.00000314273672	0.00000224774566	0.00000280241251	0.00000084866829	0.00000110822826	0.00000184066974	0.00000266261915	0.00000219719900	0.00000120434056	0.00000028899480	0.00000347551013	0.00000214076719	0.00000259702773	0.00000312612136	0.00000093988717	0.00000301980135	0.00000148681875	0.00000370450868	0.00000372035806	0.00000309837730	0.00000080375431	0.00000215061366	0.00000297532774	0.00000273244944	0.00000214550253	0.00000276638505	0.00000299380863	0.00000225504054	0.00000189025989	0.00000046925530	0.00000250213360	0.00000227878500	0.00000133046806	0.00000301630185	0.00000113524821	0.00000159159584	0.00000144845843	0.00000234303430	
0.00000174994253	0.00000204611498	0.00000227238023	0.00000074414329	0.00000070047626	0.00000267363208	0.00000388591024	0.00000117592659	0.00000132465231	0.00000083216315	0.00000179797745	0.00000297846955	0.00000051730456	0.00000088616228	0.00000219987324	0.00000016576551	0.00000314947501	0.00000071201324	0.00000202006511	0.00000107641905	0.00000114700840	0.00000050289482	0.00000302761371	0.00000090165577	0.00000069262787	0.00000117968848	0.00000192021071	0.00000111966712	0.00000164486419	0.00000075367328	0.00000262678728	0.00000343989120	0.00000130116307	0.00000103219775	0.00000219198251	0.00000150540621	0.00000186287088	0.00000293374160	0.00000223293206	0.00000283480500	
0.00000142293330	0.00000416967060	0.00000411346402	0.00000231474655	0.00000312063644	0.00000230073146	0.00000266566707	0.00000219265618	0.00000331333918	0.00000214362955	0.00000158011419	0.00000137245322	0.00000342600404	0.00000209876259	0.00000365671193	0.00000298552314	0.00000255760384	0.00000255637318	0.00000254958977	0.00000392868709	0.00000312506264	0.00000274888872	0.00000088777271	0.00000244410900	0.00000252945129	0.00000204697778	0.00000314142502	0.00000210918256	0.00000201916799	0.00000224037619	0.00000042279425	0.00000195358766	0.00000179987627	0.00000276128927	0.00000249697650	0.00000368834530	0.00000176003182	0.00000308054363	0.00000071913274	0.00000075518452	
0.00000218711825	0.00000137173304	0.00000166850471	0.00000119832237	0.00000045391355	0.00000274838481	0.00000399379312	0.00000144464857	0.00000089578267	0.00000137087932	0.00000215955567	0.00000330726712	0.00000064010915	0.00000141268190	0.00000175254729	0.00000084067266	0.00000319043394	0.00000147269023	0.00000199279343	0.00000045410856	0.00000176940635	0.00000124623921	0.00000346459465	0.00000113664736	0.00000145553187	0.00000193448601	0.00000164603252	0.00000188135761	0.00000241009620	0.00000127303219	0.00000326410019	0.00000366645063	0.00000203459168	0.00000099035439	0.00000218431232	0.00000089399341	0.00000214113210	0.00000279920171	0.00000279663041	0.00000352133955	
0.00000136331878	0.00000342484937	0.00000322627613	0.00000229999775	0.00000287051457	0.00000093554957	0.00000111669819	0.00000190149402	0.00000273983638	0.00000224402865	0.00000125312336	0.00000023064435	0.00000353311881	0.00000218552277	0.00000268552145	0.00000317589212	0.00000100727236	0.00000305784085	0.00000157044661	0.00000377340069	0.00000375459215	0.00000314142106	0.00000074438056	0.00000221254770	0.00000301413485	0.00000275584825	0.00000222897630	0.00000279336900	0.00000300335098	0.00000230450322	0.00000186045036	0.00000044569648	0.00000252283730	0.00000235000071	0.00000141692624	0.00000309598011	0.00000119264838	0.00000167345803	0.00000143886108	0.00000230729316	
0.00000173061538	0.00000192738559	0.00000164448545	0.00000192699839	0.00000197977313	0.00000073633199	0.00000179114605	0.00000148182136	0.00000152900033	0.00000202225966	0.00000149244194	0.00000181596300	0.00000284412249	0.00000198775699	0.00000109294984	0.00000266672395	0.00000096564579	0.00000290204492	0.00000052806405	0.00000276738769	0.00000356490187	0.00000285178493	0.00000227034017	0.00000164230685	0.00000285388367	0.00000290903891	0.00000078736734	0.00000290815450	0.00000335353247	0.00000201388788	0.00000296462531	0.00000177530825	0.00000277519133	0.00000148567318	0.00000045187454	0.00000177699383	0.00000126115520	0.00000043571115	0.00000236501844	0.00000341139309	
0.00000259189930	0.00000209536856	0.00000242895073	0.00000157527862	0.00000114094604	0.00000340840160	0.00000464868519	0.00000196892032	0.00000168525839	0.00000167829492	0.00000262915646	0.00000380786628	0.00000033345759	0.00000173359642	0.00000254924472	0.00000075902019	0.00000387505855	0.00000129594901	0.00000269350416	0.00000065899200	0.00000124840965	0.00000105599966	0.00000387657894	0.00000166447939	0.00000130509320	0.00000185238810	0.00000242137908	0.00000178501271	0.00000222769053	0.00000159661700	0.00000343071737	0.00000424690062	0.00000203645668	0.00000165849621	0.00000287781027	0.00000167412590	0.00000267383929	0.00000355095624	0.00000306943014	0.00000359458349	
0.00000124370277	0.00000398763254	0.00000392668576	0.00000216855769	0.00000296519493	0.00000210264468	0.00000250680476	0.00000202099166	0.00000313557326	0.00000200353932	0.00000139203748	0.00000119576444	0.00000330958656	0.00000195734013	0.00000346074660	0.00000287502445	0.00000236799598	0.00000247675418	0.00000235064636	0.00000379250656	0.00000307059809	0.00000265658764	0.00000073909182	0.00000228234038	0.00000244595766	0.00000198707510	0.00000294812084	0.00000204802817	0.00000200751270	0.00000209839820	0.00000048329313	0.00000179474131	0.00000173648395	0.00000258975608	0.00000229522688	0.00000351420983	0.00000156660201	0.00000287784005	0.00000056905511	0.00000089270702	
0.00000139610670	0.00000414190741	0.00000408548059	0.00000229706179	0.00000310161098	0.00000226361785	0.00000262492030	0.00000216743873	0.00000328749237	0.00000212759487	0.00000154972804	0.00000133204019	0.00000341542329	0.00000208357006	0.00000362340989	0.00000297943966	0.00000251664738	0.00000255820485	0.00000251407303	0.00000391595537	0.00000312973122	0.00000274439678	0.00000084691257	0.00000242304213	0.00000252700594	0.00000204976878	0.00000310989974	0.00000211240510	0.00000203047310	0.00000222227919	0.00000044513520	0.00000191546862	0.00000180458838	0.00000273973358	0.00000246273735	0.00000366461774	0.00000172749949	0.00000304096832	0.00000069996600	0.00000079074170	
0.00000115632625	0.00000161182697	0.00000155246996	0.00000089741263	0.00000100285728	0.00000130628095	0.00000255306568	0.00000052110882	0.00000081183179	0.00000102655381	0.00000099494335	0.00000196930444	0.00000182493780	0.00000100313982	0.00000115524414	0.00000161116405	0.00000175860669	0.00000186306559	0.00000058069882	0.00000188261988	0.00000251297340	0.00000179794218	0.00000224405199	0.00000059177089	0.00000182030504	0.00000194933339	0.00000066836032	0.00000193486410	0.00000243076771	0.00000099687062	0.00000247700339	0.00000225172690	0.00000186288817	0.00000046703633	0.00000076146380	0.00000118541369	0.00000085908103	0.00000148921963	0.00000188687028	0.00000286858610	
0.00000195893105	0.00000336137370	0.00000308457968	0.00000273609727	0.00000313099636	0.00000083357911	0.00000043297636	0.00000227978287	0.00000284101583	0.00000272768270	0.00000178265854	0.00000102732453	0.00000390403297	0.00000267617292	0.00000253223204	0.00000360523918	0.00000048643809	0.00000360521033	0.00000160960885	0.00000401127137	0.00000431397769	0.00000364828006	0.00000152477341	0.00000256396567	0.00000355765883	0.00000338754710	0.00000218010189	0.00000341383745	0.00000369286047	0.00000277098852	0.00000265262415	0.00000051871167	0.00000317096949	0.00000259271788	0.00000141493975	0.00000315231428	0.00000163380810	0.00000124234126	0.00000219898790	0.00000310210836	
0.00000122124848	0.00000364179013	0.00000349291462	0.00000223969004	0.00000290842230	0.00000132643124	0.00000156293122	0.00000191130083	0.00000288470660	0.00000213998676	0.00000119793768	0.00000026233176	0.00000347619557	0.00000208441395	0.00000296744251	0.00000308525883	0.00000148579326	0.00000287052351	0.00000182260673	0.00000380678800	0.00000354606118	0.00000298945163	0.00000025838083	0.00000221956851	0.00000282963928	0.00000249677298	0.00000248188062	0.00000254425338	0.00000267939607	0.00000221760531	0.00000139872632	0.00000085175406	0.00000225097928	0.00000242564134	0.00000170312589	0.00000325716746	0.00000123430798	0.00000209839847	0.00000106178394	0.00000183547307	
0.00000230076358	0.00000070856276	0.00000099454426	0.00000147946245	0.00000069845381	0.00000248949367	0.00000371091857	0.00000151881092	0.00000047939757	0.00000167775474	0.00000220186355	0.00000324591447	0.00000131796942	0.00000170195253	0.00000114899806	0.00000145723771	0.00000288305064	0.00000204757539	0.00000171337910	0.00000088546613	0.00000243058159	0.00000184693277	0.00000349727759	0.00000127050552	0.00000201966044	0.00000243268198	0.00000118920915	0.00000238792656	0.00000293153790	0.00000158695334	0.00000353028457	0.00000349944959	0.00000248032000	0.00000094963623	0.00000190206348	0.00000023667339	0.00000211443136	0.00000236577417	0.00000299282126	0.00000384722955	
0.00000103299896	0.00000326644818	0.00000310416039	0.00000199552150	0.00000260772981	0.00000094474674	0.00000143189513	0.00000161901607	0.00000253314004	0.00000192605985	0.00000094070116	0.00000025201726	0.00000323521183	0.00000187093713	0.00000257712684	0.00000286809312	0.00000116860657	0.00000272587462	0.00000143101279	0.00000351165933	0.00000342126976	0.00000281487312	0.00000063835150	0.00000193270597	0.00000268321459	0.00000241801719	0.00000209659816	0.00000245712306	0.00000266998465	0.00000199178196	0.00000159798537	0.00000077920643	0.00000218432270	0.00000210099223	0.00000130841965	0.00000289908527	0.00000091674995	0.00000172605131	0.00000112851757	0.00000205627010	
0.00000202598000	0.00000125603689	0.00000096270331	0.00000185527786	0.00000162182109	0.00000139252068	0.00000246598828	0.00000150893260	0.00000104435587	0.00000200388684	0.00000181328558	0.00000241494762	0.00000249632875	0.00000198641156	0.00000040858307	0.00000241745005	0.00000164621452	0.00000279174965	0.00000081069234	0.00000227489381	0.00000338724577	0.00000268622599	0.00000282595706	0.00000153487581	0.00000275074812	0.00000293218490	0.00000034748759	0.00000291328243	0.00000341545148	0.00000196499229	0.00000334235717	0.00000244476127	0.00000284918623	0.00000125137561	0.00000090238689	0.00000119436332	0.00000160466183	0.00000099433665	0.00000273356199	0.00000376235597	
0.00000155550669	0.00000352372501	0.00000330763121	0.00000247987379	0.00000302655976	0.00000098052249	0.00000094086265	0.00000207221660	0.00000286785258	0.00000242843979	0.00000143708765	0.00000039099023	0.00000370704025	0.00000237105918	0.00000276061691	0.00000335878950	0.00000095455583	0.00000324851312	0.00000167171360	0.00000393034667	0.00000394923386	0.00000332940306	0.00000086458294	0.00000238004467	0.00000320586375	0.00000294993329	0.00000232273416	0.00000298583865	0.00000319716951	0.00000248924129	0.00000202245164	0.00000025055078	0.00000271721270	0.00000250108840	0.00000150582478	0.00000321875956	0.00000136626326	0.00000166681018	0.00000162373663	0.00000246529325	
0.00000089646954	0.00000298995356	0.00000282649633	0.00000179147884	0.00000236071271	0.00000074060902	0.00000148164436	0.00000138823740	0.00000226041727	0.00000174117317	0.00000075214105	0.00000051853136	0.00000302119690	0.00000168588801	0.00000230220078	0.00000266939650	0.00000105319361	0.00000257651588	0.00000115660969	0.00000326432314	0.00000328098967	0.00000264889750	0.00000089069718	0.00000169777428	0.00000253371941	0.00000232006460	0.00000181660059	0.00000234926968	0.00000261820036	0.00000179814879	0.00000170871520	0.00000091709468	0.00000209783555	0.00000184507956	0.00000103823023	0.00000262688474	0.00000067837865	0.00000151674245	0.00000117665030	0.00000216983600	
0.00000207702992	0.00000152966484	0.00000120368178	0.00000204895464	0.00000189278510	0.00000122895345	0.00000221917111	0.00000165687346	0.00000133731857	0.00000218137592	0.00000185104870	0.00000230202494	0.00000277263178	0.00000215728463	0.00000066995239	0.00000266832098	0.00000141510665	0.00000300372751	0.00000081726438	0.00000257418330	0.00000362355352	0.00000291536853	0.00000274500538	0.00000173459426	0.00000295911074	0.00000310100864	0.00000059518963	0.00000308721540	0.00000357482855	0.00000215095530	0.00000336420639	0.00000226134150	0.00000299917327	0.00000148381818	0.00000084338641	0.00000149615948	0.00000162726209	0.00000071393658	0.00000275692697	0.00000380083111	
0.00000107209509	0.00000374584928	0.00000374815614	0.00000176203000	0.00000258337250	0.00000229293135	0.00000295049620	0.00000174991287	0.00000286817643	0.00000157517349	0.00000129374671	0.00000162508635	0.00000279679933	0.00000153862716	0.00000334391337	0.00000235475850	0.00000265202239	0.00000189293994	0.00000232565217	0.00000334146127	0.00000244934064	0.00000209183411	0.00000127848784	0.00000195168426	0.00000186681608	0.00000137434792	0.00000283559633	0.00000143514612	0.00000136684643	0.00000167408051	0.00000032890097	0.00000225698000	0.00000112963604	0.00000229733118	0.00000232521148	0.00000323276774	0.00000151775317	0.00000302477266	0.00000042719498	0.00000066835466	
0.00000150243717	0.00000240118364	0.00000258596280	0.00000064464637	0.00000102920640	0.00000261012647	0.00000377581945	0.00000111457527	0.00000160908354	0.00000062098267	0.00000160254004	0.00000275470347	0.00000089205917	0.00000067497604	0.00000243981194	0.00000044954087	0.00000309444065	0.00000036660209	0.00000204947193	0.00000151068613	0.00000100800445	0.00000030374820	0.00000274252130	0.00000092730268	0.00000032568740	0.00000074748834	0.00000208770082	0.00000069209737	0.00000122587541	0.00000058196073	0.00000223025423	0.00000326830879	0.00000087182240	0.00000118641846	0.00000219721401	0.00000184805382	0.00000171831462	0.00000298213640	0.00000188687117	0.00000241371847	
0.00000091533269	0.00000211581026	0.00000219517682	0.00000012013017	0.00000090374779	0.00000187337649	0.00000305545769	0.00000037896557	0.00000123542045	0.00000018893897	0.00000094212674	0.00000212118144	0.00000136082563	0.00000018307208	0.00000191408364	0.00000099812279	0.00000235603333	0.00000105589833	0.00000133064812	0.00000173081168	0.00000174094450	0.00000104008976	0.00000220186553	0.00000031175030	0.00000100980055	0.00000111537266	0.00000148464237	0.00000109825268	0.00000160604495	0.00000016414891	0.00000200526197	0.00000258401450	0.00000105437156	0.00000067592255	0.00000146885046	0.00000157727332	0.00000101037343	0.00000226544168	0.00000150568166	0.00000231322522	
0.00000061067163	0.00000335700954	0.00000331596926	0.00000152451292	0.00000231530287	0.00000174170771	0.00000245758182	0.00000137586270	0.00000249877442	0.00000136898642	0.00000079608330	0.00000115915210	0.00000269442143	0.00000131883897	0.00000287784517	0.00000226801173	0.00000210851068	0.00000194115693	0.00000181299595	0.00000314992489	0.00000258903303	0.00000209390512	0.00000094400008	0.00000163423768	0.00000190327506	0.00000151710550	0.00000236557804	0.00000156761979	0.00000168175750	0.00000146180117	0.00000074061845	0.00000178387894	0.00000126482218	0.00000194701263	0.00000179500022	0.00000287436448	0.00000100434343	0.00000247734903	0.00000013474438	0.00000118190727	
0.00000264349407	0.00000011832099	0.00000034835957	0.00000199945136	0.00000131611386	0.00000246667294	0.00000360180206	0.00000190052872	0.00000079504131	0.00000219562032	0.00000249578480	0.00000338480605	0.00000199108765	0.00000220710824	0.00000075721076	0.00000212003728	0.00000277532059	0.00000268825802	0.00000173716455	0.00000148612120	0.00000310132879	0.00000250113082	0.00000371725168	0.00000173014369	0.00000265930558	0.00000303054005	0.00000108498001	0.00000298772684	0.00000353486235	0.00000211339039	0.00000394398396	0.00000351825765	0.00000304320752	0.00000136475264	0.00000190119064	0.00000049645158	0.00000235163930	0.00000213203083	0.00000336878915	0.00000430374294	
0.00000125339566	0.00000378884185	0.00000365411981	0.00000228065582	0.00000299009346	0.00000153995251	0.00000176345569	0.00000198709842	0.00000300608800	0.00000216767441	0.00000127318242	0.00000048882035	0.00000350903924	0.00000211057453	0.00000314016165	0.00000310641155	0.00000170978115	0.00000284382175	0.00000199066206	0.00000387628381	0.00000350397955	0.00000297827224	0.00000004290456	0.00000229344370	0.00000280368923	0.00000243764566	0.00000264578349	0.00000248717186	0.00000258209052	0.00000224732401	0.00000121805666	0.00000105142655	0.00000218634874	0.00000252583620	0.00000188415667	0.00000338419616	0.00000134671954	0.00000231520539	0.00000095868575	0.00000163836178	
0.00000089631499	0.00000256626210	0.00000266069502	0.00000048922444	0.00000127680859	0.00000213647013	0.00000323479439	0.00000077359399	0.00000169282372	0.00000029188915	0.00000103578750	0.00000214923099	0.00000147802899	0.00000028953665	0.00000238357565	0.00000104676607	0.00000260990723	0.00000080222703	0.00000170849697	0.00000199502844	0.00000150857790	0.00000089845815	0.00000211706104	0.00000077880029	0.00000075775515	0.00000067782467	0.00000194059946	0.00000067166433	0.00000114753772	0.00000037457128	0.00000167443604	0.00000268593494	0.00000058662758	0.00000114308172	0.00000182018241	0.00000201871657	0.00000118909063	0.00000262670200	0.00000126984748	0.00000192530705	
0.00000169364092	0.00000356347445	0.00000370578483	0.00000154057102	0.00000220205831	0.00000307557262	0.00000401974585	0.00000186068465	0.00000272059319	0.00000136671524	0.00000191232085	0.00000276505776	0.00000198509047	0.00000137780367	0.00000346423284	0.00000158229418	0.00000352465021	0.00000094497585	0.00000276839438	0.00000266779578	0.00000124070675	0.00000119097766	0.00000252823183	0.00000185624430	0.00000095106868	0.00000046589718	0.00000303178319	0.00000051360917	0.00000006862700	0.00000142457749	0.00000155483401	0.00000337885116	0.00000051899607	0.00000220399233	0.00000285588121	0.00000300614950	0.00000212194029	0.00000365742610	0.00000156095110	0.00000151848885	
0.00000296292576	0.00000026405427	0.00000062121762	0.00000223948266	0.00000148701182	0.00000284192325	0.00000397822630	0.00000220157340	0.00000107749640	0.00000243845616	0.00000282712632	0.00000374843270	0.00000202430470	0.00000245917555	0.00000111962030	0.00000222733378	0.00000315086622	0.00000283365748	0.00000211179571	0.00000142165082	0.00000317349545	0.00000262604715	0.00000407210066	0.00000199734363	0.00000280899477	0.00000322405515	0.00000146169071	0.00000317770862	0.00000372150430	0.00000235229353	0.00000424352726	0.00000389514313	0.00000326295786	0.00000164489554	0.00000227428881	0.00000071253061	0.00000269666112	0.00000249979677	0.00000367966687	0.00000458566585	
0.00000126647289	0.00000300724832	0.00000313449528	0.00000096702764	0.00000166092219	0.00000260254541	0.00000363476554	0.00000129916744	0.00000215390524	0.00000079303571	0.00000145458420	0.00000245321581	0.00000159378156	0.00000080728039	0.00000288928096	0.00000115434977	0.00000306608806	0.00000061823853	0.00000222685223	0.00000222610598	0.00000121381467	0.00000083336330	0.00000231840165	0.00000128107561	0.00000059265259	0.00000016831041	0.00000245946247	0.00000019632111	0.00000062950271	0.00000084973547	0.00000158859564	0.00000303759896	0.00000016000613	0.00000163209209	0.00000232880658	0.00000245143921	0.00000164384384	0.00000313440114	0.00000137000601	0.00000171677936	
0.00000081068266	0.00000330564738	0.00000318129933	0.00000182846655	0.00000251081284	0.00000119556960	0.00000176580994	0.00000150920511	0.00000251758832	0.00000173202761	0.00000079331531	0.00000048151503	0.00000306603219	0.00000167589189	0.00000267658605	0.00000267604444	0.00000147930111	0.00000247524075	0.00000153204307	0.00000340130981	0.00000316323747	0.00000258847844	0.00000053344861	0.00000181500795	0.00000243506501	0.00000213073443	0.00000217581443	0.00000217245727	0.00000235417360	0.00000180586157	0.00000127325403	0.00000109273637	0.00000189029602	0.00000203652599	0.00000144393335	0.00000289411772	0.00000085577746	0.00000197343480	0.00000079197885	0.00000173333971	
0.00000098608779	0.00000369146850	0.00000367851004	0.00000173953371	0.00000255576040	0.00000217390405	0.00000282320508	0.00000169043882	0.00000281375095	0.00000155901807	0.00000119848467	0.00000149877402	0.00000281076662	0.00000151887286	0.00000326390079	0.00000237158661	0.00000252512035	0.00000193697128	0.00000222776564	0.00000333775383	0.00000251588593	0.00000212624492	0.00000115761159	0.00000190904780	0.00000190864564	0.00000143445194	0.00000275250989	0.00000149330741	0.00000146353506	0.00000165607024	0.00000035623416	0.00000212798330	0.00000118544916	0.00000224898667	0.00000221938180	0.00000318285447	0.00000141705009	0.00000290906911	0.00000030604963	0.00000075881202	
