0.00000428992374	0.00000328107432	0.00000189877302	0.00000242884051	0.00000246153428	0.00000406605516	0.00000212674122	0.00000033566436	0.00000205998385	0.00000220239578	0.00000335124342	0.00000267705304	0.00000293440422	0.00000296853830	0.00000185721654	0.00000096133000	0.00000463688097	0.00000412427216	0.00000400762311	0.00000051259713	0.00000247520111	0.00000256809662	0.00000289512038	0.00000431600603	0.00000472624995	0.00000386792062	0.00000261419864	0.00000334346356	0.00000432491376	0.00000350394151	0.00000442737515	0.00000394170826	0.00000401934717	0.00000370558262	0.00000416291057	0.00000131913572	0.00000077235843	0.00000330717518	0.00000422533777	0.00000110671369	0.00000107591463	0.00000297592836	0.00000093487893	0.00000408176318	0.00000162723110	0.00000445135048	0.00000422867443	0.00000092112502	0.00000263469654	0.00000466865963	
0.00000410051253	0.00000378452107	0.00000312163136	0.00000384681402	0.00000109694575	0.00000101187883	0.00000463751713	0.00000365000923	0.00000239191149	0.00000135844225	0.00000026535304	0.00000450698822	0.00000167708853	0.00000208004257	0.00000305736062	0.00000328136053	0.00000320516601	0.00000208900925	0.00000270925388	0.00000363984841	0.00000304885281	0.00000453752313	0.00000464505478	0.00000275555219	0.00000346405854	0.00000040042670	0.00000497334005	0.00000475797431	0.00000332538628	0.00000368625137	0.00000287803795	0.00000280224242	0.00000342281178	0.00000039591641	0.00000332258812	0.00000247361072	0.00000315381831	0.00000291462128	0.00000211339018	0.00000238745443	0.00000309613819	0.00000443753822	0.00000313650030	0.00000064955603	0.00000244050816	0.00000300962333	0.00000279887298	0.00000323456445	0.00000270432117	0.00000320464647	
0.00000055010589	0.00000073512455	0.00000213187454	0.00000167515105	0.00000354575137	0.00000383697804	0.00000275125400	0.00000380778850	0.00000236708053	0.00000345672261	0.00000441603797	0.00000191047281	0.00000260836503	0.00000220297188	0.00000218649721	0.00000477987287	0.00000201117431	0.00000270670305	0.00000191186811	0.00000360541426	0.00000164047503	0.00000207846760	0.00000180354891	0.00000215175985	0.00000182925105	0.00000453743179	0.00000259703118	0.00000139513366	0.00000150067446	0.00000062154700	0.00000213497665	0.00000175442867	0.00000108476932	0.00000466817753	0.00000133548790	0.00000447390458	0.00000325302963	0.00000136275468	0.00000278437987	0.00000392644876	0.00000477143669	0.00000146634366	0.00000467164467	0.00000439883666	0.00000272978212	0.00000201027814	0.00000201481062	0.00000472170518	0.00000174603776	0.00000205140646	
0.00000319659443	0.00000215702820	0.00000153802440	0.00000118094651	0.00000349866466	0.00000475492362	0.00000005768393	0.00000177014967	0.00000226692378	0.00000325295810	0.00000457282872	0.00000084803804	0.00000328050320	0.00000304723138	0.00000158654995	0.00000305210518	0.00000419148013	0.00000421552852	0.00000371149670	0.00000158241487	0.00000194460652	0.00000068214729	0.00000102996522	0.00000405648023	0.00000415186952	0.00000497046902	0.00000052151100	0.00000154756513	0.00000372262274	0.00000249200993	0.00000412244828	0.00000358114419	0.00000328253824	0.00000492682664	0.00000352102892	0.00000322759525	0.00000168957564	0.00000280532221	0.00000432156276	0.00000277312252	0.00000315247576	0.00000129269302	0.00000301746328	0.00000504212752	0.00000214863373	0.00000407011979	0.00000392438718	0.00000301092011	0.00000234044387	0.00000423149405	
0.00000422313945	0.00000321016307	0.00000183400023	0.00000235739000	0.00000245224732	0.00000404809924	0.00000205897654	0.00000027303363	0.00000201243158	0.00000218814940	0.00000335597558	0.00000260134361	0.00000289917004	0.00000292456618	0.00000179449310	0.00000102893596	0.00000458633669	0.00000408664299	0.00000395981650	0.00000044555967	0.00000241212693	0.00000249372541	0.00000282341856	0.00000426994327	0.00000467517863	0.00000386933598	0.00000254411908	0.00000327307128	0.00000426849945	0.00000343934343	0.00000438008077	0.00000389209436	0.00000396145462	0.00000371324743	0.00000410799540	0.00000135751422	0.00000070771716	0.00000325132962	0.00000418903860	0.00000111893752	0.00000113887000	0.00000290283220	0.00000099965289	0.00000407647458	0.00000157967810	0.00000440050897	0.00000418273235	0.00000098937758	0.00000257514795	0.00000461724267	
0.00000293287274	0.00000197193863	0.00000178190967	0.00000116208766	0.00000383872242	0.00000496192601	0.00000057419592	0.00000234975409	0.00000251924049	0.00000361230991	0.00000491564580	0.00000054586040	0.00000346794201	0.00000318004402	0.00000184500521	0.00000362376928	0.00000409672469	0.00000427811042	0.00000368760041	0.00000215767655	0.00000202755447	0.00000041706544	0.00000061638822	0.00000402149594	0.00000401787341	0.00000527343103	0.00000018285738	0.00000109317034	0.00000359855855	0.00000231276135	0.00000407143756	0.00000354292860	0.00000313948382	0.00000525954585	0.00000339731620	0.00000375230951	0.00000219952032	0.00000278257323	0.00000438209567	0.00000327178729	0.00000371918368	0.00000095700058	0.00000358403030	0.00000530854489	0.00000249607356	0.00000400096512	0.00000388469035	0.00000358433335	0.00000244071652	0.00000413555886	
0.00000176477666	0.00000091028313	0.00000156405779	0.00000079578317	0.00000352085604	0.00000430436909	0.00000155333607	0.00000292047887	0.00000215031517	0.00000334730924	0.00000454160119	0.00000069045423	0.00000285381840	0.00000248905755	0.00000163780675	0.00000407116317	0.00000303306719	0.00000340920556	0.00000271821632	0.00000270933508	0.00000142351553	0.00000086302198	0.00000056329300	0.00000303364016	0.00000291900179	0.00000480068627	0.00000135633335	0.00000029735700	0.00000251936549	0.00000122715935	0.00000305996960	0.00000256131624	0.00000205726877	0.00000485531838	0.00000232304879	0.00000395973642	0.00000250481948	0.00000186644033	0.00000350673075	0.00000341942340	0.00000410901732	0.00000024505578	0.00000399015918	0.00000475822363	0.00000233939736	0.00000296857212	0.00000289044837	0.00000401682645	0.00000177784742	0.00000307349151	
0.00000191351297	0.00000103272154	0.00000154676962	0.00000075516434	0.00000354378635	0.00000437822895	0.00000141196672	0.00000282693618	0.00000216698105	0.00000336182020	0.00000457716528	0.00000054961595	0.00000291447226	0.00000255901031	0.00000162072566	0.00000399599331	0.00000316536233	0.00000351172638	0.00000283415239	0.00000261559022	0.00000146381844	0.00000071772533	0.00000041072624	0.00000315433943	0.00000305529387	0.00000484924617	0.00000120519761	0.00000027335333	0.00000265195911	0.00000135753056	0.00000318285796	0.00000267845760	0.00000219173474	0.00000489302634	0.00000245580142	0.00000391512253	0.00000243729816	0.00000196918410	0.00000361137954	0.00000337928467	0.00000404237341	0.00000012378725	0.00000392032660	0.00000481551502	0.00000232862669	0.00000309347683	0.00000301116249	0.00000394490408	0.00000183419816	0.00000320755508	
0.00000353531300	0.00000294534731	0.00000199729647	0.00000277448191	0.00000017657530	0.00000179550142	0.00000343837634	0.00000244010660	0.00000132570387	0.00000013703867	0.00000119019568	0.00000340062544	0.00000116152382	0.00000148595377	0.00000192928297	0.00000228953577	0.00000310829487	0.00000221041962	0.00000248428081	0.00000241365724	0.00000207989692	0.00000340979041	0.00000356457284	0.00000267863221	0.00000330592679	0.00000163450313	0.00000380484054	0.00000375698412	0.00000302622171	0.00000294482081	0.00000280882484	0.00000250596856	0.00000295481137	0.00000154718445	0.00000294991543	0.00000153813271	0.00000192093338	0.00000228386387	0.00000228791723	0.00000126547426	0.00000213572898	0.00000340167334	0.00000213974083	0.00000180389701	0.00000125162798	0.00000289583728	0.00000265594604	0.00000223483880	0.00000183276795	0.00000312254678	
0.00000216779447	0.00000130772973	0.00000047599742	0.00000108324531	0.00000178066023	0.00000278221522	0.00000205244699	0.00000208191868	0.00000040960405	0.00000160782353	0.00000281965821	0.00000175078032	0.00000129180568	0.00000105859816	0.00000045334073	0.00000282933092	0.00000250090338	0.00000225831743	0.00000191016754	0.00000191530200	0.00000037958722	0.00000179923484	0.00000188228253	0.00000224188847	0.00000256154339	0.00000312139271	0.00000228788114	0.00000202743076	0.00000214561867	0.00000142113058	0.00000233613310	0.00000181375083	0.00000183293953	0.00000314307742	0.00000197954067	0.00000246609148	0.00000142831706	0.00000112372596	0.00000236643494	0.00000192121475	0.00000279541771	0.00000168059055	0.00000270809487	0.00000313049253	0.00000072211876	0.00000233193690	0.00000213248365	0.00000276836840	0.00000045650064	0.00000253521985	
0.00000402472196	0.00000314388231	0.00000179224932	0.00000253618448	0.00000150932179	0.00000312726433	0.00000270266593	0.00000122442218	0.00000156822836	0.00000126454582	0.00000235199217	0.00000299219223	0.00000218130349	0.00000232339187	0.00000172735071	0.00000105579500	0.00000405343677	0.00000336171306	0.00000340708300	0.00000127050129	0.00000222709876	0.00000293428624	0.00000320001660	0.00000367588453	0.00000419194860	0.00000287232273	0.00000315615311	0.00000355498615	0.00000382615819	0.00000328298078	0.00000379921463	0.00000337247318	0.00000360765804	0.00000270690314	0.00000369754169	0.00000063548241	0.00000096970497	0.00000287421218	0.00000345807796	0.00000012250432	0.00000096979278	0.00000317063514	0.00000091593193	0.00000309583115	0.00000114817928	0.00000384901052	0.00000361420397	0.00000099415079	0.00000222679298	0.00000407731168	
0.00000191012690	0.00000187575230	0.00000204984903	0.00000241968307	0.00000182291192	0.00000167018873	0.00000356726456	0.00000353867386	0.00000152329798	0.00000188169580	0.00000240345544	0.00000306415567	0.00000076818330	0.00000059650657	0.00000203257136	0.00000394924233	0.00000118920007	0.00000070292783	0.00000055952039	0.00000340229263	0.00000157747003	0.00000316630860	0.00000311959067	0.00000078307645	0.00000138282712	0.00000241839775	0.00000371591064	0.00000302677313	0.00000113916441	0.00000165995757	0.00000090858750	0.00000060712337	0.00000121752743	0.00000259091750	0.00000111195310	0.00000333642998	0.00000286735251	0.00000088882786	0.00000080684178	0.00000289016008	0.00000385086458	0.00000280812053	0.00000380694187	0.00000224306139	0.00000194167687	0.00000098056911	0.00000073593867	0.00000388876310	0.00000117925573	0.00000120458197	
0.00000261281429	0.00000176123485	0.00000060747418	0.00000138841162	0.00000147439709	0.00000270217371	0.00000213132502	0.00000177303316	0.00000025081100	0.00000126008135	0.00000254325297	0.00000200896199	0.00000128170792	0.00000118734014	0.00000053870191	0.00000239948858	0.00000281337952	0.00000239797502	0.00000218718092	0.00000163511306	0.00000083395634	0.00000202368987	0.00000217063220	0.00000250195678	0.00000290175472	0.00000290466963	0.00000244854714	0.00000238754679	0.00000250537585	0.00000187606024	0.00000261034581	0.00000211467679	0.00000223497387	0.00000288635062	0.00000235460083	0.00000200868062	0.00000110110034	0.00000150346941	0.00000250462361	0.00000146589962	0.00000235548946	0.00000202253093	0.00000227317720	0.00000296471182	0.00000026671111	0.00000262598352	0.00000241074846	0.00000233639778	0.00000083365805	0.00000284103333	
0.00000449613352	0.00000359917013	0.00000222781607	0.00000293905263	0.00000185644766	0.00000346830811	0.00000295376062	0.00000127181102	0.00000205073646	0.00000164149524	0.00000256022101	0.00000334367540	0.00000262832699	0.00000279287915	0.00000216561603	0.00000061125430	0.00000452226249	0.00000380114242	0.00000387843137	0.00000138844616	0.00000269214329	0.00000326876197	0.00000355722218	0.00000413918866	0.00000466590593	0.00000310018463	0.00000342642972	0.00000393981444	0.00000430511483	0.00000375242254	0.00000426451533	0.00000384754862	0.00000408844868	0.00000289462778	0.00000417653923	0.00000035556092	0.00000126736841	0.00000335502809	0.00000389092410	0.00000046893101	0.00000049394298	0.00000355804837	0.00000045925329	0.00000336176565	0.00000162335586	0.00000431889808	0.00000408312613	0.00000055219803	0.00000270471953	0.00000454674957	
0.00000329361198	0.00000222815769	0.00000109242580	0.00000125094390	0.00000276870874	0.00000415378936	0.00000089504512	0.00000101188783	0.00000169313074	0.00000250816411	0.00000382453519	0.00000137411902	0.00000273779148	0.00000258957504	0.00000110478447	0.00000225363345	0.00000400131077	0.00000380463298	0.00000344157191	0.00000080452843	0.00000166231582	0.00000126032834	0.00000159234706	0.00000378183777	0.00000401941590	0.00000425795393	0.00000135775890	0.00000206150087	0.00000358816512	0.00000251868103	0.00000386857444	0.00000333310046	0.00000319927462	0.00000418553295	0.00000340026237	0.00000238049096	0.00000084619390	0.00000258472555	0.00000391221102	0.00000192826631	0.00000234008856	0.00000170871453	0.00000220721778	0.00000436679196	0.00000145250253	0.00000384687727	0.00000366437524	0.00000221019757	0.00000198568753	0.00000403846664	
0.00000044692947	0.00000069162968	0.00000195452082	0.00000169960905	0.00000310460607	0.00000330538829	0.00000288350997	0.00000368369496	0.00000202900151	0.00000303849331	0.00000392882911	0.00000210479518	0.00000212043101	0.00000171976723	0.00000199421106	0.00000454844072	0.00000154819534	0.00000217315749	0.00000138117330	0.00000349280573	0.00000138460323	0.00000225950309	0.00000204558126	0.00000164020848	0.00000140991255	0.00000402431188	0.00000281452528	0.00000173389647	0.00000102849511	0.00000036889019	0.00000163240385	0.00000122537298	0.00000057983779	0.00000416746283	0.00000084427025	0.00000416833162	0.00000308157496	0.00000087243668	0.00000225211782	0.00000362843599	0.00000451897923	0.00000169282616	0.00000443225112	0.00000387444479	0.00000243422903	0.00000151874742	0.00000149864449	0.00000448901612	0.00000137490580	0.00000159102670	
0.00000314503769	0.00000214800729	0.00000176147497	0.00000125302907	0.00000377977731	0.00000497568953	0.00000031679907	0.00000211848326	0.00000250101950	0.00000353986997	0.00000485631219	0.00000073701569	0.00000348580132	0.00000322587274	0.00000181713118	0.00000340267785	0.00000424682607	0.00000436007142	0.00000380839908	0.00000193371838	0.00000208959869	0.00000057347945	0.00000085988754	0.00000414807174	0.00000418451110	0.00000523695357	0.00000017356100	0.00000135984211	0.00000375977236	0.00000248935129	0.00000420406108	0.00000366607314	0.00000330978249	0.00000520466033	0.00000355976649	0.00000357527656	0.00000202940904	0.00000289816678	0.00000446579164	0.00000311284972	0.00000350522981	0.00000118037986	0.00000336780833	0.00000529200731	0.00000242567428	0.00000413911791	0.00000401130937	0.00000336296031	0.00000249582945	0.00000428563158	
0.00000081463733	0.00000042552113	0.00000181193732	0.00000133260056	0.00000333929979	0.00000376803129	0.00000242645761	0.00000346855834	0.00000210174806	0.00000323207614	0.00000425622025	0.00000159738200	0.00000245329900	0.00000205308288	0.00000186627399	0.00000446146855	0.00000214227105	0.00000270465997	0.00000193653205	0.00000326607539	0.00000134976308	0.00000176506905	0.00000150976806	0.00000221689027	0.00000199830520	0.00000441246142	0.00000229560878	0.00000114943741	0.00000162295687	0.00000045441328	0.00000221961356	0.00000177684743	0.00000116975333	0.00000452391234	0.00000143930551	0.00000418242770	0.00000292535986	0.00000124682615	0.00000279030424	0.00000363247026	0.00000445832309	0.00000116186562	0.00000435629808	0.00000429825122	0.00000244374689	0.00000210843016	0.00000207267453	0.00000440241141	0.00000151175172	0.00000218346731	
0.00000191566149	0.00000085713565	0.00000061884780	0.00000033689054	0.00000256426436	0.00000349208589	0.00000152016199	0.00000223024658	0.00000118969096	0.00000238109319	0.00000360408465	0.00000100730273	0.00000200342817	0.00000169075861	0.00000068925572	0.00000324572421	0.00000272637545	0.00000278517106	0.00000224240235	0.00000202836783	0.00000053608438	0.00000108780703	0.00000110987636	0.00000258265266	0.00000270217109	0.00000389698567	0.00000163337715	0.00000124691111	0.00000226847133	0.00000113636952	0.00000264908274	0.00000210595772	0.00000184860096	0.00000392590854	0.00000207429315	0.00000304161972	0.00000169300478	0.00000133334110	0.00000289018658	0.00000249225823	0.00000325667291	0.00000089787573	0.00000314700465	0.00000388720789	0.00000137086596	0.00000260045986	0.00000245150238	0.00000318828700	0.00000094736265	0.00000276403527	
0.00000372339347	0.00000278383388	0.00000139432699	0.00000208829374	0.00000173718277	0.00000331879769	0.00000220411221	0.00000086652745	0.00000135649079	0.00000147354727	0.00000270011152	0.00000251151926	0.00000217534342	0.00000222896490	0.00000133563707	0.00000127302711	0.00000392566621	0.00000336626716	0.00000328755283	0.00000085133709	0.00000189952056	0.00000244635425	0.00000272121476	0.00000358435449	0.00000403643147	0.00000319297305	0.00000265688924	0.00000309274951	0.00000364781038	0.00000295925612	0.00000370067686	0.00000323257704	0.00000337950241	0.00000305904334	0.00000349682570	0.00000110303578	0.00000047027679	0.00000264820348	0.00000346606049	0.00000061828294	0.00000125991354	0.00000271000379	0.00000116156814	0.00000337618578	0.00000091148320	0.00000373402067	0.00000350608019	0.00000121195187	0.00000197799743	0.00000395536371	
0.00000115524060	0.00000045848955	0.00000167363045	0.00000108123953	0.00000338360892	0.00000394957785	0.00000210627271	0.00000325870545	0.00000208132378	0.00000324941334	0.00000434761436	0.00000126568095	0.00000257499163	0.00000218089880	0.00000173698994	0.00000430878341	0.00000246223489	0.00000294754186	0.00000220821394	0.00000305018100	0.00000130754900	0.00000143352722	0.00000116812435	0.00000250510862	0.00000232890680	0.00000454225441	0.00000195836381	0.00000081390000	0.00000194322190	0.00000068816706	0.00000251800605	0.00000204830217	0.00000148417959	0.00000463236576	0.00000175183490	0.00000408638117	0.00000275330599	0.00000143413379	0.00000303920082	0.00000353676601	0.00000431961031	0.00000082543388	0.00000421216458	0.00000445636441	0.00000237068947	0.00000241440756	0.00000236021042	0.00000425211927	0.00000155536072	0.00000250358721	
0.00000393235056	0.00000379873126	0.00000338209861	0.00000403719748	0.00000156451591	0.00000043645759	0.00000495698750	0.00000416555610	0.00000264399787	0.00000182826394	0.00000093974148	0.00000471159058	0.00000172302550	0.00000208727398	0.00000332748162	0.00000391581242	0.00000283030583	0.00000169967102	0.00000243807988	0.00000412545394	0.00000318795907	0.00000476474471	0.00000482618194	0.00000240077673	0.00000310703635	0.00000053320814	0.00000524366189	0.00000486679101	0.00000304614676	0.00000364206895	0.00000250966842	0.00000255891395	0.00000323298804	0.00000083308048	0.00000308185978	0.00000311290591	0.00000361068051	0.00000285334095	0.00000169267580	0.00000296823338	0.00000373844844	0.00000457591975	0.00000376827798	0.00000021926189	0.00000279560154	0.00000265570529	0.00000247437167	0.00000386799656	0.00000280019579	0.00000282092364	
0.00000133883854	0.00000223938970	0.00000327783802	0.00000321520936	0.00000362417671	0.00000306550350	0.00000442258730	0.00000498403919	0.00000305701852	0.00000367527824	0.00000409748786	0.00000366081746	0.00000256679833	0.00000229622976	0.00000329503688	0.00000562940015	0.00000067035995	0.00000180088793	0.00000124435135	0.00000481390148	0.00000267586967	0.00000381508414	0.00000360366074	0.00000112134546	0.00000042281042	0.00000398273661	0.00000437372189	0.00000325896385	0.00000076494949	0.00000189731431	0.00000099921581	0.00000123026285	0.00000112094492	0.00000421725421	0.00000093044746	0.00000508330265	0.00000433100848	0.00000178210275	0.00000180565932	0.00000460182520	0.00000555087481	0.00000325272963	0.00000549426310	0.00000371173503	0.00000350213122	0.00000086745079	0.00000109554296	0.00000556465831	0.00000245617928	0.00000067609550	
