0.00000240527269	0.00000040434285	0.00000257010982	0.00000303219608	0.00000320762993	0.00000255036198	0.00000181926587	0.00000132959700	0.00000262072058	0.00000277467762	0.00000227713133	0.00000019877625	0.00000198479941	0.00000142736748	0.00000298848328	0.00000186425864	0.00000261020483	0.00000253235797	0.00000350724236	0.00000336947572	
0.00000084298694	0.00000162316318	0.00000102930686	0.00000129890688	0.00000175623911	0.00000135070747	0.00000040751812	0.00000079205573	0.00000140890249	0.00000131315490	0.00000154636840	0.00000174773224	0.00000045648381	0.00000151291647	0.00000125816012	0.00000132897714	0.00000096957771	0.00000084892688	0.00000177097781	0.00000167675613	
0.00000263461715	0.00000100841546	0.00000203948446	0.00000279997303	0.00000243006261	0.00000170231863	0.00000212710079	0.00000200960732	0.00000315314439	0.00000209869266	0.00000308307086	0.00000122667697	0.00000223596187	0.00000251205564	0.00000271772721	0.00000085141859	0.00000274680671	0.00000220674313	0.00000330004089	0.00000336310216	
0.00000087356290	0.00000174764177	0.00000080634745	0.00000113997975	0.00000153388540	0.00000114864711	0.00000057741941	0.00000101382360	0.00000151237307	0.00000109238307	0.00000172132377	0.00000188922141	0.00000057209023	0.00000173243466	0.00000108932878	0.00000123390497	0.00000094840694	0.00000064480577	0.00000162980826	0.00000159086467	
0.00000086188439	0.00000288850652	0.00000218331163	0.00000167800745	0.00000278721370	0.00000272540777	0.00000122443463	0.00000148565761	0.00000019859993	0.00000246304684	0.00000073025023	0.00000290707383	0.00000114289413	0.00000162068434	0.00000173675667	0.00000291836069	0.00000095216356	0.00000182284220	0.00000177678027	0.00000131713327	
0.00000215704392	0.00000169721110	0.00000116657301	0.00000200290260	0.00000143569402	0.00000071874933	0.00000181952432	0.00000199847226	0.00000280514836	0.00000114758555	0.00000294743704	0.00000192661595	0.00000185482317	0.00000267517733	0.00000191139766	0.00000019498574	0.00000218235727	0.00000143310765	0.00000247679799	0.00000264805408	
0.00000149637279	0.00000192896369	0.00000046401995	0.00000127222394	0.00000100814763	0.00000044016780	0.00000129613699	0.00000166090547	0.00000218463228	0.00000058220301	0.00000243970841	0.00000212724812	0.00000127736737	0.00000238912634	0.00000118173562	0.00000077757196	0.00000148590773	0.00000069752840	0.00000175864800	0.00000191212801	
0.00000120711381	0.00000246034668	0.00000245833141	0.00000218098476	0.00000314785635	0.00000290961083	0.00000119546167	0.00000110775077	0.00000069410684	0.00000275823610	0.00000005240640	0.00000242547109	0.00000121853822	0.00000094028356	0.00000221677514	0.00000287636651	0.00000140938743	0.00000213532202	0.00000240175846	0.00000199032404	
0.00000056086206	0.00000283539830	0.00000124864581	0.00000057107306	0.00000173015445	0.00000183664844	0.00000110046680	0.00000167591724	0.00000104099465	0.00000148092010	0.00000162360851	0.00000293953835	0.00000093220839	0.00000219892580	0.00000064115912	0.00000229075688	0.00000032129569	0.00000089549633	0.00000074081515	0.00000046504099	
0.00000085547647	0.00000205892942	0.00000054048733	0.00000083319099	0.00000126036947	0.00000101351429	0.00000078778808	0.00000130897369	0.00000155530705	0.00000083995394	0.00000187575784	0.00000221070349	0.00000071417034	0.00000201452077	0.00000077383439	0.00000133072825	0.00000084175676	0.00000031413181	0.00000133376149	0.00000136175563	
0.00000051988023	0.00000223793815	0.00000176176951	0.00000150649552	0.00000244526968	0.00000223755400	0.00000058971295	0.00000085387220	0.00000046614790	0.00000205874253	0.00000065374166	0.00000227266924	0.00000055413166	0.00000118152726	0.00000152985454	0.00000231115639	0.00000074449818	0.00000143271049	0.00000178421375	0.00000143556162	
0.00000208873035	0.00000084789609	0.00000252149362	0.00000284379337	0.00000321601593	0.00000262610357	0.00000152859277	0.00000096012365	0.00000219398154	0.00000276922794	0.00000178294845	0.00000071356382	0.00000169914398	0.00000090242998	0.00000281246602	0.00000207325334	0.00000231394909	0.00000241033810	0.00000328452286	0.00000308533367	
0.00000204226759	0.00000271244667	0.00000071880694	0.00000137410036	0.00000031726718	0.00000047329277	0.00000202435095	0.00000247085395	0.00000274648066	0.00000042577671	0.00000312411826	0.00000292343903	0.00000196186059	0.00000319834621	0.00000127985688	0.00000130879736	0.00000194024325	0.00000106511529	0.00000171162434	0.00000205910555	
0.00000094755995	0.00000160666352	0.00000091969152	0.00000128440929	0.00000164042925	0.00000120449291	0.00000055541255	0.00000091445799	0.00000154690654	0.00000119442397	0.00000169931763	0.00000174669023	0.00000059225286	0.00000164042218	0.00000123443948	0.00000118579802	0.00000105205957	0.00000078715600	0.00000177343906	0.00000171932661	
0.00000183651251	0.00000060873568	0.00000206282032	0.00000247162357	0.00000273570839	0.00000212441228	0.00000124843419	0.00000080608138	0.00000210113935	0.00000228994405	0.00000183718892	0.00000062982124	0.00000141339881	0.00000112835391	0.00000242729554	0.00000157009434	0.00000203879941	0.00000198657225	0.00000294074663	0.00000279707532	
0.00000235992507	0.00000174309415	0.00000135268806	0.00000219741525	0.00000155943866	0.00000086254437	0.00000201425835	0.00000216505228	0.00000300766825	0.00000131108036	0.00000313294800	0.00000197373879	0.00000205516809	0.00000283069391	0.00000210178940	0.00000031190298	0.00000238773976	0.00000163459422	0.00000266578681	0.00000284842567	
0.00000224629065	0.00000038509482	0.00000202160558	0.00000263999234	0.00000258098860	0.00000188162550	0.00000167835430	0.00000141900220	0.00000265695983	0.00000217402768	0.00000249137293	0.00000061668306	0.00000181824057	0.00000184299386	0.00000257499662	0.00000112409829	0.00000240096896	0.00000207489785	0.00000313980879	0.00000310635237	
0.00000162354854	0.00000080033347	0.00000158367126	0.00000208929322	0.00000223441466	0.00000161231404	0.00000105690760	0.00000087432234	0.00000204872183	0.00000179690300	0.00000194762347	0.00000095055965	0.00000119752268	0.00000145562203	0.00000203199294	0.00000109239056	0.00000178631317	0.00000155759308	0.00000257804441	0.00000250446498	
0.00000106077986	0.00000292058468	0.00000083257656	0.00000007606440	0.00000112750090	0.00000139621400	0.00000141610575	0.00000201075136	0.00000166315632	0.00000097063264	0.00000220440748	0.00000306448082	0.00000126163084	0.00000263715284	0.00000009369254	0.00000203876934	0.00000085077305	0.00000060312879	0.00000049634123	0.00000073536723	
0.00000098584935	0.00000265487229	0.00000230221809	0.00000192069791	0.00000296016345	0.00000280271519	0.00000115685150	0.00000125661014	0.00000035117465	0.00000259774181	0.00000034172231	0.00000264887751	0.00000112748830	0.00000126240933	0.00000196631225	0.00000287724259	0.00000115230774	0.00000196016163	0.00000209061172	0.00000165432524	
0.00000202415537	0.00000115814258	0.00000262492766	0.00000285279975	0.00000333626556	0.00000278696475	0.00000150755698	0.00000090927173	0.00000202818908	0.00000288711057	0.00000155823842	0.00000102353055	0.00000167093999	0.00000063287205	0.00000283437032	0.00000230079749	0.00000225967115	0.00000247070025	0.00000326861807	0.00000302480608	
0.00000162757683	0.00000077434124	0.00000186525677	0.00000225521664	0.00000255115693	0.00000196357712	0.00000103811576	0.00000064157907	0.00000192289875	0.00000210443753	0.00000170892294	0.00000083185916	0.00000120065160	0.00000109963745	0.00000221351723	0.00000147516461	0.00000182480474	0.00000177653887	0.00000272198165	0.00000258171045	
0.00000095440762	0.00000274957971	0.00000228309874	0.00000185285217	0.00000292077084	0.00000279644914	0.00000119079479	0.00000134593811	0.00000026375554	0.00000257079460	0.00000047785290	0.00000275351834	0.00000114384779	0.00000139294745	0.00000190359239	0.00000291086015	0.00000109316262	0.00000192915769	0.00000199620808	0.00000155055474	
0.00000235637565	0.00000264890925	0.00000103158514	0.00000177213436	0.00000071358260	0.00000053463805	0.00000225367737	0.00000263044471	0.00000306143110	0.00000077572778	0.00000338459901	0.00000287175351	0.00000221469441	0.00000335472947	0.00000167828525	0.00000116023294	0.00000227897971	0.00000139564142	0.00000212732813	0.00000245854362	
0.00000059590253	0.00000190679136	0.00000159388816	0.00000151331305	0.00000230777433	0.00000201088500	0.00000029371753	0.00000055681246	0.00000081299241	0.00000189164011	0.00000085802512	0.00000195219677	0.00000034793865	0.00000106581866	0.00000151549784	0.00000200151419	0.00000083391959	0.00000130217029	0.00000187267060	0.00000159707646	
0.00000044330302	0.00000248905982	0.00000176989325	0.00000138404333	0.00000241411503	0.00000228795116	0.00000076788224	0.00000111653948	0.00000028503426	0.00000205935442	0.00000075732130	0.00000253235380	0.00000067917380	0.00000143301161	0.00000142349217	0.00000245285453	0.00000061088440	0.00000141720664	0.00000160224290	0.00000121371042	
0.00000274539346	0.00000053547469	0.00000245257662	0.00000311603220	0.00000294902180	0.00000222798945	0.00000217668966	0.00000188143173	0.00000314372135	0.00000257326002	0.00000293910287	0.00000068880271	0.00000231878189	0.00000221175802	0.00000304566652	0.00000139783753	0.00000290067361	0.00000254063227	0.00000361691910	0.00000360013880	
0.00000219558453	0.00000295638536	0.00000090406064	0.00000144486406	0.00000026253322	0.00000071573408	0.00000222630197	0.00000269243393	0.00000289648393	0.00000060512804	0.00000330288433	0.00000316561388	0.00000215292798	0.00000341808094	0.00000135828695	0.00000153666487	0.00000207349230	0.00000122483902	0.00000172085927	0.00000210686061	
0.00000236882594	0.00000199508929	0.00000123934662	0.00000209031556	0.00000133705390	0.00000068996550	0.00000208014072	0.00000229689726	0.00000303815018	0.00000114260620	0.00000321965550	0.00000222256536	0.00000210182709	0.00000298517459	0.00000199342001	0.00000050631272	0.00000236714299	0.00000155704842	0.00000253760452	0.00000276151277	
0.00000118126600	0.00000302731527	0.00000088245366	0.00000019777218	0.00000108848105	0.00000142473949	0.00000154169140	0.00000213742483	0.00000177134161	0.00000098291193	0.00000232414832	0.00000317708933	0.00000139225097	0.00000276658443	0.00000020917488	0.00000210354148	0.00000096820419	0.00000069447584	0.00000043480959	0.00000076277452	
0.00000221004191	0.00000148489302	0.00000133905970	0.00000215486213	0.00000166646425	0.00000093998150	0.00000181929622	0.00000192335847	0.00000283213486	0.00000135627504	0.00000291793574	0.00000171510469	0.00000187608402	0.00000257487824	0.00000206707644	0.00000011393619	0.00000226145380	0.00000157175487	0.00000264352584	0.00000277962740	
0.00000241991554	0.00000285060371	0.00000109016320	0.00000175848247	0.00000062066122	0.00000067982933	0.00000236621773	0.00000277297694	0.00000312635835	0.00000080614956	0.00000348365442	0.00000307170593	0.00000231462613	0.00000350071801	0.00000166717468	0.00000136862790	0.00000232472979	0.00000144842060	0.00000207643284	0.00000243831528	
0.00000085192842	0.00000249982387	0.00000215180005	0.00000181404656	0.00000282087231	0.00000264043460	0.00000098054440	0.00000109765412	0.00000032280642	0.00000244829186	0.00000033901273	0.00000250188100	0.00000095893368	0.00000117599950	0.00000185228453	0.00000270579817	0.00000103720214	0.00000181480937	0.00000201612800	0.00000160728008	
0.00000167140401	0.00000154405913	0.00000087915177	0.00000164413806	0.00000138840052	0.00000070752061	0.00000132125367	0.00000153779273	0.00000231008224	0.00000099070775	0.00000245339176	0.00000175019882	0.00000135857441	0.00000224188581	0.00000156074246	0.00000044039081	0.00000171753494	0.00000105562626	0.00000214215498	0.00000224572000	
0.00000112825767	0.00000155433847	0.00000084688489	0.00000134419484	0.00000154525879	0.00000104733887	0.00000075103275	0.00000105336108	0.00000174319427	0.00000109564458	0.00000189041071	0.00000171253212	0.00000078995278	0.00000177962597	0.00000128259997	0.00000099291076	0.00000120980636	0.00000079695807	0.00000184277429	0.00000183863433	
0.00000088175962	0.00000241492124	0.00000215498529	0.00000185248667	0.00000283368790	0.00000262895914	0.00000094643928	0.00000101249577	0.00000041625997	0.00000245280807	0.00000027911770	0.00000241141421	0.00000093779629	0.00000107617765	0.00000188772590	0.00000266164299	0.00000107938943	0.00000182424356	0.00000207964426	0.00000167943005	
0.00000024596843	0.00000232845958	0.00000108676575	0.00000079998745	0.00000172998012	0.00000162554531	0.00000060528445	0.00000119333711	0.00000095244598	0.00000137384116	0.00000138213298	0.00000243144192	0.00000043474488	0.00000177726728	0.00000081140118	0.00000191627059	0.00000024789461	0.00000073281838	0.00000116924516	0.00000097430023	
0.00000023237176	0.00000218859597	0.00000140724555	0.00000118310195	0.00000208881191	0.00000189908487	0.00000040438066	0.00000090455713	0.00000069147662	0.00000170474672	0.00000100934493	0.00000225756153	0.00000027864466	0.00000141687557	0.00000119697975	0.00000204410829	0.00000047204385	0.00000107566452	0.00000151359060	0.00000123053379	
0.00000210027636	0.00000036025584	0.00000197792504	0.00000254844292	0.00000257200968	0.00000189224115	0.00000152118456	0.00000123311449	0.00000248457618	0.00000215234657	0.00000230572825	0.00000056344197	0.00000166860745	0.00000165607245	0.00000248854050	0.00000118976207	0.00000226444444	0.00000199844846	0.00000304386878	0.00000298472993	
0.00000161338455	0.00000104752129	0.00000128809376	0.00000189655753	0.00000190121480	0.00000125229859	0.00000111198702	0.00000112246262	0.00000214368758	0.00000147205393	0.00000214561345	0.00000123405510	0.00000121581359	0.00000177297711	0.00000182974986	0.00000074875919	0.00000173449537	0.00000132928323	0.00000239862029	0.00000239355834	
0.00000136761029	0.00000369471163	0.00000190086131	0.00000104987231	0.00000213915533	0.00000247628378	0.00000194442779	0.00000249471502	0.00000152795499	0.00000204736546	0.00000217826947	0.00000379695393	0.00000177510424	0.00000292706028	0.00000114687603	0.00000306567782	0.00000114931699	0.00000161021326	0.00000068102590	0.00000041248730	
0.00000245637182	0.00000295767937	0.00000113250034	0.00000175694950	0.00000058909378	0.00000076725320	0.00000242644933	0.00000285186406	0.00000316259289	0.00000083882091	0.00000353391350	0.00000317705956	0.00000237174964	0.00000357818898	0.00000166908758	0.00000148018349	0.00000235116064	0.00000148309236	0.00000205024859	0.00000242872527	
0.00000077127486	0.00000278449597	0.00000092533807	0.00000022472433	0.00000136392703	0.00000151640376	0.00000117574366	0.00000177290324	0.00000136867719	0.00000113477284	0.00000191076679	0.00000291381311	0.00000101522246	0.00000237465292	0.00000027709976	0.00000205613504	0.00000055497333	0.00000060412095	0.00000060452320	0.00000061483073	
0.00000221631995	0.00000073644162	0.00000257931652	0.00000294202015	0.00000325897538	0.00000264882703	0.00000164961880	0.00000109584235	0.00000234715612	0.00000281513112	0.00000194528787	0.00000057418948	0.00000181746538	0.00000106227466	0.00000290623163	0.00000205167856	0.00000243787945	0.00000248818069	0.00000339251723	0.00000320841656	
0.00000141048907	0.00000299667949	0.00000071237179	0.00000047031537	0.00000076158059	0.00000118097838	0.00000167660507	0.00000225245925	0.00000204726905	0.00000072245508	0.00000256305200	0.00000316698691	0.00000154052396	0.00000291951558	0.00000040707052	0.00000193197257	0.00000122232150	0.00000067274749	0.00000071581379	0.00000109243627	
0.00000053010961	0.00000282229683	0.00000178742295	0.00000123269033	0.00000235927873	0.00000234853637	0.00000105215199	0.00000147650275	0.00000040414100	0.00000205621878	0.00000104545708	0.00000287801943	0.00000092170329	0.00000179927654	0.00000129330169	0.00000263499471	0.00000054076701	0.00000142492550	0.00000134444535	0.00000090691454	
0.00000204484876	0.00000055668134	0.00000231195550	0.00000271454832	0.00000298029468	0.00000236239676	0.00000146230360	0.00000096243101	0.00000225417009	0.00000253747617	0.00000192873395	0.00000048534883	0.00000163169812	0.00000112485365	0.00000267347422	0.00000176442967	0.00000225778147	0.00000223581901	0.00000317760969	0.00000302133505	
0.00000254122898	0.00000246091685	0.00000126843857	0.00000207490547	0.00000109805011	0.00000068646395	0.00000234734193	0.00000264725760	0.00000323955234	0.00000106815327	0.00000349587005	0.00000268833042	0.00000233891212	0.00000335621740	0.00000198002008	0.00000096057148	0.00000249603304	0.00000162591266	0.00000246959980	0.00000276351039	
0.00000151627321	0.00000086058228	0.00000168195977	0.00000209211706	0.00000236681360	0.00000178223821	0.00000092914385	0.00000064534001	0.00000187512116	0.00000191776597	0.00000172196997	0.00000095557739	0.00000108716223	0.00000120725288	0.00000204491701	0.00000132723496	0.00000170104421	0.00000160332383	0.00000256558097	0.00000244890348	
0.00000307829233	0.00000080613596	0.00000274997777	0.00000343499597	0.00000321526968	0.00000249116128	0.00000250660458	0.00000219235966	0.00000346681964	0.00000285484216	0.00000324078246	0.00000090093655	0.00000265019957	0.00000247754816	0.00000336338055	0.00000164286168	0.00000323347864	0.00000285741990	0.00000393658446	0.00000392711464	
0.00000160341018	0.00000181056193	0.00000256238860	0.00000255784331	0.00000328930067	0.00000287787530	0.00000125688916	0.00000078027793	0.00000139194082	0.00000285531892	0.00000083197069	0.00000172539199	0.00000137848237	0.00000013888046	0.00000256097192	0.00000260568443	0.00000184303796	0.00000231512221	0.00000289087679	0.00000255998191	
0.00000089278505	0.00000155700185	0.00000160436634	0.00000170000850	0.00000233050272	0.00000193263966	0.00000034803313	0.00000025506691	0.00000115026393	0.00000189543419	0.00000106381003	0.00000160432019	0.00000051061543	0.00000093543424	0.00000168548934	0.00000178260642	0.00000111600367	0.00000137534357	0.00000210754272	0.00000188730844	
0.00000115395624	0.00000350768871	0.00000182717442	0.00000099470862	0.00000214254662	0.00000241126637	0.00000173836452	0.00000227642854	0.00000129263438	0.00000200414235	0.00000194367295	0.00000359886295	0.00000157143353	0.00000269428277	0.00000109252969	0.00000295240533	0.00000095154154	0.00000150735962	0.00000072967363	0.00000030414398	
0.00000128324541	0.00000122754043	0.00000185346778	0.00000205925999	0.00000257317431	0.00000208795295	0.00000072321486	0.00000018212176	0.00000147790014	0.00000212755578	0.00000123937431	0.00000124243639	0.00000089307491	0.00000075764417	0.00000203606494	0.00000177060546	0.00000150566975	0.00000167719812	0.00000248732668	0.00000227631340	
0.00000064562494	0.00000226440538	0.00000068657213	0.00000063458307	0.00000134758224	0.00000123333046	0.00000077292819	0.00000135321343	0.00000135325400	0.00000097520759	0.00000174803867	0.00000240156479	0.00000064298766	0.00000201827163	0.00000060064137	0.00000160913508	0.00000058711016	0.00000033917731	0.00000111491193	0.00000109239966	
0.00000098831047	0.00000250417947	0.00000227541463	0.00000195216273	0.00000294803029	0.00000275142245	0.00000106843718	0.00000111073500	0.00000044468912	0.00000257103790	0.00000020633907	0.00000249295840	0.00000106332144	0.00000110118373	0.00000198847017	0.00000278282756	0.00000117685842	0.00000194075712	0.00000215710020	0.00000174325797	
0.00000293836178	0.00000067999768	0.00000263217889	0.00000330755630	0.00000311436936	0.00000238807481	0.00000236828560	0.00000205845200	0.00000332921859	0.00000274449911	0.00000311042456	0.00000079210609	0.00000251052015	0.00000235797170	0.00000323837303	0.00000154960994	0.00000309552076	0.00000272913678	0.00000381028657	0.00000379404472	
0.00000126403732	0.00000189484485	0.00000229467822	0.00000222777210	0.00000301766506	0.00000265571030	0.00000097051295	0.00000062734242	0.00000106110275	0.00000259118473	0.00000056806316	0.00000185198155	0.00000107323459	0.00000042150081	0.00000223603555	0.00000247613088	0.00000150161603	0.00000202412635	0.00000255110499	0.00000221251502	
0.00000246068433	0.00000206642349	0.00000131077492	0.00000215800427	0.00000136328175	0.00000074378647	0.00000217836712	0.00000239620925	0.00000313539616	0.00000119661666	0.00000331911187	0.00000229495477	0.00000219834517	0.00000308386811	0.00000206337668	0.00000059069488	0.00000245506255	0.00000163743745	0.00000259940755	0.00000283609504	
0.00000255158856	0.00000281241205	0.00000122397653	0.00000193437994	0.00000081148125	0.00000074134016	0.00000245680468	0.00000283404987	0.00000325643761	0.00000095389351	0.00000358611978	0.00000303912483	0.00000241982186	0.00000355766954	0.00000183791030	0.00000131493079	0.00000246693387	0.00000158671810	0.00000226488089	0.00000261791820	
0.00000061842693	0.00000202197109	0.00000172891001	0.00000158213291	0.00000243669108	0.00000216447138	0.00000045592512	0.00000063575815	0.00000067530565	0.00000202898951	0.00000069905155	0.00000205444163	0.00000048345353	0.00000102376271	0.00000159542987	0.00000216653949	0.00000085871218	0.00000142494344	0.00000190840829	0.00000159483400	
0.00000251335503	0.00000267671404	0.00000119548317	0.00000194902497	0.00000087714182	0.00000066817782	0.00000238932220	0.00000274077232	0.00000321866142	0.00000094808952	0.00000352475120	0.00000290183637	0.00000235837646	0.00000346324647	0.00000185199584	0.00000117413056	0.00000244411060	0.00000156012007	0.00000230338702	0.00000263779056	
0.00000087676627	0.00000322782296	0.00000162291078	0.00000083271845	0.00000201575140	0.00000221255281	0.00000145957216	0.00000200132052	0.00000109119826	0.00000182684799	0.00000173459746	0.00000332208062	0.00000129296264	0.00000244144923	0.00000092345131	0.00000270800083	0.00000067199374	0.00000128788267	0.00000072036218	0.00000023407318	
0.00000189965702	0.00000077155374	0.00000158336399	0.00000221408525	0.00000215896538	0.00000147353512	0.00000136426394	0.00000124778662	0.00000238161918	0.00000174631560	0.00000231561328	0.00000098211847	0.00000148333855	0.00000181823029	0.00000214806931	0.00000080199596	0.00000203103192	0.00000164275869	0.00000271550741	0.00000270584552	
0.00000155332123	0.00000200155812	0.00000044030740	0.00000127133617	0.00000092993193	0.00000035664010	0.00000137187358	0.00000174742569	0.00000224471726	0.00000051533449	0.00000251332528	0.00000220044793	0.00000134959822	0.00000247358169	0.00000117899466	0.00000079485360	0.00000152862587	0.00000071248528	0.00000174764543	0.00000192364827	
0.00000096691374	0.00000149320444	0.00000108260178	0.00000141618344	0.00000180348044	0.00000134598931	0.00000048427812	0.00000075912867	0.00000150886438	0.00000135578609	0.00000160248396	0.00000161728829	0.00000056910776	0.00000148335866	0.00000137212309	0.00000124471822	0.00000110238165	0.00000094060952	0.00000189372000	0.00000180870435	
0.00000247108698	0.00000137359581	0.00000165970122	0.00000247152112	0.00000197384151	0.00000125307775	0.00000203455139	0.00000206001927	0.00000305951929	0.00000167718589	0.00000309505993	0.00000160476393	0.00000211146975	0.00000266026545	0.00000238291805	0.00000043326763	0.00000253857806	0.00000188619826	0.00000296140526	0.00000308640460	
0.00000102238439	0.00000177445620	0.00000065623319	0.00000112858222	0.00000137375412	0.00000096201392	0.00000076541620	0.00000117845501	0.00000168212880	0.00000092764707	0.00000190742121	0.00000193649693	0.00000075188673	0.00000190230635	0.00000106324160	0.00000109288173	0.00000106542331	0.00000057449447	0.00000162779377	0.00000164774124	
0.00000112970106	0.00000312812383	0.00000106707469	0.00000024687885	0.00000129102711	0.00000162363074	0.00000155911375	0.00000215685811	0.00000166447561	0.00000118710180	0.00000224255403	0.00000326934555	0.00000139789981	0.00000275290225	0.00000032520459	0.00000227791831	0.00000089977284	0.00000083539988	0.00000025957279	0.00000056242240	
0.00000122111393	0.00000151478057	0.00000202634118	0.00000210356128	0.00000275529391	0.00000232850793	0.00000076029315	0.00000023524013	0.00000125687684	0.00000231629710	0.00000093042041	0.00000149694624	0.00000090378615	0.00000050741995	0.00000209612520	0.00000208090544	0.00000146050538	0.00000180285180	0.00000249050229	0.00000221876341	
0.00000084782646	0.00000272943295	0.00000078734903	0.00000016999846	0.00000122611274	0.00000137738246	0.00000119023885	0.00000178636267	0.00000148193818	0.00000099064004	0.00000199933039	0.00000286827593	0.00000103725418	0.00000241117614	0.00000016887007	0.00000194130115	0.00000065329673	0.00000048105084	0.00000065086361	0.00000074128879	
0.00000215876038	0.00000064506757	0.00000247851415	0.00000286146350	0.00000315488330	0.00000253663030	0.00000158300886	0.00000104899055	0.00000232231871	0.00000271028137	0.00000194987892	0.00000050781935	0.00000175261201	0.00000109502110	0.00000282419390	0.00000193462551	0.00000237669209	0.00000239641349	0.00000331898640	0.00000314458691	
0.00000147483473	0.00000239958227	0.00000267237401	0.00000245701931	0.00000337557406	0.00000308817566	0.00000136953674	0.00000114372225	0.00000100053332	0.00000297128613	0.00000035234885	0.00000233802837	0.00000142320979	0.00000077063451	0.00000248618638	0.00000298063739	0.00000168645905	0.00000236519063	0.00000269829053	0.00000229211815	
0.00000107351773	0.00000176852056	0.00000204286730	0.00000201492776	0.00000276786486	0.00000240091508	0.00000072427203	0.00000041030592	0.00000101391965	0.00000233805434	0.00000068008491	0.00000175623755	0.00000083651779	0.00000056747552	0.00000201812649	0.00000223853881	0.00000131546867	0.00000178230202	0.00000236092227	0.00000205759469	
0.00000214244631	0.00000174050391	0.00000112945969	0.00000196802262	0.00000138889838	0.00000067074103	0.00000181655129	0.00000201051139	0.00000279508233	0.00000110476218	0.00000294609792	0.00000196611171	0.00000184937323	0.00000269396062	0.00000187853663	0.00000023737536	0.00000216475521	0.00000140396580	0.00000244175892	0.00000261988427	
