0.00000121516784	0.00000082009110	0.00000252397328	0.00000119487884	0.00000236608645	0.00000096930158	0.00000058866239	0.00000049145151	0.00000129893906	0.00000219336041	0.00000111604030	0.00000189922876	0.00000109288268	0.00000209309913	0.00000111999506	0.00000248864652	0.00000133123903	0.00000059962237	0.00000215627967	0.00000222957814	0.00000168196972	0.00000155740813	0.00000113634337	0.00000180982765	0.00000110669729	0.00000078289796	0.00000002998072	0.00000106971987	0.00000198601372	0.00000139642454	0.00000095048466	0.00000133697204	0.00000138542191	0.00000239802791	0.00000120780653	0.00000225436211	0.00000172045719	0.00000147043757	0.00000248404165	0.00000139399691	
0.00000112249889	0.00000098917594	0.00000251003169	0.00000080086638	0.00000103049008	0.00000257344709	0.00000192553689	0.00000157778056	0.00000095724576	0.00000134664330	0.00000079201172	0.00000198892774	0.00000199902369	0.00000162338139	0.00000076892442	0.00000129571520	0.00000063958949	0.00000209412759	0.00000084284492	0.00000202408154	0.00000247172715	0.00000024306317	0.00000190137732	0.00000014462286	0.00000109838675	0.00000189294806	0.00000180033206	0.00000125988634	0.00000068123071	0.00000055218147	0.00000179825969	0.00000227488486	0.00000235882754	0.00000123066671	0.00000114642846	0.00000208057161	0.00000130225739	0.00000052053837	0.00000175225765	0.00000124232497	
0.00000090256477	0.00000049911057	0.00000253473634	0.00000095761496	0.00000213318966	0.00000128236973	0.00000078303462	0.00000030036446	0.00000111355242	0.00000202901599	0.00000077605243	0.00000189545731	0.00000121602767	0.00000199066855	0.00000085930711	0.00000227981028	0.00000099420150	0.00000085962990	0.00000191492552	0.00000218690726	0.00000182264890	0.00000124221824	0.00000121976831	0.00000148445646	0.00000078615741	0.00000092442465	0.00000035304625	0.00000077313831	0.00000173570716	0.00000105768939	0.00000102990034	0.00000149117320	0.00000155484931	0.00000219375243	0.00000106738871	0.00000222160794	0.00000159290918	0.00000120269287	0.00000235486114	0.00000127485722	
0.00000250884035	0.00000192421937	0.00000088057139	0.00000134698745	0.00000098237913	0.00000241859158	0.00000191371851	0.00000244844578	0.00000111246681	0.00000042273696	0.00000205853915	0.00000071677176	0.00000152556791	0.00000018788093	0.00000148888713	0.00000078641621	0.00000208661384	0.00000208216538	0.00000100480955	0.00000042633205	0.00000153143729	0.00000170692002	0.00000139919576	0.00000186900787	0.00000241892554	0.00000171202012	0.00000225866979	0.00000254781738	0.00000108542717	0.00000203837016	0.00000148794149	0.00000160145705	0.00000165945480	0.00000075465338	0.00000111033821	0.00000048395917	0.00000058694050	0.00000134746653	0.00000025160017	0.00000089908616	
0.00000105011458	0.00000048073471	0.00000226809586	0.00000077056273	0.00000194618429	0.00000121020744	0.00000061989099	0.00000056333960	0.00000088962302	0.00000179923703	0.00000081269817	0.00000163002958	0.00000098496030	0.00000173431068	0.00000070168370	0.00000207294980	0.00000102061809	0.00000074391601	0.00000173340171	0.00000192086108	0.00000159168911	0.00000116979463	0.00000097570599	0.00000143639025	0.00000092988866	0.00000071405654	0.00000041645579	0.00000095743304	0.00000156140809	0.00000106792951	0.00000078624894	0.00000127297494	0.00000133863385	0.00000198411393	0.00000081950713	0.00000195522942	0.00000134299423	0.00000105251485	0.00000210736444	0.00000102100273	
0.00000223729976	0.00000157182340	0.00000096031210	0.00000118022051	0.00000167180789	0.00000146810912	0.00000106342336	0.00000189121965	0.00000096593801	0.00000117435102	0.00000183943927	0.00000035290784	0.00000058120698	0.00000082625037	0.00000129016702	0.00000160060406	0.00000196295525	0.00000119989548	0.00000156398271	0.00000073603161	0.00000062426498	0.00000176777219	0.00000047548333	0.00000202704531	0.00000212378291	0.00000084176530	0.00000154069697	0.00000220625351	0.00000151808898	0.00000195422857	0.00000062975677	0.00000062478521	0.00000068562223	0.00000153486102	0.00000079776357	0.00000074133182	0.00000073980141	0.00000139738142	0.00000122913410	0.00000067251685	
0.00000247847382	0.00000199220330	0.00000139920521	0.00000140775356	0.00000054590712	0.00000282486433	0.00000225411999	0.00000258316524	0.00000123101245	0.00000033098646	0.00000203805176	0.00000124997621	0.00000195036175	0.00000064707054	0.00000153685360	0.00000027826263	0.00000200613332	0.00000243571266	0.00000067572574	0.00000097911939	0.00000205171943	0.00000156668465	0.00000181605038	0.00000165131118	0.00000240660579	0.00000207850887	0.00000250036367	0.00000255557101	0.00000083189106	0.00000194197464	0.00000186598782	0.00000207522989	0.00000214119689	0.00000029839939	0.00000131630278	0.00000103465435	0.00000083830483	0.00000128573589	0.00000037169126	0.00000115013919	
0.00000210166602	0.00000147671688	0.00000101832936	0.00000093786732	0.00000111624997	0.00000191580809	0.00000138510469	0.00000194914214	0.00000068911769	0.00000061823838	0.00000166249601	0.00000048554605	0.00000102985295	0.00000034538585	0.00000107576253	0.00000104384203	0.00000173141937	0.00000155911109	0.00000102825884	0.00000056162568	0.00000117948978	0.00000142574726	0.00000090132670	0.00000164964325	0.00000200112078	0.00000119181105	0.00000173178820	0.00000211617474	0.00000100962050	0.00000169859567	0.00000096927050	0.00000115938993	0.00000122794667	0.00000097596457	0.00000062561121	0.00000061079857	0.00000022276885	0.00000104281981	0.00000075796729	0.00000040950257	
0.00000262133213	0.00000206149296	0.00000096652942	0.00000147411722	0.00000093637485	0.00000260999243	0.00000210004767	0.00000259970791	0.00000125245291	0.00000043350607	0.00000217399750	0.00000089579051	0.00000171627096	0.00000037290083	0.00000161355812	0.00000070136669	0.00000218154297	0.00000227044996	0.00000099977512	0.00000056940846	0.00000171146685	0.00000178052856	0.00000159115949	0.00000192273644	0.00000253397457	0.00000190342066	0.00000243385908	0.00000267316693	0.00000111150083	0.00000213133655	0.00000167787873	0.00000179103381	0.00000184790125	0.00000069060520	0.00000126898699	0.00000061595932	0.00000074085020	0.00000144296491	0.00000007238060	0.00000106280805	
0.00000310890940	0.00000246977900	0.00000014836223	0.00000194925488	0.00000177767224	0.00000242337350	0.00000209396616	0.00000288349198	0.00000170081832	0.00000122182746	0.00000267448109	0.00000069946345	0.00000159320336	0.00000086047526	0.00000208691403	0.00000156328997	0.00000274267066	0.00000222426283	0.00000180397486	0.00000046180302	0.00000128137712	0.00000241794063	0.00000150041608	0.00000261581166	0.00000300584519	0.00000187377190	0.00000257119819	0.00000311383307	0.00000186790330	0.00000270909260	0.00000166284944	0.00000151687528	0.00000153706742	0.00000154203087	0.00000161513689	0.00000040554361	0.00000120161145	0.00000204135635	0.00000092732495	0.00000140928217	
0.00000066530784	0.00000007256405	0.00000247197803	0.00000064975719	0.00000177837223	0.00000164111381	0.00000105287474	0.00000055855307	0.00000086255559	0.00000176170059	0.00000037662069	0.00000183681997	0.00000135470869	0.00000179994531	0.00000051933666	0.00000195486752	0.00000058999630	0.00000118046989	0.00000155530851	0.00000206628497	0.00000195270193	0.00000081650389	0.00000131900061	0.00000105650401	0.00000054672320	0.00000111802708	0.00000076522872	0.00000062491061	0.00000137023835	0.00000064438447	0.00000114549085	0.00000165161614	0.00000172674192	0.00000186655397	0.00000089104015	0.00000210783036	0.00000138850169	0.00000082769501	0.00000212059432	0.00000110441248	
0.00000050181897	0.00000019334124	0.00000263019331	0.00000077390278	0.00000185934746	0.00000174754837	0.00000118430473	0.00000051938392	0.00000100080525	0.00000188212756	0.00000029763330	0.00000199561282	0.00000151186710	0.00000194250807	0.00000063488288	0.00000205244432	0.00000050992633	0.00000129902165	0.00000163524413	0.00000221911214	0.00000211135180	0.00000082584667	0.00000148014535	0.00000103696390	0.00000038199503	0.00000126581928	0.00000083784721	0.00000046100105	0.00000144584173	0.00000058256653	0.00000130398169	0.00000180789783	0.00000187970720	0.00000196565243	0.00000104683330	0.00000226522713	0.00000153094052	0.00000090808834	0.00000225327813	0.00000125750459	
0.00000262974213	0.00000199385938	0.00000050275212	0.00000146822745	0.00000140391290	0.00000214732748	0.00000172802947	0.00000243441011	0.00000121893000	0.00000083252583	0.00000219149065	0.00000034425022	0.00000126545415	0.00000042583868	0.00000160615934	0.00000123134626	0.00000225866612	0.00000187462790	0.00000138802803	0.00000005356403	0.00000113780357	0.00000194055169	0.00000115302913	0.00000214749354	0.00000252792776	0.00000151157788	0.00000215985909	0.00000263962408	0.00000142897108	0.00000222778614	0.00000128858168	0.00000127000528	0.00000131402913	0.00000119276325	0.00000113925278	0.00000008206944	0.00000072240079	0.00000156137645	0.00000067437670	0.00000093231514	
0.00000154317799	0.00000107170586	0.00000234448052	0.00000131051573	0.00000244273445	0.00000063772399	0.00000033440092	0.00000083385083	0.00000135503739	0.00000219130434	0.00000139155997	0.00000174300762	0.00000085750112	0.00000202754440	0.00000127090514	0.00000252942380	0.00000160654166	0.00000027176528	0.00000224273333	0.00000210219260	0.00000140540444	0.00000176594534	0.00000093159403	0.00000203764708	0.00000142857214	0.00000055822396	0.00000031857970	0.00000140376213	0.00000209016240	0.00000165901903	0.00000076876777	0.00000105927549	0.00000109946538	0.00000244021346	0.00000121997698	0.00000211766833	0.00000169462957	0.00000161310090	0.00000243662921	0.00000137465266	
0.00000159874672	0.00000111433612	0.00000230695232	0.00000133130425	0.00000245282285	0.00000058586674	0.00000030188151	0.00000089375173	0.00000136487460	0.00000218909441	0.00000143810798	0.00000171128537	0.00000081617667	0.00000201201425	0.00000129695289	0.00000253084635	0.00000165212214	0.00000021455515	0.00000225650085	0.00000207531655	0.00000135386581	0.00000180200135	0.00000089457787	0.00000207378336	0.00000148334863	0.00000052244758	0.00000037752187	0.00000146140907	0.00000210506038	0.00000170423240	0.00000073786855	0.00000100936026	0.00000104605711	0.00000244231397	0.00000122404520	0.00000209121093	0.00000168594745	0.00000163823192	0.00000242379707	0.00000136859896	
0.00000141922292	0.00000077474378	0.00000187553009	0.00000074520158	0.00000182379200	0.00000107484853	0.00000042276079	0.00000096622306	0.00000073879609	0.00000156480297	0.00000110067683	0.00000123967833	0.00000059729782	0.00000142715531	0.00000074998656	0.00000189750477	0.00000128241083	0.00000060909141	0.00000162929166	0.00000155800238	0.00000119695078	0.00000129553514	0.00000057065600	0.00000158097688	0.00000129695578	0.00000038645611	0.00000065421549	0.00000134804666	0.00000148422367	0.00000130953730	0.00000038903971	0.00000089263465	0.00000096602908	0.00000180983554	0.00000058876553	0.00000158701983	0.00000107114902	0.00000105791648	0.00000182254818	0.00000074732497	
0.00000127189512	0.00000060686556	0.00000189884894	0.00000051069310	0.00000162557628	0.00000130838722	0.00000065499038	0.00000094792225	0.00000054012008	0.00000142045405	0.00000091324106	0.00000125815627	0.00000078017713	0.00000133753182	0.00000051501991	0.00000172465394	0.00000107924471	0.00000083393744	0.00000142389738	0.00000152989091	0.00000135477088	0.00000106217899	0.00000072310547	0.00000134708287	0.00000115408997	0.00000061443004	0.00000076029607	0.00000122527579	0.00000127067566	0.00000109904428	0.00000056668177	0.00000107718846	0.00000115713628	0.00000163516149	0.00000043126625	0.00000156529114	0.00000095173317	0.00000082481033	0.00000171465898	0.00000062848295	
0.00000307033358	0.00000241185212	0.00000010985308	0.00000192809324	0.00000191315641	0.00000221592608	0.00000193605418	0.00000278371902	0.00000168428103	0.00000134245963	0.00000264255325	0.00000060334976	0.00000142126451	0.00000094639844	0.00000205972974	0.00000171713270	0.00000273189036	0.00000205263720	0.00000190838573	0.00000052698803	0.00000105416578	0.00000244002164	0.00000134140165	0.00000265807707	0.00000296044965	0.00000171539943	0.00000243721341	0.00000305975012	0.00000195078921	0.00000270588167	0.00000151646746	0.00000131236102	0.00000132430648	0.00000168957527	0.00000157286635	0.00000046454477	0.00000122485888	0.00000205784668	0.00000110364738	0.00000138007251	
0.00000176603295	0.00000114383727	0.00000134680365	0.00000060114411	0.00000106259222	0.00000181159733	0.00000121454463	0.00000164383874	0.00000035416299	0.00000071336619	0.00000132336394	0.00000076498597	0.00000098138435	0.00000062088352	0.00000073729218	0.00000108008360	0.00000139796932	0.00000139874311	0.00000091497165	0.00000089965543	0.00000129792848	0.00000111792324	0.00000085396761	0.00000135798421	0.00000166469374	0.00000105246608	0.00000148022201	0.00000178381361	0.00000083973976	0.00000136954947	0.00000085425770	0.00000118648555	0.00000126489564	0.00000099493675	0.00000030934555	0.00000094653069	0.00000022576070	0.00000073613115	0.00000098968680	0.00000010769036	
0.00000105412912	0.00000064324296	0.00000250789142	0.00000105023147	0.00000222684874	0.00000112620168	0.00000066205150	0.00000037799319	0.00000117822450	0.00000208645696	0.00000093596869	0.00000187210135	0.00000113155068	0.00000201521315	0.00000096518314	0.00000236031414	0.00000115129211	0.00000071655451	0.00000201389300	0.00000218208225	0.00000173252583	0.00000138417396	0.00000115219425	0.00000163216091	0.00000094099314	0.00000082863755	0.00000019377333	0.00000091988915	0.00000183980924	0.00000121553872	0.00000096219102	0.00000139536298	0.00000145180356	0.00000227133355	0.00000110731574	0.00000221307201	0.00000162934474	0.00000131386095	0.00000239225925	0.00000130451443	
0.00000231896028	0.00000166607222	0.00000077819248	0.00000117795601	0.00000139889152	0.00000181538774	0.00000136513304	0.00000207828221	0.00000093359084	0.00000086169033	0.00000189051271	0.00000017886261	0.00000092261374	0.00000048412594	0.00000130878012	0.00000129496568	0.00000197909842	0.00000151995886	0.00000132609157	0.00000041753029	0.00000092574480	0.00000170587564	0.00000080309489	0.00000194016436	0.00000221156529	0.00000115075441	0.00000179083295	0.00000231352926	0.00000131466132	0.00000195768103	0.00000092630946	0.00000097715063	0.00000103299895	0.00000123284270	0.00000081855506	0.00000044071662	0.00000052735922	0.00000132382597	0.00000087651096	0.00000062732020	
0.00000201015830	0.00000146891146	0.00000207485179	0.00000154589109	0.00000256188643	0.00000029562655	0.00000039216581	0.00000133321714	0.00000151086916	0.00000220996845	0.00000180254605	0.00000154162133	0.00000061927105	0.00000195920672	0.00000154884211	0.00000259515051	0.00000200863735	0.00000025799166	0.00000238484626	0.00000192929695	0.00000101101594	0.00000208662185	0.00000073818056	0.00000237087571	0.00000189428894	0.00000046960345	0.00000081529992	0.00000188650870	0.00000225738907	0.00000205194998	0.00000066895286	0.00000068732828	0.00000069707244	0.00000251033478	0.00000132952239	0.00000193313470	0.00000170079886	0.00000186032068	0.00000237703836	0.00000141912348	
0.00000192560585	0.00000133364579	0.00000186441307	0.00000133413727	0.00000232053999	0.00000054850231	0.00000026963672	0.00000130787386	0.00000127806833	0.00000195600209	0.00000167025608	0.00000130889740	0.00000037981879	0.00000170867549	0.00000135338167	0.00000234537288	0.00000186553888	0.00000028393664	0.00000214544393	0.00000169148156	0.00000086462563	0.00000190059323	0.00000049412058	0.00000218616524	0.00000180684848	0.00000023429663	0.00000081248579	0.00000181758168	0.00000202557996	0.00000190050031	0.00000041625578	0.00000052062182	0.00000055703232	0.00000226119720	0.00000109537091	0.00000169975581	0.00000145037882	0.00000164928604	0.00000212336802	0.00000117243586	
0.00000145463162	0.00000083562229	0.00000194483604	0.00000087251666	0.00000196265550	0.00000094657748	0.00000029315476	0.00000093514150	0.00000087664705	0.00000169595524	0.00000117129158	0.00000131603237	0.00000057816168	0.00000154242921	0.00000087080873	0.00000203569304	0.00000136433715	0.00000047332747	0.00000176897716	0.00000165010973	0.00000118561552	0.00000140906412	0.00000058022177	0.00000169156057	0.00000133508730	0.00000030792926	0.00000055948332	0.00000136891503	0.00000162115797	0.00000139831109	0.00000039268749	0.00000086263172	0.00000092968143	0.00000194696910	0.00000072638972	0.00000167613254	0.00000119745930	0.00000118850998	0.00000194600947	0.00000087587595	
0.00000188223810	0.00000122389901	0.00000122325693	0.00000078209949	0.00000136496302	0.00000155380739	0.00000100599274	0.00000162899275	0.00000055994032	0.00000095192843	0.00000146549215	0.00000058905620	0.00000068820482	0.00000072599730	0.00000089970444	0.00000135126567	0.00000157370557	0.00000118109690	0.00000122573172	0.00000085042805	0.00000098738399	0.00000136143152	0.00000055859087	0.00000161980723	0.00000177063411	0.00000081554298	0.00000137125148	0.00000186955466	0.00000115187281	0.00000156231139	0.00000059721051	0.00000087389400	0.00000095370051	0.00000127328011	0.00000040136216	0.00000088467194	0.00000044919507	0.00000099261278	0.00000113741959	0.00000027117095	
0.00000235131320	0.00000194147261	0.00000172513787	0.00000138267287	0.00000027913277	0.00000296452736	0.00000235986319	0.00000255388368	0.00000125577493	0.00000051416998	0.00000193063491	0.00000151510423	0.00000211596871	0.00000091440775	0.00000149290468	0.00000008236882	0.00000186503256	0.00000254754749	0.00000048070388	0.00000128389811	0.00000229248781	0.00000140783509	0.00000198667623	0.00000144295445	0.00000229218713	0.00000220587890	0.00000253939453	0.00000245020811	0.00000066745976	0.00000179332499	0.00000200623322	0.00000227821071	0.00000234864088	0.00000016259679	0.00000138027465	0.00000134070309	0.00000098387062	0.00000119250710	0.00000070184754	0.00000125339857	
0.00000239795776	0.00000177171343	0.00000154147939	0.00000163653965	0.00000242755234	0.00000078607705	0.00000077960240	0.00000181760787	0.00000151000845	0.00000196995582	0.00000209860561	0.00000110824000	0.00000043557089	0.00000163977687	0.00000169028428	0.00000239046326	0.00000228123001	0.00000078297296	0.00000228929392	0.00000149840349	0.00000040994306	0.00000223611198	0.00000054143858	0.00000252085870	0.00000227801135	0.00000063993096	0.00000132820444	0.00000230717964	0.00000220303350	0.00000230196146	0.00000064395844	0.00000019580942	0.00000013582576	0.00000231872184	0.00000131099922	0.00000148378416	0.00000149762884	0.00000192943332	0.00000203922005	0.00000130472264	
0.00000270293657	0.00000203443110	0.00000067141730	0.00000164141819	0.00000197974734	0.00000164174395	0.00000140017526	0.00000231847330	0.00000142091620	0.00000142712904	0.00000230692124	0.00000042490327	0.00000087384360	0.00000102359184	0.00000175543411	0.00000185440250	0.00000243155206	0.00000149661037	0.00000191085029	0.00000072368611	0.00000049276398	0.00000222160067	0.00000081846062	0.00000247329643	0.00000258610259	0.00000118231277	0.00000192546851	0.00000266446844	0.00000189440412	0.00000242263250	0.00000100617012	0.00000073738418	0.00000074820724	0.00000180182422	0.00000126160962	0.00000069091700	0.00000110521753	0.00000184529672	0.00000135003049	0.00000111580170	
0.00000011517514	0.00000072915627	0.00000316659299	0.00000125619415	0.00000219606428	0.00000216188532	0.00000166889977	0.00000072412383	0.00000149915551	0.00000232422916	0.00000054469182	0.00000253728294	0.00000204369554	0.00000243865090	0.00000111554243	0.00000242373323	0.00000060460529	0.00000175117733	0.00000198039367	0.00000274202655	0.00000264692468	0.00000106266947	0.00000202027759	0.00000114877781	0.00000018502022	0.00000178001839	0.00000121780132	0.00000012720454	0.00000179311621	0.00000068607437	0.00000183916349	0.00000233752336	0.00000240814277	0.00000234714408	0.00000157206934	0.00000278625589	0.00000203133339	0.00000129623595	0.00000271310636	0.00000177974666	
0.00000151733867	0.00000126622324	0.00000226250414	0.00000088449681	0.00000062342147	0.00000269760608	0.00000204713312	0.00000188813434	0.00000093514027	0.00000101873047	0.00000114430176	0.00000181240312	0.00000201233580	0.00000135253103	0.00000091899065	0.00000089710495	0.00000102679339	0.00000222638919	0.00000045886368	0.00000176920390	0.00000240559690	0.00000057614770	0.00000189975762	0.00000054559186	0.00000148186422	0.00000196740191	0.00000202945297	0.00000164401478	0.00000034238030	0.00000094535837	0.00000183348774	0.00000226231368	0.00000234179408	0.00000083998509	0.00000113356171	0.00000183142621	0.00000110645924	0.00000057205341	0.00000140673453	0.00000115488423	
0.00000170496603	0.00000119424352	0.00000221997378	0.00000136126202	0.00000245802881	0.00000049520253	0.00000024352256	0.00000101368261	0.00000137259443	0.00000216466260	0.00000152385609	0.00000163531257	0.00000072556367	0.00000197045402	0.00000134242497	0.00000252181211	0.00000173303274	0.00000009816638	0.00000226312606	0.00000200769361	0.00000124036864	0.00000185849135	0.00000081502890	0.00000213548779	0.00000159028489	0.00000044966650	0.00000049601277	0.00000157264055	0.00000211923165	0.00000178266738	0.00000067254413	0.00000089772955	0.00000093018514	0.00000243534292	0.00000121755864	0.00000202094306	0.00000166077652	0.00000167417827	0.00000238089291	0.00000134887805	
