-289.56	-332.84	1.84	
-298.61	-234.99	1.04	
-391.34	-355.25	2.00	
359.83	-227.93	1.11	
-222.94	-262.47	1.51	
-122.34	-352.67	1.19	
-191.13	212.18	1.86	
-165.83	227.43	1.58	
399.06	292.08	1.09	
53.34	356.32	1.48	
-156.47	-114.33	1.31	
93.04	-363.71	1.31	
384.59	153.80	1.13	
92.48	324.27	1.89	
383.06	227.56	1.06	
-205.85	62.23	1.27	
-412.83	-424.36	1.89	
-301.77	82.25	1.56	
150.06	382.62	1.83	
-87.64	-188.07	1.42	
223.15	214.41	1.68	
74.24	-214.71	1.59	
107.36	385.26	1.42	
-177.63	1.27	1.62	
-205.03	133.00	1.33	
322.10	-86.34	1.40	
117.59	-200.77	1.36	
45.96	-151.46	1.92	
-40.60	-19.87	1.86	
-42.34	363.60	1.79	
321.83	-32.08	1.44	
182.61	120.78	1.49	
117.73	28.23	1.89	
-125.98	-414.47	1.43	
399.89	-227.69	1.63	
89.14	-45.25	1.03	
305.40	209.26	1.65	
-169.37	-308.14	1.61	
-411.22	-270.75	1.42	
-316.85	-251.19	1.93	
294.75	-257.94	1.97	
-369.66	-382.54	1.15	
-64.05	99.38	1.87	
81.05	-387.34	1.49	
-150.83	-24.79	1.16	
-324.00	365.99	1.95	
52.70	126.13	1.52	
-67.41	-233.25	1.44	
-351.43	320.31	1.56	
136.90	142.74	1.88	
-18.66	106.05	1.34	
-306.24	-393.44	1.46	
-20.23	-17.27	1.74	
-292.81	415.49	2.00	
-369.07	-310.83	1.54	
-227.60	181.18	1.90	
102.85	-163.92	1.17	
-35.07	-13.12	1.17	
-143.36	209.76	1.07	
-112.19	-313.06	1.34	
284.99	-52.41	1.06	
232.75	166.40	1.41	
336.35	-355.20	1.76	
-23.97	205.28	1.57	
-146.87	398.06	1.77	
36.74	386.16	1.66	
-302.80	-234.49	1.77	
329.93	26.64	1.17	
112.38	182.21	1.91	
-255.00	-327.95	1.88	
-386.71	-322.23	1.38	
140.51	96.80	1.28	
-248.03	-195.73	1.93	
112.88	-338.03	1.65	
-95.91	16.39	1.76	
58.45	53.85	1.94	
-343.15	-19.41	1.41	
-25.84	-144.99	1.39	
202.55	399.38	1.71	
-195.02	401.60	1.57	
-187.15	-209.86	1.70	
-233.00	421.82	1.88	
-91.52	-208.47	1.92	
144.22	-215.78	1.25	
118.50	1.62	1.68	
202.11	-178.90	1.94	
-345.98	372.91	1.99	
-165.76	59.08	1.87	
220.67	379.59	1.65	
-65.30	106.44	1.74	
36.52	-392.54	1.51	
399.74	-413.29	1.23	
386.11	245.04	1.31	
-390.33	-366.95	1.53	
318.36	297.91	1.49	
-257.15	168.07	1.32	
343.71	390.32	1.75	
282.67	398.83	1.85	
139.56	141.72	1.75	
-308.96	-165.48	1.87	
55.36	-266.04	1.74	
249.01	-198.58	1.42	
122.91	-17.53	1.20	
275.49	-38.29	1.73	
250.61	-210.04	1.91	
-30.31	414.76	1.44	
-371.23	-265.29	1.05	
-326.59	-219.63	1.51	
-397.23	-227.33	1.76	
102.60	-168.92	1.11	
16.69	311.27	1.29	
-224.34	105.91	1.51	
32.19	356.31	1.23	
222.50	-332.26	1.81	
187.24	401.40	1.59	
-36.71	-392.77	1.67	
286.22	196.32	1.37	
-12.19	250.95	1.32	
204.62	-133.01	1.73	
-328.44	189.57	1.92	
143.04	-154.09	1.61	
321.11	340.61	1.50	
293.75	55.12	1.32	
-248.04	123.65	1.45	
-81.64	261.18	1.85	
335.52	-312.15	1.42	
-423.54	-5.47	1.24	
-274.60	214.49	1.31	
-20.39	309.12	1.53	
-396.42	-408.10	1.04	
297.31	326.40	1.90	
115.81	274.95	1.49	
-32.51	409.46	1.02	
411.31	327.24	1.81	
322.84	273.94	1.24	
1.40	-382.02	1.33	
-142.07	-348.33	1.19	
199.29	405.07	1.10	
1.32	332.19	1.54	
-422.40	48.36	1.72	
-232.73	58.07	1.87	
-254.41	-52.47	1.31	
-206.51	-46.62	1.41	
-181.60	-70.19	1.75	
-318.96	-291.34	1.34	
-174.99	-423.09	1.83	
-285.63	384.42	1.52	
-114.89	100.33	1.74	
366.96	-62.10	1.75	
-292.15	-234.41	1.09	
-106.05	-145.06	1.46	
197.53	172.57	1.90	
174.25	-265.04	1.40	
-376.84	-124.90	1.24	
72.27	380.65	1.36	
-113.33	-402.43	1.61	
342.25	403.41	1.80	
336.91	168.67	1.58	
-318.75	-148.32	1.59	
-364.26	279.45	1.99	
250.64	68.49	1.55	
-111.53	83.19	1.48	
36.49	-172.26	1.94	
-24.09	-248.44	1.95	
-308.48	-391.20	1.47	
248.39	37.25	1.40	
403.49	375.27	1.93	
205.68	251.75	1.43	
-20.14	-81.81	1.62	
350.26	-404.38	1.15	
88.03	317.30	1.05	
170.65	94.49	1.44	
394.45	-248.19	1.32	
-378.15	-104.66	1.12	
-42.85	103.63	1.20	
96.50	394.37	1.43	
-341.46	-358.63	1.15	
358.79	265.19	1.51	
-237.41	106.81	1.30	
-80.18	-341.31	1.31	
134.13	81.35	1.22	
-303.27	-252.13	1.56	
-263.38	370.04	1.13	
-83.13	-417.46	1.37	
76.72	22.03	1.70	
-117.63	-7.33	1.18	
-361.52	-376.71	1.95	
154.01	-65.88	1.34	
-382.83	20.20	1.48	
-249.89	-279.48	1.28	
254.04	-90.89	1.29	
111.61	-418.38	1.99	
-421.43	380.86	1.04	
-34.00	257.85	1.15	
371.32	-352.26	1.69	
-206.49	-337.41	1.73	
157.49	-290.49	1.32	
377.25	-111.07	1.09	
-224.26	402.60	1.96	
174.40	-70.26	1.27	
-15.22	-414.93	1.93	
-140.82	29.57	1.78	
261.58	240.90	1.58	
418.53	206.67	1.04	
283.66	53.04	1.32	
385.87	-384.29	1.78	
20.86	-183.84	1.46	
135.12	-185.72	1.39	
-370.75	-253.12	1.30	
-98.22	393.55	1.48	
70.84	-274.64	1.81	
-200.88	-57.75	1.84	
-361.80	147.32	1.14	
248.53	-272.00	1.71	
389.49	234.52	1.79	
353.66	-426.48	1.20	
381.73	-73.78	1.07	
218.20	-387.76	1.79	
-260.55	-32.36	1.24	
156.04	136.31	1.65	
-369.78	175.27	1.84	
201.87	-359.65	1.18	
118.18	-74.38	1.64	
140.88	-416.49	1.45	
-301.87	1.43	1.16	
376.03	-302.87	1.79	
-296.98	-270.05	1.53	
114.33	54.07	1.90	
204.84	352.80	1.14	
-125.64	39.58	1.85	
21.65	375.15	1.93	
138.29	37.90	1.77	
-388.18	-69.28	1.58	
-124.23	278.04	1.37	
-404.09	127.12	1.60	
245.86	244.96	1.34	
70.53	-241.41	1.10	
-406.43	145.37	1.00	
-207.49	180.93	1.29	
-221.82	321.76	1.05	
373.39	41.48	1.25	
226.75	-414.32	1.38	
101.85	102.08	1.85	
139.72	-285.14	1.41	
-344.76	234.54	1.48	
410.09	-374.06	1.71	
-159.93	-62.36	1.95	
186.96	-12.72	1.66	
418.01	-267.36	1.16	
-72.58	-208.61	1.72	
-301.12	60.93	1.64	
199.64	-253.48	1.15	
120.27	-316.43	1.85	
-14.23	129.19	1.68	
103.48	-97.20	1.66	
-302.12	-189.95	1.34	
-219.84	17.27	1.73	
-321.68	362.54	1.01	
119.26	-263.87	1.73	
180.43	227.98	1.11	
-372.87	305.89	1.36	
-185.20	158.66	1.31	
171.55	-266.77	1.09	
-149.78	317.28	1.17	
-175.65	192.46	1.60	
-22.72	-150.21	1.81	
244.28	251.69	1.19	
358.35	-112.05	1.68	
-14.75	-98.19	1.09	
278.82	359.16	1.52	
161.63	267.21	1.93	
361.23	-274.81	1.02	
-246.86	420.02	1.64	
-156.58	-38.03	1.78	
64.11	73.92	1.82	
362.60	252.06	1.65	
-267.77	79.02	1.83	
369.43	302.11	1.56	
-408.11	-91.40	1.54	
354.62	-263.45	1.60	
202.73	175.21	1.56	
263.58	-252.68	1.98	
131.88	186.56	1.38	
-195.25	-156.00	1.84	
-46.27	-282.11	1.77	
-132.58	281.40	1.83	
15.46	-287.06	1.81	
167.65	-292.12	1.14	
-336.38	-170.67	1.82	
-416.77	189.81	1.71	
401.34	415.98	1.22	
-192.85	391.48	1.57	
-421.35	205.01	1.91	
-36.77	418.71	1.85	
105.15	345.43	1.15	
73.40	-96.30	1.93	
40.47	249.47	1.41	
347.23	404.68	1.70	
322.14	194.16	1.39	
51.89	223.92	1.71	
304.54	276.94	1.77	
-341.92	273.15	2.00	
351.29	417.80	1.09	
-379.70	-382.83	1.87	
338.39	-134.86	1.23	
168.08	391.08	1.38	
-307.36	-168.68	1.59	
238.61	361.31	1.11	
-37.84	79.31	1.55	
-22.83	-353.87	1.24	
47.34	321.43	1.79	
183.33	298.61	1.86	
60.18	91.01	1.93	
150.33	417.72	1.70	
-250.45	193.08	1.95	
-405.25	-32.21	1.88	
39.72	280.54	1.60	
215.53	-304.03	1.58	
-312.67	-226.07	1.14	
395.33	184.28	1.03	
88.76	272.46	1.59	
268.64	-422.76	1.50	
-383.34	-361.15	1.11	
-207.31	-120.71	1.41	
127.92	90.47	1.45	
237.01	-124.88	1.01	
-364.37	347.58	1.93	
23.79	29.49	1.83	
52.62	-93.08	1.02	
227.71	256.05	1.08	
283.93	-124.12	1.40	
-81.65	-282.91	1.67	
81.78	-364.38	1.25	
-265.14	8.36	1.49	
280.28	-57.55	1.07	
-375.02	155.16	1.07	
-399.61	-378.71	1.68	
9.51	245.39	1.15	
-117.78	324.91	1.59	
-164.62	-64.95	1.34	
-72.56	188.35	1.26	
194.94	143.58	1.98	
-363.88	-58.55	1.22	
-35.15	31.68	1.27	
-29.25	167.46	1.84	
-130.28	-268.96	1.83	
186.37	94.84	1.93	
149.09	333.99	1.24	
-17.55	411.65	1.69	
216.80	105.00	1.30	
-341.08	412.28	1.99	
375.53	7.99	1.04	
123.66	-259.44	1.42	
172.64	-174.71	1.71	
-59.88	45.05	1.36	
146.42	-109.97	1.47	
-387.88	35.45	1.62	
-154.77	245.05	1.88	
-173.76	-89.45	1.78	
-261.21	-162.06	1.39	
-36.00	-181.04	1.05	
-168.93	300.64	1.85	
251.74	-41.11	1.38	
416.95	357.75	1.35	
41.08	333.99	1.84	
50.96	408.83	1.10	
192.37	101.69	1.56	
-5.79	-69.16	1.52	
313.32	383.28	1.99	
-85.11	-145.37	1.02	
25.37	-290.87	1.12	
-116.24	35.40	1.33	
50.68	-370.52	1.93	
-268.30	9.57	1.34	
47.06	-360.05	1.21	
148.87	318.38	1.61	
222.99	-226.80	1.36	
343.80	-184.30	1.39	
376.56	143.92	1.67	
48.56	-131.80	1.32	
-198.42	31.23	1.83	
338.15	-137.90	1.18	
-305.80	298.20	1.46	
-129.93	-273.65	1.86	
-200.86	165.61	1.62	
-322.81	-89.99	1.49	
307.88	122.04	1.48	
179.09	-271.69	1.42	
55.45	-92.30	1.64	
290.22	352.09	1.50	
-361.40	-95.81	1.11	
-353.86	-296.94	1.52	
86.50	-62.55	1.33	
-17.35	-188.28	1.41	
202.02	137.91	1.90	
372.77	-113.95	1.08	
-310.94	-176.19	1.35	
-405.74	-210.46	1.44	
-308.33	-99.53	1.86	
402.61	85.49	1.51	
-251.99	-306.69	1.43	
-1.37	-298.06	1.79	
324.33	-423.05	1.10	
240.84	423.84	1.66	
208.67	-96.11	1.94	
-190.82	-200.77	1.48	
-127.95	-314.44	1.62	
-183.02	-49.38	1.38	
218.28	374.48	1.38	
389.29	37.16	1.09	
-213.04	-286.54	1.41	
420.73	-249.43	1.07	
302.77	-400.05	1.51	
349.95	337.52	1.82	
234.34	30.63	1.24	
-191.62	136.80	1.78	
-161.46	-4.83	1.53	
314.62	408.11	1.46	
87.41	287.01	1.97	
-230.80	29.05	1.49	
357.92	302.69	1.81	
-341.77	-403.20	1.41	
133.52	151.42	1.71	
-133.36	260.18	1.45	
-408.88	-279.74	1.31	
-402.29	14.79	1.77	
211.65	-150.22	1.29	
-331.57	-183.23	1.88	
291.26	-363.41	1.81	
-141.23	-362.97	1.69	
-267.60	-335.53	1.83	
186.77	298.89	1.07	
-166.62	-318.17	1.21	
-66.03	292.30	1.68	
242.97	-278.68	1.76	
385.74	-190.24	1.56	
-323.70	-67.58	1.72	
-306.23	-155.04	1.20	
149.92	-180.38	1.36	
-52.00	-286.25	1.13	
-96.29	-41.83	1.55	
8.15	-322.29	1.38	
-240.38	86.93	1.36	
-348.86	-273.31	1.77	
-266.07	-292.29	1.21	
401.38	304.47	1.22	
-396.77	-214.13	1.34	
301.19	250.18	1.34	
92.38	1.46	1.70	
-297.54	-86.26	1.98	
-244.56	-407.13	1.38	
389.48	-86.90	1.17	
374.65	-142.86	1.74	
-227.82	-364.50	1.10	
-66.04	-424.96	1.64	
265.38	-240.27	1.27	
159.96	189.59	1.98	
-31.68	-282.94	1.94	
150.88	78.96	2.00	
367.26	172.12	1.29	
-4.24	425.64	1.13	
71.03	-388.94	1.16	
233.41	-55.40	1.32	
-299.87	-406.39	1.79	
320.15	-51.42	1.10	
339.10	-257.89	1.99	
-137.45	-235.60	1.07	
286.13	-319.72	1.17	
-1.62	-227.60	1.28	
330.21	54.13	1.69	
282.87	217.37	1.32	
162.80	299.36	1.58	
-195.38	45.84	1.89	
-281.86	183.88	1.35	
165.02	-319.08	1.78	
-75.78	292.04	1.01	
-245.27	-133.82	1.63	
-365.01	182.12	1.06	
-145.51	6.85	1.29	
273.00	166.62	1.43	
-63.55	-157.99	1.75	
319.19	-379.10	1.85	
-300.05	38.22	1.24	
-31.99	314.07	1.99	
-244.53	-150.31	1.97	
-49.28	393.79	1.18	
-47.73	-419.12	1.67	
-115.90	-207.30	1.44	
-48.84	152.24	1.30	
51.19	64.15	1.40	
367.59	333.42	1.47	
290.42	407.53	1.42	
261.29	139.25	1.35	
376.37	-96.14	1.10	
132.14	-318.69	1.36	
-297.62	117.34	1.60	
-29.33	216.59	1.93	
-19.83	-252.90	1.47	
-291.62	-205.40	1.74	
-204.97	-175.70	1.02	
128.82	-318.94	1.13	
-267.54	-155.65	1.29	
-299.21	-318.08	1.44	
181.79	166.66	1.69	
6.82	344.12	1.55	
385.03	73.66	1.51	
-131.57	-118.37	1.24	
139.49	379.72	1.51	
-395.31	-311.40	1.29	
311.09	335.34	1.23	
296.36	418.41	1.30	
145.98	164.21	1.48	
417.22	-404.13	1.23	
6.81	-22.79	1.99	
-278.63	383.77	1.89	
-0.46	-102.73	1.80	
-30.23	-151.96	1.82	
-122.64	-160.58	1.27	
186.45	81.14	1.57	
260.21	74.95	1.94	
290.67	-45.78	1.28	
-407.24	22.09	1.09	
-356.89	373.22	1.26	
-212.60	356.86	1.23	
-251.30	-68.53	1.08	
-331.64	8.81	1.97	
-112.60	266.02	1.49	
127.55	-340.45	1.02	
286.42	43.61	1.55	
-268.67	-128.56	1.16	
244.55	-422.25	1.23	
407.72	-0.61	1.28	
-196.38	-262.48	1.17	
239.17	-96.00	1.06	
94.07	331.43	1.06	
-193.62	-172.30	1.70	
23.86	323.85	1.29	
-34.15	85.20	1.96	
-63.66	422.30	1.11	
9.72	261.72	1.21	
-338.06	299.79	1.53	
-285.38	-161.89	1.89	
-167.76	-57.60	1.03	
135.04	-107.20	1.92	
425.68	-245.30	1.84	
-318.25	205.56	1.43	
-323.00	409.53	1.73	
174.94	-265.58	1.38	
-56.72	-286.90	1.68	
-256.57	66.60	1.24	
40.03	100.04	1.57	
88.73	259.77	1.86	
-216.62	197.97	1.10	
193.12	34.33	1.83	
26.57	406.36	1.57	
184.79	-19.09	1.65	
139.40	259.73	1.07	
106.90	-337.17	1.35	
261.07	-284.66	1.85	
-113.88	136.06	1.36	
169.87	298.60	1.95	
372.31	-334.94	1.59	
96.08	-266.62	1.99	
-320.66	331.82	1.52	
349.88	-196.45	1.18	
114.58	-311.52	1.71	
-232.85	-106.82	1.71	
145.47	-59.74	1.16	
-167.47	68.55	1.21	
-340.12	-88.82	1.25	
235.66	-111.60	1.76	
175.10	-88.91	1.19	
218.32	-408.59	1.60	
-394.43	-332.79	1.61	
-420.88	-399.76	1.62	
66.91	-116.21	1.92	
-92.45	319.79	1.11	
335.25	94.95	1.79	
-12.88	-172.73	1.87	
-354.39	-249.57	1.56	
141.66	-76.85	1.44	
349.11	64.40	1.33	
342.90	241.00	1.86	
77.88	124.59	1.99	
-200.41	222.00	1.33	
-215.63	-332.53	1.63	
-295.97	271.68	1.40	
-222.47	-352.10	1.17	
-288.36	-43.86	1.94	
-316.59	11.03	1.01	
268.14	326.33	1.36	
410.98	-381.92	1.61	
166.03	-253.48	1.86	
151.40	-280.94	1.69	
388.37	168.45	1.05	
160.63	370.18	1.72	
-156.22	-355.38	1.49	
352.05	331.81	1.99	
107.20	35.69	1.97	
251.26	-73.37	1.79	
179.84	121.76	1.75	
-296.52	-33.86	1.47	
-126.26	6.52	1.40	
-223.03	384.58	1.14	
21.72	-153.97	1.97	
-320.82	-115.17	1.50	
-395.40	-301.48	1.91	
158.98	-201.80	1.12	
285.73	10.92	1.00	
-120.90	-198.33	1.81	
33.26	297.82	1.83	
265.99	-146.71	1.68	
32.31	52.99	1.43	
-264.84	220.50	1.86	
130.50	171.34	1.40	
19.62	399.41	1.67	
26.22	189.31	1.64	
-377.63	-128.50	1.57	
396.69	131.34	1.05	
-380.82	244.76	1.21	
296.66	113.81	1.99	
-413.72	-306.21	1.03	
-141.11	249.42	1.92	
422.57	339.23	1.21	
254.01	-201.72	1.20	
349.12	-22.63	1.81	
-240.68	-41.50	1.19	
284.97	-8.97	1.08	
-227.34	-360.92	1.71	
-321.75	-361.64	1.13	
214.37	-70.25	1.31	
9.41	-271.03	1.22	
-238.53	-8.57	1.35	
144.13	94.12	1.24	
224.23	214.47	1.25	
-201.57	-401.20	1.00	
-146.51	54.70	1.51	
422.89	375.45	1.82	
-185.20	-72.49	1.79	
-109.89	-310.22	1.54	
40.89	-280.80	1.84	
-172.09	127.52	1.75	
399.24	-109.87	1.23	
-283.42	-341.53	1.03	
166.06	375.25	1.83	
91.46	82.80	1.17	
187.63	57.25	1.81	
-413.84	243.23	1.82	
204.66	175.04	1.52	
-394.88	142.67	1.52	
124.92	-271.20	1.99	
72.17	248.90	1.36	
327.34	-266.03	1.79	
-272.45	344.36	1.32	
377.72	412.00	1.49	
-278.94	-272.10	1.71	
149.61	-291.38	1.19	
2.01	363.48	1.04	
-347.78	331.44	1.49	
4.45	204.18	1.95	
156.62	-191.87	1.16	
-298.41	-235.19	1.39	
210.83	-358.65	1.74	
381.22	-50.57	1.08	
-194.91	103.10	1.12	
-368.83	354.77	1.41	
396.35	-188.12	1.36	
-58.17	330.69	1.44	
166.19	-395.72	1.08	
-406.22	37.68	1.39	
-76.02	-36.11	1.58	
174.44	-89.22	1.07	
-125.51	357.63	1.35	
-94.80	40.49	1.64	
237.38	-361.03	1.30	
-46.00	-371.14	1.99	
-231.12	187.21	1.64	
-414.20	-190.20	1.21	
-329.79	-211.85	1.43	
-141.04	170.56	1.52	
200.36	-218.27	1.16	
224.67	376.73	1.67	
-284.77	404.00	1.23	
394.83	12.74	1.16	
190.64	327.62	1.43	
-96.98	90.72	1.29	
107.97	140.88	1.45	
-113.94	-231.09	1.08	
251.29	-188.10	1.43	
-350.65	239.74	1.98	
425.54	-332.10	1.91	
-262.76	292.21	1.62	
12.21	-171.34	1.31	
-255.44	317.98	1.02	
273.07	-109.86	1.52	
424.99	244.60	1.47	
38.09	-188.94	1.32	
243.23	388.27	1.09	
413.61	-330.28	1.79	
-201.14	-372.28	1.22	
215.76	337.17	1.35	
-44.83	-5.32	1.94	
-181.66	-182.67	1.45	
-131.49	-188.01	1.30	
-406.96	-248.23	1.49	
