0.00000207594506	0.00000102775134	0.00000118348489	0.00000163343911	0.00000080598622	0.00000209327182	0.00000158655599	0.00000075297300	0.00000065140352	0.00000207973687	0.00000230901261	0.00000103680965	0.00000176940713	0.00000088847765	0.00000161685713	0.00000057225744	0.00000179590342	0.00000179750660	0.00000203970416	0.00000203816402	0.00000044127180	0.00000227097264	0.00000051898681	0.00000158637717	0.00000056086444	0.00000140296173	0.00000058759683	0.00000126377030	0.00000137975996	0.00000127702391	
0.00000090174884	0.00000110069156	0.00000083872472	0.00000117008607	0.00000196367773	0.00000229400527	0.00000117285194	0.00000193420207	0.00000068652156	0.00000106216683	0.00000181096980	0.00000143656539	0.00000215547902	0.00000182492134	0.00000104136740	0.00000061511979	0.00000066788214	0.00000073219636	0.00000131953208	0.00000093925331	0.00000098218625	0.00000114854823	0.00000093876316	0.00000100834466	0.00000165478011	0.00000111931902	0.00000128945328	0.00000056712605	0.00000205845548	0.00000203296607	
0.00000210502437	0.00000101073867	0.00000118031158	0.00000168775886	0.00000076329975	0.00000205523087	0.00000157894809	0.00000071820985	0.00000066477257	0.00000209456355	0.00000229747887	0.00000100196328	0.00000172854709	0.00000083493682	0.00000161397918	0.00000060660634	0.00000181961029	0.00000181778776	0.00000203919627	0.00000207994947	0.00000049351472	0.00000229346140	0.00000051110970	0.00000158591042	0.00000050988577	0.00000139235072	0.00000063165811	0.00000127544129	0.00000132895016	0.00000122622488	
0.00000030953580	0.00000192235934	0.00000155200321	0.00000188891274	0.00000311535722	0.00000279094159	0.00000155581863	0.00000310472023	0.00000177939182	0.00000062028213	0.00000175814990	0.00000229876339	0.00000282385433	0.00000286948420	0.00000135168354	0.00000180553744	0.00000059088942	0.00000065384252	0.00000121862121	0.00000087358645	0.00000217722642	0.00000026499475	0.00000202097214	0.00000134145436	0.00000278437823	0.00000166591401	0.00000247287383	0.00000125486378	0.00000293646314	0.00000295583732	
0.00000032337067	0.00000165262911	0.00000131213772	0.00000129864828	0.00000264861802	0.00000272102594	0.00000148527870	0.00000261413551	0.00000135066840	0.00000083509013	0.00000192277949	0.00000201846113	0.00000266648011	0.00000249014336	0.00000129396101	0.00000129394527	0.00000042985096	0.00000058861270	0.00000136243780	0.00000043464241	0.00000161756193	0.00000069049855	0.00000160500015	0.00000126818313	0.00000233659206	0.00000152057320	0.00000189361705	0.00000098024929	0.00000266310605	0.00000265492558	
0.00000120491775	0.00000050658787	0.00000013396562	0.00000190822409	0.00000184118104	0.00000156226199	0.00000043942640	0.00000188123197	0.00000060859614	0.00000093182727	0.00000114778675	0.00000088313598	0.00000148126311	0.00000149143300	0.00000038090992	0.00000087230137	0.00000086033000	0.00000076266847	0.00000079193602	0.00000157130212	0.00000131324690	0.00000122758487	0.00000075643041	0.00000035147909	0.00000149250583	0.00000036863382	0.00000164274887	0.00000021288019	0.00000152395735	0.00000154082399	
0.00000026323226	0.00000189703875	0.00000154267802	0.00000148822104	0.00000294312137	0.00000290537169	0.00000165947307	0.00000290926441	0.00000163564426	0.00000085832643	0.00000200527700	0.00000227160412	0.00000288314310	0.00000276915402	0.00000145745455	0.00000158964340	0.00000057089731	0.00000071399294	0.00000144235087	0.00000046432111	0.00000191090416	0.00000059540690	0.00000188768642	0.00000143819229	0.00000262827028	0.00000172088519	0.00000218169118	0.00000121557173	0.00000291685793	0.00000291592926	
0.00000292755381	0.00000159771649	0.00000187949262	0.00000235764531	0.00000019464197	0.00000227031780	0.00000221552091	0.00000011102429	0.00000144915398	0.00000287506314	0.00000287515633	0.00000139506996	0.00000187064637	0.00000076383164	0.00000230320042	0.00000143173873	0.00000263393938	0.00000261886955	0.00000273121650	0.00000289092532	0.00000120697132	0.00000309963593	0.00000123320185	0.00000228021635	0.00000050750545	0.00000201549719	0.00000111306972	0.00000204412006	0.00000132096895	0.00000117866236	
0.00000124252211	0.00000223897034	0.00000190283983	0.00000286175972	0.00000363022563	0.00000266758768	0.00000166540912	0.00000366811736	0.00000234571608	0.00000092478216	0.00000141358678	0.00000257166989	0.00000284259456	0.00000325202128	0.00000151267553	0.00000248899224	0.00000131393633	0.00000124059371	0.00000113067248	0.00000187650564	0.00000291759252	0.00000087649534	0.00000253956164	0.00000152778395	0.00000328447431	0.00000185079560	0.00000324349268	0.00000173573829	0.00000313599960	0.00000320062247	
0.00000026670148	0.00000192463338	0.00000156651313	0.00000152901606	0.00000298390489	0.00000292262701	0.00000167383702	0.00000295185607	0.00000167159505	0.00000085427685	0.00000200417977	0.00000230021039	0.00000290590627	0.00000280256833	0.00000147246045	0.00000163025014	0.00000059162438	0.00000072747892	0.00000144502365	0.00000049439842	0.00000195413450	0.00000057545721	0.00000192510112	0.00000145192142	0.00000266750518	0.00000174168621	0.00000222682287	0.00000124472967	0.00000294401895	0.00000294666060	
0.00000264685405	0.00000094757138	0.00000131780758	0.00000282825248	0.00000106510797	0.00000102564673	0.00000142667881	0.00000122929271	0.00000130436747	0.00000234514692	0.00000189195055	0.00000056789738	0.00000061850841	0.00000050642601	0.00000160021131	0.00000155336584	0.00000230307856	0.00000221385241	0.00000196489077	0.00000290191916	0.00000169690258	0.00000266502323	0.00000108086868	0.00000159495780	0.00000088137833	0.00000125573948	0.00000185704328	0.00000162657172	0.00000010215694	0.00000011997831	
0.00000119773402	0.00000099900526	0.00000071736655	0.00000239032666	0.00000242773662	0.00000153150056	0.00000040014994	0.00000249031800	0.00000126403464	0.00000065639411	0.00000059411910	0.00000130757956	0.00000162346306	0.00000200643972	0.00000028639643	0.00000151538697	0.00000092152301	0.00000076052042	0.00000015192626	0.00000177576493	0.00000195817206	0.00000101716347	0.00000139318923	0.00000031111760	0.00000208332934	0.00000059125658	0.00000228875500	0.00000072302051	0.00000187255327	0.00000193406462	
0.00000089027685	0.00000131237308	0.00000097338985	0.00000229267858	0.00000270491405	0.00000192810214	0.00000077251551	0.00000274502777	0.00000144374734	0.00000029776256	0.00000086092255	0.00000165301293	0.00000202246642	0.00000232674581	0.00000059493932	0.00000163043084	0.00000069475170	0.00000054071275	0.00000031782640	0.00000153131440	0.00000207253208	0.00000064287464	0.00000161959577	0.00000060357953	0.00000235472423	0.00000093964860	0.00000240432025	0.00000083708523	0.00000224578794	0.00000229691368	
0.00000043846427	0.00000132586156	0.00000097945234	0.00000141245042	0.00000239970779	0.00000239043970	0.00000115954797	0.00000238362423	0.00000107374165	0.00000066523596	0.00000164612647	0.00000169558519	0.00000233201793	0.00000219704778	0.00000097342790	0.00000107520474	0.00000022009718	0.00000034770376	0.00000109468321	0.00000074380454	0.00000145390283	0.00000067871625	0.00000132406854	0.00000094574906	0.00000207515659	0.00000118706168	0.00000176204564	0.00000064801765	0.00000233927056	0.00000233821802	
0.00000068021667	0.00000153403897	0.00000124137251	0.00000098779457	0.00000236497361	0.00000269653593	0.00000151251444	0.00000231484077	0.00000112944101	0.00000108906378	0.00000206103398	0.00000187853154	0.00000258415351	0.00000226206623	0.00000134462834	0.00000100514641	0.00000063816769	0.00000077920551	0.00000151864844	0.00000049478769	0.00000127694533	0.00000102735079	0.00000137925200	0.00000131682742	0.00000207075443	0.00000149697759	0.00000154074647	0.00000092903294	0.00000250522966	0.00000247988938	
0.00000149471468	0.00000077047413	0.00000073986887	0.00000140225214	0.00000135021610	0.00000199867917	0.00000116860705	0.00000132602776	0.00000019983365	0.00000150221380	0.00000189577102	0.00000099429078	0.00000177010441	0.00000123416022	0.00000113840087	0.00000013532086	0.00000120866862	0.00000121243336	0.00000153725438	0.00000152926195	0.00000055490795	0.00000168237222	0.00000037604134	0.00000110583989	0.00000103959358	0.00000102047351	0.00000088669612	0.00000071464495	0.00000155088622	0.00000149882875	
0.00000068872773	0.00000155935208	0.00000126727358	0.00000096828705	0.00000238075107	0.00000272006519	0.00000153639863	0.00000232866382	0.00000115264982	0.00000110624531	0.00000208595191	0.00000190483902	0.00000261072062	0.00000228579078	0.00000137007147	0.00000102134409	0.00000065512376	0.00000080078153	0.00000154264749	0.00000047191847	0.00000128606934	0.00000103814988	0.00000140252592	0.00000134295327	0.00000208861262	0.00000152546695	0.00000154503079	0.00000095594618	0.00000253130386	0.00000250113463	
0.00000090689089	0.00000080565835	0.00000045748671	0.00000164428503	0.00000199688571	0.00000189277465	0.00000071318065	0.00000200924873	0.00000066848621	0.00000076983055	0.00000133873984	0.00000118161411	0.00000181229251	0.00000172431044	0.00000056856658	0.00000081590869	0.00000056709601	0.00000051343067	0.00000086841262	0.00000123500671	0.00000125808765	0.00000099587809	0.00000089017868	0.00000053733298	0.00000165689340	0.00000069226845	0.00000158809345	0.00000012894051	0.00000182487271	0.00000183035131	
0.00000211565607	0.00000162396029	0.00000165999391	0.00000111445958	0.00000130664151	0.00000277573615	0.00000208762447	0.00000116711232	0.00000109611065	0.00000230882591	0.00000281600245	0.00000171738679	0.00000247020009	0.00000156586949	0.00000205501539	0.00000080478799	0.00000192433470	0.00000198705096	0.00000243920079	0.00000184762404	0.00000037207518	0.00000240161627	0.00000110889102	0.00000202326283	0.00000119230769	0.00000193254295	0.00000015182766	0.00000160461763	0.00000208502069	0.00000197889478	
0.00000178305736	0.00000044525167	0.00000054447557	0.00000250289259	0.00000179030085	0.00000092154317	0.00000040305773	0.00000188961261	0.00000098861799	0.00000136522409	0.00000091290905	0.00000058625190	0.00000088166635	0.00000129640619	0.00000060011794	0.00000131914264	0.00000144293854	0.00000131604554	0.00000092221265	0.00000220834482	0.00000169556776	0.00000171350406	0.00000096662763	0.00000060451003	0.00000146520239	0.00000029226465	0.00000199154219	0.00000085291463	0.00000109184902	0.00000116167406	
0.00000019098275	0.00000189209819	0.00000152470635	0.00000168042813	0.00000301732352	0.00000283678297	0.00000158999388	0.00000299527015	0.00000168934384	0.00000071676169	0.00000186976407	0.00000226970626	0.00000284093861	0.00000280626678	0.00000138338647	0.00000168189037	0.00000053759721	0.00000064907167	0.00000131717283	0.00000066460893	0.00000202738213	0.00000041284877	0.00000193798880	0.00000137057455	0.00000269041823	0.00000167546826	0.00000231559638	0.00000121103418	0.00000291441024	0.00000292351083	
0.00000060771267	0.00000110219359	0.00000073431753	0.00000168604535	0.00000232159198	0.00000208992331	0.00000084624364	0.00000232783435	0.00000098773853	0.00000048205698	0.00000132730099	0.00000147964301	0.00000206007654	0.00000204607688	0.00000065221610	0.00000108972397	0.00000026133692	0.00000018689488	0.00000078476866	0.00000106312760	0.00000151500443	0.00000067161400	0.00000121641788	0.00000063026660	0.00000198025110	0.00000089717291	0.00000184278025	0.00000042874777	0.00000212101851	0.00000213621451	
0.00000194504208	0.00000058455426	0.00000081802205	0.00000188947270	0.00000092989546	0.00000164604321	0.00000118429988	0.00000096772305	0.00000044599727	0.00000182271444	0.00000188306434	0.00000058537561	0.00000134540118	0.00000069927399	0.00000124729364	0.00000062386503	0.00000162244201	0.00000158745178	0.00000167676547	0.00000205785663	0.00000079567613	0.00000206777755	0.00000019225278	0.00000122411928	0.00000058352054	0.00000098676607	0.00000102846238	0.00000099230598	0.00000103594369	0.00000096743433	
0.00000273709798	0.00000103343115	0.00000140362045	0.00000293398303	0.00000112790401	0.00000099000622	0.00000149281574	0.00000130023103	0.00000141019810	0.00000242094730	0.00000192281027	0.00000065753341	0.00000057832352	0.00000058222225	0.00000166796186	0.00000165965984	0.00000238966968	0.00000229929571	0.00000202433269	0.00000300208030	0.00000180195319	0.00000274681376	0.00000118839944	0.00000166532692	0.00000096767409	0.00000132540595	0.00000195693638	0.00000171573677	0.00000001870315	0.00000014187065	
0.00000193652933	0.00000093520357	0.00000094121060	0.00000290014382	0.00000224346517	0.00000079371661	0.00000057560069	0.00000235821037	0.00000145725728	0.00000141058126	0.00000053163556	0.00000103308386	0.00000097863201	0.00000171816502	0.00000075054712	0.00000178100391	0.00000162779686	0.00000147881239	0.00000083536709	0.00000246462330	0.00000217637232	0.00000177077515	0.00000145700596	0.00000077830381	0.00000193215814	0.00000064517005	0.00000247680248	0.00000117955301	0.00000138701491	0.00000148915748	
0.00000038123962	0.00000193853962	0.00000159250476	0.00000137163615	0.00000292634473	0.00000298149481	0.00000173796561	0.00000288428427	0.00000163795873	0.00000097518565	0.00000211321468	0.00000230902988	0.00000294252828	0.00000277628680	0.00000153758376	0.00000156636907	0.00000065210930	0.00000080290843	0.00000155184724	0.00000033160993	0.00000186141652	0.00000072723314	0.00000189323572	0.00000151816007	0.00000261950017	0.00000178863412	0.00000212375779	0.00000126358756	0.00000294972558	0.00000294437830	
0.00000246770924	0.00000076765790	0.00000113717661	0.00000267927139	0.00000107251527	0.00000101042135	0.00000126532080	0.00000122473208	0.00000113828348	0.00000216851850	0.00000176304173	0.00000038909278	0.00000063115036	0.00000050622568	0.00000143096435	0.00000140130632	0.00000212402072	0.00000203398373	0.00000180153348	0.00000272828227	0.00000157288516	0.00000248738508	0.00000092422267	0.00000142178617	0.00000083917279	0.00000108504132	0.00000175657267	0.00000144786012	0.00000026764998	0.00000027804123	
0.00000108100772	0.00000203035876	0.00000176958354	0.00000059490269	0.00000262204217	0.00000322684420	0.00000206697042	0.00000253557611	0.00000155019996	0.00000160078035	0.00000262063594	0.00000234669346	0.00000308700133	0.00000262744188	0.00000190699339	0.00000132701488	0.00000116283469	0.00000131378836	0.00000207494559	0.00000047351142	0.00000143698631	0.00000145574540	0.00000177926057	0.00000187606212	0.00000237228194	0.00000204369813	0.00000160781219	0.00000147244971	0.00000294832361	0.00000290105035	
0.00000300500809	0.00000154975179	0.00000186591595	0.00000256534883	0.00000019207826	0.00000208042628	0.00000216597082	0.00000033404547	0.00000150395440	0.00000289682457	0.00000278621061	0.00000129443421	0.00000167423149	0.00000059843221	0.00000227389458	0.00000154497136	0.00000269283170	0.00000266473495	0.00000269605595	0.00000302555199	0.00000138700210	0.00000314521249	0.00000126515816	0.00000225288768	0.00000049917557	0.00000196469067	0.00000134207282	0.00000206967145	0.00000110943984	0.00000096280652	
0.00000149235950	0.00000057232063	0.00000056154909	0.00000158110949	0.00000135256312	0.00000180701752	0.00000098848001	0.00000135603725	0.00000001733528	0.00000142272732	0.00000171607141	0.00000081945048	0.00000159040057	0.00000115312990	0.00000097803972	0.00000033320848	0.00000117856188	0.00000116054315	0.00000138988735	0.00000161257421	0.00000073525689	0.00000163973025	0.00000026939773	0.00000094785542	0.00000102047589	0.00000083064191	0.00000105421021	0.00000059928451	0.00000140903831	0.00000136972910	
0.00000094334878	0.00000144158444	0.00000111185538	0.00000240470035	0.00000284174463	0.00000199244954	0.00000087955073	0.00000288754509	0.00000158515212	0.00000035264461	0.00000085495423	0.00000177636495	0.00000210852837	0.00000245597398	0.00000071882554	0.00000177278836	0.00000079271908	0.00000064818260	0.00000037336205	0.00000160283424	0.00000221698025	0.00000064517504	0.00000176226844	0.00000073036580	0.00000249385811	0.00000105808338	0.00000254806781	0.00000097898155	0.00000235867882	0.00000241587364	
0.00000187745942	0.00000049476402	0.00000072656408	0.00000190134255	0.00000101686145	0.00000158863033	0.00000108779449	0.00000105849887	0.00000039581584	0.00000173899138	0.00000179134045	0.00000052926904	0.00000130591463	0.00000074938202	0.00000115290390	0.00000062291751	0.00000155347975	0.00000150982277	0.00000158179035	0.00000201569280	0.00000084283976	0.00000199383345	0.00000014957206	0.00000113120166	0.00000066803285	0.00000089319391	0.00000109630980	0.00000091043461	0.00000103459714	0.00000097726963	
0.00000115450746	0.00000158663770	0.00000138326693	0.00000060457001	0.00000210474720	0.00000281261329	0.00000173758431	0.00000202471166	0.00000106455533	0.00000151641158	0.00000237301279	0.00000187600802	0.00000263604197	0.00000211515261	0.00000160833025	0.00000081533715	0.00000107063071	0.00000119057197	0.00000186573538	0.00000080072844	0.00000093432102	0.00000149372431	0.00000127948058	0.00000157599052	0.00000185129057	0.00000167233027	0.00000114216011	0.00000113155951	0.00000245535679	0.00000240157872	
0.00000057366987	0.00000177515919	0.00000140669335	0.00000218483935	0.00000308464013	0.00000249467144	0.00000130577254	0.00000310076001	0.00000175882972	0.00000035380377	0.00000138223113	0.00000213885275	0.00000257386264	0.00000277199914	0.00000111316669	0.00000185711403	0.00000063909557	0.00000059577527	0.00000087947490	0.00000123722028	0.00000227059176	0.00000019994924	0.00000197651859	0.00000111043956	0.00000274051157	0.00000145243405	0.00000258915530	0.00000116875391	0.00000275943422	0.00000279779554	
0.00000290655255	0.00000150439166	0.00000171906307	0.00000364271469	0.00000227091422	0.00000026591144	0.00000149346434	0.00000243405756	0.00000206816537	0.00000240375969	0.00000142491319	0.00000131513564	0.00000059479512	0.00000170583691	0.00000169439135	0.00000239018416	0.00000258083913	0.00000244005106	0.00000182997454	0.00000338083375	0.00000268400617	0.00000276259789	0.00000194895717	0.00000171260697	0.00000205999924	0.00000146103359	0.00000292118974	0.00000203067094	0.00000114632964	0.00000129501357	
0.00000278282897	0.00000146429911	0.00000173714534	0.00000224500532	0.00000016264364	0.00000218848958	0.00000208172627	0.00000005292964	0.00000130333353	0.00000272954318	0.00000274817351	0.00000127807497	0.00000179624971	0.00000068535192	0.00000216182278	0.00000128946322	0.00000248798261	0.00000247435754	0.00000259157161	0.00000275109593	0.00000107927462	0.00000295261318	0.00000108755750	0.00000214021850	0.00000037798563	0.00000188000458	0.00000101626269	0.00000189764019	0.00000125826916	0.00000111675420	
0.00000192269086	0.00000052120897	0.00000067716603	0.00000262052578	0.00000177863292	0.00000078393774	0.00000052762833	0.00000189193904	0.00000108614923	0.00000149468213	0.00000094620664	0.00000056716956	0.00000074852506	0.00000126115118	0.00000073069971	0.00000141631420	0.00000158316716	0.00000145399397	0.00000102586559	0.00000234671478	0.00000177345732	0.00000184312962	0.00000103535702	0.00000073742245	0.00000146510628	0.00000043089909	0.00000205841435	0.00000098784381	0.00000099807156	0.00000108274749	
0.00000255546542	0.00000099515436	0.00000127036138	0.00000312397670	0.00000174385635	0.00000033687579	0.00000115822100	0.00000189844087	0.00000154137205	0.00000212097941	0.00000136681206	0.00000075858717	0.00000013873095	0.00000117746369	0.00000136056605	0.00000185662515	0.00000221330623	0.00000208762530	0.00000161151971	0.00000295817601	0.00000212996008	0.00000247331327	0.00000139928006	0.00000137242543	0.00000151172060	0.00000106311246	0.00000236038897	0.00000159817148	0.00000066386598	0.00000080450269	
0.00000165323063	0.00000178216223	0.00000166962333	0.00000046047163	0.00000191929523	0.00000301663488	0.00000206891293	0.00000180393688	0.00000121178854	0.00000199266513	0.00000275406216	0.00000199803919	0.00000277878674	0.00000206188520	0.00000197270442	0.00000088997316	0.00000155695032	0.00000166270907	0.00000228333326	0.00000124718337	0.00000074309202	0.00000199166687	0.00000135684903	0.00000194149557	0.00000173560784	0.00000196733443	0.00000080755932	0.00000148612550	0.00000249827303	0.00000241666062	
0.00000066574646	0.00000157382968	0.00000121369626	0.00000221203530	0.00000291864611	0.00000225760555	0.00000108015523	0.00000294209726	0.00000160825375	0.00000017777958	0.00000116066889	0.00000193026367	0.00000234500042	0.00000258002493	0.00000089077065	0.00000174470532	0.00000060004034	0.00000050004803	0.00000064674931	0.00000133877381	0.00000217388808	0.00000034058989	0.00000181630455	0.00000089060749	0.00000257215065	0.00000123010935	0.00000249836176	0.00000100323776	0.00000254156392	0.00000258422595	
0.00000135910432	0.00000128520987	0.00000115912688	0.00000085997191	0.00000170106310	0.00000252455642	0.00000156305078	0.00000162766060	0.00000072464795	0.00000158245369	0.00000225344224	0.00000153423402	0.00000230905888	0.00000171434223	0.00000147402739	0.00000043219943	0.00000117853075	0.00000125212023	0.00000180510517	0.00000116460512	0.00000055061661	0.00000164826599	0.00000090769258	0.00000143955742	0.00000144491290	0.00000145544015	0.00000081186417	0.00000098495065	0.00000208223759	0.00000202074859	
0.00000268703175	0.00000134277374	0.00000153039277	0.00000347027048	0.00000224121217	0.00000016894304	0.00000127978971	0.00000239457667	0.00000191401939	0.00000217663425	0.00000120110877	0.00000119908386	0.00000058077741	0.00000167299809	0.00000147865512	0.00000223929369	0.00000236566470	0.00000221920063	0.00000160099475	0.00000317211593	0.00000255588838	0.00000254006328	0.00000181138693	0.00000149860849	0.00000200432893	0.00000125838814	0.00000280986118	0.00000182999560	0.00000114769571	0.00000129092486	
0.00000084920786	0.00000103594158	0.00000075063678	0.00000128674921	0.00000199204387	0.00000220838786	0.00000106616396	0.00000197174820	0.00000067895713	0.00000095653294	0.00000169211697	0.00000138545936	0.00000208570235	0.00000181723127	0.00000092592167	0.00000066661647	0.00000058564383	0.00000063307851	0.00000120034014	0.00000097492530	0.00000106194479	0.00000106598389	0.00000093173639	0.00000089606827	0.00000167078317	0.00000102155136	0.00000137864706	0.00000045907435	0.00000201997143	0.00000199778675	
0.00000205418638	0.00000081624002	0.00000091727859	0.00000288217280	0.00000203620647	0.00000061785890	0.00000064142547	0.00000215579380	0.00000137334132	0.00000156467713	0.00000077739867	0.00000083464932	0.00000074184890	0.00000149468761	0.00000084299087	0.00000170192680	0.00000172963468	0.00000158683490	0.00000101950752	0.00000253577470	0.00000207112029	0.00000192518748	0.00000133120936	0.00000085996009	0.00000173316655	0.00000063355716	0.00000235693460	0.00000120115562	0.00000114284850	0.00000124933598	
0.00000137394835	0.00000187479151	0.00000158404123	0.00000292179113	0.00000330693944	0.00000214469879	0.00000126711936	0.00000336678482	0.00000209779458	0.00000085108454	0.00000088036006	0.00000217266562	0.00000235240413	0.00000287648485	0.00000115866480	0.00000230468397	0.00000130134311	0.00000117307371	0.00000073278381	0.00000204976770	0.00000275030232	0.00000101533163	0.00000225477386	0.00000117960776	0.00000295919952	0.00000146269069	0.00000308132644	0.00000150251600	0.00000269570554	0.00000277315702	
0.00000067737214	0.00000184686392	0.00000154206387	0.00000096970729	0.00000266000948	0.00000299029727	0.00000177940529	0.00000259771901	0.00000144758550	0.00000121070807	0.00000227664969	0.00000219589679	0.00000289268633	0.00000257717893	0.00000160028506	0.00000130508960	0.00000078767577	0.00000094696638	0.00000171636114	0.00000018186647	0.00000153573378	0.00000105132304	0.00000169712563	0.00000157315155	0.00000237475662	0.00000178558105	0.00000176786432	0.00000122203636	0.00000282341211	0.00000279606329	
