0.00000277925868	0.00000116216829	0.00000163408594	0.00000102075810	0.00000140545419	0.00000210495151	0.00000233619442	0.00000050543939	0.00000037429344	0.00000107315360	0.00000233242663	0.00000071908466	0.00000244126794	0.00000204714792	0.00000186365152	0.00000279945818	0.00000060066900	0.00000264285742	0.00000222494346	0.00000087565601	0.00000185179695	0.00000138949811	0.00000089997210	0.00000187961738	0.00000167014405	0.00000121749234	0.00000094472372	0.00000199522113	0.00000196621212	0.00000095149266	0.00000043076415	0.00000117803529	0.00000281309657	0.00000222061120	0.00000183495884	0.00000191867032	0.00000287979263	0.00000251955843	0.00000176296538	0.00000194592257	0.00000142589894	0.00000161391455	0.00000232327158	0.00000062857909	0.00000240842799	0.00000128544597	0.00000345483584	0.00000353399145	0.00000263694515	0.00000238584681	
0.00000164622171	0.00000212053331	0.00000262172868	0.00000196625365	0.00000148141193	0.00000194262847	0.00000027298028	0.00000292998238	0.00000263221204	0.00000278565680	0.00000236585663	0.00000217597460	0.00000044839263	0.00000059428422	0.00000102420796	0.00000135597049	0.00000207921990	0.00000043215502	0.00000214186319	0.00000279688381	0.00000243990371	0.00000114809774	0.00000248394118	0.00000080562243	0.00000077031691	0.00000256515000	0.00000240425756	0.00000063268476	0.00000288274036	0.00000271071756	0.00000285663885	0.00000135365817	0.00000137519979	0.00000070976716	0.00000256936467	0.00000290829585	0.00000124099612	0.00000117840387	0.00000133170046	0.00000078484124	0.00000285458376	0.00000114144541	0.00000246095589	0.00000210736185	0.00000121901786	0.00000123094136	0.00000150873829	0.00000162090819	0.00000051749068	0.00000141247368	
0.00000260980205	0.00000059650193	0.00000121065423	0.00000122522169	0.00000063455675	0.00000138415588	0.00000169202181	0.00000124457807	0.00000111478062	0.00000101382892	0.00000167713654	0.00000035863633	0.00000196014546	0.00000159937175	0.00000111651710	0.00000203279641	0.00000024520638	0.00000213261438	0.00000153399470	0.00000154109838	0.00000129494179	0.00000104698892	0.00000142050850	0.00000116989731	0.00000107518335	0.00000091601514	0.00000066109360	0.00000131275902	0.00000155647772	0.00000156139882	0.00000115976234	0.00000048953807	0.00000204719389	0.00000182604318	0.00000133083891	0.00000153841934	0.00000212341960	0.00000224984113	0.00000160626199	0.00000156282331	0.00000121499798	0.00000086753833	0.00000169385403	0.00000026977703	0.00000164292718	0.00000060987027	0.00000270466409	0.00000278017991	0.00000194801182	0.00000220687316	
0.00000299309457	0.00000179442059	0.00000219622291	0.00000119079696	0.00000205612216	0.00000275498557	0.00000290032133	0.00000035752415	0.00000033233196	0.00000153704998	0.00000296500585	0.00000135477565	0.00000289507668	0.00000250335259	0.00000249706301	0.00000344301171	0.00000125723153	0.00000310867346	0.00000286827861	0.00000048748008	0.00000245516186	0.00000183808323	0.00000076627705	0.00000248762753	0.00000222685435	0.00000176262099	0.00000152569916	0.00000258994053	0.00000250124605	0.00000064166664	0.00000041435281	0.00000179755554	0.00000345982643	0.00000263225983	0.00000241816735	0.00000244285176	0.00000351841148	0.00000283028636	0.00000205024516	0.00000236734707	0.00000191286899	0.00000224832502	0.00000294386334	0.00000127959604	0.00000305582837	0.00000189417827	0.00000408238608	0.00000416544436	0.00000322099267	0.00000263212799	
0.00000341244089	0.00000156343565	0.00000159958028	0.00000287797780	0.00000125173783	0.00000060734885	0.00000156208176	0.00000305196018	0.00000297714863	0.00000219565954	0.00000079436071	0.00000195251418	0.00000225689854	0.00000217938966	0.00000105656971	0.00000065414559	0.00000202531251	0.00000225454299	0.00000065113807	0.00000339569975	0.00000124292505	0.00000220289811	0.00000322204499	0.00000126098510	0.00000168785016	0.00000185850759	0.00000192365923	0.00000135194146	0.00000164905208	0.00000339446139	0.00000296486798	0.00000163415647	0.00000064892339	0.00000240906723	0.00000139252489	0.00000171351493	0.00000085564513	0.00000294175919	0.00000274088728	0.00000230997512	0.00000200770380	0.00000121808651	0.00000090875969	0.00000200607206	0.00000061422131	0.00000159962908	0.00000134871900	0.00000135753837	0.00000142999887	0.00000309905140	
0.00000115030912	0.00000264415522	0.00000318764929	0.00000206480722	0.00000202964392	0.00000255956722	0.00000089748939	0.00000322115227	0.00000287763989	0.00000326779491	0.00000298526960	0.00000262598097	0.00000031563750	0.00000069830306	0.00000162408385	0.00000194106749	0.00000250211646	0.00000019809816	0.00000276320675	0.00000293573336	0.00000303054153	0.00000136361968	0.00000259505971	0.00000139527057	0.00000121858151	0.00000308319963	0.00000288950494	0.00000122745106	0.00000346580969	0.00000282315665	0.00000316058574	0.00000181290681	0.00000196136457	0.00000056373841	0.00000315719549	0.00000348579691	0.00000180126039	0.00000074186009	0.00000125343063	0.00000081820957	0.00000338031454	0.00000170226565	0.00000308069069	0.00000253658322	0.00000184021560	0.00000169625356	0.00000193759971	0.00000204935306	0.00000106762563	0.00000104432678	
0.00000278679541	0.00000044354383	0.00000104584200	0.00000137632425	0.00000066351980	0.00000131992678	0.00000181485336	0.00000122098890	0.00000115309676	0.00000084397099	0.00000157785806	0.00000019958752	0.00000211909057	0.00000176710153	0.00000118743915	0.00000206449404	0.00000018842598	0.00000228626371	0.00000145216769	0.00000161450033	0.00000115652947	0.00000122757581	0.00000152490255	0.00000126885909	0.00000122367479	0.00000073608535	0.00000048064778	0.00000142544733	0.00000139184111	0.00000164958600	0.00000113589638	0.00000062768548	0.00000207895148	0.00000199659647	0.00000118012833	0.00000136899278	0.00000216870821	0.00000242398780	0.00000178485341	0.00000173704175	0.00000103440086	0.00000094614352	0.00000158330110	0.00000017356871	0.00000167671711	0.00000074891394	0.00000276215064	0.00000283056633	0.00000205147887	0.00000238855599	
0.00000270468835	0.00000181767286	0.00000228563988	0.00000091256423	0.00000198882374	0.00000274002130	0.00000271859327	0.00000058876378	0.00000029149914	0.00000167688400	0.00000298962751	0.00000137791386	0.00000265840443	0.00000227012719	0.00000238096623	0.00000334027232	0.00000124657459	0.00000287666163	0.00000287371506	0.00000023589611	0.00000251120395	0.00000161677907	0.00000046552818	0.00000234774775	0.00000204983199	0.00000186176674	0.00000160040483	0.00000243234449	0.00000261272575	0.00000036408173	0.00000060870300	0.00000167870594	0.00000335947269	0.00000238482488	0.00000249105095	0.00000255969738	0.00000340113057	0.00000255203385	0.00000177593444	0.00000212527551	0.00000204697873	0.00000213737767	0.00000298329576	0.00000127803253	0.00000295659585	0.00000176649189	0.00000394717567	0.00000403888310	0.00000305030803	0.00000234657789	
0.00000219428927	0.00000110930597	0.00000164305882	0.00000151482445	0.00000048377738	0.00000118886810	0.00000083338382	0.00000207198166	0.00000185892257	0.00000176894804	0.00000161005992	0.00000118058122	0.00000124992618	0.00000098360862	0.00000035928714	0.00000131446794	0.00000111169299	0.00000137634125	0.00000139719070	0.00000216493768	0.00000151950877	0.00000081098694	0.00000193032835	0.00000030781573	0.00000037505483	0.00000155174601	0.00000138851981	0.00000044558653	0.00000193663896	0.00000213116308	0.00000199453126	0.00000040007913	0.00000133527975	0.00000123919320	0.00000163036066	0.00000195119150	0.00000135350585	0.00000175346294	0.00000137730593	0.00000104379130	0.00000184401731	0.00000020183425	0.00000167953150	0.00000112915071	0.00000094946904	0.00000029426611	0.00000190011228	0.00000198562331	0.00000107972059	0.00000183104071	
0.00000297071456	0.00000079536568	0.00000106965651	0.00000211679596	0.00000045294541	0.00000042031139	0.00000136598920	0.00000223297404	0.00000215263105	0.00000149069134	0.00000083261118	0.00000114191296	0.00000195131202	0.00000174237434	0.00000059612852	0.00000111879445	0.00000120114494	0.00000203014956	0.00000062124910	0.00000257577126	0.00000082800570	0.00000155317037	0.00000242050631	0.00000082817631	0.00000114597294	0.00000117656543	0.00000116317858	0.00000099673401	0.00000128308715	0.00000258553133	0.00000214662147	0.00000087443196	0.00000112986727	0.00000199584393	0.00000096879014	0.00000131729239	0.00000126549315	0.00000252097431	0.00000214089110	0.00000181855717	0.00000140252637	0.00000057819623	0.00000090210071	0.00000118595974	0.00000076595296	0.00000087899132	0.00000186536909	0.00000191745479	0.00000143522021	0.00000260928110	
0.00000338506442	0.00000163781984	0.00000168931944	0.00000290237140	0.00000129458666	0.00000069370507	0.00000152578698	0.00000311404082	0.00000302989561	0.00000227768993	0.00000088859700	0.00000201858160	0.00000222110936	0.00000216065176	0.00000106471952	0.00000057254529	0.00000208290183	0.00000221015242	0.00000074355053	0.00000343922147	0.00000133447432	0.00000221083618	0.00000326113216	0.00000125547297	0.00000168893138	0.00000194104418	0.00000199843326	0.00000133578383	0.00000174327829	0.00000343656512	0.00000302764933	0.00000166674573	0.00000056627557	0.00000238512851	0.00000148364762	0.00000180659977	0.00000077566685	0.00000291272424	0.00000273993583	0.00000229614209	0.00000209550320	0.00000124102282	0.00000100341549	0.00000206869482	0.00000057654294	0.00000162520952	0.00000125509384	0.00000126490617	0.00000137124799	0.00000307939733	
0.00000338419086	0.00000144817512	0.00000148678634	0.00000279467105	0.00000115648463	0.00000049393662	0.00000155756565	0.00000294042642	0.00000287361413	0.00000207847237	0.00000070656763	0.00000184315111	0.00000224544830	0.00000214792784	0.00000100246639	0.00000072134190	0.00000191591208	0.00000225327709	0.00000054714557	0.00000329517804	0.00000113409752	0.00000213965111	0.00000313003244	0.00000121843654	0.00000163807239	0.00000174378181	0.00000180822578	0.00000132023503	0.00000154612926	0.00000329856256	0.00000285530076	0.00000154889495	0.00000071877272	0.00000238343919	0.00000128267648	0.00000160826814	0.00000092326908	0.00000291525085	0.00000268896349	0.00000227268495	0.00000189366852	0.00000114466726	0.00000082000141	0.00000189963996	0.00000061856471	0.00000152269931	0.00000144004345	0.00000145500476	0.00000145101877	0.00000306429658	
0.00000159646613	0.00000184034705	0.00000245396649	0.00000025646491	0.00000160174259	0.00000245458941	0.00000177984079	0.00000156334920	0.00000116902015	0.00000212805950	0.00000282353418	0.00000152612402	0.00000155421850	0.00000118432304	0.00000173966297	0.00000266197338	0.00000134149217	0.00000177566786	0.00000264416056	0.00000112694108	0.00000252290542	0.00000063529518	0.00000078175797	0.00000159971724	0.00000118918934	0.00000212898853	0.00000185010449	0.00000161216791	0.00000280301608	0.00000101166642	0.00000152543803	0.00000117274776	0.00000268033571	0.00000125268646	0.00000257348250	0.00000278097182	0.00000266017989	0.00000139685246	0.00000061923217	0.00000101603159	0.00000241152067	0.00000155381792	0.00000286357250	0.00000139129263	0.00000231789815	0.00000117735858	0.00000312491282	0.00000322453385	0.00000213570708	0.00000121416653	
0.00000162985143	0.00000153533805	0.00000213080086	0.00000112501761	0.00000101379161	0.00000178374758	0.00000086781762	0.00000205487258	0.00000174790883	0.00000209260907	0.00000220268082	0.00000144217159	0.00000088939326	0.00000051748979	0.00000090516309	0.00000175653247	0.00000130880775	0.00000108382056	0.00000199124561	0.00000192120684	0.00000206312114	0.00000029357544	0.00000162107419	0.00000071454470	0.00000028003989	0.00000194713103	0.00000172737808	0.00000069569797	0.00000244792373	0.00000184529092	0.00000198852757	0.00000066605349	0.00000177811895	0.00000074817433	0.00000216119935	0.00000245366107	0.00000174031769	0.00000121302180	0.00000078645206	0.00000049954487	0.00000225135178	0.00000079662713	0.00000226859211	0.00000134275820	0.00000144169649	0.00000057724211	0.00000219726944	0.00000229868543	0.00000122291160	0.00000124831309	
0.00000023796401	0.00000291562672	0.00000352596727	0.00000168046746	0.00000240992576	0.00000313233966	0.00000165668179	0.00000300803290	0.00000261597521	0.00000340317603	0.00000356163234	0.00000274914842	0.00000097764548	0.00000101002751	0.00000218978282	0.00000276939676	0.00000258220109	0.00000109406050	0.00000334201747	0.00000250297033	0.00000346006836	0.00000135705653	0.00000215043226	0.00000195367759	0.00000159196396	0.00000330586881	0.00000305797737	0.00000183124905	0.00000384746861	0.00000236045021	0.00000296804534	0.00000205395912	0.00000278947331	0.00000076930288	0.00000355803492	0.00000384807342	0.00000266068029	0.00000024602790	0.00000085020600	0.00000091872218	0.00000360814586	0.00000215992618	0.00000363589894	0.00000262733296	0.00000257916541	0.00000197486605	0.00000287911529	0.00000299123825	0.00000193421821	0.00000023718817	
0.00000228010097	0.00000108894069	0.00000159999690	0.00000161754970	0.00000044862777	0.00000109852795	0.00000082912793	0.00000213129375	0.00000192946945	0.00000176923467	0.00000151915534	0.00000120077001	0.00000129951735	0.00000105500509	0.00000025917987	0.00000122237691	0.00000114973926	0.00000141252485	0.00000130452480	0.00000225325335	0.00000145620289	0.00000091633861	0.00000202123250	0.00000026369189	0.00000045418059	0.00000153401513	0.00000139090251	0.00000042797446	0.00000188055483	0.00000222091253	0.00000204970114	0.00000046203703	0.00000123868655	0.00000131035471	0.00000157420295	0.00000189752970	0.00000126760424	0.00000183318208	0.00000147745286	0.00000112945479	0.00000181915224	0.00000011931975	0.00000159332194	0.00000116388903	0.00000084862107	0.00000036999296	0.00000182417997	0.00000190843674	0.00000104421839	0.00000192046105	
0.00000340953897	0.00000167802789	0.00000172310363	0.00000294117149	0.00000133870265	0.00000073338654	0.00000154260848	0.00000315655266	0.00000307118479	0.00000231829130	0.00000091234388	0.00000206055616	0.00000224233372	0.00000218703132	0.00000109838079	0.00000056626934	0.00000212417250	0.00000222693174	0.00000077626301	0.00000348213158	0.00000136953619	0.00000224738080	0.00000330222909	0.00000128654077	0.00000172037096	0.00000198151185	0.00000203995114	0.00000136444270	0.00000177480316	0.00000347822886	0.00000307007197	0.00000170608896	0.00000055872294	0.00000241064445	0.00000151611307	0.00000183926592	0.00000076762415	0.00000293729703	0.00000277156356	0.00000232528790	0.00000213381273	0.00000127901010	0.00000102738510	0.00000210837737	0.00000059837199	0.00000166528071	0.00000123457028	0.00000124164683	0.00000138239917	0.00000310689570	
0.00000243649419	0.00000154249101	0.00000207187827	0.00000062543839	0.00000162922363	0.00000241698184	0.00000232628115	0.00000072078670	0.00000032228571	0.00000154750230	0.00000269466300	0.00000111454818	0.00000229041186	0.00000189674096	0.00000199805902	0.00000295926104	0.00000095476559	0.00000250664315	0.00000256179138	0.00000051852866	0.00000225477604	0.00000123712942	0.00000043211557	0.00000195624013	0.00000165616661	0.00000166760848	0.00000138535565	0.00000203928457	0.00000241012754	0.00000053268018	0.00000069275952	0.00000129833897	0.00000297776258	0.00000202547680	0.00000225416324	0.00000236827777	0.00000301381959	0.00000224027223	0.00000146134447	0.00000176192009	0.00000189369133	0.00000175742058	0.00000269809670	0.00000099631677	0.00000257735260	0.00000137965702	0.00000355865225	0.00000364808051	0.00000265628555	0.00000206254634	
0.00000111573399	0.00000202020577	0.00000263563236	0.00000099422068	0.00000155684239	0.00000233944007	0.00000118978063	0.00000221558924	0.00000184725971	0.00000250339603	0.00000275478535	0.00000184907929	0.00000081891228	0.00000048489658	0.00000144644106	0.00000222557314	0.00000168491185	0.00000104189370	0.00000254607713	0.00000186587640	0.00000259606362	0.00000045530072	0.00000152325875	0.00000123661248	0.00000080974304	0.00000240823108	0.00000216003488	0.00000116978134	0.00000296417941	0.00000175149203	0.00000216126598	0.00000117176193	0.00000224676793	0.00000050932591	0.00000268700648	0.00000296073492	0.00000217501848	0.00000076108106	0.00000026863983	0.00000029799074	0.00000270765000	0.00000135407570	0.00000282205315	0.00000173099452	0.00000194693350	0.00000110168686	0.00000255400081	0.00000266451503	0.00000154185682	0.00000071781650	
0.00000291312970	0.00000151097233	0.00000193243752	0.00000110029892	0.00000178046367	0.00000246927339	0.00000266842028	0.00000024562710	0.00000016160089	0.00000129695903	0.00000268291872	0.00000107153544	0.00000271071725	0.00000231572497	0.00000223136647	0.00000316911065	0.00000097257881	0.00000292167483	0.00000258281514	0.00000062570121	0.00000218015382	0.00000165014867	0.00000078851002	0.00000223434153	0.00000199601487	0.00000150153344	0.00000125310592	0.00000234314977	0.00000224706361	0.00000074509179	0.00000023475301	0.00000153694366	0.00000318793520	0.00000246618464	0.00000214961042	0.00000219071452	0.00000325194325	0.00000270749784	0.00000193313001	0.00000219704296	0.00000166727972	0.00000197994614	0.00000266466226	0.00000099502402	0.00000278256818	0.00000163858346	0.00000381971198	0.00000390172161	0.00000297900101	0.00000253643669	
0.00000268788162	0.00000045661834	0.00000108183251	0.00000138896656	0.00000048386216	0.00000119992001	0.00000163108625	0.00000139111357	0.00000129102815	0.00000099316900	0.00000149600573	0.00000038442214	0.00000196229784	0.00000162354090	0.00000099785662	0.00000188321946	0.00000035843910	0.00000212245403	0.00000135006730	0.00000172543302	0.00000113164169	0.00000112371143	0.00000160157013	0.00000108222129	0.00000106114945	0.00000083731509	0.00000061711801	0.00000123971459	0.00000142403254	0.00000174456988	0.00000130824212	0.00000046348400	0.00000189903384	0.00000186116519	0.00000118092413	0.00000140855348	0.00000198584428	0.00000230897637	0.00000170698307	0.00000160731454	0.00000113885903	0.00000075615386	0.00000151402280	0.00000035701060	0.00000149509276	0.00000057814294	0.00000257398914	0.00000264837265	0.00000186528558	0.00000229207499	
0.00000376478743	0.00000067645065	0.00000038337342	0.00000228949579	0.00000130999731	0.00000134752406	0.00000257745528	0.00000156450516	0.00000174198855	0.00000037561008	0.00000131589575	0.00000084481779	0.00000301277158	0.00000269207673	0.00000182232483	0.00000243037623	0.00000103057054	0.00000315148639	0.00000133543241	0.00000226087971	0.00000074814803	0.00000220187689	0.00000229831374	0.00000199847747	0.00000210533990	0.00000024765535	0.00000051890067	0.00000217520236	0.00000060957844	0.00000234886641	0.00000149744512	0.00000152958890	0.00000243910407	0.00000293517076	0.00000063472414	0.00000054378839	0.00000259215872	0.00000339204538	0.00000276666181	0.00000268875239	0.00000006674236	0.00000165383436	0.00000124712565	0.00000098076625	0.00000209677477	0.00000163535936	0.00000318446683	0.00000322922654	0.00000272765383	0.00000336460139	
0.00000178096852	0.00000181802344	0.00000242117294	0.00000004112548	0.00000165482078	0.00000250833532	0.00000195981923	0.00000137872023	0.00000097844265	0.00000203605101	0.00000285773274	0.00000146447798	0.00000176410229	0.00000139083516	0.00000185365181	0.00000279613275	0.00000128033451	0.00000198545398	0.00000268639783	0.00000091081210	0.00000251568600	0.00000080389904	0.00000056603556	0.00000173615129	0.00000134185155	0.00000207056370	0.00000178424083	0.00000176539481	0.00000276807505	0.00000079819082	0.00000134586362	0.00000123647605	0.00000281537774	0.00000146596975	0.00000255535780	0.00000273855098	0.00000280344390	0.00000160851099	0.00000083182900	0.00000122481448	0.00000233838362	0.00000164942362	0.00000288760811	0.00000133018715	0.00000244194431	0.00000126309699	0.00000328657310	0.00000338726379	0.00000231222761	0.00000141154191	
