93.39	288.41	1.72	
-41.44	229.33	1.32	
-300.09	97.75	1.74	
272.80	162.59	1.69	
92.12	175.69	1.57	
-137.15	236.44	1.97	
297.75	-200.24	1.03	
-233.83	167.74	1.91	
225.56	206.89	1.64	
-119.79	-120.36	1.44	
36.01	-17.49	1.52	
109.28	89.34	1.00	
72.50	-169.90	1.93	
26.46	-124.34	1.03	
-172.39	-105.03	1.61	
-122.94	-76.61	1.52	
70.61	-202.19	1.18	
-267.78	52.75	1.65	
45.61	-104.75	1.72	
-135.19	84.77	1.72	
-205.06	-160.71	1.54	
172.67	197.43	1.82	
81.96	-88.53	1.41	
-67.13	279.66	1.79	
-83.63	-257.00	1.59	
-97.28	-224.88	1.55	
123.69	-77.31	1.79	
-83.29	-158.31	1.50	
265.51	-184.85	1.84	
-273.95	237.15	1.87	
-125.72	-86.04	1.35	
57.28	-227.16	1.42	
-176.47	-94.98	1.05	
-24.32	191.91	1.89	
-263.07	-25.69	1.14	
210.93	-293.66	1.68	
52.84	-113.40	1.00	
-241.43	228.21	1.16	
-260.98	114.54	1.05	
-302.91	-15.31	1.76	
-32.40	275.02	1.91	
102.32	-87.70	1.16	
48.78	4.96	1.49	
-297.46	218.67	1.97	
-111.85	-40.01	1.46	
-316.63	-68.15	1.80	
195.48	321.30	1.70	
-136.49	9.58	1.02	
-314.56	-223.65	1.83	
-241.97	83.72	1.99	
11.43	-276.89	1.70	
-304.84	120.80	1.07	
-226.19	-120.04	1.69	
95.20	-309.80	1.15	
-267.07	-150.95	1.78	
-208.68	-205.34	1.63	
-293.74	-301.93	1.39	
-310.00	-212.64	1.13	
177.87	-193.39	1.67	
-89.52	-324.43	1.55	
247.24	263.77	1.71	
102.18	8.87	1.51	
191.21	116.18	1.07	
-272.53	-250.07	1.35	
-17.03	222.63	1.05	
174.04	29.67	1.40	
-84.09	61.57	1.68	
185.66	138.52	1.68	
-180.38	36.99	1.30	
-111.45	6.05	1.20	
222.20	-17.97	1.47	
61.77	-26.65	1.32	
-139.89	195.34	1.74	
315.55	-226.70	1.13	
-270.45	189.63	1.52	
-132.10	-157.72	1.73	
-61.57	308.70	1.70	
220.09	168.19	1.48	
-226.83	258.86	1.47	
262.51	29.24	1.23	
220.43	-123.87	1.86	
-158.99	-165.37	1.33	
-181.67	128.59	1.09	
-271.86	-308.51	1.84	
280.42	5.60	1.81	
-195.78	-67.38	1.29	
56.12	163.78	1.73	
-127.37	-324.24	1.95	
279.77	12.63	1.35	
-113.67	136.71	1.59	
8.49	-62.13	1.02	
322.12	119.04	1.18	
-229.33	73.33	1.60	
30.42	-3.17	1.09	
-229.10	-194.12	1.64	
-223.16	236.95	1.89	
244.05	314.31	1.18	
-304.22	-223.79	1.15	
294.89	-5.43	1.42	
-268.48	-95.98	1.93	
261.50	65.54	1.48	
28.55	9.24	1.96	
321.40	59.10	1.95	
-72.25	47.75	1.87	
66.80	137.12	1.44	
238.71	204.31	1.26	
190.84	32.45	1.14	
-137.02	176.11	1.66	
-163.41	30.95	1.18	
-257.39	-277.54	1.92	
-200.93	229.42	1.80	
-72.87	-100.92	1.66	
14.82	11.75	1.09	
93.33	202.74	1.21	
53.39	-153.79	1.55	
14.83	37.38	1.53	
109.75	23.49	1.56	
87.02	145.61	1.76	
-233.06	179.09	1.84	
279.35	101.05	1.89	
214.37	135.21	1.01	
219.33	-170.02	1.77	
-270.39	289.14	1.63	
-117.18	286.54	1.22	
300.26	-196.09	1.29	
144.76	272.18	1.17	
281.19	-95.92	1.28	
-43.81	-119.65	1.28	
-208.92	103.55	1.76	
277.28	322.26	1.89	
58.16	322.67	1.93	
278.41	-184.61	1.52	
-295.09	322.88	1.03	
-243.19	-254.18	1.90	
-10.86	269.95	1.25	
166.54	8.06	1.24	
-87.83	-101.81	1.82	
18.68	69.23	1.56	
248.93	-106.87	1.23	
-24.12	-114.45	1.30	
-167.69	111.20	1.38	
-290.96	215.36	1.92	
-75.16	-106.67	1.52	
150.08	216.95	1.35	
-81.16	183.93	1.38	
19.85	-45.14	1.60	
-12.92	-40.76	1.20	
-255.93	129.99	1.12	
-180.54	4.22	1.64	
-178.48	-34.19	1.81	
-88.48	31.17	1.67	
-263.30	-291.57	1.24	
101.96	-105.14	1.24	
76.49	-130.62	1.71	
33.96	-68.91	1.69	
-246.87	323.89	1.04	
33.89	136.25	1.49	
50.19	-67.53	1.84	
-96.83	-232.88	1.25	
-262.90	150.71	1.23	
155.36	-284.11	1.10	
42.51	128.56	1.71	
68.67	-142.84	1.02	
195.21	263.18	1.60	
126.39	-105.40	1.73	
-33.95	-170.29	1.07	
219.76	307.99	1.65	
-160.75	-294.78	1.76	
262.81	186.37	1.25	
-29.42	173.70	1.50	
-252.87	-127.31	1.89	
285.58	280.48	1.32	
-73.42	-226.57	1.08	
-136.08	-217.80	1.23	
100.40	254.92	1.05	
-241.19	53.78	1.66	
40.04	77.93	1.16	
-324.00	28.60	1.09	
280.73	-161.70	1.33	
-169.10	123.56	1.96	
-46.55	212.92	1.82	
72.14	199.43	1.52	
262.18	117.56	1.91	
158.01	136.51	1.23	
-28.06	41.02	1.09	
120.17	-90.47	1.40	
-104.84	-237.38	1.54	
206.65	-121.44	1.58	
70.35	17.95	1.24	
299.07	-22.95	1.09	
8.22	-113.02	1.13	
2.47	-42.76	1.91	
240.31	7.52	1.59	
-73.91	275.19	1.94	
186.06	-269.10	1.15	
-144.42	119.44	1.46	
-24.88	-91.10	1.27	
19.82	224.57	1.81	
-134.86	116.65	1.54	
213.15	45.29	1.55	
-83.83	285.03	1.60	
280.84	-164.83	1.22	
135.02	-50.95	1.48	
224.94	-247.34	1.72	
-59.87	-18.88	1.99	
-304.36	288.82	1.81	
-103.34	321.52	1.82	
-288.17	-291.97	1.65	
-263.79	164.66	1.67	
288.59	0.01	1.25	
131.65	-100.55	1.47	
47.47	-93.36	1.82	
321.51	-230.52	1.66	
36.53	54.58	1.71	
-16.08	-27.03	1.31	
202.15	-45.82	1.24	
117.87	56.28	1.72	
-257.88	4.08	1.93	
62.78	19.37	1.09	
-249.47	194.82	1.29	
180.91	307.71	1.24	
-233.09	-230.71	1.70	
-104.76	307.32	1.56	
280.33	-124.53	1.32	
-85.72	142.63	1.97	
-77.85	156.71	1.40	
8.80	322.29	1.97	
-58.92	77.86	1.20	
319.88	311.56	1.49	
266.08	83.80	1.43	
-218.80	-264.29	1.88	
210.29	-285.06	1.22	
-295.36	218.39	1.94	
-294.50	-172.72	1.84	
-206.99	77.80	1.96	
40.93	-229.54	1.92	
-68.20	310.81	1.25	
-262.20	-56.45	1.43	
111.41	50.85	1.83	
-312.35	243.81	1.55	
-229.20	-276.28	1.19	
-176.85	-306.98	1.20	
-323.64	13.98	1.87	
159.08	260.34	1.10	
-288.97	-53.10	1.68	
258.86	-237.34	1.29	
3.55	-66.08	1.08	
-234.67	203.69	1.51	
188.05	324.61	1.05	
91.40	-139.35	1.11	
212.18	-181.72	1.05	
292.93	226.64	1.84	
-114.16	243.14	1.70	
261.31	245.10	1.44	
-97.06	-44.24	1.80	
-156.88	-251.06	1.94	
-59.66	92.25	1.99	
-148.11	-260.57	1.44	
-37.89	-196.86	1.58	
-263.63	-229.24	1.72	
108.46	-71.44	1.46	
227.53	75.24	1.83	
-100.16	14.41	1.18	
-112.70	-153.08	1.94	
-277.24	222.47	1.64	
-171.64	-276.36	1.63	
-68.67	-179.66	1.35	
-157.85	215.69	1.50	
-269.11	-149.84	1.97	
212.31	193.97	1.92	
-286.43	249.71	1.75	
-289.59	-250.53	1.98	
-37.08	158.07	1.13	
63.84	-320.50	1.98	
103.84	-91.88	1.12	
-85.87	78.88	1.02	
-10.65	221.55	1.66	
-62.21	-317.00	1.28	
-191.58	191.19	1.39	
292.07	-22.85	1.52	
144.88	47.38	1.78	
195.52	-57.28	1.47	
-268.99	232.49	1.83	
-276.44	-122.59	1.37	
263.18	18.59	1.88	
136.37	-289.11	1.82	
156.01	-275.17	1.19	
151.13	-312.13	1.64	
267.79	-39.64	1.20	
-235.18	153.50	1.24	
-173.91	190.62	1.35	
-155.54	157.76	1.93	
-123.78	-309.31	1.53	
229.86	151.46	1.45	
-270.55	-286.68	1.79	
235.48	-243.34	1.93	
-153.68	323.63	1.73	
-258.95	-76.30	1.66	
-125.53	-65.87	1.41	
-156.77	-170.16	1.77	
-201.61	-195.00	1.52	
-233.04	-173.01	1.74	
-251.61	88.43	1.15	
216.15	-191.22	1.87	
-33.09	257.43	1.11	
95.50	-316.09	1.76	
-43.43	-18.57	1.98	
-140.84	208.03	1.25	
-132.52	-260.87	1.73	
-62.32	-191.01	1.01	
224.83	-80.44	1.99	
1.39	-89.41	1.45	
244.88	-288.61	1.68	
287.87	-318.41	1.04	
156.89	282.21	1.41	
271.14	-319.14	1.32	
110.30	303.83	1.10	
-307.45	-92.21	1.68	
-199.00	-108.19	1.78	
-64.92	-48.93	1.91	
-69.76	70.90	1.84	
-290.86	60.84	1.94	
273.32	85.83	1.13	
26.82	-172.58	1.79	
-227.99	68.23	1.98	
-25.11	-53.33	1.13	
10.48	56.50	1.35	
-22.93	-92.84	1.98	
-54.26	286.29	1.22	
226.04	-257.96	1.58	
-3.26	50.34	1.69	
42.27	-259.92	1.03	
87.57	-317.51	1.22	
-155.24	145.01	1.76	
-231.11	-193.48	1.17	
57.99	210.95	1.60	
-259.41	169.29	1.13	
-48.04	200.88	1.76	
-7.10	-263.39	1.84	
293.75	-196.23	1.24	
99.66	282.26	1.06	
-265.21	205.28	1.61	
-6.38	39.95	1.14	
-310.78	-152.75	1.45	
-21.09	-105.23	1.20	
172.46	21.59	1.84	
152.37	-27.22	1.53	
260.47	304.21	1.54	
-53.14	-151.60	1.23	
264.30	195.77	1.49	
9.32	293.22	1.54	
-251.28	215.13	1.02	
14.73	-11.89	1.02	
324.47	-214.73	1.72	
-34.00	203.56	1.64	
88.32	183.45	1.33	
277.09	298.54	1.17	
-114.19	170.52	1.16	
100.20	152.47	1.14	
111.58	-105.96	1.92	
-45.84	137.76	1.44	
-211.02	133.02	1.14	
-321.44	-122.17	1.38	
246.15	-281.37	1.51	
111.44	-37.08	1.96	
-204.43	-139.84	1.73	
-56.00	-5.44	1.99	
204.21	45.49	1.09	
108.19	-99.19	1.20	
-318.73	35.94	1.19	
-95.64	-158.72	1.38	
-297.24	-112.22	1.83	
-317.73	38.59	1.63	
103.09	-280.07	1.99	
-324.53	-147.80	1.66	
-216.66	103.01	1.78	
166.89	272.97	1.37	
-127.70	120.88	1.46	
-17.79	249.71	1.29	
177.09	208.62	1.31	
96.92	-192.29	1.27	
-304.35	-125.97	1.82	
75.62	-118.65	1.40	
-73.51	-126.85	1.47	
-53.23	207.51	1.39	
279.82	-121.49	1.77	
114.15	-239.37	1.81	
69.20	114.97	1.45	
-178.38	-221.70	1.22	
53.48	208.99	1.10	
320.01	284.43	1.92	
135.54	64.38	1.44	
41.45	-113.78	1.07	
161.25	-106.42	1.56	
-225.86	256.59	1.78	
-253.62	-97.32	1.24	
-202.87	-318.91	1.57	
241.55	296.44	1.17	
-232.28	-312.43	1.93	
-303.57	254.52	1.55	
12.85	-142.36	1.29	
-35.68	17.17	1.15	
-236.61	-96.65	2.00	
161.23	-196.12	1.68	
-121.88	-288.00	1.91	
-0.66	179.46	1.69	
-246.55	56.84	1.94	
-37.11	215.31	1.74	
-95.87	-158.91	1.60	
-9.58	20.18	1.50	
-259.37	107.18	1.05	
210.27	-50.05	1.43	
-115.27	-242.38	1.29	
290.97	124.51	1.40	
-127.47	-128.89	1.41	
-6.56	128.90	1.84	
-114.81	162.19	1.60	
70.39	-14.54	1.63	
-222.07	-311.32	1.78	
240.52	302.94	1.97	
282.78	202.99	1.47	
-64.46	234.61	1.27	
83.76	-200.70	1.59	
-207.83	-51.71	1.47	
-310.26	288.46	1.64	
19.37	-256.32	1.34	
-51.00	-16.47	1.05	
172.19	164.45	1.76	
-161.26	-58.27	1.41	
-301.73	-112.20	1.23	
277.26	-93.55	1.98	
-282.15	252.65	1.05	
250.32	243.38	1.35	
244.79	-70.49	1.92	
-321.00	-147.80	1.92	
293.59	128.75	1.93	
-47.02	31.32	1.63	
258.29	-220.18	1.21	
-275.33	308.12	1.27	
272.00	19.40	1.26	
-300.62	169.02	1.12	
-216.61	57.77	1.69	
263.09	-201.95	1.76	
-28.56	116.09	1.18	
-207.46	261.44	1.75	
-200.81	-311.86	1.32	
-117.41	9.76	1.15	
260.14	-245.23	1.48	
-259.44	66.70	1.76	
-161.75	138.74	1.19	
284.44	-288.26	1.07	
315.26	137.27	1.33	
-117.36	-52.60	1.73	
-29.12	210.30	1.02	
-159.29	-46.69	1.07	
-258.41	-24.67	1.63	
-71.79	-164.54	1.26	
-308.65	-49.00	1.63	
-44.51	-272.77	1.45	
-226.31	324.54	1.90	
313.43	-157.73	1.60	
223.19	129.29	1.27	
177.01	-29.19	1.06	
-126.21	266.59	1.15	
-256.37	27.83	1.63	
93.42	208.96	1.19	
299.03	-193.81	1.16	
204.98	114.66	1.54	
76.13	227.63	1.08	
-192.24	-252.03	1.33	
-313.05	277.59	2.00	
-66.21	294.55	1.34	
-166.04	-20.38	1.77	
84.95	-9.33	1.65	
176.14	217.47	1.97	
-19.71	283.99	1.43	
-178.69	-105.09	1.37	
-76.34	-106.02	1.31	
162.96	-43.54	1.42	
-26.04	-316.36	1.44	
298.69	-318.65	1.82	
-129.26	-188.75	1.21	
-142.46	-292.18	1.64	
63.54	-305.15	1.38	
11.88	-44.29	1.64	
-214.28	66.17	1.57	
150.49	201.24	1.27	
259.73	84.47	1.25	
-303.89	142.82	1.21	
147.06	314.42	1.74	
240.56	-55.38	1.80	
-13.88	10.67	1.07	
-252.46	-318.04	1.97	
0.06	-134.23	1.65	
-240.59	-81.18	1.76	
98.46	154.23	1.22	
289.69	-126.74	1.31	
40.47	37.31	1.96	
-287.29	245.13	1.17	
157.72	-283.17	1.54	
-227.66	4.03	1.14	
-295.46	-60.01	1.77	
-4.24	84.26	1.48	
106.07	-83.33	1.35	
286.82	-178.17	1.02	
285.94	57.03	1.84	
-103.31	-106.68	1.55	
-43.30	-249.40	1.40	
158.13	-40.65	1.58	
94.14	-58.26	1.61	
-264.91	-196.11	1.08	
1.90	-30.66	1.53	
-117.66	-308.53	1.37	
-295.00	-86.04	1.76	
106.86	-178.13	1.70	
208.49	203.29	1.23	
261.05	-16.16	1.47	
-102.63	-278.45	1.47	
296.93	230.60	1.12	
232.19	-55.25	1.16	
-163.01	-64.35	1.37	
-195.52	56.59	1.98	
111.42	219.37	1.28	
216.63	-213.43	1.05	
-312.34	123.06	1.16	
301.16	78.38	1.27	
92.97	-280.31	1.48	
196.40	-135.23	1.80	
198.09	266.37	1.13	
-97.93	77.39	1.79	
58.40	104.82	1.26	
-196.96	-119.37	1.39	
287.00	132.49	1.89	
62.67	-159.31	1.83	
-138.23	-8.12	1.91	
-125.40	-159.42	1.57	
-93.51	-126.70	1.76	
-147.62	-257.32	1.33	
102.99	301.57	1.80	
-260.49	230.29	1.81	
-221.36	86.77	1.84	
-111.69	-168.58	1.14	
39.74	73.16	1.88	
-184.05	-236.06	1.68	
108.77	-247.36	1.68	
168.64	53.50	1.44	
29.56	266.86	1.10	
29.37	-128.06	1.52	
60.43	32.38	1.49	
187.60	-222.65	1.05	
149.62	-291.78	1.01	
-120.59	-13.46	1.47	
-237.96	141.12	1.99	
225.51	-195.67	1.95	
86.80	-24.43	1.24	
-207.38	-231.24	1.05	
-188.46	-164.26	1.51	
-315.30	-163.55	1.59	
248.44	-65.01	1.67	
281.59	-121.56	1.59	
70.19	249.29	1.24	
-311.26	285.21	1.49	
-284.24	-12.87	1.48	
208.48	96.79	1.41	
180.25	305.36	1.10	
-84.87	-96.68	1.41	
274.90	297.75	1.01	
-172.62	-77.60	1.36	
182.87	-132.22	1.58	
-170.47	278.10	1.06	
299.44	-111.75	1.12	
-80.48	165.65	1.23	
-101.23	-238.28	1.84	
-78.22	92.41	1.53	
104.80	-303.30	1.54	
-235.01	135.79	1.61	
211.22	-191.13	1.20	
-182.31	280.26	1.27	
-41.48	114.34	2.00	
158.51	-2.88	1.14	
237.09	-117.26	1.57	
49.80	-309.99	1.71	
53.35	-224.37	1.35	
-122.33	96.11	1.80	
-252.64	-244.24	1.81	
299.17	-239.91	1.12	
-321.46	-203.45	1.59	
-138.38	32.52	1.85	
-312.88	-245.20	1.28	
86.76	-193.23	1.77	
186.24	99.44	1.01	
-198.22	-31.23	1.53	
307.83	4.26	1.04	
141.79	-318.29	1.30	
148.81	-39.45	1.75	
-261.73	311.69	1.83	
77.88	257.87	1.62	
110.63	8.02	1.61	
160.17	-178.09	1.89	
36.25	42.14	1.13	
-160.31	-146.91	1.68	
29.36	-60.98	1.08	
202.88	-189.81	1.53	
190.02	-38.74	1.72	
-320.16	-53.13	1.33	
-65.40	-58.80	1.81	
116.23	-310.39	1.58	
319.59	166.59	1.30	
-49.31	174.35	1.68	
-87.05	-72.79	1.31	
244.04	296.33	1.39	
-218.53	-219.33	1.34	
-146.07	-167.58	1.08	
203.28	-44.03	1.66	
-231.19	298.04	1.26	
246.66	-84.92	1.85	
56.61	229.71	1.11	
-111.15	-80.80	1.14	
125.12	239.98	1.42	
-154.83	-18.66	1.68	
-65.52	258.01	1.79	
-92.89	173.12	1.60	
101.08	-321.98	1.54	
240.19	-171.47	1.78	
-60.88	178.69	1.68	
170.71	-319.92	1.94	
-182.25	-143.48	1.36	
-106.84	-115.96	1.25	
259.50	-123.42	1.76	
-252.24	-44.19	1.19	
-284.23	248.46	1.20	
-202.85	188.24	1.74	
224.49	150.04	1.61	
255.19	-319.06	1.17	
24.62	199.68	1.32	
-299.41	319.32	1.17	
213.74	35.85	1.35	
153.66	317.47	1.56	
-64.28	219.88	1.79	
221.32	-197.50	1.65	
-275.71	136.61	1.38	
-149.19	25.57	1.72	
15.47	-117.81	1.91	
-106.85	-213.04	1.47	
281.50	-123.94	1.20	
305.72	-6.10	1.93	
-211.51	-30.53	1.19	
279.24	-81.08	1.67	
-133.42	-251.99	1.67	
-53.46	207.55	1.29	
107.38	236.44	1.20	
-76.04	-208.69	1.71	
-148.02	-260.74	1.53	
-234.39	-122.90	1.60	
143.52	255.91	1.49	
156.72	184.95	1.62	
-9.85	-95.86	1.01	
-102.75	29.23	1.65	
157.16	82.00	1.47	
144.78	85.76	1.62	
-176.44	-320.61	1.21	
-32.79	113.74	1.45	
-221.51	168.92	1.80	
-9.43	-255.21	1.77	
-136.77	233.59	1.10	
-241.98	-66.48	1.49	
-299.38	-316.02	1.78	
-280.86	-142.77	1.87	
223.01	19.85	1.24	
-282.66	42.17	1.36	
163.60	10.65	1.65	
141.88	-112.08	1.22	
-300.95	323.75	1.81	
-231.83	-307.66	1.54	
249.01	315.34	1.72	
107.92	116.21	1.02	
-130.70	235.71	1.90	
-296.30	-115.28	1.13	
163.05	89.79	1.51	
281.71	129.65	1.74	
171.24	-59.59	1.98	
-228.04	173.06	1.47	
296.68	234.57	1.53	
-132.59	-39.23	1.42	
-205.85	-280.74	1.78	
-46.69	2.89	1.40	
267.16	-99.83	1.97	
310.35	-167.37	1.67	
147.90	-47.23	1.42	
-151.78	67.68	1.01	
92.03	316.54	1.40	
-307.11	94.89	1.72	
-244.69	311.18	1.86	
-67.79	-102.93	1.08	
-155.05	-208.29	1.66	
-77.41	80.53	1.60	
-310.76	256.29	1.68	
-227.07	28.37	1.85	
-88.61	30.78	1.20	
239.58	-118.49	1.72	
115.75	-231.36	1.48	
114.17	-231.77	1.15	
-153.60	231.47	1.16	
-109.18	295.17	1.71	
-162.45	89.84	1.14	
271.11	-114.30	1.46	
-253.57	-315.17	1.60	
-142.31	1.08	1.22	
109.04	-27.90	1.16	
89.39	-294.42	1.61	
-151.98	132.08	1.36	
-110.80	247.56	1.19	
195.45	305.69	1.82	
161.70	-249.80	1.53	
-94.04	244.68	1.00	
-43.10	-268.07	1.30	
191.49	-200.77	1.21	
95.61	206.86	1.11	
223.42	-115.57	1.58	
0.20	268.31	1.75	
54.36	-193.90	1.15	
47.46	-19.26	1.88	
-110.92	317.19	1.96	
115.35	-219.36	1.86	
72.48	182.37	1.47	
58.11	68.74	1.22	
11.88	-74.82	1.22	
74.46	298.73	1.85	
-285.57	-316.94	1.20	
-232.38	270.84	1.36	
144.85	292.28	1.89	
169.04	-101.33	1.06	
-168.62	30.80	1.25	
-5.96	234.38	1.76	
-217.24	-76.52	1.44	
277.63	-240.55	1.20	
-76.66	-20.97	1.63	
-270.23	-195.10	1.92	
-255.50	-198.68	1.70	
164.29	-45.43	1.84	
-155.17	-261.60	1.07	
-206.97	-181.69	1.25	
-17.71	-294.12	1.72	
152.79	184.74	1.32	
133.88	61.18	1.73	
111.81	-130.77	1.02	
153.56	308.95	1.77	
258.41	276.22	1.57	
92.84	-320.09	1.94	
319.89	-264.91	1.68	
89.27	-190.49	1.27	
-79.10	219.38	1.46	
261.64	311.25	1.05	
319.31	-63.43	1.39	
-34.50	228.72	1.35	
41.98	-225.71	1.04	
153.05	107.64	1.97	
-130.62	-301.74	1.86	
40.08	293.17	1.44	
72.50	106.28	1.81	
149.92	-214.33	1.96	
-289.54	-47.16	1.99	
-29.82	-210.03	1.11	
-219.58	110.26	1.33	
68.70	-19.66	1.33	
-45.65	239.66	1.31	
-262.74	47.23	1.81	
-146.02	-43.66	1.89	
214.22	245.76	1.52	
91.34	132.13	1.28	
122.32	232.99	1.17	
-185.45	-19.07	1.49	
137.38	-199.37	1.76	
-274.97	2.57	1.03	
152.09	309.33	1.68	
-238.72	150.98	1.43	
235.84	-166.85	1.04	
-297.20	-198.89	1.37	
-248.19	197.97	1.45	
-322.50	-112.38	1.46	
-168.60	98.74	1.14	
-219.67	-234.95	1.85	
49.61	-25.24	1.40	
-118.54	252.44	1.43	
318.21	-102.35	1.98	
-82.50	178.18	1.57	
52.28	-234.53	1.73	
-133.58	-311.32	1.53	
-139.18	226.81	1.41	
2.24	230.71	1.17	
-320.55	222.42	1.79	
198.34	-10.61	1.01	
174.22	-266.51	1.91	
165.96	101.03	1.27	
308.99	-47.15	1.51	
77.79	299.12	1.80	
245.64	-95.21	1.56	
-74.55	-91.41	1.58	
-283.51	306.87	1.35	
-82.16	-229.96	1.56	
270.12	161.34	1.16	
243.67	177.05	1.47	
-149.55	180.30	1.99	
-181.93	283.06	1.55	
-215.60	187.95	1.97	
160.39	-175.28	1.92	
-141.40	-92.46	1.85	
-122.98	58.40	1.72	
-233.22	-67.49	1.01	
323.28	-154.18	1.64	
212.35	-154.73	1.14	
102.24	52.79	1.18	
-276.32	4.72	1.90	
-310.73	26.06	1.63	
199.62	-205.76	1.11	
-216.27	275.15	1.26	
-323.10	199.74	1.62	
-304.38	142.02	1.47	
219.36	229.18	1.41	
27.97	-80.81	1.46	
-239.71	-24.34	1.01	
297.94	226.62	1.49	
164.66	9.30	1.97	
-207.77	-199.49	1.85	
-113.31	166.48	1.51	
260.78	-218.00	1.35	
166.65	39.97	1.95	
-286.88	224.98	1.47	
104.55	-87.35	1.04	
281.48	-261.52	1.57	
-300.24	-35.02	1.69	
-106.73	-22.85	1.05	
-278.61	-127.85	1.56	
-31.10	-151.22	1.28	
273.89	159.68	1.27	
137.31	-310.01	1.46	
66.37	217.24	1.44	
274.82	92.50	1.02	
103.63	149.87	1.93	
220.30	319.24	1.05	
-100.03	197.00	1.24	
152.01	-135.05	1.39	
77.38	169.84	1.33	
-94.81	102.31	1.28	
-321.93	-166.98	1.83	
256.42	204.80	1.97	
-162.25	236.71	1.40	
-161.65	151.52	1.09	
129.75	-56.50	1.74	
-255.22	-60.32	1.63	
-89.47	-175.93	1.24	
-294.29	206.23	1.94	
-268.34	297.63	1.72	
218.59	128.08	1.24	
216.90	47.66	1.15	
-35.10	273.33	1.58	
-197.10	155.74	1.26	
-283.25	138.54	1.54	
-193.95	-71.72	1.41	
-279.15	-75.33	1.29	
112.93	58.04	1.26	
209.53	-79.44	1.93	
-255.72	-139.44	1.05	
91.21	-135.61	1.59	
-304.31	-245.69	1.07	
-99.57	-234.53	1.14	
295.29	-315.94	1.46	
-121.53	46.02	1.69	
-134.87	124.19	1.82	
26.35	196.09	1.70	
-209.17	-208.51	1.49	
-199.97	-183.80	1.93	
-229.50	222.10	1.02	
281.18	-16.26	1.05	
-24.53	-280.16	1.76	
-79.00	-135.91	1.06	
-246.83	-163.96	1.82	
-174.41	-307.63	1.07	
245.86	81.26	1.52	
186.59	-58.28	1.31	
285.64	-209.16	1.10	
-38.50	180.02	1.84	
302.51	-136.51	1.99	
91.28	-30.78	1.24	
307.97	286.22	1.97	
-238.36	48.71	1.70	
312.51	234.22	1.56	
250.64	174.01	1.43	
-55.27	106.53	1.14	
303.89	140.58	1.79	
141.42	295.19	1.79	
-314.86	-201.34	1.11	
-134.07	-151.21	1.20	
201.57	-47.53	1.71	
-273.31	-237.90	1.93	
152.98	202.51	1.56	
105.97	310.85	1.63	
-151.43	-258.10	1.64	
54.62	-71.41	1.66	
-274.39	-241.81	1.65	
-281.25	-46.90	1.21	
73.72	293.53	1.21	
-265.37	314.85	1.41	
213.05	158.67	1.64	
37.90	263.09	1.49	
30.42	199.97	1.79	
-41.50	159.65	1.18	
14.76	151.68	1.80	
-110.85	55.11	1.23	
-204.88	-251.83	1.19	
