-38.17	307.07	1.63	
300.58	-183.61	1.96	
-262.65	168.85	1.31	
232.24	-220.17	1.61	
-218.27	-485.23	1.24	
387.40	-371.27	1.84	
-107.86	-29.69	1.64	
395.07	-349.57	1.18	
16.98	202.82	1.36	
-227.78	7.15	1.57	
-88.62	-218.66	1.02	
-473.57	236.79	1.72	
-410.54	-235.35	1.62	
-234.53	387.05	1.22	
33.19	-15.97	1.08	
165.18	-127.31	1.58	
-237.47	-329.69	1.04	
-352.78	464.35	1.95	
-3.34	481.53	1.10	
378.55	-224.49	1.82	
-313.72	420.01	1.03	
-384.46	325.15	1.99	
-307.93	-253.74	1.11	
-306.93	-164.93	1.98	
-175.39	167.30	1.99	
-199.27	179.62	1.97	
283.97	503.36	1.68	
-212.04	-48.18	1.73	
432.75	-327.77	1.78	
-440.39	282.41	1.40	
-241.14	-284.71	1.93	
-215.49	-183.06	1.60	
-98.05	-357.63	1.37	
419.96	-306.17	1.04	
-253.47	-312.45	1.35	
163.69	-383.78	1.83	
-215.26	-204.71	1.58	
-206.06	452.59	1.13	
56.87	308.29	1.63	
-388.43	-192.56	1.11	
77.52	-153.13	1.14	
81.41	233.78	1.77	
429.58	-464.59	1.01	
-97.01	-138.11	1.24	
291.00	15.65	1.66	
-497.11	-327.18	1.40	
-316.16	-335.24	1.99	
189.66	-485.84	1.09	
199.03	-360.39	1.72	
269.95	166.75	1.46	
-395.32	356.39	1.01	
197.43	-374.27	1.18	
394.02	386.87	1.33	
502.00	-117.92	1.61	
473.66	-232.09	1.32	
50.81	205.65	1.69	
12.84	136.15	1.87	
64.13	-211.57	1.78	
-457.62	12.20	1.65	
-293.57	-421.25	1.83	
-302.14	163.56	1.77	
155.85	-297.81	1.44	
449.51	263.76	1.84	
135.90	216.77	1.52	
-202.90	96.13	1.04	
-478.76	39.30	1.23	
-411.69	-61.99	1.75	
-2.98	207.79	1.91	
-456.30	-384.16	1.98	
-80.89	360.87	1.24	
465.41	410.15	1.24	
-314.81	-174.38	1.32	
-298.65	340.36	1.91	
-79.74	209.50	1.92	
-460.42	-312.36	1.30	
-481.64	-29.26	1.04	
446.18	129.51	1.25	
314.08	-199.66	1.67	
-250.27	271.66	1.56	
-41.28	175.81	1.70	
-79.80	-498.39	1.47	
59.93	303.61	1.13	
163.63	134.66	1.55	
-55.18	-20.68	1.06	
283.33	-320.27	1.47	
-358.71	-388.38	1.65	
-227.40	-350.94	1.32	
-115.95	-149.16	1.01	
287.59	-99.36	1.84	
381.16	-2.02	1.26	
231.66	134.14	1.16	
331.08	-382.76	1.05	
259.59	-237.35	1.62	
47.31	65.37	1.58	
154.45	-268.19	1.91	
-411.26	211.96	1.02	
-428.31	295.43	1.23	
126.65	-256.62	1.58	
-375.22	89.85	1.25	
475.38	-123.92	1.26	
85.68	213.68	1.23	
-317.20	-438.87	1.28	
73.79	483.47	1.32	
430.77	-151.96	1.97	
-302.69	-390.30	1.93	
393.21	-263.59	1.40	
-124.03	-16.18	1.55	
-122.24	-213.01	1.62	
366.46	62.46	1.55	
-374.15	-310.75	1.80	
-352.15	136.11	1.23	
459.58	140.88	1.67	
182.87	458.17	1.23	
299.56	-322.29	1.05	
81.12	87.56	1.52	
82.82	388.61	1.40	
482.23	-243.51	1.71	
465.09	-179.48	1.85	
-315.93	-4.60	1.97	
-449.08	-285.09	1.85	
-118.51	-374.95	1.65	
-32.51	-440.49	1.89	
-266.09	-380.81	1.84	
59.58	316.46	1.47	
454.63	486.19	1.18	
-233.36	-251.31	1.52	
107.80	-178.97	1.22	
-193.07	-68.76	1.13	
-183.86	289.57	1.85	
-315.79	-373.65	1.69	
256.40	156.61	1.13	
-101.80	224.65	1.37	
-451.43	171.60	1.67	
-373.57	403.56	1.89	
-394.30	-88.15	1.42	
354.37	-411.41	1.09	
253.47	-110.84	1.34	
128.36	-325.06	1.07	
64.35	286.14	1.48	
-198.04	440.69	1.18	
-345.42	208.85	1.57	
-223.35	-408.63	1.72	
399.63	-326.14	1.48	
-29.24	-210.27	1.28	
-228.05	-367.60	1.04	
-201.38	-334.42	1.00	
-247.87	283.70	1.53	
-290.88	-56.88	1.01	
-111.44	1.50	1.73	
18.79	-187.23	1.21	
-278.91	-131.01	1.61	
117.75	504.30	1.41	
-476.34	-131.35	1.02	
408.00	-282.46	1.70	
-250.80	293.92	1.57	
-386.81	136.98	1.81	
-231.39	251.75	1.21	
405.54	404.68	1.11	
-267.35	268.58	1.44	
12.17	249.97	1.34	
400.96	269.63	1.71	
-195.71	-484.47	1.10	
433.81	-432.41	1.73	
376.21	340.77	1.99	
172.87	202.17	1.93	
-343.19	83.92	1.68	
-324.13	-207.10	1.23	
-335.01	-67.13	1.71	
-229.47	-385.13	1.81	
54.45	340.84	1.69	
464.42	-208.68	1.51	
57.22	-358.41	1.30	
294.41	-329.75	1.33	
-343.03	395.09	1.50	
27.59	136.96	1.77	
-281.10	396.71	1.47	
162.86	-105.92	1.58	
-143.82	308.40	1.73	
113.03	-173.60	1.07	
449.82	-0.98	1.03	
376.57	-3.50	2.00	
452.53	-238.22	1.99	
427.26	145.41	1.18	
-353.32	-35.61	1.80	
-139.48	469.05	1.10	
-195.45	-398.17	1.28	
0.89	-425.33	1.91	
-494.87	495.75	1.17	
-130.28	52.73	1.18	
454.76	380.02	1.32	
-179.64	96.66	1.28	
-297.67	148.30	1.38	
-254.33	-174.68	1.31	
209.78	299.91	1.35	
51.08	310.61	1.66	
-365.54	-481.66	1.70	
284.63	270.51	1.42	
2.84	-219.58	1.69	
-273.79	-416.50	1.71	
-347.03	-256.34	1.13	
217.05	339.34	1.06	
-132.00	-261.58	1.71	
93.48	-46.57	1.95	
12.15	-251.34	1.36	
-73.15	-65.83	1.08	
-103.10	103.62	1.83	
182.16	345.70	1.76	
202.40	36.80	1.27	
-453.30	389.96	1.31	
-232.27	-314.62	1.79	
-180.13	257.25	1.68	
-491.46	-87.50	1.43	
-11.35	286.44	1.68	
142.52	84.20	1.49	
-203.06	394.17	1.38	
-17.89	421.22	1.78	
50.11	-212.67	1.67	
-367.26	125.45	1.87	
-103.38	-304.52	1.72	
454.07	-283.50	1.71	
-151.03	-24.13	1.84	
-365.95	70.80	1.29	
-134.96	247.84	1.99	
-420.07	374.06	1.79	
346.79	463.57	1.78	
-290.53	-500.19	1.02	
360.51	-80.71	1.75	
-157.70	427.11	1.70	
381.50	-270.76	1.91	
-213.96	-485.57	1.51	
194.69	-483.02	1.47	
109.08	0.75	1.24	
295.91	436.40	1.15	
-411.00	371.15	1.81	
477.47	70.68	1.53	
-126.58	-33.04	1.51	
280.15	91.70	1.56	
-161.40	-388.19	1.72	
111.63	-480.17	1.53	
-102.06	-60.82	1.29	
336.95	104.02	1.68	
-134.43	-224.88	1.54	
489.94	155.98	1.97	
51.69	474.93	1.47	
142.09	439.00	1.49	
134.97	-137.85	1.18	
-258.24	77.46	1.90	
451.23	-407.14	1.63	
187.49	493.78	1.36	
-47.08	-398.84	1.29	
-459.17	395.37	1.55	
-375.66	-364.40	1.56	
203.11	86.01	1.95	
73.01	-234.96	1.81	
-147.34	-350.20	1.69	
-141.10	-292.89	1.88	
-35.67	105.54	1.08	
-319.15	241.12	1.33	
-165.23	-33.88	1.93	
-168.02	-97.14	1.82	
117.19	-501.03	1.44	
-110.02	-68.86	1.92	
98.05	-370.67	1.37	
-43.82	65.01	1.09	
104.47	483.83	1.54	
394.96	-415.60	1.38	
-317.29	-28.27	1.16	
-415.30	442.96	1.39	
-140.67	-378.59	1.45	
-433.38	207.44	1.97	
-242.90	-471.13	1.36	
-478.75	-43.22	1.14	
169.88	267.99	1.10	
-249.21	-21.94	1.54	
23.69	330.09	1.22	
-206.26	212.94	1.53	
-470.08	-405.80	1.44	
-423.67	88.28	1.14	
-184.08	179.46	1.14	
-3.05	475.11	1.76	
-429.92	174.51	1.86	
174.58	486.25	1.07	
-83.30	386.59	1.29	
294.72	-55.67	1.18	
207.93	262.35	1.24	
-306.18	-5.13	1.65	
-481.96	133.27	1.44	
170.76	419.98	1.99	
-99.32	-182.76	1.69	
-374.97	-356.62	1.15	
372.99	-256.56	1.44	
358.63	451.69	1.88	
-124.07	66.50	1.82	
337.80	332.72	1.18	
91.91	478.91	1.38	
-23.27	-371.44	1.86	
65.79	-188.06	1.08	
135.80	-408.29	1.36	
230.52	-228.71	1.01	
64.55	269.79	1.36	
-473.42	464.46	1.21	
422.12	-314.68	1.17	
-464.09	340.41	1.31	
145.23	-181.52	1.97	
-368.22	72.40	1.14	
123.61	267.11	1.74	
433.99	-259.93	1.96	
-22.84	109.08	1.48	
-153.99	409.92	1.95	
178.67	-472.57	1.44	
-192.16	304.54	1.76	
-338.06	313.72	1.53	
-465.69	107.12	1.82	
288.69	329.93	1.41	
451.31	-52.90	1.55	
-375.10	-496.19	1.47	
334.84	35.89	1.92	
-340.62	-333.06	1.17	
368.16	-12.02	1.43	
45.09	59.22	1.10	
-229.38	454.84	1.55	
361.65	51.46	1.45	
-232.70	321.34	1.25	
90.61	487.63	1.02	
270.47	-325.12	1.38	
433.03	344.07	1.44	
118.92	246.37	1.98	
369.50	163.87	1.60	
-76.10	149.49	1.74	
375.62	-179.93	1.77	
-267.91	454.81	1.29	
-232.76	471.72	1.13	
-293.93	-350.28	1.57	
-59.36	-56.05	1.10	
432.49	-69.65	1.94	
-122.82	158.61	1.45	
268.13	-54.77	1.89	
-128.27	-504.06	1.88	
233.03	-493.88	1.70	
-304.32	-121.37	1.41	
-86.12	-88.30	1.12	
-2.97	-319.33	1.98	
-114.04	-454.41	1.90	
-449.16	-326.90	1.48	
-190.52	-231.56	1.48	
205.39	-361.06	1.73	
104.87	87.19	1.17	
315.60	-501.72	1.63	
-438.63	-413.90	1.01	
-113.61	-35.13	1.67	
-134.41	-416.12	1.15	
-14.11	469.99	1.64	
-175.96	-354.09	1.29	
403.54	195.74	1.56	
-481.18	45.13	1.73	
342.20	-44.79	1.12	
-446.97	273.80	1.99	
-436.48	-320.89	1.06	
-324.57	436.67	1.39	
141.76	-394.89	1.05	
-45.03	349.00	1.40	
-254.51	-373.84	1.01	
274.25	63.43	1.19	
14.60	-251.35	1.52	
246.86	-364.42	1.23	
11.87	382.84	1.22	
360.27	-8.21	1.20	
114.78	-201.90	1.31	
444.39	-97.65	1.75	
91.06	-388.16	1.57	
-223.38	-107.59	1.71	
190.63	2.62	1.61	
132.83	350.02	1.20	
242.99	25.37	1.89	
-332.13	-3.17	1.28	
-154.56	-294.86	1.86	
260.00	-320.82	1.51	
72.42	473.73	1.36	
214.78	-503.26	1.97	
55.14	-229.76	1.58	
-281.64	430.87	1.92	
75.26	-2.79	1.66	
-415.34	-432.03	1.97	
-8.09	-478.42	1.82	
-405.92	-192.47	1.31	
-358.95	-0.99	1.96	
-413.56	12.75	1.20	
146.07	347.77	1.64	
-494.24	180.76	1.07	
-328.84	-107.53	1.81	
-380.56	-365.64	1.19	
491.23	-491.23	1.35	
-295.62	-45.99	1.71	
-330.99	-336.49	1.00	
-197.83	-160.11	1.66	
198.26	-418.65	1.91	
-36.80	-303.05	1.97	
416.16	91.98	1.10	
500.29	83.52	1.22	
191.18	468.81	1.42	
-165.13	-152.76	1.12	
-268.23	-437.07	1.93	
298.68	-343.06	1.04	
-232.50	126.22	1.00	
-310.14	-341.59	1.43	
-30.04	-228.11	1.12	
307.96	-471.46	1.26	
-105.98	205.81	1.23	
-147.56	-158.90	1.40	
-43.01	-409.75	1.11	
155.81	-48.27	1.94	
-344.10	77.60	1.80	
343.94	480.22	1.36	
313.22	476.80	1.11	
-310.30	-109.07	1.35	
-43.53	174.29	1.59	
6.45	362.09	1.69	
443.90	173.89	1.78	
26.69	-117.96	1.02	
236.63	269.08	1.10	
-144.88	476.45	1.55	
309.54	-219.86	1.68	
-465.16	223.11	1.59	
-72.63	-319.16	1.89	
266.21	107.71	1.78	
-325.03	-298.31	1.90	
-31.33	-403.42	1.13	
-261.21	49.42	1.52	
419.81	251.83	1.15	
-273.69	450.48	1.67	
214.68	-313.27	1.68	
322.39	-326.32	1.63	
399.72	380.14	1.12	
482.59	-455.16	1.85	
-95.22	-218.66	1.56	
-269.56	257.36	1.59	
471.95	51.98	1.19	
-400.14	87.17	1.06	
-289.51	503.52	1.99	
459.40	306.91	1.15	
-277.20	463.88	1.77	
17.72	-384.09	1.72	
-109.95	373.30	1.10	
-306.72	-66.18	1.27	
-203.10	103.28	1.10	
343.10	-192.80	1.13	
-418.95	-21.83	1.83	
256.82	-407.25	2.00	
79.90	259.95	1.56	
-447.64	-224.69	1.31	
390.46	-158.98	1.95	
463.18	-159.93	1.78	
114.41	99.95	1.12	
-495.54	-88.55	1.94	
249.23	6.37	1.97	
-331.64	443.52	1.82	
-72.10	173.86	1.14	
-411.52	129.08	1.57	
303.27	53.92	1.01	
278.48	89.89	1.61	
187.25	455.47	1.58	
454.79	373.02	1.72	
126.80	262.59	1.34	
-53.40	24.10	1.32	
182.52	215.06	1.74	
484.44	392.48	1.35	
372.56	155.89	1.78	
415.88	452.97	1.44	
81.00	131.64	1.46	
-264.93	-106.49	1.79	
-34.99	362.82	1.88	
-388.88	357.37	1.38	
220.14	-431.31	1.11	
413.27	-445.07	1.66	
-392.71	81.48	1.74	
-259.73	421.21	1.85	
-449.26	287.54	1.38	
-102.76	-473.51	1.30	
5.40	-486.08	1.77	
-91.12	414.12	1.92	
268.57	-487.04	1.97	
206.40	167.85	1.48	
-223.30	42.77	1.70	
-355.63	456.43	1.73	
-359.65	-106.27	1.13	
-221.88	-289.44	1.85	
-200.23	171.92	1.09	
-228.29	321.54	1.36	
391.24	-1.17	1.51	
-468.32	-411.77	1.91	
357.61	30.32	1.37	
202.81	-461.52	1.54	
-206.22	-161.20	1.74	
102.69	-265.24	1.70	
390.55	377.59	1.23	
-492.90	110.67	1.33	
-344.45	-416.86	1.57	
384.59	-128.68	1.44	
6.00	225.04	1.68	
-388.93	-476.70	1.27	
-277.29	-42.25	1.46	
-414.15	-146.43	1.04	
-127.94	-29.74	1.89	
-452.11	-274.83	1.30	
391.01	-172.35	1.73	
-70.08	471.63	1.75	
364.84	-42.05	1.17	
-157.03	127.93	1.06	
-132.81	322.05	1.80	
-234.24	301.15	1.37	
392.80	-91.97	1.83	
425.66	36.57	1.19	
-6.59	-353.30	1.42	
98.90	-305.66	2.00	
287.95	-379.22	1.81	
-315.20	-480.58	1.68	
-429.44	33.93	1.89	
-254.61	483.24	1.96	
-151.70	-383.51	1.43	
-373.12	262.74	1.71	
382.40	40.96	1.00	
138.45	-370.01	1.75	
429.14	438.46	1.15	
-483.22	-176.32	1.62	
254.37	-95.88	1.11	
410.51	-303.35	1.71	
319.90	234.84	1.31	
-453.65	406.94	1.08	
-130.97	241.15	1.97	
365.32	171.91	1.97	
-422.05	-220.48	1.10	
26.05	200.73	1.70	
-452.07	-157.24	1.40	
-357.18	116.28	2.00	
387.36	6.56	1.86	
299.07	-397.42	1.97	
-257.01	-410.87	1.47	
453.95	-332.90	1.82	
177.32	-354.06	1.40	
103.36	-243.19	1.67	
358.34	60.84	1.61	
-235.49	-207.83	1.11	
-187.74	345.08	1.98	
72.23	-168.14	1.68	
427.75	-360.09	1.72	
324.35	230.50	1.70	
330.26	-134.51	1.90	
-483.66	376.96	1.23	
-251.62	-324.76	1.89	
-141.41	151.87	1.70	
462.23	429.55	1.19	
-352.92	-102.94	1.12	
478.80	315.36	1.58	
35.13	-202.79	1.92	
404.58	327.16	1.05	
-227.13	-428.47	1.91	
419.27	370.63	1.62	
459.60	-412.29	1.87	
448.37	103.68	1.07	
87.14	216.19	1.86	
68.60	-302.24	1.88	
17.60	177.68	1.98	
317.20	496.79	1.72	
-123.12	22.17	1.58	
-256.94	486.84	1.25	
-438.54	75.59	1.54	
-156.33	127.21	1.83	
109.34	-259.43	1.52	
70.74	218.90	1.69	
-204.83	-283.72	1.23	
494.04	-35.65	1.92	
201.80	52.32	1.08	
-59.49	-165.58	1.98	
322.36	108.39	1.85	
74.02	28.20	1.52	
28.49	459.43	1.07	
-146.44	126.90	1.42	
263.87	-65.17	1.76	
276.10	11.55	1.11	
-188.56	346.28	1.74	
250.03	343.42	1.40	
0.60	-85.97	1.38	
53.78	-493.28	1.78	
62.01	302.27	1.71	
-53.93	467.70	1.92	
-40.74	-193.40	1.84	
-170.84	402.34	1.40	
-466.84	-186.39	1.46	
313.99	-492.22	1.70	
-298.95	254.48	1.47	
102.62	-214.80	1.99	
-345.11	-211.46	1.82	
-208.34	364.03	1.60	
296.38	221.36	1.87	
-386.81	209.62	1.25	
-256.62	-79.00	1.61	
209.06	-164.75	1.43	
-449.51	-173.78	1.76	
41.13	434.58	1.15	
400.92	358.56	1.93	
-182.96	428.93	1.50	
-335.68	299.64	1.84	
415.41	-251.16	1.38	
4.30	150.86	1.68	
-37.72	-195.80	1.14	
131.63	-357.90	1.16	
317.05	-98.60	1.79	
23.92	354.22	1.48	
-465.35	-165.81	1.50	
426.89	300.27	1.10	
284.31	262.67	1.59	
394.49	305.99	1.67	
-129.94	12.19	1.51	
213.42	-32.58	1.39	
-341.08	-326.15	1.99	
-325.32	130.65	1.23	
207.48	-51.51	1.89	
374.07	118.06	1.91	
-461.02	-330.64	1.35	
349.17	-346.98	1.58	
-284.58	-456.62	1.17	
78.69	9.30	1.40	
219.09	93.14	1.55	
-432.60	-90.00	1.65	
-17.62	274.61	1.26	
-145.56	-223.39	1.50	
-113.79	6.70	1.43	
-338.59	175.17	1.80	
343.89	440.55	1.38	
-313.60	289.48	1.24	
69.66	-425.67	1.78	
-87.34	-232.45	1.69	
446.02	149.55	1.94	
391.60	-453.58	1.13	
452.84	364.73	1.18	
-470.81	219.23	1.28	
1.33	310.16	1.80	
-335.61	109.13	1.26	
58.45	109.04	1.83	
103.29	465.49	1.67	
234.20	313.08	1.09	
-428.79	14.32	1.97	
316.34	-24.65	1.96	
195.50	-248.10	1.39	
250.01	-5.40	1.27	
439.86	-432.09	1.54	
282.88	-39.89	1.08	
451.13	182.96	1.80	
497.77	-388.44	1.47	
-217.12	467.47	1.95	
-232.79	-74.17	1.60	
-201.47	127.35	1.34	
-243.50	283.33	1.28	
-377.38	223.11	1.74	
-249.18	328.44	1.26	
241.57	-463.09	1.48	
-124.52	-193.78	1.83	
6.45	-329.48	1.35	
-153.84	-380.95	1.46	
363.60	-397.79	1.22	
-28.62	191.56	1.27	
68.23	278.02	1.48	
128.07	-144.27	1.95	
-234.84	-431.77	1.51	
-352.99	-24.60	1.55	
-74.78	412.78	1.29	
-474.60	-50.29	1.18	
-49.40	10.11	1.40	
157.45	-244.70	1.25	
348.63	177.51	1.70	
-80.67	-445.78	1.35	
80.21	225.64	1.74	
416.74	-469.13	1.72	
16.27	471.98	1.09	
-460.90	-60.46	1.29	
52.79	-238.78	1.49	
-305.31	73.00	1.42	
373.16	-111.11	1.86	
-2.03	488.75	1.41	
-381.94	-270.28	1.41	
156.56	-84.97	1.55	
359.54	-470.17	1.18	
-376.42	308.40	1.76	
-71.85	179.56	1.75	
-14.12	461.92	1.13	
84.14	-30.94	1.51	
-108.03	-495.31	1.25	
103.92	-439.42	1.39	
-108.81	413.35	1.95	
-33.40	73.35	1.49	
-83.38	-272.56	1.83	
-491.77	-351.34	1.44	
1.84	-199.38	1.50	
0.56	485.90	1.86	
-473.09	-16.99	1.33	
-222.83	-202.93	1.51	
378.27	-177.72	1.17	
-130.78	-151.67	1.03	
359.55	133.35	1.10	
-469.38	62.61	1.25	
-363.56	251.32	1.61	
49.04	-275.43	1.10	
416.67	451.15	1.03	
403.72	-337.57	1.65	
-126.03	368.00	1.31	
-167.85	-254.11	1.95	
227.09	429.52	1.04	
-128.13	-143.23	1.18	
-496.64	230.39	1.90	
-36.55	-475.85	1.88	
215.45	-299.60	1.47	
211.16	-88.04	1.03	
134.72	222.28	1.26	
487.87	59.39	1.00	
-422.00	219.59	1.75	
-438.71	120.46	1.13	
-15.16	19.17	1.62	
-486.51	206.53	1.44	
-327.47	-245.76	1.29	
-3.43	-129.83	1.80	
319.53	95.87	1.13	
-460.29	291.51	1.87	
472.76	-328.48	1.36	
-251.04	303.35	1.88	
175.27	-348.02	1.59	
-250.04	59.72	1.15	
154.88	173.12	1.16	
-41.96	125.43	1.52	
-311.89	78.56	1.59	
-25.85	-353.80	1.26	
-81.14	-63.24	1.82	
384.91	-11.08	1.23	
82.57	-478.00	1.25	
-297.64	-302.37	1.06	
157.84	-269.94	1.65	
490.38	481.00	1.76	
-141.52	382.82	1.56	
13.69	133.26	1.27	
45.38	166.94	1.22	
-193.51	487.15	1.30	
-417.77	66.07	1.70	
-126.46	-73.82	1.09	
405.81	-503.38	1.07	
158.69	-501.56	1.91	
-56.59	-222.28	1.40	
26.55	-319.01	1.31	
